9.602848251270555344e-03 2.550228665222904056e+03
9.621548247637392096e-03 2.550226893680722696e+03
9.640248244004228848e-03 2.550225119616750817e+03
9.658948240371067334e-03 2.550223343026881594e+03
9.677648236737904086e-03 2.550221563907007749e+03
9.696348233104740838e-03 2.550219782253020639e+03
9.715048229471579325e-03 2.550217998060816171e+03
9.733748225838416077e-03 2.550216211326285702e+03
9.752448222205252829e-03 2.550214422045321953e+03
9.771148218572091315e-03 2.550212630213817192e+03
9.789848214938928067e-03 2.550210835827666870e+03
9.808548211305764819e-03 2.550209038882761433e+03
9.827248207672601571e-03 2.550207239374995424e+03
9.845948204039440058e-03 2.550205437300260655e+03
9.864648200406276810e-03 2.550203632654449848e+03
9.883348196773113561e-03 2.550201825433456634e+03
9.902048193139952048e-03 2.550200015633173734e+03
9.920748189506788800e-03 2.550198203249493417e+03
9.939448185873625552e-03 2.550196388278311133e+03
9.958148182240464039e-03 2.550194570715515511e+03
9.976848178607300791e-03 2.550192750557004274e+03
9.995548174974137542e-03 2.550190927798666507e+03
1.001424817134097603e-02 2.550189102436396752e+03
1.003294816770781278e-02 2.550187274466087729e+03
1.005164816407464953e-02 2.550185443883633070e+03
1.007034816044148802e-02 2.550183610684924133e+03
1.008904815680832477e-02 2.550181774865855004e+03
1.010774815317516152e-02 2.550179936422317496e+03
1.012644814954200001e-02 2.550178095350206149e+03
1.014514814590883676e-02 2.550176251645412322e+03
1.016384814227567351e-02 2.550174405303830554e+03
1.018254813864251200e-02 2.550172556321352658e+03
1.020124813500934875e-02 2.550170704693871812e+03
1.021994813137618550e-02 2.550168850417279828e+03
1.023864812774302226e-02 2.550166993487471245e+03
1.025734812410986074e-02 2.550165133900338787e+03
1.027604812047669749e-02 2.550163271651774267e+03
1.029474811684353425e-02 2.550161406737671314e+03
1.031344811321037273e-02 2.550159539153923561e+03
1.033214810957720949e-02 2.550157668896423274e+03
1.035084810594404624e-02 2.550155795961062722e+03
1.036954810231088472e-02 2.550153920343735081e+03
1.038824809867772148e-02 2.550152042040333527e+03
1.040694809504455823e-02 2.550150161046751691e+03
1.042564809141139671e-02 2.550148277358880932e+03
1.044434808777823347e-02 2.550146390972615791e+03
1.046304808414507022e-02 2.550144501883848079e+03
1.048174808051190871e-02 2.550142610088387755e+03
1.050044807687874546e-02 2.550140715580790584e+03
1.051914807324558221e-02 2.550138818354643263e+03
1.053784806961242070e-02 2.550136918403507480e+03
1.055654806597925745e-02 2.550135015720946285e+03
1.057524806234609420e-02 2.550133110300521821e+03
1.059394805871293095e-02 2.550131202135795320e+03
1.061264805507976944e-02 2.550129291220329833e+03
1.063134805144660619e-02 2.550127377547687502e+03
1.065004804781344294e-02 2.550125461111430923e+03
1.066874804418028143e-02 2.550123541905120874e+03
1.068744804054711818e-02 2.550121619922320406e+03
1.070614803691395493e-02 2.550119695156592115e+03
1.072484803328079342e-02 2.550117767601498144e+03
1.074354802964763017e-02 2.550115837250600180e+03
1.076224802601446692e-02 2.550113904097459454e+03
1.078094802238130541e-02 2.550111968135639927e+03
1.079964801874814216e-02 2.550110029358703741e+03
1.081834801511497891e-02 2.550108087760211674e+03
1.083704801148181740e-02 2.550106143333727232e+03
1.085574800784865415e-02 2.550104196072811192e+03
1.087444800421549090e-02 2.550102245971027060e+03
1.089314800058232939e-02 2.550100293021935613e+03
1.091184799694916614e-02 2.550098337219100813e+03
1.093054799331600289e-02 2.550096378556083437e+03
1.094924798968283965e-02 2.550094417026446081e+03
1.096794798604967813e-02 2.550092452623751797e+03
1.098664798241651488e-02 2.550090485341560907e+03
1.100534797878335164e-02 2.550088515173437827e+03
1.102404797515019012e-02 2.550086542112943334e+03
1.104274797151702688e-02 2.550084566153639571e+03
1.106144796788386363e-02 2.550082587289089133e+03
1.108014796425070211e-02 2.550080605512853708e+03
1.109884796061753887e-02 2.550078620818495892e+03
1.111754795698437562e-02 2.550076633199577827e+03
1.113624795335121410e-02 2.550074642649661655e+03
1.115494794971805086e-02 2.550072649162311336e+03
1.117364794608488761e-02 2.550070652731084920e+03
1.119234794245172609e-02 2.550068653349547731e+03
1.121104793881856285e-02 2.550066651011261001e+03
1.122974793518539960e-02 2.550064645709787328e+03
1.124844793155223809e-02 2.550062637438688853e+03
1.126714792791907484e-02 2.550060626191527717e+03
1.128584792428591159e-02 2.550058611961865154e+03
1.130454792065274834e-02 2.550056594743264668e+03
1.132324791701958683e-02 2.550054574529287493e+03
1.134194791338642358e-02 2.550052551313496679e+03
1.136064790975326033e-02 2.550050525089454368e+03
1.137934790612009882e-02 2.550048495850721338e+03
1.139804790248693557e-02 2.550046463590861094e+03
1.141674789885377232e-02 2.550044428303436234e+03
1.143544789522061081e-02 2.550042389982007080e+03
1.145414789158744756e-02 2.550040348620137593e+03
1.147284788795428431e-02 2.550038304211389004e+03
1.149154788432112280e-02 2.550036256749323911e+03
1.151024788068795955e-02 2.550034206227504455e+03
1.152894787705479630e-02 2.550032152639492324e+03
1.154764787342163479e-02 2.550030095978850568e+03
1.156634786978847154e-02 2.550028036239140874e+03
1.158504786615530829e-02 2.550025973413925385e+03
1.160374786252214678e-02 2.550023907496765787e+03
1.162244785888898353e-02 2.550021838481225586e+03
1.164114785525582028e-02 2.550019766360866015e+03
1.165984785162265877e-02 2.550017691129249670e+03
1.167854784798949552e-02 2.550015612779937783e+03
1.169724784435633227e-02 2.550013531306493860e+03
1.171594784072316903e-02 2.550011446702478679e+03
1.173464783709000751e-02 2.550009358961456201e+03
1.175334783345684427e-02 2.550007268076987202e+03
1.177204782982368102e-02 2.550005174042634280e+03
1.179074782619051950e-02 2.550003076851959577e+03
1.180944782255735626e-02 2.550000976498525688e+03
1.182814781892419301e-02 2.549998872975893391e+03
1.184684781529103149e-02 2.549996766277626193e+03
1.186554781165786825e-02 2.549994656397286235e+03
1.188424780802470500e-02 2.549992543328436113e+03
1.190294780439154348e-02 2.549990427064636151e+03
1.192164780075838024e-02 2.549988307599450764e+03
1.194034779712521699e-02 2.549986184926440274e+03
1.195904779349205548e-02 2.549984059039169097e+03
1.197774778985889223e-02 2.549981929931196191e+03
1.199644778622572898e-02 2.549979797596086428e+03
1.201514778259256747e-02 2.549977662027401493e+03
1.203384777895940422e-02 2.549975523218702619e+03
1.205254777532624097e-02 2.549973381163552403e+03
