2.571649617339730187e-03 4.658099904056360305e+20
2.590349613706567373e-03 4.658095301851810365e+20
2.609049610073404558e-03 4.658090943903591301e+20
2.627749606440242178e-03 4.658086829838993981e+20
2.646449602807079363e-03 4.658082959285309932e+20
2.665149599173916549e-03 4.658079331869831332e+20
2.683849595540754168e-03 4.658075947219846431e+20
2.702549591907591354e-03 4.658072804962650030e+20
2.721249588274428539e-03 4.658069904725530378e+20
2.739949584641266159e-03 4.658067246135780311e+20
2.758649581008102911e-03 4.658064828820688077e+20
2.777349577374940530e-03 4.658062652407549788e+20
2.796049573741777716e-03 4.658060716523649761e+20
2.814749570108614901e-03 4.658059020796285420e+20
2.833449566475452520e-03 4.658057564852743700e+20
2.852149562842289706e-03 4.658056348320316785e+20
2.870849559209126892e-03 4.658055370826297508e+20
2.889549555575964511e-03 4.658054631997976740e+20
2.908249551942801263e-03 4.658054131462640763e+20
2.926949548309638882e-03 4.658053868847585690e+20
2.945649544676476068e-03 4.658053843780102390e+20
2.964349541043313253e-03 4.658054055887479767e+20
2.983049537410150873e-03 4.658054504797009347e+20
3.001749533776988058e-03 4.658055190135982653e+20
3.020449530143825244e-03 4.658056111531690557e+20
3.039149526510662863e-03 4.658057268611425239e+20
3.057849522877500049e-03 4.658058661002476257e+20
3.076549519244337234e-03 4.658060288332135137e+20
3.095249515611174854e-03 4.658062150227693404e+20
3.113949511978011606e-03 4.658064246316440617e+20
3.132649508344849225e-03 4.658066576225670267e+20
3.151349504711686410e-03 4.658069139582671913e+20
3.170049501078523596e-03 4.658071936014736425e+20
3.188749497445361215e-03 4.658074965149155983e+20
3.207449493812198401e-03 4.658078226613220147e+20
3.226149490179035587e-03 4.658081720034221752e+20
3.244849486545872772e-03 4.658085445039451013e+20
3.263549482912710391e-03 4.658089401256197489e+20
3.282249479279547577e-03 4.658093588311754015e+20
3.300949475646384763e-03 4.658098005833413427e+20
3.319649472013222382e-03 4.658102653448461353e+20
3.338349468380059568e-03 4.658107530784195215e+20
3.357049464746896753e-03 4.658112637467901297e+20
3.375749461113733939e-03 4.658117973126873088e+20
3.394449457480571558e-03 4.658123537388400804e+20
3.413149453847408744e-03 4.658129329879777280e+20
3.431849450214245929e-03 4.658135350228290765e+20
3.450549446581083115e-03 4.658141598061231473e+20
3.469249442947920734e-03 4.658148073005895516e+20
3.487949439314757920e-03 4.658154774689569833e+20
3.506649435681595105e-03 4.658161702739545293e+20
3.525349432048432291e-03 4.658168856783118008e+20
3.544049428415269910e-03 4.658176236447572951e+20
3.562749424782107096e-03 4.658183841360202957e+20
3.581449421148944282e-03 4.658191671148301517e+20
3.600149417515781901e-03 4.658199725439157535e+20
3.618849413882619086e-03 4.658208003860061880e+20
3.637549410249456272e-03 4.658216506038306734e+20
3.656249406616293458e-03 4.658225231601183621e+20
3.674949402983131077e-03 4.658234180175980790e+20
3.693649399349968263e-03 4.658243351389992387e+20
3.712349395716805448e-03 4.658252744870508626e+20
3.731049392083642634e-03 4.658262360244818412e+20
3.749749388450480253e-03 4.658272197140215235e+20
3.768449384817317439e-03 4.658282255183991931e+20
3.787149381184154624e-03 4.658292534003434783e+20
3.805849377550991810e-03 4.658303033225837281e+20
3.824549373917829429e-03 4.658313752478491607e+20
3.843249370284666615e-03 4.658324691388686008e+20
3.861949366651503800e-03 4.658335849583715287e+20
3.880649363018341420e-03 4.658347226690867692e+20
3.899349359385178605e-03 4.658358822337435402e+20
3.918049355752016225e-03 4.658370636150708634e+20
3.936749352118852976e-03 4.658382667757978911e+20
3.955449348485690596e-03 4.658394916786537759e+20
3.974149344852528215e-03 4.658407382863677358e+20
3.992849341219364967e-03 4.658420065616683991e+20
4.011549337586201719e-03 4.658432964672855081e+20
4.030249333953040206e-03 4.658446079659477565e+20
4.048949330319876957e-03 4.658459410203842970e+20
4.067649326686713709e-03 4.658472955933243474e+20
4.086349323053551329e-03 4.658486716474969293e+20
4.105049319420388948e-03 4.658500691456311951e+20
4.123749315787225700e-03 4.658514880504563630e+20
4.142449312154063319e-03 4.658529283247011922e+20
4.161149308520900938e-03 4.658543899310951629e+20
4.179849304887737690e-03 4.658558728323672965e+20
4.198549301254575310e-03 4.658573769912464179e+20
4.217249297621412929e-03 4.658589023704620728e+20
4.235949293988249681e-03 4.658604489327430861e+20
4.254649290355087300e-03 4.658620166408186102e+20
4.273349286721924919e-03 4.658636054574178632e+20
4.292049283088761671e-03 4.658652153452696044e+20
4.310749279455599291e-03 4.658668462671035105e+20
4.329449275822436910e-03 4.658684981856481444e+20
4.348149272189273662e-03 4.658701710636329206e+20
4.366849268556110414e-03 4.658718648637867950e+20
4.385549264922948901e-03 4.658735795488392479e+20
4.404249261289785652e-03 4.658753150815187763e+20
4.422949257656622404e-03 4.658770714245548605e+20
4.441649254023460024e-03 4.658788485406765220e+20
4.460349250390297643e-03 4.658806463926129787e+20
4.479049246757134395e-03 4.658824649430933176e+20
4.497749243123972014e-03 4.658843041548463636e+20
4.516449239490809633e-03 4.658861639906015314e+20
4.535149235857646385e-03 4.658880444130878423e+20
4.553849232224484005e-03 4.658899453850343834e+20
4.572549228591321624e-03 4.658918668691703071e+20
4.591249224958158376e-03 4.658938088282246349e+20
4.609949221324995995e-03 4.658957712249265193e+20
4.628649217691833614e-03 4.658977540220051128e+20
4.647349214058670366e-03 4.658997571821894369e+20
4.666049210425507986e-03 4.659017806682087096e+20
4.684749206792345605e-03 4.659038244427919524e+20
4.703449203159182357e-03 4.659058884686681866e+20
4.722149199526019109e-03 4.659079727085667615e+20
4.740849195892857595e-03 4.659100771252165018e+20
4.759549192259694347e-03 4.659122016813468221e+20
4.778249188626531099e-03 4.659143463396866785e+20
4.796949184993369586e-03 4.659165110629648957e+20
4.815649181360206338e-03 4.659186958139110195e+20
4.834349177727043090e-03 4.659209005552540058e+20
4.853049174093880709e-03 4.659231252497230070e+20
4.871749170460718328e-03 4.659253698600470446e+20
4.890449166827555080e-03 4.659276343489551401e+20
4.909149163194392700e-03 4.659299186791765770e+20
4.927849159561230319e-03 4.659322228134403113e+20
4.946549155928067071e-03 4.659345467144757576e+20
4.965249152294904690e-03 4.659368903450114130e+20
4.983949148661742309e-03 4.659392536677770854e+20
5.002649145028579061e-03 4.659416366455014687e+20
5.021349141395416681e-03 4.659440392409137152e+20
5.040049137762254300e-03 4.659464614167430431e+20
5.058749134129091052e-03 4.659489031357184082e+20
5.077449130495927804e-03 4.659513643605692908e+20
5.096149126862766290e-03 4.659538450540242534e+20
5.114849123229603042e-03 4.659563451788127109e+20
5.133549119596439794e-03 4.659588646976636846e+20
5.152249115963278281e-03 4.659614035733063926e+20
5.170949112330115033e-03 4.659639617684698563e+20
5.189649108696951785e-03 4.659665392458830971e+20
5.208349105063790271e-03 4.659691359682753331e+20
5.227049101430627023e-03 4.659717518983757824e+20
5.245749097797463775e-03 4.659743869989134664e+20
5.264449094164302262e-03 4.659770412326172099e+20
5.283149090531139014e-03 4.659797145622164275e+20
5.301849086897975766e-03 4.659824069504403374e+20
5.320549083264812518e-03 4.659851183600177644e+20
5.339249079631651004e-03 4.659878487536779919e+20
5.357949075998487756e-03 4.659905980941499105e+20
5.376649072365324508e-03 4.659933663441627382e+20
5.395349068732162995e-03 4.659961534664458240e+20
5.414049065098999747e-03 4.659989594237279273e+20
5.432749061465836499e-03 4.660017841787382661e+20
5.451449057832674985e-03 4.660046276942060585e+20
5.470149054199511737e-03 4.660074899328603259e+20
5.488849050566348489e-03 4.660103708574301553e+20
5.507549046933186976e-03 4.660132704306446991e+20
5.526249043300023728e-03 4.660161886152330445e+20
5.544949039666860480e-03 4.660191253739243438e+20
5.563649036033698966e-03 4.660220806694475530e+20
5.582349032400535718e-03 4.660250544645318902e+20
5.601049028767372470e-03 4.660280467219065733e+20
5.619749025134210957e-03 4.660310574043003617e+20
5.638449021501047709e-03 4.660340864744426045e+20
5.657149017867884461e-03 4.660371338950627164e+20
5.675849014234722947e-03 4.660401996288890634e+20
5.694549010601559699e-03 4.660432836386514534e+20
5.713249006968396451e-03 4.660463858870787113e+20
5.731949003335233203e-03 4.660495063368999240e+20
5.750648999702071690e-03 4.660526449508440474e+20
5.769348996068908442e-03 4.660558016916404961e+20
5.788048992435745194e-03 4.660589765220182262e+20
5.806748988802583680e-03 4.660621694047063900e+20
5.825448985169420432e-03 4.660653803024338780e+20
5.844148981536257184e-03 4.660686091779402629e+20
5.862848977903095671e-03 4.660718559939945431e+20
5.881548974269932423e-03 4.660751207133712876e+20
5.900248970636769175e-03 4.660784032988448031e+20
5.918948967003607661e-03 4.660817037131901829e+20
5.937648963370444413e-03 4.660850219191817339e+20
5.956348959737281165e-03 4.660883578795940905e+20
5.975048956104119652e-03 4.660917115572021494e+20
5.993748952470956404e-03 4.660950829147800863e+20
6.012448948837793156e-03 4.660984719151026668e+20
6.031148945204631642e-03 4.661018785209445253e+20
6.049848941571468394e-03 4.661053026950802309e+20
6.068548937938305146e-03 4.661087444002843525e+20
6.087248934305141898e-03 4.661122035993316557e+20
6.105948930671980385e-03 4.661156802549965128e+20
6.124648927038817137e-03 4.661191743300538204e+20
6.143348923405653889e-03 4.661226857872778199e+20
6.162048919772492375e-03 4.661262145894434734e+20
6.180748916139329127e-03 4.661297606993249567e+20
6.199448912506165879e-03 4.661333240796972319e+20
6.218148908873004366e-03 4.661369046933349335e+20
6.236848905239841118e-03 4.661405025030122373e+20
6.255548901606677870e-03 4.661441174715042365e+20
6.274248897973516356e-03 4.661477495615851069e+20
6.292948894340353108e-03 4.661513987360298762e+20
6.311648890707189860e-03 4.661550649576129167e+20
6.330348887074028347e-03 4.661587481891087974e+20
6.349048883440865099e-03 4.661624483932922184e+20
6.367748879807701851e-03 4.661661655329374208e+20
6.386448876174540337e-03 4.661698995708198257e+20
6.405148872541377089e-03 4.661736504697132155e+20
6.423848868908213841e-03 4.661774181923924869e+20
6.442548865275050593e-03 4.661812027016323400e+20
6.461248861641889080e-03 4.661850039602072781e+20
6.479948858008725832e-03 4.661888219308922634e+20
6.498648854375562584e-03 4.661926565764610785e+20
6.517348850742401070e-03 4.661965078596891443e+20
6.536048847109237822e-03 4.662003757433503744e+20
6.554748843476074574e-03 4.662042601902200586e+20
6.573448839842913061e-03 4.662081611630722417e+20
6.592148836209749813e-03 4.662120786246818857e+20
6.610848832576586565e-03 4.662160125378232320e+20
6.629548828943425051e-03 4.662199628652714394e+20
6.648248825310261803e-03 4.662239295698006180e+20
6.666948821677098555e-03 4.662279126141854024e+20
6.685648818043937042e-03 4.662319119612005581e+20
6.704348814410773794e-03 4.662359275736207852e+20
6.723048810777610546e-03 4.662399594142205215e+20
6.741748807144449032e-03 4.662440074457744015e+20
6.760448803511285784e-03 4.662480716310569288e+20
6.779148799878122536e-03 4.662521519328428032e+20
6.797848796244959288e-03 4.662562483139067904e+20
6.816548792611797775e-03 4.662603607370231316e+20
6.835248788978634527e-03 4.662644891649667236e+20
6.853948785345471278e-03 4.662686335605119386e+20
6.872648781712309765e-03 4.662727938864336732e+20
6.891348778079146517e-03 4.662769701055062999e+20
6.910048774445983269e-03 4.662811621805044531e+20
6.928748770812821756e-03 4.662853700742028329e+20
6.947448767179658508e-03 4.662895937493758116e+20
6.966148763546495259e-03 4.662938331687984169e+20
6.984848759913333746e-03 4.662980882952448246e+20
7.003548756280170498e-03 4.663023590914897347e+20
7.022248752647007250e-03 4.663066455203079127e+20
7.040948749013845737e-03 4.663109475444737311e+20
7.059648745380682489e-03 4.663152651267622175e+20
7.078348741747519240e-03 4.663195982299475476e+20
7.097048738114357727e-03 4.663239468168042906e+20
7.115748734481194479e-03 4.663283108501074739e+20
7.134448730848031231e-03 4.663326902926312735e+20
7.153148727214867983e-03 4.663370851071504548e+20
7.171848723581706470e-03 4.663414952564396524e+20
7.190548719948543221e-03 4.663459207032733696e+20
7.209248716315379973e-03 4.663503614104265032e+20
7.227948712682218460e-03 4.663548173406730977e+20
7.246648709049055212e-03 4.663592884567884431e+20
7.265348705415891964e-03 4.663637747215463875e+20
7.284048701782730451e-03 4.663682760977222205e+20
7.302748698149567202e-03 4.663727925480902492e+20
7.321448694516403954e-03 4.663773240354250424e+20
7.340148690883242441e-03 4.663818705225011692e+20
7.358848687250079193e-03 4.663864319720933294e+20
7.377548683616915945e-03 4.663910083469762232e+20
7.396248679983754432e-03 4.663955996099243540e+20
7.414948676350591183e-03 4.664002057237120942e+20
7.433648672717427935e-03 4.664048266511143404e+20
7.452348669084266422e-03 4.664094623549056614e+20
7.471048665451103174e-03 4.664141127978604298e+20
7.489748661817939926e-03 4.664187779427536077e+20
7.508448658184778413e-03 4.664234577523595018e+20
7.527148654551615164e-03 4.664281521894529434e+20
7.545848650918451916e-03 4.664328612168081736e+20
7.564548647285288668e-03 4.664375847972003512e+20
7.583248643652127155e-03 4.664423228934034555e+20
7.601948640018963907e-03 4.664470754681926451e+20
7.620648636385800659e-03 4.664518424843421614e+20
7.639348632752639146e-03 4.664566239046267699e+20
7.658048629119475897e-03 4.664614196918209741e+20
7.676748625486312649e-03 4.664662298086994084e+20
7.695448621853151136e-03 4.664710542180367729e+20
7.714148618219987888e-03 4.664758928826074399e+20
7.732848614586824640e-03 4.664807457651861750e+20
7.751548610953663127e-03 4.664856128285476782e+20
7.770248607320499878e-03 4.664904940354663219e+20
7.788948603687336630e-03 4.664953893487171338e+20
7.807648600054175117e-03 4.665002987310740275e+20
7.826348596421011869e-03 4.665052221453120307e+20
7.845048592787848621e-03 4.665101595542058435e+20
7.863748589154687108e-03 4.665151109205299036e+20
7.882448585521523859e-03 4.665200762070587802e+20
7.901148581888360611e-03 4.665250553765671731e+20
7.919848578255197363e-03 4.665300483918295859e+20
7.938548574622035850e-03 4.665350552156205875e+20
7.957248570988872602e-03 4.665400758107150090e+20
7.975948567355709354e-03 4.665451101398872228e+20
7.994648563722547840e-03 4.665501581659120599e+20
8.013348560089384592e-03 4.665552198515638272e+20
8.032048556456221344e-03 4.665602951596172902e+20
8.050748552823059831e-03 4.665653840528470835e+20
8.069448549189896583e-03 4.665704864940277760e+20
8.088148545556733335e-03 4.665756024459340022e+20
8.106848541923571821e-03 4.665807318713401344e+20
8.125548538290408573e-03 4.665858747330211348e+20
8.144248534657245325e-03 4.665910309937514414e+20
8.162948531024083812e-03 4.665962006163328205e+20
8.181648527390920564e-03 4.666013835637397914e+20
8.200348523757757316e-03 4.666065797990133268e+20
8.219048520124595802e-03 4.666117892851947930e+20
8.237748516491432554e-03 4.666170119853255557e+20
8.256448512858269306e-03 4.666222478624466534e+20
8.275148509225106058e-03 4.666274968795999764e+20
8.293848505591944545e-03 4.666327589998264975e+20
8.312548501958781297e-03 4.666380341861674516e+20
8.331248498325618049e-03 4.666433224016645980e+20
8.349948494692456535e-03 4.666486236093586473e+20
8.368648491059293287e-03 4.666539377722913587e+20
8.387348487426130039e-03 4.666592648535040983e+20
8.406048483792968526e-03 4.666646048160379044e+20
8.424748480159805278e-03 4.666699576229344707e+20
8.443448476526642030e-03 4.666753232372346388e+20
8.462148472893480516e-03 4.666807016219802993e+20
8.480848469260317268e-03 4.666860927402120970e+20
8.499548465627154020e-03 4.666914965549721190e+20
8.518248461993992507e-03 4.666969130293010760e+20
8.536948458360829259e-03 4.667023421262406615e+20
8.555648454727666011e-03 4.667077838088321106e+20
8.574348451094504497e-03 4.667132380401167237e+20
8.593048447461341249e-03 4.667187047831358013e+20
8.611748443828178001e-03 4.667241840009306440e+20
8.630448440195014753e-03 4.667296756565426831e+20
8.649148436561853240e-03 4.667351797130133504e+20
8.667848432928689992e-03 4.667406961333836841e+20
8.686548429295526744e-03 4.667462248806952468e+20
8.705248425662365230e-03 4.667517659179891425e+20
8.723948422029201982e-03 4.667573192083068682e+20
8.742648418396038734e-03 4.667628847146897244e+20
8.761348414762877221e-03 4.667684624001790771e+20
8.780048411129713973e-03 4.667740522278162924e+20
8.798748407496550725e-03 4.667796541606424084e+20
8.817448403863389211e-03 4.667852681616991191e+20
8.836148400230225963e-03 4.667908941940274627e+20
8.854848396597062715e-03 4.667965322206689362e+20
8.873548392963901202e-03 4.668021822046647747e+20
8.892248389330737954e-03 4.668078441090565407e+20
8.910948385697574706e-03 4.668135178968853381e+20
8.929648382064413192e-03 4.668192035311924675e+20
8.948348378431249944e-03 4.668249009750192947e+20
8.967048374798086696e-03 4.668306101914073170e+20
8.985748371164923448e-03 4.668363311433975726e+20
9.004448367531761935e-03 4.668420637940316242e+20
9.023148363898598687e-03 4.668478081063507067e+20
9.041848360265435439e-03 4.668535640433961206e+20
9.060548356632273925e-03 4.668593315682091663e+20
9.079248352999110677e-03 4.668651106438314721e+20
9.097948349365947429e-03 4.668709012333040108e+20
9.116648345732784181e-03 4.668767032996681482e+20
9.135348342099622668e-03 4.668825168059655127e+20
9.154048338466459420e-03 4.668883417152370770e+20
9.172748334833296172e-03 4.668941779905242726e+20
9.191448331200134658e-03 4.669000255948684657e+20
9.210148327566971410e-03 4.669058844913108910e+20
9.228848323933808162e-03 4.669117546428931113e+20
9.247548320300646649e-03 4.669176360126564270e+20
9.266248316667483401e-03 4.669235285636418109e+20
9.284948313034320153e-03 4.669294322588910879e+20
9.303648309401158639e-03 4.669353470614451651e+20
9.322348305767995391e-03 4.669412729343454740e+20
9.341048302134832143e-03 4.669472098406334464e+20
9.359748298501670630e-03 4.669531577433504481e+20
9.378448294868507382e-03 4.669591166055375176e+20
9.397148291235344134e-03 4.669650863902363484e+20
9.415848287602182620e-03 4.669710670604882412e+20
9.434548283969019372e-03 4.669770585793342341e+20
9.453248280335856124e-03 4.669830609098157588e+20
9.471948276702692876e-03 4.669890740149743780e+20
9.490648273069531363e-03 4.669950978578510643e+20
9.509348269436368115e-03 4.670011324014874460e+20
9.528048265803204867e-03 4.670071776089246925e+20
9.546748262170043353e-03 4.670132334432041042e+20
9.565448258536880105e-03 4.670192998673671782e+20
9.584148254903716857e-03 4.670253768444549530e+20
9.602848251270555344e-03 4.670314643375091220e+20
9.621548247637392096e-03 4.670375623095707238e+20
9.640248244004228848e-03 4.670436707236812554e+20
9.658948240371067334e-03 4.670497895428820828e+20
9.677648236737904086e-03 4.670559187302143754e+20
9.696348233104740838e-03 4.670620582487193027e+20
9.715048229471579325e-03 4.670682080614385582e+20
9.733748225838416077e-03 4.670743681314133770e+20
9.752448222205252829e-03 4.670805384216849940e+20
9.771148218572091315e-03 4.670867188952945787e+20
9.789848214938928067e-03 4.670929095152839557e+20
9.808548211305764819e-03 4.670991102446941635e+20
9.827248207672601571e-03 4.671053210465663058e+20
9.845948204039440058e-03 4.671115418839421420e+20
9.864648200406276810e-03 4.671177727198625792e+20
9.883348196773113561e-03 4.671240135173692457e+20
9.902048193139952048e-03 4.671302642395033764e+20
9.920748189506788800e-03 4.671365248493061407e+20
9.939448185873625552e-03 4.671427953098191667e+20
9.958148182240464039e-03 4.671490755840836239e+20
9.976848178607300791e-03 4.671553656351408783e+20
9.995548174974137542e-03 4.671616654260322304e+20
1.001424817134097603e-02 4.671679749197989806e+20
1.003294816770781278e-02 4.671742940794824950e+20
1.005164816407464953e-02 4.671806228681241395e+20
1.007034816044148802e-02 4.671869612487652803e+20
1.008904815680832477e-02 4.671933091844468900e+20
1.010774815317516152e-02 4.671996666382107935e+20
1.012644814954200001e-02 4.672060335730980291e+20
1.014514814590883676e-02 4.672124099521498972e+20
1.016384814227567351e-02 4.672187957384079606e+20
1.018254813864251200e-02 4.672251908949133885e+20
1.020124813500934875e-02 4.672315953847074161e+20
1.021994813137618550e-02 4.672380091708315402e+20
1.023864812774302226e-02 4.672444322163269960e+20
1.025734812410986074e-02 4.672508644842352804e+20
1.027604812047669749e-02 4.672573059375973663e+20
1.029474811684353425e-02 4.672637565394548818e+20
1.031344811321037273e-02 4.672702162528493240e+20
1.033214810957720949e-02 4.672766850408214036e+20
1.035084810594404624e-02 4.672831628664130109e+20
1.036954810231088472e-02 4.672896496926652498e+20
1.038824809867772148e-02 4.672961454826194207e+20
1.040694809504455823e-02 4.673026501993170862e+20
1.042564809141139671e-02 4.673091638057991537e+20
1.044434808777823347e-02 4.673156862651073167e+20
1.046304808414507022e-02 4.673222175402828104e+20
1.048174808051190871e-02 4.673287575943085425e+20
1.050044807687874546e-02 4.673353063892929085e+20
1.051914807324558221e-02 4.673418638866677760e+20
1.053784806961242070e-02 4.673484300478479729e+20
1.055654806597925745e-02 4.673550048342487204e+20
1.057524806234609420e-02 4.673615882072843223e+20
1.059394805871293095e-02 4.673681801283697377e+20
1.061264805507976944e-02 4.673747805589199258e+20
1.063134805144660619e-02 4.673813894603495178e+20
1.065004804781344294e-02 4.673880067940734730e+20
1.066874804418028143e-02 4.673946325215063572e+20
1.068744804054711818e-02 4.674012666040632607e+20
1.070614803691395493e-02 4.674079090031587492e+20
1.072484803328079342e-02 4.674145596802076508e+20
1.074354802964763017e-02 4.674212185966249247e+20
1.076224802601446692e-02 4.674278857138251366e+20
1.078094802238130541e-02 4.674345609932234424e+20
1.079964801874814216e-02 4.674412443962343424e+20
1.081834801511497891e-02 4.674479358842726646e+20
1.083704801148181740e-02 4.674546354187534991e+20
1.085574800784865415e-02 4.674613429610911498e+20
1.087444800421549090e-02 4.674680584727008379e+20
1.089314800058232939e-02 4.674747819149970637e+20
1.091184799694916614e-02 4.674815132493950484e+20
1.093054799331600289e-02 4.674882524373090304e+20
1.094924798968283965e-02 4.674949994401542963e+20
1.096794798604967813e-02 4.675017542193454121e+20
1.098664798241651488e-02 4.675085167362971402e+20
1.100534797878335164e-02 4.675152869524246364e+20
1.102404797515019012e-02 4.675220648291422700e+20
1.104274797151702688e-02 4.675288503278650655e+20
1.106144796788386363e-02 4.675356434100077199e+20
1.108014796425070211e-02 4.675424440369850614e+20
1.109884796061753887e-02 4.675492521702119834e+20
1.111754795698437562e-02 4.675560677711033139e+20
1.113624795335121410e-02 4.675628908010734879e+20
1.115494794971805086e-02 4.675697212215379231e+20
1.117364794608488761e-02 4.675765589939108577e+20
1.119234794245172609e-02 4.675834040796073165e+20
1.121104793881856285e-02 4.675902564400421274e+20
1.122974793518539960e-02 4.675971160366300529e+20
1.124844793155223809e-02 4.676039828307859866e+20
1.126714792791907484e-02 4.676108567839248876e+20
1.128584792428591159e-02 4.676177378574607974e+20
1.130454792065274834e-02 4.676246260128093307e+20
1.132324791701958683e-02 4.676315212113849221e+20
1.134194791338642358e-02 4.676384234146025964e+20
1.136064790975326033e-02 4.676453325838769848e+20
1.137934790612009882e-02 4.676522486806229156e+20
1.139804790248693557e-02 4.676591716662550856e+20
1.141674789885377232e-02 4.676661015021884539e+20
1.143544789522061081e-02 4.676730381498378486e+20
1.145414789158744756e-02 4.676799815706179011e+20
1.147284788795428431e-02 4.676869317259435704e+20
1.149154788432112280e-02 4.676938885772294226e+20
1.151024788068795955e-02 4.677008520858906788e+20
1.152894787705479630e-02 4.677078222133417083e+20
1.154764787342163479e-02 4.677147989209977979e+20
1.156634786978847154e-02 4.677217821702732513e+20
1.158504786615530829e-02 4.677287719225831588e+20
1.160374786252214678e-02 4.677357681393420861e+20
1.162244785888898353e-02 4.677427707819649925e+20
1.164114785525582028e-02 4.677497798118669025e+20
1.165984785162265877e-02 4.677567951904621855e+20
1.167854784798949552e-02 4.677638168791658004e+20
1.169724784435633227e-02 4.677708448393927066e+20
1.171594784072316903e-02 4.677778790325575352e+20
1.173464783709000751e-02 4.677849194200753111e+20
1.175334783345684427e-02 4.677919659633606656e+20
1.177204782982368102e-02 4.677990186238282301e+20
1.179074782619051950e-02 4.678060773628930294e+20
1.180944782255735626e-02 4.678131421419699569e+20
1.182814781892419301e-02 4.678202129224733819e+20
1.184684781529103149e-02 4.678272896658186568e+20
1.186554781165786825e-02 4.678343723334202163e+20
1.188424780802470500e-02 4.678414608866930852e+20
1.190294780439154348e-02 4.678485552870520259e+20
1.192164780075838024e-02 4.678556554959116698e+20
1.194034779712521699e-02 4.678627614746869105e+20
1.195904779349205548e-02 4.678698731847925105e+20
1.197774778985889223e-02 4.678769905876433633e+20
1.199644778622572898e-02 4.678841136446542971e+20
1.201514778259256747e-02 4.678912423172400742e+20
1.203384777895940422e-02 4.678983765668153262e+20
1.205254777532624097e-02 4.679055163547951432e+20
