# Simulation Zeq10_tanh_50mic_5e20_B0_20ps 
#
#temps 1.200000000000016e-11 s 
#position suivant x    460 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	20304351.060540	-0.000001
74584249.493334	182273675.550118	-0.011850
124307082.488890	503739603.366339	-1.168332
174029915.484445	979803798.026743	-23.906134
223752748.480001	1603235462.987555	-226.565729
273475581.475557	2364608395.535838	-1356.818819
323198414.471113	3252478742.911097	-5984.696847
372921247.466669	4253599320.071984	-21209.087846
422644080.462225	5353165520.757229	-63748.425103
472366913.457781	6535087163.517039	-168466.924715
522089746.453336	7782280080.556249	-401400.118286
571812579.448892	9076970892.907043	-878188.343717
621535412.444448	10401008228.578344	-1788481.816012
671258245.440004	11736173634.467922	-3426344.602159
720981078.435560	13064485593.918991	-6225979.294253
770703911.431116	14368490421.621784	-10801265.308019
820426744.426672	15631534264.067375	-17986717.457636
870149577.422228	16838011091.795767	-28876610.707430
919872410.417783	17973582293.523930	-44858272.848573
969595243.413339	19025364316.975830	-67635011.802515
1019318076.408895	19982081692.574150	-99233902.546162
1069040909.404451	20834183702.561501	-141993777.859882
1118763742.400007	21573923891.086449	-198529290.397551
1168486575.395563	22195402523.326759	-271667853.852475
1218209408.391119	22694572968.566513	-364357607.319869
1267932241.386675	23069213780.559723	-479546223.879759
1317655074.382231	23318868958.923206	-620032314.199729
1367377907.377786	23444759481.795940	-788293243.659302
1417100740.373342	23449669690.706654	-986295252.634669
1466823573.368898	23337812475.852345	-1215293699.645803
1516546406.364454	23114677450.410614	-1475632892.187387
1566269239.360010	22786866416.853897	-1766556198.000636
1615992072.355566	22361920421.151524	-2086037829.899382
1665714905.351122	21848142570.407883	-2430647790.261995
1715437738.346678	21254420567.134888	-2795460904.108274
1765160571.342233	20590052602.682671	-3174019659.970406
1814883404.337789	19864579868.980236	-3558358753.981616
1864606237.333345	19087628508.533566	-3939096868.362588
1914329070.328901	18268763346.426743	-4305598445.278954
1964051903.324457	17417355239.669674	-4646205057.119842
2013774736.320013	16542463407.473755	-4948532863.910020
2063497569.315569	15652733564.497585	-5199829264.168905
2113220402.311125	14756312265.132978	-5387378825.415396
2162943235.306680	13860777412.163515	-5498945725.105670
2212666068.302236	12973084515.483755	-5523237466.701030
2262388901.297792	12099527965.220324	-5450372643.925708
2312111734.293348	11245716325.462906	-5272334058.818888
2361834567.288904	10416560461.404240	-4983387615.691125
2411557400.284460	9616273184.204445	-4580447160.444816
2461280233.280015	8848379032.089891	-4063365866.423565
2511003066.275571	8115732798.313749	-3435135951.733361
