# Simulation 4milan_5e20_Z10 
#
#temps 1.200000000000016e-11 s 
#position suivant x    442 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	15335920.695926	-0.000000
74584249.493334	137733198.799057	-0.006302
124307082.488890	380985693.827280	-0.621945
174029915.484445	742033533.270572	-12.746176
223752748.480001	1216347085.157911	-121.053878
273475581.475557	1797997897.725011	-726.858251
323198414.471113	2479751160.948521	-3216.204102
372921247.466669	3253177909.429284	-11440.055887
422644080.462225	4108784812.798375	-34531.271075
472366913.457781	5036159075.850728	-91691.323838
522089746.453336	6024125703.251774	-219632.512515
571812579.448892	7060914178.715033	-483335.973887
621535412.444448	8134331470.155997	-990665.532285
671258245.440004	9231938203.828426	-1911153.774079
720981078.435560	10341224844.230595	-3498951.034172
770703911.431116	11449784802.318670	-6119512.399974
820426744.426672	12545481501.976419	-10279114.567941
870149577.422228	13616606652.996094	-16655775.733371
919872410.417783	14652027215.297737	-26129636.883247
969595243.413339	15641318839.620081	-39810396.293959
1019318076.408895	16574883905.214752	-59059016.482672
1069040909.404451	17444052640.806484	-85500688.045970
1118763742.400007	18241166201.124458	-121025975.722807
1168486575.395563	18959640967.803623	-167777217.461890
1218209408.391119	19594013740.584877	-228117614.020489
1267932241.386675	20139967873.042419	-304581037.247958
1317655074.382231	20594340777.601894	-399801386.919422
1367377907.377786	20955113569.305729	-516421310.534500
1417100740.373342	21221383929.493752	-656981225.200851
1466823573.368898	21393323543.357754	-823790790.596293
1516546406.364454	21472121694.483398	-1018786212.814704
1566269239.360010	21459916781.686871	-1243377941.025221
1615992072.355566	21359717656.683823	-1498294381.597219
1665714905.351122	21175316764.808346	-1783428130.387054
1715437738.346678	20911197105.828205	-2097691853.756351
1765160571.342233	20572435019.805592	-2438891284.802701
1814883404.337789	20164600747.018398	-2803622810.214086
1864606237.333345	19693658615.182041	-3187202786.903272
1914329070.328901	19165868577.820194	-3583635069.007327
1964051903.324457	18587690657.504871	-3985622171.109941
2013774736.320013	17965693693.932697	-4384624312.992908
2063497569.315569	17306469545.638515	-4770968954.376194
