# Simulation 4milan_5e20_Z2 
#
#temps 1.200000000000016e-11 s 
#position suivant x    442 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	15235273.535248	-0.000001
74584249.493334	136830588.291615	-0.012496
124307082.488890	378496215.773587	-1.233274
174029915.484445	737206015.409901	-25.273773
223752748.480001	1208480011.485503	-240.019127
273475581.475557	1786454254.606899	-1441.082096
323198414.471113	2463971910.322043	-6376.018717
372921247.466669	3232693834.255046	-22677.567851
422644080.462225	4083226523.237735	-68444.540078
472366913.457781	5005265009.865420	-181722.269299
522089746.453336	5987748000.989560	-435237.293870
571812579.448892	7019022355.492221	-957688.300999
621535412.444448	8087013852.214290	-1962654.380305
671258245.440004	9179401137.844061	-3785735.827082
720981078.435560	10283789724.544449	-6929894.971740
770703911.431116	11387882986.637671	-12118139.000047
820426744.426672	12479647227.636232	-20351728.212349
870149577.422228	13547468082.074345	-32971065.175522
919872410.417783	14580295762.173576	-51715400.922206
969595243.413339	15567776953.126762	-78776571.234010
1019318076.408895	16500371494.152678	-116841239.367579
1069040909.404451	17369452346.354259	-169115657.235186
1118763742.400007	18167387733.161293	-239326839.358162
1168486575.395563	18887604734.798714	-331694328.949018
1218209408.391119	19524634014.890175	-450867455.470939
1267932241.386675	20074135745.329144	-601824142.306819
1317655074.382231	20532907165.835026	-789728896.081092
1367377907.377786	20898872558.862587	-1019749540.131345
1417100740.373342	21171056731.423210	-1296834460.428408
1466823573.368898	21349543366.737495	-1625454506.535943
1516546406.364454	21435419835.631596	-2009316109.805037
1566269239.360010	21430710236.651611	-2451054513.603088
1615992072.355566	21338298562.989731	-2951918123.217184
1665714905.351122	21161843972.732300	-3511456751.677912
1715437738.346678	20905690167.386940	-4127227854.309416
1765160571.342233	20574770864.060417	-4794535625.261521
1814883404.337789	20174513282.161671	-5506218018.621047
1864606237.333345	19710741460.240265	-6252496328.993086
1914329070.328901	19189581078.437626	-7020900958.022451
1964051903.324457	18617367284.421425	-7796285323.362492
2013774736.320013	18000556844.762623	-8560937894.368892
2063497569.315569	17345645699.170670	-9294799657.308939
2113220402.311125	16659092802.992670	-9975791507.160772
2162943235.306680	15947250896.696775	-10580252855.482265
2212666068.302236	15216304621.174252	-11083489302.011801
2262388901.297792	14472216179.151489	-11460423548.678020
2312111734.293348	13720678539.362957	-11686339797.789520
2361834567.288904	12967075996.192541	-11737707628.059731
2411557400.284460	12216451738.509466	-11593066713.474144
2461280233.280015	11473481952.440809	-11233948670.753599
2511003066.275571	10742455888.531736	-10645806741.779409
2560725899.271127	10027261268.339739	-9818917948.647837
2610448732.266683	9331374392.446812	-8749215943.756676
2660171565.262239	8657854343.215725	-7439006396.311623
2709894398.257795	8009340751.390713	-5897511163.068902
2759617231.253351	7388054712.823870	-4141183919.498981
2809340064.248907	6795802592.988917	-2193740107.493110
2859062897.244462	6233982630.160130	-85850042.265423
2908785730.240018	5703594425.159292	2145542219.518910
2958508563.235574	5205251563.023178	4458288871.008176
3008231396.231130	4739197723.062396	6806480246.657823
3057954229.226686	4305326672.085288	9142203550.164219
3107677062.222242	3903206479.844902	11417523262.521523
3157399895.217798	3532108136.081348	13586552352.538044
3207122728.213354	3191038490.957539	15607459114.810743
3256845561.208910	2878777109.834467	17444247708.791840
3306568394.204465	2593916270.762516	19068164761.331505
3356291227.200021	2334902991.382010	20458619342.304928
3406014060.195577	2100081705.292576	21603554669.863358
3455736893.191133	1887736061.576811	22499269085.319756
3505459726.186689	1696128321.666730	23149741537.005028
3555182559.182245	1523534977.975247	23565563906.808079
3604905392.177801	1368277497.421471	23762612409.637108
3654628225.173357	1228747460.244621	23760599995.154026
