# Simulation Zeq1_tanh_50mic_5e20_B0_20ps_f0f1 
#
#temps 3.000000000000013e-12 s 
#position suivant x  438 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	14832552.786064	-0.000001
74584249.493334	133219114.868148	-0.021143
124307082.488890	368536310.446183	-2.086682
174029915.484445	717894579.892699	-42.763488
223752748.480001	1177014996.446290	-406.122296
273475581.475557	1740294738.859357	-2438.423226
323198414.471113	2400892581.237147	-10788.988588
372921247.466669	3150832819.217117	-38374.238642
422644080.462225	3981125697.724929	-115823.202860
472366913.457781	4881902093.230029	-307524.454731
522089746.453336	5842559940.415366	-736569.292184
571812579.448892	6851919686.700908	-1620798.192562
621535412.444448	7898385906.788307	-3321751.279469
671258245.440004	8970112140.661530	-6407570.869861
720981078.435560	10055165982.434385	-11729809.833193
770703911.431116	11141691515.383205	-20512704.352175
820426744.426672	12218066293.207214	-34451849.080427
870149577.422228	13273050245.423061	-55817473.536173
919872410.417783	14295924115.078907	-87555792.000344
969595243.413339	15276615316.622623	-133380331.345643
1019318076.408895	16205809422.533960	-197843881.827577
1069040909.404451	17075045840.348064	-286380905.658469
1118763742.400007	17876796617.284588	-405309996.041023
1168486575.395563	18604527697.739674	-561786389.784781
1218209408.391119	19252742349.110561	-763695637.698602
1267932241.386675	19817006853.700363	-1019481305.714388
1317655074.382231	20293958929.145824	-1337901907.342060
1367377907.377786	20681299677.718040	-1727714919.832190
1417100740.373342	20977770166.555523	-2197288335.235428
1466823573.368898	21183113996.224586	-2754142346.307524
1516546406.364454	21298027414.545784	-3404425399.705734
1566269239.360010	21324098672.725876	-4152330649.138753
1615992072.355566	21263738408.588993	-4999462295.454325
1665714905.351122	21120102894.054005	-5944168064.945198
1715437738.346678	20897012018.535645	-6980864887.440065
1765160571.342233	20598863903.273781	-8099398655.657802
1814883404.337789	20230548043.311966	-9284492951.241066
1864606237.333345	19797358830.326275	-10515352056.264515
1914329070.328901	19304911195.642792	-11765487069.586983
1964051903.324457	18759059904.345997	-13002828330.319489
2013774736.320013	18165823757.352753	-14190172942.082197
2063497569.315569	17531315567.300941	-15285993811.886168
2113220402.311125	16861678397.765551	-16245609741.330748
2162943235.306680	16163028130.119629	-17022687306.793695
2212666068.302236	15441402052.593481	-17571017681.087975
2262388901.297792	14702712856.874611	-17846487576.588886
2312111734.293348	13952707211.278996	-17809144828.716015
2361834567.288904	13196927971.281445	-17425246873.459969
2411557400.284460	12440679093.976339	-16669175043.355089
2461280233.280015	11688992439.286718	-15525099360.495256
2511003066.275571	10946595855.038450	-13988287210.948301
2560725899.271127	10217882235.202871	-12065964589.901730
2610448732.266683	9506879584.196123	-9777659946.742493
2660171565.262239	8817222483.489302	-7154987217.181328
2709894398.257795	8152125705.458217	-4240855280.871064
2759617231.253351	7514361017.901144	-1088124340.387612
2809340064.248907	6906238437.619196	2242236287.904834
2859062897.244462	6329593294.143124	5683401962.699456
2908785730.240018	5785780434.782158	9165242485.769691
2958508563.235574	5275676729.973694	12617030077.992931
3008231396.231130	4799692727.288186	15970154333.642513
3057954229.226686	4357793871.477339	19160689961.385132
3107677062.222242	3949531188.901448	22131671645.563869
3157399895.217798	3574080771.623266	24834950319.064869
3207122728.213354	3230290841.380905	27232535295.713879
3256845561.208910	2916734680.874496	29297364665.115250
3306568394.204465	2631767339.709122	31013488717.850586
3356291227.200021	2373583794.731400	32375693924.082985
3406014060.195577	2140276193.452924	33388633964.791664
3455736893.191133	1929887939.438451	34065565727.193058
3505459726.186689	1740462674.457907	34426809141.317726
3555182559.182245	1570086640.372242	34498058655.944000
3604905392.177801	1416923416.990167	34308670944.356609
3654628225.173357	1279240576.983635	33890039325.975266
3704351058.168912	1155428320.885389	33274143331.926022
3754073891.164468	1044010611.171658	32492334247.895844
