# Simulation tanh_50mic_Zeq10_B0 
#
#temps 1.809999999999995e-12 s 
#position suivant x  101 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	8413950.736452	-0.000000
74584249.493334	75619150.737818	-0.000000
124307082.488890	209463298.030350	-0.000001
174029915.484445	408819847.933906	-0.000030
223752748.480001	672013807.177512	-0.000282
273475581.475557	996839305.119915	-0.001701
323198414.471113	1380582663.536011	-0.007571
372921247.466669	1820050664.970829	-0.027120
422644080.462225	2311603653.575861	-0.082526
472366913.457781	2851193041.981668	-0.221132
522089746.453336	3434402744.015262	-0.535065
571812579.448892	4056494006.727613	-1.190652
621535412.444448	4712453076.907923	-2.470192
671258245.440004	5397041108.008475	-4.828496
720981078.435560	6104845689.433761	-8.966322
770703911.431116	6830333377.197111	-15.922260
820426744.426672	7567902589.157471	-27.183828
870149577.422228	8311936246.492263	-44.817472
919872410.417783	9056853551.945692	-71.615957
969595243.413339	9797160320.924232	-111.260185
1019318076.408895	10527497312.741348	-168.491010
1069040909.404451	11242686047.933359	-249.285086
1118763742.400007	11937771642.574980	-361.027217
1168486575.395563	12608062241.055914	-512.670538
1218209408.391119	13249164683.904718	-714.874433
1267932241.386675	13857016105.985771	-980.109755
1317655074.382231	14427911221.725626	-1322.719895
1367377907.377786	14958525116.925533	-1758.926752
1417100740.373342	15445931430.152924	-2306.771164
1466823573.368898	15887615869.687147	-2985.977556
1516546406.364454	16281485073.555819	-3817.735556
1566269239.360010	16625870879.440939	-4824.391742
1615992072.355566	16919530127.332539	-6029.046998
1665714905.351122	17161640170.005999	-7455.060284
1715437738.346678	17351790314.060471	-9125.456191
1765160571.342233	17489969456.820702	-11062.244259
1814883404.337789	17576550221.433998	-13285.651661
1864606237.333345	17612269923.673428	-15813.280279
1914329070.328901	17598208730.198792	-18659.197822
1964051903.324457	17535765378.544800	-21832.977671
2013774736.320013	17426630867.251289	-25338.704779
2063497569.315569	17272760489.142075	-29173.980892
2113220402.311125	17076344622.690445	-33328.951660
2162943235.306680	16839778667.843161	-37785.419086
2212666068.302236	16565632510.106569	-42516.051459
2262388901.297792	16256619880.928854	-47483.791610
2312111734.293348	15915567963.309799	-52641.480888
2361834567.288904	15545387568.707947	-57931.751196
2411557400.284460	15149044185.262402	-63287.248228
2461280233.280015	14729530168.682108	-68631.179631
2511003066.275571	14289838316.457619	-73878.217309
2560725899.271127	13832937033.951529	-78935.749428
2610448732.266683	13361747267.942394	-83705.440766
2660171565.262239	12879121349.943169	-88085.073996
2709894398.257795	12387823858.556103	-91970.631321
2759617231.253351	11890514577.809599	-95258.500940
2809340064.248907	11389733597.222134	-97847.818501
2859062897.244462	10887888569.690027	-99642.807623
2908785730.240018	10387244115.529634	-100555.048394
2958508563.235574	9889913335.379892	-100505.659825
3008231396.231130	9397851371.446846	-99427.247144
3057954229.226686	8912850935.906607	-97265.657944
3107677062.222242	8436539707.263193	-93981.391953
3157399895.217798	7970379480.227132	-89550.734416
3207122728.213354	7515666942.144677	-83966.490437
3256845561.208910	7073535939.231037	-77238.389772
3306568394.204465	6644961088.714849	-69393.131811
3356291227.200021	6230762588.400835	-60474.033243
3406014060.195577	5831612072.930611	-50540.321377
3455736893.191133	5448039366.046235	-39666.215669
3505459726.186689	5080439980.205644	-27939.578762
3555182559.182245	4729083218.755628	-15460.437276
3604905392.177801	4394120741.365494	-2339.201015
3654628225.173357	4075595460.337301	11305.162289
3704351058.168912	3773450642.754015	25347.198656
3754073891.164468	3487539104.875597	39656.935662
3803796724.160024	3217632390.311493	54102.091161
3853519557.155580	2963429838.149812	68550.071297
3903242390.151136	2724567455.280833	82869.885943
3952965223.146692	2500626518.356468	96934.235543
4002688056.142248	2291141841.344280	110621.066211
4052410889.137804	2095609654.943888	123815.285006
4102133722.133359	1913495054.173124	136410.103385
4151856555.128915	1744238980.002650	148308.271278
4201579388.124471	1587264709.949721	159423.034947
4251302221.120027	1441983840.978597	169679.043264
4301025054.115582	1307801755.807451	179012.637425
4350747887.111138	1184122570.758854	187372.400305
4400470720.106694	1070353569.621010	194719.259257
4450193553.102250	965909133.523540	201026.271779
4499916386.097806	870214181.652914	206278.525033
4549639219.093362	782707141.720170	210472.560545
4599362052.088918	702842472.459489	213615.995659
4649084885.084474	630092763.125275	215726.547308
4698807718.080029	563950437.023926	216831.471734
4748530551.075585	503929087.575598	216966.482733
4798253384.071141	449564476.322331	216174.989250
