# Simulation Zeq1_tanh_50mic_1p5e20_B0_20ps_f0f1 
#
#temps 2.000999999999940e-11 s 
#position suivant x    435 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	4424772.638143	-0.000000
74584249.493334	39741847.435820	-0.008571
124307082.488890	109944802.905582	-0.845801
174029915.484445	214177820.336740	-17.329319
223752748.480001	351173498.792463	-164.523674
273475581.475557	519272154.046002	-987.439981
323198414.471113	716447032.384009	-4366.961436
372921247.466669	940334980.534020	-15523.954052
422644080.462225	1188272005.093327	-46826.207655
472366913.457781	1457333058.750874	-124242.643172
522089746.453336	1744375307.569016	-297350.613277
571812579.448892	2046084071.186847	-653754.595204
621535412.444448	2359020576.298770	-1338596.299194
671258245.440004	2679670640.472894	-2579517.218216
720981078.435560	3004493394.786561	-4716978.813957
770703911.431116	3329969168.603298	-8239271.547604
820426744.426672	3652645694.589499	-13820884.751935
870149577.422228	3969181846.504801	-22362210.217807
919872410.417783	4276388194.813097	-35027867.880300
969595243.413339	4571263753.695047	-53280331.737494
1019318076.408895	4851028395.060696	-78905057.899620
1069040909.404451	5113150517.736575	-114023029.274959
1118763742.400007	5355369679.895157	-161086577.792807
1168486575.395563	5575714026.577675	-222854556.050468
1218209408.391119	5772512468.311855	-302343419.393729
1267932241.386675	5944401687.856237	-402751541.318023
1317655074.382231	6090328166.664256	-527355095.473364
1367377907.377786	6209545527.657599	-679375055.287276
1417100740.373342	6301607583.573304	-861816232.974264
1466823573.368898	6366357558.172700	-1077280741.581854
1516546406.364454	6403914009.122443	-1327759754.235735
1566269239.360010	6414654025.052134	-1614408897.877242
1615992072.355566	6399194294.363557	-1937314009.377922
1665714905.351122	6358370649.497260	-2295255263.438440
1715437738.346678	6293216677.583007	-2685478818.775437
1765160571.342233	6204941956.900255	-3103486090.352687
1814883404.337789	6094910428.564914	-3542851553.117664
1864606237.333345	5964619344.616484	-3995080760.816740
1914329070.328901	5815679147.841012	-4449521390.913286
1964051903.324457	5649794536.105658	-4893342170.551186
2013774736.320013	5468746848.449518	-5311598097.074025
2063497569.315569	5274377780.529188	-5687405544.238029
2113220402.311125	5068574297.823532	-6002256743.595489
2162943235.306680	4853254467.475286	-6236507405.664764
2212666068.302236	4630353779.090101	-6370070135.649848
2262388901.297792	4401811383.864771	-6383335392.975712
2312111734.293348	4169555573.516612	-6258317480.832091
2361834567.288904	3935487781.044593	-5979984664.824689
2411557400.284460	3701464456.663742	-5537683772.485214
2461280233.280015	3469276391.573316	-4926519483.572319
2511003066.275571	3240625444.942718	-4148510029.329765
2560725899.271127	3017099153.073346	-3213328187.518188
2610448732.266683	2800144295.525798	-2138459796.792083
2660171565.262239	2591041052.826109	-948674144.142151
2709894398.257795	2390879788.346222	325206259.283506
2759617231.253351	2200542612.669615	1648142218.421359
2809340064.248907	2020691680.495958	2983128900.907258
2859062897.244462	1851765636.588395	4293603284.022148
2908785730.240018	1693984849.255753	5545729442.012928
2958508563.235574	1547365181.038605	6710311720.493344
3008231396.231130	1411739199.650440	7764154941.612301
3057954229.226686	1286783063.532990	8690783211.063526
3107677062.222242	1172046915.605257	9480524280.442972
3157399895.217798	1066986516.808405	10130046689.751966
3207122728.213354	970994022.392054	10641490266.971300
3256845561.208910	883426181.863998	11021352950.809391
3306568394.204465	803628740.876135	11279291237.835812
3356291227.200021	730956352.653051	11426965364.671932
3406014060.195577	664787795.422347	11477022981.650682
3455736893.191133	604536691.515880	11442275318.618656
3505459726.186689	549658209.194543	11335084330.293032
3555182559.182245	499652397.379319	11166951913.558113
3604905392.177801	454064869.606066	10948284420.478174
3654628225.173357	412485539.249262	10688296540.984201
3704351058.168912	374546038.104332	10395016984.818626
3754073891.164468	339916350.845088	10075360983.752670
3803796724.160024	308301083.949503	9735240627.026339
3853519557.155580	279435680.769027	9379690928.004707
3903242390.151136	253082796.575724	9012995851.731359
3952965223.146692	229028968.032012	8638804403.676485
4002688056.142248	207081649.337701	8260231249.592774
4052410889.137804	187066641.589534	7879939548.345170
4102133722.133359	168825909.495883	7500205783.332318
4151856555.128915	152215757.016588	7122967692.379873
4201579388.124471	137105317.064911	6749857227.508586
4251302221.120027	123375297.103922	6382221147.383382
4301025054.115582	110916910.481234	6021132650.387571
4350747887.111138	99630912.811922	5667398538.475181
4400470720.106694	89426656.273218	5321567778.838206
4450193553.102250	80221077.598337	4983948673.477561
4499916386.097806	71937554.532550	4654642546.982474
4549639219.093362	64504606.473557	4333601001.458906
4599362052.088918	57854478.693341	4020710442.684732
4649084885.084474	51921727.700983	3715901304.282608
4698807718.080029	46641998.304120	3419270737.187171
4748530551.075585	41951222.729266	3131198512.813919
4798253384.071141	37785451.173500	2852429712.272197
4847976217.066697	34081427.897442	2584097979.602969
4897699050.062253	30777869.850599	2327671802.201234
4947421883.057809	27817226.913611	2084822664.841582
4997144716.053365	25147562.588982	1857233811.762950
5046867549.048921	22724144.201799	1646385184.505593
5096590382.044477	20510395.537037	1453357785.594430
5146313215.040032	18478023.674772	1278696139.649428
5196036048.035588	16606332.164118	1122352270.143501
5245758881.031144	14880909.636513	983714181.978043
5295481714.026700	13291986.770297	861703020.245986
5345204547.022256	11832767.642437	754911355.468649
5394927380.017812	10497979.340749	661752387.241722
5444650213.013368	9282781.605983	580594966.714098
5494373046.008924	8182074.105706	509868787.966836
5544095879.004479	7190159.529863	448134084.018930
5593818712.000035	6300676.854409	394118073.414351
5643541544.995591	5506707.949770	346725010.806873
5693264377.991147	4800971.947078	305028255.014880
5742987210.986703	4176043.696643	268252129.012665
5792710043.982259	3624556.144792	235749607.222985
5842432876.977815	3139366.170306	206979866.717033
5892155709.973371	2713677.385475	181487984.899986
5941878542.968926	2341121.873810	158887785.497052
5991601375.964482	2015807.014258	138847986.324136
6041324208.960038	1732334.878791	121081377.138088
6091047041.955594	1485801.427910	105336542.010772
6140769874.951150	1271781.684857	91391623.355660
6190492707.946706	1086305.812528	79049646.567219
6240215540.942262	925829.808053	68135018.245901
6289938373.937818	787203.502179	58490892.212537
6339661206.933373	667637.729972	49977153.852883
6389384039.928929	564671.897478	42468852.679286
6439106872.924485	476142.714414	35854932.936437
6488829705.920041	400154.500622	30037167.579691
6538552538.915597	335051.257498	24929198.907298
6588275371.911153	279390.512014	20455610.478127
6637998204.906709	231918.861221	16550973.478387
6687721037.902265	191549.111007	13158803.070183
6737443870.897820	157338.915843	10230405.752512
6787166703.893376	128470.893607	7723591.229911
6836889536.888932	104234.274064	5601283.776505
6886612369.884488	84008.244293	3830076.023716
6936335202.880044	67247.221723	2378830.688265
6986058035.875600	53468.329213	1217433.357565
7035780868.871156	42241.280064	315830.403619
7085503701.866712	33180.787352	-356551.583592
7135226534.862267	25941.373946	-830919.780912
7184949367.857823	20214.271919	-1138747.065840
7234672200.853379	15725.846731	-1310961.056704
7284395033.848935	12236.852016	-1376784.199800
7334117866.844491	9541.747749	-1362397.314150
7383840699.840047	7467.426055	-1289719.336321
7433563532.835603	5870.982260	-1175713.511108
7483286365.831159	4636.674391	-1032610.963144
7533009198.826715	3672.659905	-869133.719706
7582732031.822270	2908.227726	-692199.505084
7632454864.817826	2291.776959	-508442.433069
7682177697.813382	1788.731690	-325693.387930
7731900530.808938	1377.889154	-155561.374521
7781623363.804494	1045.660177	-16717.690461
7831346196.800050	779.973932	67061.163451
7881069029.795606	567.410437	82821.148508
7930791862.791162	396.396556	49774.601991
