# Simulation Zeq1_tanh_50mic_1p5e20_B0_20ps_f0f1 
#
#temps 2.000999999999940e-11 s 
#position suivant x  439 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	4551248.480949	-0.000000
74584249.493334	40876001.020452	-0.009245
124307082.488890	113072391.976285	-0.912126
174029915.484445	220241247.578159	-18.685157
223752748.480001	361051337.562951	-177.357059
273475581.475557	533760089.939745	-1064.172533
323198414.471113	736240642.755557	-4704.770077
372921247.466669	966014730.097792	-16718.431764
422644080.462225	1220290781.697334	-50407.214428
472366913.457781	1496006510.838374	-133678.394122
522089746.453336	1789875175.362536	-319758.716164
571812579.448892	2098434629.318313	-702598.734244
621535412.444448	2418098228.409463	-1437663.132270
671258245.440004	2745206628.690113	-2768448.661984
720981078.435560	3076079511.083490	-5058570.859909
770703911.431116	3407066283.180138	-8828635.930164
820426744.426672	3734594850.688293	-14796402.497928
870149577.422228	4055217613.417975	-23917990.032900
919872410.417783	4365653922.930942	-37427166.945504
969595243.413339	4662828338.592838	-56869116.917782
1019318076.408895	4943904132.811979	-84124601.656305
1069040909.404451	5206311621.398643	-121420170.436940
1118763742.400007	5447771027.560524	-171320058.443469
1168486575.395563	5666309724.198092	-236695697.728270
1218209408.391119	5860273834.934799	-320669348.009264
1267932241.386675	6028334305.829018	-426529229.895512
1317655074.382231	6169487683.271419	-557614680.412430
1367377907.377786	6283051945.783816	-717171201.706643
1417100740.373342	6368657835.318784	-908176776.808013
1466823573.368898	6426236214.735588	-1133142412.378068
1516546406.364454	6456002040.462332	-1393891469.133615
1566269239.360010	6458435581.626400	-1691323896.161261
1615992072.355566	6434261538.407741	-2025172948.828204
1665714905.351122	6384426712.852509	-2393763305.640123
1715437738.346678	6310076865.076362	-2793780675.474754
1765160571.342233	6212533347.061511	-3220063980.815872
1814883404.337789	6093270045.514748	-3665432047.023654
1864606237.333345	5953891085.021756	-4120557599.782163
1914329070.328901	5796109643.853014	-4573902678.403449
1964051903.324457	5621728118.479267	-5011731884.405132
2013774736.320013	5432619743.060551	-5418223711.455120
2063497569.315569	5230711626.446981	-5775705404.789658
2113220402.311125	5017969016.896601	-6065042056.480838
2162943235.306680	4796380447.067142	-6266213103.608904
2212666068.302236	4567943257.563653	-6359104909.029997
2262388901.297792	4334648863.966365	-6324532299.150071
2312111734.293348	4098467048.716095	-6145472006.792664
2361834567.288904	3861328564.696343	-5808447724.948878
2411557400.284460	3625105473.277124	-5304955811.292576
2461280233.280015	3391588935.234230	-4632773591.228037
2511003066.275571	3162464628.012883	-3796962769.681432
2560725899.271127	2939286533.806904	-2810381936.579439
2610448732.266683	2723450441.228804	-1693562237.400557
2660171565.262239	2516169008.678924	-473877284.637681
2709894398.257795	2318450526.090864	815959981.490701
2759617231.253351	2131083490.985616	2139935053.985108
2809340064.248907	1954628752.678647	3461079362.603495
2859062897.244462	1789420317.069327	4743854916.063948
2908785730.240018	1635575051.660310	5956304421.941646
2958508563.235574	1493010633.575549	7071742748.342054
3008231396.231130	1361470292.751324	8069846893.995256
3057954229.226686	1240552337.427182	8937097541.362392
3107677062.222242	1129742175.417382	9666615887.464865
3157399895.217798	1028444568.315530	10257509121.894245
3207122728.213354	936014131.372809	10713878144.498861
3256845561.208910	851782540.728405	11043650979.003798
3306568394.204465	775081441.366597	11257389986.205683
3356291227.200021	705260579.884724	11367188983.463917
3406014060.195577	641701151.319322	11385737059.247534
3455736893.191133	583824709.464692	11325587215.665136
3505459726.186689	531098230.313754	11198635509.324207
3555182559.182245	483036043.416986	11015792858.320131
3604905392.177801	439199374.320416	10786817669.995621
3654628225.173357	399194197.941354	10520271535.278872
3704351058.168912	362668013.083544	10223560961.140408
3754073891.164468	329306037.457722	9903032167.307783
3803796724.160024	298827204.337834	9564092659.569658
3853519557.155580	270980235.572225	9211340272.308729
3903242390.151136	245539971.466348	8848686441.452879
3952965223.146692	222304063.702684	8479465878.510313
4002688056.142248	201090080.501847	8106528675.616748
4052410889.137804	181733031.911545	7732313628.774314
4102133722.133359	164083293.798872	7358903338.343233
4151856555.128915	148004887.956330	6988062792.489045
4201579388.124471	133374059.306043	6621263990.201695
4251302221.120027	120078077.117665	6259700023.431474
4301025054.115582	108014175.096919	5904293150.501380
4350747887.111138	97088537.263615	5555702759.280913
4400470720.106694	87215237.608987	5214340543.247024
4450193553.102250	78315058.491622	4880401083.555508
4499916386.097806	70314151.881436	4553915487.817318
4549639219.093362	63142571.038236	4234832799.543409
4599362052.088918	56732780.983582	3923127958.708640
4649084885.084474	51018335.810096	3618926526.312788
4698807718.080029	45932960.965450	3322626927.833771
4748530551.075585	41410269.330892	3034993789.554772
4798253384.071141	37384253.292034	2757194659.553279
4847976217.066697	33790538.812708	2490759665.131643
4897699050.062253	30568199.951890	2237459276.691436
4947421883.057809	27661773.120941	1999115612.450684
4997144716.053365	25023038.224333	1777381249.091364
5046867549.048921	22612180.189665	1573529557.402824
5096590382.044477	20398097.459664	1388298314.272552
5146313215.040032	18357832.653118	1221814371.922199
5196036048.035588	16475296.276728	1073606547.882853
5245758881.031144	14739580.036164	942693722.598540
5295481714.026700	13143186.846258	827721336.931990
5345204547.022256	11680450.827443	727115023.039516
5394927380.017812	10346317.349400	639224066.492342
5444650213.013368	9135541.221035	562436569.971881
5494373046.008924	8042271.500189	495258641.535932
5544095879.004479	7059938.418299	436358567.415548
5593818712.000035	6181340.688895	384582355.510614
5643541544.995591	5398839.976591	338949142.003136
5693264377.991147	4704591.138816	298634665.007028
5742987210.986703	4090761.747603	262949359.497783
5792710043.982259	3549716.021471	231315585.121937
5842432876.977815	3074154.073461	203246639.659547
5892155709.973371	2657207.219031	178328795.936446
5941878542.968926	2292495.180809	156206679.303849
5991601375.964482	1974152.890025	136571758.302526
6041324208.960038	1696834.541789	119153504.647875
6091047041.955594	1455701.601734	103712697.120334
6140769874.951150	1246400.165007	90036393.175590
6190492707.946706	1065031.803988	77934146.905270
6240215540.942262	908120.930305	67235148.296431
6289938373.937818	772580.808210	57786040.499073
6339661206.933373	655679.673240	49449213.748767
6389384039.928929	555007.886669	42101449.383652
6439106872.924485	468446.685457	35632797.084446
6488829705.920041	394138.811068	29945617.285468
6538552538.915597	330461.114467	24953713.953974
6588275371.911153	275999.091862	20581500.276109
6637998204.906709	229523.243190	16763151.790157
6687721037.902265	189967.097898	13441690.753387
6737443870.897820	156406.773496	10567981.035601
6787166703.893376	128041.980663	8099601.789554
6836889536.888932	104178.450506	5999617.353186
6886612369.884488	84211.874329	4235266.351361
6936335202.880044	67613.511029	2776650.107991
6986058035.875600	53917.687566	1595501.726185
7035780868.871156	42711.403941	664155.760891
7085503701.866712	33626.193608	-45183.670877
7135226534.862267	26332.222193	-560776.184734
7184949367.857823	20534.447451	-911229.636177
7234672200.853379	15970.417392	-1124933.925354
7284395033.848935	12409.157394	-1229091.220542
7334117866.844491	9650.461371	-1248482.803142
7383840699.840047	7523.976030	-1204249.635398
7433563532.835603	5887.644066	-1113112.272343
7483286365.831159	4625.414026	-987464.428117
7533009198.826715	3644.466704	-836489.476387
7582732031.822270	2872.469767	-667844.182732
7632454864.817826	2255.391906	-489256.420679
7682177697.813382	1755.684233	-310070.695239
7731900530.808938	1349.471759	-143642.060076
7781623363.804494	1021.539476	-9862.251352
7831346196.800050	759.324526	68108.790221
7881069029.795606	549.759420	80057.922000
7930791862.791162	381.910825	47085.076216
