#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.16575571 9.2277962e+09 6.7859284e-13 2.5582386e-13 57783689 7.7963407e+09 2.0680404e+10
0.16575571 9.2236024e+09 6.8496792e-13 2.5812026e-13 58273536 7.8484649e+09 2.0827295e+10
0.16575571 9.2194085e+09 6.9140069e-13 2.604363e-13 58767325 7.9009003e+09 2.097514e+10
0.16575571 9.2152146e+09 6.9789165e-13 2.6277215e-13 59265085 7.9536484e+09 2.1123946e+10
0.16575571 9.2110207e+09 7.0444132e-13 2.6512798e-13 59766847 8.0067106e+09 2.1273718e+10
0.16575571 9.2068269e+09 7.110502e-13 2.6750393e-13 60272640 8.0600887e+09 2.1424462e+10
0.16575571 9.202633e+09 7.1771874e-13 2.6990022e-13 60782490 8.1137855e+09 2.1576181e+10
0.16575571 9.1984391e+09 7.2444754e-13 2.7231696e-13 61296435 8.1678011e+09 2.1728883e+10
0.16575571 9.1942452e+09 7.3123711e-13 2.7475432e-13 61814504 8.2221374e+09 2.1882575e+10
0.16575571 9.1900514e+09 7.3808799e-13 2.7721248e-13 62336729 8.2767958e+09 2.203726e+10
0.16575571 9.1858575e+09 7.450007e-13 2.7969159e-13 62863142 8.3317781e+09 2.2192947e+10
0.16575571 9.1816636e+09 7.5197578e-13 2.8219182e-13 63393774 8.3870858e+09 2.2349639e+10
0.16575571 9.1774697e+09 7.5901378e-13 2.8471335e-13 63928657 8.4427207e+09 2.2507344e+10
0.16575571 9.1732759e+09 7.6611524e-13 2.8725636e-13 64467824 8.4986843e+09 2.2666066e+10
0.16575571 9.169082e+09 7.7328071e-13 2.89821e-13 65011306 8.5549783e+09 2.2825812e+10
0.16575571 9.1648881e+09 7.8051074e-13 2.9240747e-13 65559136 8.6116045e+09 2.2986587e+10
0.16575571 9.1606942e+09 7.8780589e-13 2.9501593e-13 66111346 8.6685645e+09 2.3148398e+10
0.16575571 9.1565004e+09 7.9516672e-13 2.9764657e-13 66667969 8.7258599e+09 2.331125e+10
0.16575571 9.1523065e+09 8.0259382e-13 3.0029956e-13 67229042 8.7834927e+09 2.3475149e+10
0.16575571 9.1481126e+09 8.1008742e-13 3.0297489e-13 67794567 8.8414588e+09 2.3640093e+10
0.16575571 9.1439187e+09 8.1764803e-13 3.056727e-13 68364574 8.8997585e+09 2.3806084e+10
0.16575571 9.1397249e+09 8.2527671e-13 3.0839345e-13 68939136 8.9584017e+09 2.3973143e+10
0.16575571 9.135531e+09 8.3297395e-13 3.1113726e-13 69518278 9.0173884e+09 2.4141273e+10
0.16575571 9.1313371e+09 8.4074035e-13 3.1390433e-13 70102038 9.0767205e+09 2.4310481e+10
0.16575571 9.1271432e+09 8.4857651e-13 3.1669484e-13 70690448 9.1363998e+09 2.4480772e+10
0.16575571 9.1229494e+09 8.5648303e-13 3.1950898e-13 71283546 9.1964278e+09 2.4652153e+10
0.16575571 9.1187555e+09 8.6446053e-13 3.2234694e-13 71881364 9.2568064e+09 2.4824631e+10
0.16575571 9.1145616e+09 8.7250962e-13 3.2520891e-13 72483940 9.3175373e+09 2.4998211e+10
0.16575571 9.1103677e+09 8.8063092e-13 3.2809509e-13 73091309 9.3786223e+09 2.5172899e+10
0.16575571 9.1061739e+09 8.8882504e-13 3.3100566e-13 73703507 9.440063e+09 2.5348703e+10
0.16575571 9.10198e+09 8.9709262e-13 3.3394083e-13 74320571 9.5018612e+09 2.5525628e+10
0.16575571 9.0977861e+09 9.0543429e-13 3.3690079e-13 74942536 9.5640187e+09 2.5703681e+10
0.16575571 9.0935922e+09 9.1385069e-13 3.3988574e-13 75569439 9.6265373e+09 2.5882868e+10
0.16575571 9.0893984e+09 9.2234245e-13 3.4289588e-13 76201316 9.6894188e+09 2.6063196e+10
0.16575571 9.0852045e+09 9.3091024e-13 3.4593142e-13 76838206 9.7526651e+09 2.624467e+10
0.16575571 9.0810106e+09 9.3955469e-13 3.4899255e-13 77480146 9.8162779e+09 2.6427298e+10
0.16575571 9.0768167e+09 9.4827649e-13 3.5207948e-13 78127174 9.8802589e+09 2.6611086e+10
0.16575571 9.0726229e+09 9.5707629e-13 3.5519242e-13 78779328 9.9446099e+09 2.679604e+10
0.16575571 9.068429e+09 9.6595477e-13 3.5833156e-13 79436647 1.0009333e+10 2.6982169e+10
0.16575571 9.0642351e+09 9.7491261e-13 3.6149712e-13 80099169 1.0074429e+10 2.7169477e+10
0.16575571 9.0600412e+09 9.8395047e-13 3.646893e-13 80766932 1.01399e+10 2.7357971e+10
0.16575571 9.0558474e+09 9.9306905e-13 3.6790832e-13 81439976 1.0205748e+10 2.7547659e+10
0.16575571 9.0516535e+09 1.002269e-12 3.7115438e-13 82118339 1.0271975e+10 2.7738546e+10
0.16575571 9.0474596e+09 1.0115512e-12 3.7442772e-13 82802064 1.0338583e+10 2.7930641e+10
0.16575571 9.0432657e+09 1.0209161e-12 3.7772855e-13 83491189 1.0405574e+10 2.8123949e+10
0.16575571 9.0390719e+09 1.0303646e-12 3.8105708e-13 84185755 1.0472949e+10 2.8318478e+10
0.16575571 9.034878e+09 1.0398974e-12 3.8441354e-13 84885802 1.0540711e+10 2.8514234e+10
0.16575571 9.0306841e+09 1.0495151e-12 3.8779815e-13 85591371 1.0608861e+10 2.8711224e+10
0.16575571 9.0264902e+09 1.0592185e-12 3.9121113e-13 86302504 1.0677401e+10 2.8909456e+10
0.16575571 9.0222964e+09 1.0690084e-12 3.946527e-13 87019242 1.0746333e+10 2.9108936e+10
0.16575571 9.0181025e+09 1.0788855e-12 3.981231e-13 87741626 1.0815659e+10 2.9309672e+10
0.16575571 9.0139086e+09 1.0888505e-12 4.0162255e-13 88469698 1.0885381e+10 2.9511669e+10
0.16575571 9.0097147e+09 1.0989041e-12 4.051513e-13 89203499 1.09555e+10 2.9714935e+10
0.16575571 9.0055209e+09 1.1090473e-12 4.0870956e-13 89943074 1.1026019e+10 2.9919478e+10
0.16575571 9.001327e+09 1.1192806e-12 4.1229757e-13 90688464 1.109694e+10 3.0125304e+10
0.16575571 8.9971331e+09 1.1296049e-12 4.1591557e-13 91439714 1.1168264e+10 3.0332421e+10
0.16575571 8.9929392e+09 1.140021e-12 4.1956378e-13 92196867 1.1239994e+10 3.0540835e+10
0.16575571 8.9887454e+09 1.1505296e-12 4.2324246e-13 92959966 1.131213e+10 3.0750555e+10
0.16575571 8.9845515e+09 1.1611316e-12 4.2695183e-13 93729056 1.1384676e+10 3.0961588e+10
0.16575571 8.9803576e+09 1.1718277e-12 4.3069214e-13 94504182 1.1457632e+10 3.117394e+10
0.16575571 8.9761637e+09 1.1826188e-12 4.3446364e-13 95285388 1.1531002e+10 3.1387619e+10
0.16575571 8.9719698e+09 1.1935056e-12 4.3826658e-13 96072718 1.1604787e+10 3.1602633e+10
0.16575571 8.967776e+09 1.204489e-12 4.4210119e-13 96866219 1.1678988e+10 3.1818989e+10
0.16575571 8.9635821e+09 1.2155698e-12 4.4596774e-13 97665936 1.1753608e+10 3.2036694e+10
0.16575571 8.9593882e+09 1.2267489e-12 4.4986646e-13 98471915 1.182865e+10 3.2255756e+10
0.16575571 8.9551943e+09 1.238027e-12 4.5379762e-13 99284203 1.1904114e+10 3.2476183e+10
0.16575571 8.9510005e+09 1.249405e-12 4.577615e-13 1.0010284e+08 1.1980003e+10 3.269798e+10
0.16575571 8.9468066e+09 1.2608837e-12 4.6175834e-13 1.0092788e+08 1.205632e+10 3.2921156e+10
0.16575571 8.9426127e+09 1.2724641e-12 4.657884e-13 1.0175937e+08 1.2133066e+10 3.3145718e+10
0.16575571 8.9384188e+09 1.284147e-12 4.6985192e-13 1.0259735e+08 1.2210243e+10 3.3371675e+10
0.16575571 8.934225e+09 1.2959332e-12 4.7394917e-13 1.0344187e+08 1.2287852e+10 3.3599035e+10
0.16575571 8.9300311e+09 1.3078236e-12 4.7808041e-13 1.0429299e+08 1.2365896e+10 3.3827804e+10
0.16575571 8.9258372e+09 1.3198192e-12 4.8224591e-13 1.0515075e+08 1.2444377e+10 3.4057991e+10
0.16575571 8.9216433e+09 1.3319208e-12 4.8644594e-13 1.0601519e+08 1.2523296e+10 3.4289603e+10
0.16575571 8.9174495e+09 1.3441293e-12 4.9068077e-13 1.0688638e+08 1.2602657e+10 3.4522649e+10
0.16575571 8.9132556e+09 1.3564457e-12 4.9495067e-13 1.0776436e+08 1.268246e+10 3.4757137e+10
0.16575571 8.9090617e+09 1.3688709e-12 4.9925593e-13 1.0864917e+08 1.2762708e+10 3.4993074e+10
0.16575571 8.9048678e+09 1.3814057e-12 5.0359682e-13 1.0954088e+08 1.2843404e+10 3.5230469e+10
0.16575571 8.900674e+09 1.3940512e-12 5.0797361e-13 1.1043952e+08 1.2924549e+10 3.5469329e+10
0.16575571 8.8964801e+09 1.4068082e-12 5.1238659e-13 1.1134516e+08 1.3006145e+10 3.5709662e+10
0.16575571 8.8922862e+09 1.4196778e-12 5.1683604e-13 1.1225783e+08 1.3088194e+10 3.5951476e+10
0.16575571 8.8880923e+09 1.4326608e-12 5.2132225e-13 1.131776e+08 1.3170699e+10 3.619478e+10
0.16575571 8.8838985e+09 1.4457582e-12 5.258455e-13 1.1410452e+08 1.3253661e+10 3.6439582e+10
0.16575571 8.8797046e+09 1.4589711e-12 5.3040608e-13 1.1503864e+08 1.3337083e+10 3.668589e+10
0.16575571 8.8755107e+09 1.4723003e-12 5.3500429e-13 1.1598e+08 1.3420967e+10 3.6933711e+10
0.16575571 8.8713168e+09 1.4857469e-12 5.3964041e-13 1.1692867e+08 1.3505314e+10 3.7183055e+10
0.16575571 8.867123e+09 1.4993119e-12 5.4431474e-13 1.178847e+08 1.3590127e+10 3.743393e+10
0.16575571 8.8629291e+09 1.5129962e-12 5.4902758e-13 1.1884814e+08 1.3675409e+10 3.7686343e+10
0.16575571 8.8587352e+09 1.526801e-12 5.5377923e-13 1.1981905e+08 1.376116e+10 3.7940304e+10
0.16575571 8.8545413e+09 1.5407271e-12 5.5856998e-13 1.2079748e+08 1.3847384e+10 3.8195821e+10
0.16575571 8.8503475e+09 1.5547757e-12 5.6340015e-13 1.2178348e+08 1.3934081e+10 3.8452902e+10
0.16575571 8.8461536e+09 1.5689477e-12 5.6827004e-13 1.2277712e+08 1.4021256e+10 3.8711556e+10
0.16575571 8.8419597e+09 1.5832443e-12 5.7317997e-13 1.2377844e+08 1.4108909e+10 3.8971791e+10
0.16575571 8.8377658e+09 1.5976664e-12 5.7813023e-13 1.247875e+08 1.4197043e+10 3.9233616e+10
0.16575571 8.833572e+09 1.6122151e-12 5.8312121e-13 1.2580436e+08 1.4285662e+10 3.9497037e+10
0.16575571 8.8293781e+09 1.6268914e-12 5.8815316e-13 1.2682907e+08 1.4374766e+10 3.9762064e+10
0.16575571 8.8251842e+09 1.6416965e-12 5.9322641e-13 1.2786169e+08 1.4464358e+10 4.0028707e+10
0.16575571 8.8209903e+09 1.6566315e-12 5.9834127e-13 1.2890229e+08 1.4554439e+10 4.0296974e+10
0.16575571 8.8167965e+09 1.6716975e-12 6.0349805e-13 1.2995091e+08 1.4645012e+10 4.0566875e+10
0.16575571 8.8126026e+09 1.6868956e-12 6.0869709e-13 1.3100762e+08 1.4736079e+10 4.0838417e+10
0.16575571 8.8084087e+09 1.7022268e-12 6.1393871e-13 1.3207248e+08 1.4827642e+10 4.1111611e+10
0.16575571 8.8042148e+09 1.7176924e-12 6.1922325e-13 1.3314555e+08 1.4919703e+10 4.1386464e+10
0.16575571 8.800021e+09 1.7332934e-12 6.2455102e-13 1.3422688e+08 1.5012265e+10 4.1662986e+10
0.16575571 8.7958271e+09 1.749031e-12 6.2992238e-13 1.3531654e+08 1.510533e+10 4.1941185e+10
0.16575571 8.7916332e+09 1.7649063e-12 6.3533764e-13 1.3641458e+08 1.51989e+10 4.2221071e+10
0.16575571 8.7874393e+09 1.7809206e-12 6.4079716e-13 1.3752107e+08 1.5292978e+10 4.2502653e+10
0.16575571 8.7832455e+09 1.797075e-12 6.4630128e-13 1.3863607e+08 1.5387565e+10 4.278594e+10
0.16575571 8.7790516e+09 1.8133706e-12 6.5185033e-13 1.3975964e+08 1.5482664e+10 4.307094e+10
0.16575571 8.7748577e+09 1.8298087e-12 6.5744467e-13 1.4089184e+08 1.5578276e+10 4.3357664e+10
0.16575571 8.7706638e+09 1.8463904e-12 6.6308465e-13 1.4203274e+08 1.5674405e+10 4.364612e+10
0.16575571 8.76647e+09 1.863117e-12 6.6877061e-13 1.431824e+08 1.5771053e+10 4.3936318e+10
0.16575571 8.7622761e+09 1.8799897e-12 6.7450292e-13 1.4434088e+08 1.5868222e+10 4.4228266e+10
0.16575571 8.7580822e+09 1.8970097e-12 6.8028194e-13 1.4550824e+08 1.5965915e+10 4.4521974e+10
0.16575571 8.7538883e+09 1.9141782e-12 6.8610802e-13 1.4668455e+08 1.6064133e+10 4.4817452e+10
0.16575571 8.7496945e+09 1.9314965e-12 6.9198152e-13 1.4786988e+08 1.6162879e+10 4.5114708e+10
0.16575571 8.7455006e+09 1.9489659e-12 6.9790281e-13 1.4906428e+08 1.6262155e+10 4.5413753e+10
0.16575571 8.7413067e+09 1.9665876e-12 7.0387225e-13 1.5026783e+08 1.6361963e+10 4.5714595e+10
0.16575571 8.7371128e+09 1.984363e-12 7.0989021e-13 1.514806e+08 1.6462307e+10 4.6017246e+10
0.16575571 8.732919e+09 2.0022933e-12 7.1595706e-13 1.5270264e+08 1.6563187e+10 4.6321713e+10
0.16575571 8.7287251e+09 2.0203797e-12 7.2207317e-13 1.5393403e+08 1.6664607e+10 4.6628008e+10
0.16575571 8.7245312e+09 2.0386237e-12 7.2823893e-13 1.5517483e+08 1.6766568e+10 4.6936138e+10
0.16575571 8.7203373e+09 2.0570266e-12 7.3445471e-13 1.5642511e+08 1.6869073e+10 4.7246116e+10
0.16575571 8.7161435e+09 2.0755896e-12 7.407209e-13 1.5768494e+08 1.6972125e+10 4.7557949e+10
0.16575571 8.7119496e+09 2.0943142e-12 7.4703788e-13 1.5895439e+08 1.7075726e+10 4.7871648e+10
0.16575571 8.7077557e+09 2.1132016e-12 7.5340605e-13 1.6023353e+08 1.7179878e+10 4.8187223e+10
0.16575571 8.7035618e+09 2.1322533e-12 7.5982579e-13 1.6152243e+08 1.7284583e+10 4.8504683e+10
0.16575571 8.699368e+09 2.1514707e-12 7.662975e-13 1.6282115e+08 1.7389844e+10 4.882404e+10
0.16575571 8.6951741e+09 2.170855e-12 7.7282158e-13 1.6412978e+08 1.7495664e+10 4.9145301e+10
0.16575571 8.6909802e+09 2.1904078e-12 7.7939842e-13 1.6544837e+08 1.7602044e+10 4.9468479e+10
0.16575571 8.6867863e+09 2.2101303e-12 7.860284e-13 1.66777e+08 1.7708987e+10 4.9793581e+10
0.16575571 8.6825925e+09 2.2300241e-12 7.9271193e-13 1.6811575e+08 1.7816494e+10 5.0120618e+10
0.16575571 8.6783986e+09 2.2500905e-12 7.9944941e-13 1.6946467e+08 1.7924569e+10 5.04496e+10
0.16575571 8.6742047e+09 2.270331e-12 8.0624127e-13 1.7082385e+08 1.8033214e+10 5.0780538e+10
0.16575571 8.6700108e+09 2.2907471e-12 8.1308792e-13 1.7219337e+08 1.8142431e+10 5.1113441e+10
0.16575571 8.665817e+09 2.3113402e-12 8.1998981e-13 1.7357329e+08 1.8252224e+10 5.1448322e+10
0.16575571 8.6616231e+09 2.3321119e-12 8.2694735e-13 1.7496369e+08 1.8362594e+10 5.1785189e+10
0.16575571 8.6574292e+09 2.3530635e-12 8.3396097e-13 1.7636465e+08 1.8473545e+10 5.2124053e+10
0.16575571 8.6532353e+09 2.3741967e-12 8.4103109e-13 1.7777625e+08 1.8585079e+10 5.2464924e+10
0.16575571 8.6490415e+09 2.3955129e-12 8.4815815e-13 1.7919854e+08 1.8697197e+10 5.2807814e+10
0.16575571 8.6448476e+09 2.4170137e-12 8.5534255e-13 1.8063163e+08 1.8809903e+10 5.3152733e+10
0.16575571 8.6406537e+09 2.4387007e-12 8.6258474e-13 1.8207558e+08 1.8923199e+10 5.3499691e+10
0.16575571 8.6364598e+09 2.4605753e-12 8.6988516e-13 1.8353047e+08 1.9037087e+10 5.38487e+10
0.16575571 8.632266e+09 2.4826391e-12 8.7724424e-13 1.8499638e+08 1.9151569e+10 5.4199769e+10
0.16575571 8.6280721e+09 2.5048938e-12 8.8466244e-13 1.8647338e+08 1.9266649e+10 5.455291e+10
0.16575571 8.6238782e+09 2.5273409e-12 8.9214019e-13 1.8796157e+08 1.9382329e+10 5.4908133e+10
0.16575571 8.6196843e+09 2.549982e-12 8.9967796e-13 1.8946101e+08 1.9498611e+10 5.5265449e+10
0.16575571 8.6154905e+09 2.5728188e-12 9.0727619e-13 1.9097179e+08 1.9615497e+10 5.562487e+10
0.16575571 8.6112966e+09 2.5958529e-12 9.1493532e-13 1.9249399e+08 1.973299e+10 5.5986406e+10
0.16575571 8.6071027e+09 2.6190856e-12 9.22656e-13 1.9402767e+08 1.9851097e+10 5.6350062e+10
0.16575571 8.6029088e+09 2.6425188e-12 9.3043861e-13 1.9557292e+08 1.9969818e+10 5.6715852e+10
0.16575571 8.598715e+09 2.6661542e-12 9.3828353e-13 1.9712984e+08 2.0089153e+10 5.708379e+10
0.16575571 8.5945211e+09 2.6899935e-12 9.4619123e-13 1.986985e+08 2.0209106e+10 5.7453887e+10
0.16575571 8.5903272e+09 2.7140384e-12 9.541622e-13 2.00279e+08 2.0329679e+10 5.7826153e+10
0.16575571 8.5861333e+09 2.7382907e-12 9.6219691e-13 2.0187141e+08 2.0450874e+10 5.8200601e+10
0.16575571 8.5819395e+09 2.7627521e-12 9.7029583e-13 2.0347582e+08 2.0572694e+10 5.8577242e+10
0.16575571 8.5777456e+09 2.7874242e-12 9.7845945e-13 2.0509232e+08 2.0695142e+10 5.8956086e+10
0.16575571 8.5735517e+09 2.8123089e-12 9.8668827e-13 2.0672098e+08 2.081822e+10 5.9337146e+10
0.16575571 8.5693578e+09 2.8374079e-12 9.9498276e-13 2.0836191e+08 2.0941931e+10 5.9720433e+10
0.16575571 8.565164e+09 2.8627231e-12 1.0033434e-12 2.1001518e+08 2.1066277e+10 6.0105957e+10
0.16575571 8.5609701e+09 2.8882561e-12 1.0117708e-12 2.1168089e+08 2.1191261e+10 6.0493731e+10
0.16575571 8.5567762e+09 2.9140088e-12 1.0202653e-12 2.1335912e+08 2.1316885e+10 6.0883766e+10
0.16575571 8.5525823e+09 2.9399831e-12 1.0288275e-12 2.1504995e+08 2.1443153e+10 6.1276073e+10
0.16575571 8.5483885e+09 2.9661806e-12 1.0374579e-12 2.1675349e+08 2.1570067e+10 6.1670663e+10
0.16575571 8.5441946e+09 2.9926034e-12 1.046157e-12 2.1846981e+08 2.1697629e+10 6.2067549e+10
0.16575571 8.5400007e+09 3.0192533e-12 1.0549253e-12 2.2019901e+08 2.1825843e+10 6.2466743e+10
0.16575571 8.5358068e+09 3.0461322e-12 1.0637634e-12 2.2194119e+08 2.195471e+10 6.2868256e+10
0.16575571 8.531613e+09 3.0732419e-12 1.0726717e-12 2.2369642e+08 2.2084233e+10 6.3272101e+10
0.16575571 8.5274191e+09 3.1005845e-12 1.0816508e-12 2.2546482e+08 2.2214414e+10 6.3678289e+10
0.16575571 8.5232252e+09 3.1281618e-12 1.0907011e-12 2.2724646e+08 2.2345257e+10 6.4086832e+10
0.16575571 8.5190313e+09 3.1559758e-12 1.0998234e-12 2.2904145e+08 2.2476764e+10 6.4497743e+10
0.16575571 8.5148375e+09 3.1840284e-12 1.109018e-12 2.3084988e+08 2.2608938e+10 6.4911033e+10
0.16575571 8.5106436e+09 3.2123216e-12 1.1182855e-12 2.3267184e+08 2.2741781e+10 6.5326714e+10
0.16575571 8.5064497e+09 3.2408575e-12 1.1276265e-12 2.3450744e+08 2.2875297e+10 6.57448e+10
0.16575571 8.5022558e+09 3.2696375e-12 1.1370412e-12 2.3635672e+08 2.300948e+10 6.6165291e+10
0.16575571 8.498062e+09 3.298662e-12 1.1465292e-12 2.3821966e+08 2.3144317e+10 6.6588167e+10
0.16575571 8.4938681e+09 3.3279349e-12 1.1560922e-12 2.4009651e+08 2.327983e+10 6.7013478e+10
0.16575571 8.4896742e+09 3.3574587e-12 1.165731e-12 2.4198738e+08 2.3416029e+10 6.7441244e+10
0.16575571 8.4854803e+09 3.3872351e-12 1.1754459e-12 2.4389236e+08 2.3552911e+10 6.7871473e+10
0.16575571 8.4812865e+09 3.4172664e-12 1.1852377e-12 2.4581156e+08 2.3690481e+10 6.8304179e+10
0.16575571 8.4770926e+09 3.4475547e-12 1.1951068e-12 2.4774507e+08 2.3828742e+10 6.8739374e+10
0.16575571 8.4728987e+09 3.478102e-12 1.2050538e-12 2.4969299e+08 2.3967695e+10 6.9177071e+10
0.16575571 8.4687048e+09 3.5089106e-12 1.2150793e-12 2.5165543e+08 2.4107345e+10 6.9617282e+10
0.16575571 8.464511e+09 3.5399826e-12 1.2251839e-12 2.5363248e+08 2.4247693e+10 7.006002e+10
0.16575571 8.4603171e+09 3.5713201e-12 1.2353682e-12 2.5562425e+08 2.4388742e+10 7.0505298e+10
0.16575571 8.4561232e+09 3.6029253e-12 1.2456328e-12 2.5763085e+08 2.4530495e+10 7.0953128e+10
0.16575571 8.4519293e+09 3.6348005e-12 1.2559782e-12 2.5965237e+08 2.4672954e+10 7.1403523e+10
0.16575571 8.4477355e+09 3.6669479e-12 1.2664051e-12 2.6168893e+08 2.4816124e+10 7.1856497e+10
0.16575571 8.4435416e+09 3.6993696e-12 1.2769141e-12 2.6374062e+08 2.4960005e+10 7.231206e+10
0.16575571 8.4393477e+09 3.7320681e-12 1.2875057e-12 2.6580755e+08 2.5104602e+10 7.2770228e+10
0.16575571 8.4351538e+09 3.7650455e-12 1.2981807e-12 2.6788984e+08 2.5249917e+10 7.3231012e+10
0.16575571 8.43096e+09 3.7983041e-12 1.3089395e-12 2.6998758e+08 2.5395951e+10 7.3694427e+10
0.16575571 8.4267661e+09 3.8318464e-12 1.3197829e-12 2.7210089e+08 2.5542709e+10 7.4160485e+10
0.16575571 8.4225722e+09 3.8656746e-12 1.3307113e-12 2.7422989e+08 2.5690192e+10 7.46292e+10
0.16575571 8.4183783e+09 3.8997911e-12 1.3417256e-12 2.7637466e+08 2.5838404e+10 7.5100585e+10
0.16575571 8.4141845e+09 3.9341983e-12 1.3528262e-12 2.7853534e+08 2.5987346e+10 7.5574654e+10
0.16575571 8.4099906e+09 3.9688985e-12 1.3640139e-12 2.8071202e+08 2.6137023e+10 7.6051419e+10
0.16575571 8.4057967e+09 4.0038943e-12 1.3752893e-12 2.8290483e+08 2.6287437e+10 7.6530894e+10
0.16575571 8.4016028e+09 4.0391879e-12 1.386653e-12 2.8511387e+08 2.643859e+10 7.7013093e+10
0.16575571 8.397409e+09 4.0747818e-12 1.3981056e-12 2.8733926e+08 2.6590486e+10 7.7498029e+10
0.16575571 8.3932151e+09 4.1106786e-12 1.4096479e-12 2.8958111e+08 2.6743126e+10 7.7985716e+10
0.16575571 8.3890212e+09 4.1468808e-12 1.4212804e-12 2.9183954e+08 2.6896515e+10 7.8476168e+10
0.16575571 8.3848273e+09 4.1833907e-12 1.4330039e-12 2.9411466e+08 2.7050654e+10 7.8969397e+10
0.16575571 8.3806335e+09 4.2202111e-12 1.4448191e-12 2.964066e+08 2.7205547e+10 7.946542e+10
0.16575571 8.3764396e+09 4.2573443e-12 1.4567265e-12 2.9871546e+08 2.7361197e+10 7.9964247e+10
0.16575571 8.3722457e+09 4.2947931e-12 1.4687268e-12 3.0104136e+08 2.7517605e+10 8.0465895e+10
0.16575571 8.3680518e+09 4.3325599e-12 1.4808209e-12 3.0338444e+08 2.7674776e+10 8.0970376e+10
0.16575571 8.363858e+09 4.3706474e-12 1.4930092e-12 3.0574479e+08 2.7832711e+10 8.1477704e+10
0.16575571 8.3596641e+09 4.4090581e-12 1.5052926e-12 3.0812255e+08 2.7991414e+10 8.1987894e+10
0.16575571 8.3554702e+09 4.4477949e-12 1.5176718e-12 3.1051783e+08 2.8150888e+10 8.2500959e+10
0.16575571 8.3512763e+09 4.4868602e-12 1.5301473e-12 3.1293076e+08 2.8311136e+10 8.3016914e+10
0.16575571 8.3470824e+09 4.526257e-12 1.54272e-12 3.1536146e+08 2.8472159e+10 8.3535774e+10
0.16575571 8.3428886e+09 4.5659878e-12 1.5553905e-12 3.1781005e+08 2.8633961e+10 8.4057552e+10
0.16575571 8.3386947e+09 4.6060554e-12 1.5681595e-12 3.2027667e+08 2.8796545e+10 8.4582263e+10
0.16575571 8.3345008e+09 4.6464626e-12 1.5810278e-12 3.2276143e+08 2.8959913e+10 8.5109922e+10
0.16575571 8.3303069e+09 4.6872122e-12 1.5939961e-12 3.2526447e+08 2.9124069e+10 8.5640543e+10
0.16575571 8.3261131e+09 4.7283069e-12 1.6070651e-12 3.277859e+08 2.9289016e+10 8.617414e+10
0.16575571 8.3219192e+09 4.7697496e-12 1.6202356e-12 3.3032586e+08 2.9454755e+10 8.6710728e+10
0.16575571 8.3177253e+09 4.8115432e-12 1.6335082e-12 3.3288447e+08 2.9621291e+10 8.7250322e+10
0.16575571 8.3135314e+09 4.8536905e-12 1.6468838e-12 3.3546187e+08 2.9788625e+10 8.7792936e+10
0.16575571 8.3093376e+09 4.8961943e-12 1.6603631e-12 3.3805818e+08 2.9956761e+10 8.8338584e+10
0.16575571 8.3051437e+09 4.9390575e-12 1.6739467e-12 3.4067353e+08 3.01257e+10 8.888728e+10
0.16575571 8.3009498e+09 4.9822831e-12 1.6876354e-12 3.4330804e+08 3.0295446e+10 8.9439039e+10
0.16575571 8.2967559e+09 5.025874e-12 1.70143e-12 3.4596186e+08 3.0466001e+10 8.9993874e+10
0.16575571 8.2925621e+09 5.0698332e-12 1.7153313e-12 3.4863512e+08 3.0637368e+10 9.0551803e+10
0.16575571 8.2883682e+09 5.1141638e-12 1.7293401e-12 3.5132796e+08 3.0809551e+10 9.1112842e+10
0.16575571 8.2841743e+09 5.1588689e-12 1.7434571e-12 3.5404051e+08 3.0982553e+10 9.1677005e+10
0.16575571 8.2799804e+09 5.2039516e-12 1.7576833e-12 3.5677291e+08 3.1156377e+10 9.2244309e+10
0.16575571 8.2757866e+09 5.2494149e-12 1.7720193e-12 3.595253e+08 3.1331027e+10 9.2814768e+10
0.16575571 8.2715927e+09 5.2952617e-12 1.786466e-12 3.6229781e+08 3.1506506e+10 9.3388395e+10
0.16575571 8.2673988e+09 5.3414947e-12 1.8010246e-12 3.6509054e+08 3.1682823e+10 9.3965195e+10
0.16575571 8.2632049e+09 5.3881172e-12 1.8156958e-12 3.6790364e+08 3.1859978e+10 9.4545188e+10
0.16575571 8.2590111e+09 5.435133e-12 1.8304799e-12 3.7073729e+08 3.2037969e+10 9.51284e+10
0.16575571 8.2548172e+09 5.4825452e-12 1.8453779e-12 3.7359163e+08 3.2216799e+10 9.5714844e+10
0.16575571 8.2506233e+09 5.530357e-12 1.8603906e-12 3.764668e+08 3.2396472e+10 9.6304536e+10
0.16575571 8.2464294e+09 5.5785717e-12 1.8755189e-12 3.7936295e+08 3.257699e+10 9.6897492e+10
0.16575571 8.2422356e+09 5.6271926e-12 1.8907635e-12 3.8228022e+08 3.2758356e+10 9.7493726e+10
0.16575571 8.2380417e+09 5.6762229e-12 1.9061254e-12 3.8521875e+08 3.2940574e+10 9.8093256e+10
0.16575571 8.2338478e+09 5.7256661e-12 1.9216053e-12 3.8817869e+08 3.3123646e+10 9.8696096e+10
0.16575571 8.2296539e+09 5.7755254e-12 1.9372041e-12 3.9116019e+08 3.3307576e+10 9.9302262e+10
0.16575571 8.2254601e+09 5.8258043e-12 1.9529227e-12 3.9416339e+08 3.3492366e+10 9.9911772e+10
