#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.1605 9.4727185e+09 2.952152e-13 1.394205e-13 26490367 4.843503e+09 1.025585e+10
0.1605 9.4676859e+09 2.9800816e-13 1.4102438e-13 26712580 4.8862217e+09 1.0325406e+10
0.1605 9.4626532e+09 3.0082413e-13 1.4264594e-13 26936336 4.9292836e+09 1.0395301e+10
0.1605 9.4576206e+09 3.0366328e-13 1.4428536e-13 27161644 4.9726911e+09 1.0465537e+10
0.1605 9.4525879e+09 3.0652579e-13 1.4594284e-13 27388514 5.0164467e+09 1.0536113e+10
0.1605 9.4475553e+09 3.0941178e-13 1.4761857e-13 27616951 5.060553e+09 1.0607031e+10
0.1605 9.4425226e+09 3.1232139e-13 1.4931273e-13 27846960 5.1050122e+09 1.0678289e+10
0.1605 9.43749e+09 3.1525476e-13 1.510255e-13 28078549 5.1498264e+09 1.0749888e+10
0.1605 9.4324573e+09 3.1821203e-13 1.5275709e-13 28311722 5.1949981e+09 1.0821828e+10
0.1605 9.4274247e+09 3.2119333e-13 1.5450767e-13 28546486 5.2405295e+09 1.0894107e+10
0.1605 9.422392e+09 3.2419882e-13 1.5627745e-13 28782849 5.2864234e+09 1.0966728e+10
0.1605 9.4173594e+09 3.272287e-13 1.5806667e-13 29020820 5.3326835e+09 1.103969e+10
0.1605 9.4123267e+09 3.3028312e-13 1.5987555e-13 29260408 5.3793127e+09 1.1112995e+10
0.1605 9.4072941e+09 3.3336221e-13 1.6170426e-13 29501616 5.426313e+09 1.1186642e+10
0.1605 9.4022614e+09 3.3646607e-13 1.6355299e-13 29744449 5.4736861e+09 1.126063e+10
0.1605 9.3972288e+09 3.3959492e-13 1.6542194e-13 29988917 5.5214342e+09 1.1334959e+10
0.1605 9.3921961e+09 3.427489e-13 1.6731136e-13 30235028 5.569561e+09 1.1409631e+10
0.1605 9.3871635e+09 3.4592807e-13 1.6922147e-13 30482780 5.6180702e+09 1.1484643e+10
0.1605 9.3821308e+09 3.4913256e-13 1.711525e-13 30732177 5.6669639e+09 1.1559993e+10
0.1605 9.3770982e+09 3.5236256e-13 1.7310462e-13 30983230 5.7162438e+09 1.1635682e+10
0.1605 9.3720655e+09 3.5561825e-13 1.7507805e-13 31235947 5.7659128e+09 1.1711712e+10
0.1605 9.3670329e+09 3.5889975e-13 1.7707304e-13 31490332 5.8159738e+09 1.1788082e+10
0.1605 9.3620002e+09 3.6220725e-13 1.7908977e-13 31746396 5.8664288e+09 1.1864793e+10
0.1605 9.3569676e+09 3.6554092e-13 1.811285e-13 32004147 5.9172811e+09 1.1941844e+10
0.1605 9.3519349e+09 3.6890094e-13 1.8318949e-13 32263592 5.9685346e+09 1.2019238e+10
0.1605 9.3469023e+09 3.7228744e-13 1.8527296e-13 32524736 6.0201919e+09 1.2096972e+10
0.1605 9.3418696e+09 3.7570051e-13 1.8737914e-13 32787582 6.0722553e+09 1.2175045e+10
0.1605 9.336837e+09 3.7914033e-13 1.8950824e-13 33052137 6.1247274e+09 1.2253457e+10
0.1605 9.3318043e+09 3.8260707e-13 1.9166052e-13 33318408 6.177611e+09 1.2332209e+10
0.1605 9.3267717e+09 3.8610086e-13 1.9383621e-13 33586401 6.2309091e+09 1.24113e+10
0.1605 9.321739e+09 3.8962183e-13 1.9603554e-13 33856118 6.2846241e+09 1.2490728e+10
0.1605 9.3167064e+09 3.9317009e-13 1.9825875e-13 34127564 6.3387583e+09 1.2570493e+10
0.1605 9.3116737e+09 3.9674582e-13 2.0050608e-13 34400746 6.3933147e+09 1.2650593e+10
0.1605 9.3066411e+09 4.0034916e-13 2.0277779e-13 34675670 6.4482964e+09 1.273103e+10
0.1605 9.3016084e+09 4.0398027e-13 2.0507413e-13 34952341 6.5037062e+09 1.2811801e+10
0.1605 9.2965758e+09 4.0763936e-13 2.0739535e-13 35230770 6.5595472e+09 1.289291e+10
0.1605 9.2915431e+09 4.1132667e-13 2.0974171e-13 35510973 6.6158222e+09 1.2974358e+10
0.1605 9.2865105e+09 4.1504236e-13 2.1211346e-13 35792953 6.6725335e+09 1.3056145e+10
0.1605 9.2814778e+09 4.1878647e-13 2.1451086e-13 36076708 6.7296847e+09 1.3138267e+10
0.1605 9.2764452e+09 4.2255903e-13 2.1693423e-13 36362234 6.7872801e+09 1.3220719e+10
0.1605 9.2714125e+09 4.2636026e-13 2.1938384e-13 36649540 6.8453231e+09 1.3303503e+10
0.1605 9.2663799e+09 4.3019037e-13 2.2185995e-13 36938639 6.9038159e+09 1.3386621e+10
0.1605 9.2613472e+09 4.3404947e-13 2.2436282e-13 37229531 6.9627611e+09 1.347007e+10
0.1605 9.2563146e+09 4.3793766e-13 2.2689267e-13 37522218 7.0221608e+09 1.3553848e+10
0.1605 9.2512819e+09 4.4185509e-13 2.2944978e-13 37816706 7.0820177e+09 1.3637954e+10
0.1605 9.2462493e+09 4.4580191e-13 2.3203446e-13 38112999 7.1423356e+09 1.3722388e+10
0.1605 9.2412166e+09 4.4977824e-13 2.3464698e-13 38411100 7.2031175e+09 1.3807148e+10
0.1605 9.236184e+09 4.5378426e-13 2.3728763e-13 38711017 7.2643666e+09 1.3892234e+10
0.1605 9.2311513e+09 4.5782019e-13 2.3995673e-13 39012761 7.326087e+09 1.3977647e+10
0.1605 9.2261187e+09 4.6188623e-13 2.4265461e-13 39316341 7.3882828e+09 1.4063389e+10
0.1605 9.221086e+09 4.6598247e-13 2.4538155e-13 39621756 7.450957e+09 1.4149455e+10
0.1605 9.2160534e+09 4.7010897e-13 2.4813782e-13 39929006 7.5141116e+09 1.4235844e+10
0.1605 9.2110207e+09 4.7426589e-13 2.5092369e-13 40238095 7.5777495e+09 1.4322554e+10
0.1605 9.2059881e+09 4.7845348e-13 2.5373948e-13 40549036 7.6418739e+09 1.4409587e+10
0.1605 9.2009554e+09 4.8267193e-13 2.5658549e-13 40861838 7.706488e+09 1.4496944e+10
0.1605 9.1959228e+09 4.8692133e-13 2.59462e-13 41176500 7.7715941e+09 1.4584621e+10
0.1605 9.1908901e+09 4.9120171e-13 2.6236932e-13 41493017 7.8371957e+09 1.4672615e+10
0.1605 9.1858575e+09 4.9551318e-13 2.653078e-13 41811391 7.903297e+09 1.4760923e+10
0.1605 9.1808248e+09 4.9985592e-13 2.6827774e-13 42131628 7.9699008e+09 1.4849544e+10
0.1605 9.1757922e+09 5.0423006e-13 2.7127945e-13 42453732 8.0370101e+09 1.4938478e+10
0.1605 9.1707595e+09 5.0863578e-13 2.7431327e-13 42777708 8.1046286e+09 1.5027724e+10
0.1605 9.1657269e+09 5.1307331e-13 2.7737953e-13 43103570 8.1727601e+09 1.5117283e+10
0.1605 9.1606942e+09 5.1754279e-13 2.8047862e-13 43431321 8.2414091e+09 1.5207155e+10
0.1605 9.1556616e+09 5.2204426e-13 2.8361087e-13 43760955 8.3105795e+09 1.5297334e+10
0.1605 9.1506289e+09 5.265778e-13 2.867766e-13 44092471 8.380274e+09 1.5387818e+10
0.1605 9.1455963e+09 5.311436e-13 2.8997614e-13 44425877 8.4504956e+09 1.5478607e+10
0.1605 9.1405636e+09 5.3574181e-13 2.9320984e-13 44761177 8.521248e+09 1.5569698e+10
0.1605 9.135531e+09 5.4037259e-13 2.9647806e-13 45098376 8.592535e+09 1.5661093e+10
0.1605 9.1304983e+09 5.4503605e-13 2.9978109e-13 45437475 8.6643585e+09 1.5752787e+10
0.1605 9.1254657e+09 5.4973228e-13 3.0311926e-13 45778474 8.7367215e+09 1.5844779e+10
0.1605 9.120433e+09 5.5446138e-13 3.0649295e-13 46121372 8.8096277e+09 1.5937066e+10
0.1605 9.1154004e+09 5.5922349e-13 3.0990249e-13 46466173 8.8830804e+09 1.6029646e+10
0.1605 9.1103677e+09 5.6401873e-13 3.1334825e-13 46812878 8.9570827e+09 1.6122517e+10
0.1605 9.1053351e+09 5.6884727e-13 3.168306e-13 47161493 9.0316388e+09 1.6215678e+10
0.1605 9.1003024e+09 5.737093e-13 3.2034997e-13 47512025 9.1067539e+09 1.630913e+10
0.1605 9.0952698e+09 5.7860497e-13 3.2390677e-13 47864479 9.1824321e+09 1.6402871e+10
0.1605 9.0902371e+09 5.8353439e-13 3.2750132e-13 48218853 9.2586761e+09 1.6496898e+10
0.1605 9.0852045e+09 5.8849764e-13 3.3113397e-13 48575148 9.3354885e+09 1.6591209e+10
0.1605 9.0801718e+09 5.9349489e-13 3.3480512e-13 48933369 9.412873e+09 1.6685802e+10
0.1605 9.0751392e+09 5.9852629e-13 3.3851517e-13 49293519 9.4908343e+09 1.6780677e+10
0.1605 9.0701065e+09 6.0359192e-13 3.4226457e-13 49655596 9.5693768e+09 1.687583e+10
0.1605 9.0650739e+09 6.0869184e-13 3.4605367e-13 50019595 9.6485037e+09 1.6971256e+10
0.1605 9.0600412e+09 6.1382618e-13 3.4988286e-13 50385521 9.7282185e+09 1.7066955e+10
0.1605 9.0550086e+09 6.1899498e-13 3.5375255e-13 50753367 9.8085245e+09 1.7162922e+10
0.1605 9.0499759e+09 6.2419829e-13 3.5766314e-13 51123129 9.889426e+09 1.7259153e+10
0.1605 9.0449433e+09 6.294362e-13 3.6161503e-13 51494804 9.9709259e+09 1.7355644e+10
0.1605 9.0399106e+09 6.3470891e-13 3.6560862e-13 51868402 1.0053028e+10 1.7452396e+10
0.1605 9.034878e+09 6.4001664e-13 3.6964437e-13 52243931 1.0135737e+10 1.7549409e+10
0.1605 9.0298453e+09 6.4535953e-13 3.7372272e-13 52621394 1.0219057e+10 1.7646682e+10
0.1605 9.0248127e+09 6.5073764e-13 3.7784408e-13 53000787 1.0302992e+10 1.7744211e+10
0.1605 9.01978e+09 6.56151e-13 3.8200886e-13 53382104 1.0387545e+10 1.784199e+10
0.1605 9.0147474e+09 6.6159977e-13 3.8621747e-13 53765348 1.047272e+10 1.794002e+10
0.1605 9.0097147e+09 6.6708409e-13 3.9047039e-13 54150524 1.0558521e+10 1.8038298e+10
0.1605 9.0046821e+09 6.7260406e-13 3.9476806e-13 54537629 1.0644952e+10 1.8136822e+10
0.1605 8.9996494e+09 6.781597e-13 3.9911093e-13 54926656 1.0732017e+10 1.8235586e+10
0.1605 8.9946168e+09 6.8375104e-13 4.0349942e-13 55317600 1.081972e+10 1.8334586e+10
0.1605 8.9895841e+09 6.8937818e-13 4.0793396e-13 55710459 1.0908063e+10 1.8433819e+10
0.1605 8.9845515e+09 6.9504114e-13 4.1241498e-13 56105226 1.099705e+10 1.853328e+10
0.1605 8.9795188e+09 7.0073997e-13 4.1694294e-13 56501896 1.1086685e+10 1.8632966e+10
0.1605 8.9744862e+09 7.0647482e-13 4.2151833e-13 56900473 1.1176973e+10 1.8732875e+10
0.1605 8.9694535e+09 7.122459e-13 4.2614171e-13 57300964 1.126792e+10 1.8833006e+10
0.1605 8.9644209e+09 7.1805334e-13 4.308136e-13 57703371 1.135953e+10 1.8933359e+10
0.1605 8.9593882e+09 7.2389718e-13 4.3553445e-13 58107688 1.1451808e+10 1.9033929e+10
0.1605 8.9543556e+09 7.2977738e-13 4.403047e-13 58513903 1.1544757e+10 1.9134709e+10
0.1605 8.9493229e+09 7.3569406e-13 4.4512489e-13 58922018 1.163838e+10 1.9235697e+10
0.1605 8.9442903e+09 7.4164759e-13 4.4999567e-13 59332051 1.1732688e+10 1.9336898e+10
0.1605 8.9392576e+09 7.4763783e-13 4.549174e-13 59743983 1.1827681e+10 1.9438301e+10
0.1605 8.934225e+09 7.536647e-13 4.5989048e-13 60157800 1.1923359e+10 1.9539902e+10
0.1605 8.9291923e+09 7.5972827e-13 4.6491539e-13 60573496 1.2019726e+10 1.9641694e+10
0.1605 8.9241597e+09 7.6582853e-13 4.6999264e-13 60991064 1.2116788e+10 1.9743674e+10
0.1605 8.919127e+09 7.719655e-13 4.7512275e-13 61410494 1.2214546e+10 1.9845837e+10
0.1605 8.9140944e+09 7.7813921e-13 4.8030625e-13 61831781 1.2313008e+10 1.9948177e+10
0.1605 8.9090617e+09 7.8434984e-13 4.8554373e-13 62254930 1.2412177e+10 2.0050695e+10
0.1605 8.9040291e+09 7.9059758e-13 4.9083578e-13 62679947 1.251206e+10 2.015339e+10
0.1605 8.8989964e+09 7.9688252e-13 4.9618295e-13 63106830 1.2612663e+10 2.0256259e+10
0.1605 8.8939638e+09 8.0320461e-13 5.0158573e-13 63535567 1.2713986e+10 2.0359296e+10
0.1605 8.8889311e+09 8.0956384e-13 5.0704463e-13 63966146 1.2816035e+10 2.0462495e+10
0.1605 8.8838985e+09 8.1596024e-13 5.1256025e-13 64398562 1.2918814e+10 2.0565852e+10
0.1605 8.8788658e+09 8.2239388e-13 5.1813318e-13 64832811 1.3022329e+10 2.0669364e+10
0.1605 8.8738332e+09 8.2886471e-13 5.2376396e-13 65268881 1.3126583e+10 2.0773024e+10
0.1605 8.8688005e+09 8.353727e-13 5.2945308e-13 65706760 1.323158e+10 2.0876827e+10
0.1605 8.8637679e+09 8.4191781e-13 5.352011e-13 66146435 1.3337322e+10 2.0980766e+10
0.1605 8.8587352e+09 8.4850005e-13 5.4100861e-13 66587899 1.3443816e+10 2.1084837e+10
0.1605 8.8537026e+09 8.5511939e-13 5.4687619e-13 67031141 1.3551065e+10 2.1189035e+10
0.1605 8.8486699e+09 8.6177591e-13 5.5280446e-13 67476157 1.3659075e+10 2.1293355e+10
0.1605 8.8436373e+09 8.6846972e-13 5.5879411e-13 67922947 1.3767852e+10 2.1397797e+10
0.1605 8.8386046e+09 8.7520096e-13 5.6484584e-13 68371514 1.3877404e+10 2.1502358e+10
0.1605 8.833572e+09 8.8196959e-13 5.7096022e-13 68821845 1.3987735e+10 2.1607034e+10
0.1605 8.8285393e+09 8.8877549e-13 5.7713776e-13 69273923 1.4098845e+10 2.1711815e+10
0.1605 8.8235067e+09 8.9561872e-13 5.8337908e-13 69727741 1.4210741e+10 2.1816698e+10
0.1605 8.818474e+09 9.0249927e-13 5.8968482e-13 70183292 1.4323426e+10 2.192168e+10
0.1605 8.8134414e+09 9.0941702e-13 5.9605556e-13 70640557 1.4436906e+10 2.2026751e+10
0.1605 8.8084087e+09 9.1637178e-13 6.0249188e-13 71099513 1.4551182e+10 2.2131904e+10
0.1605 8.8033761e+09 9.2336351e-13 6.089944e-13 71560146 1.4666259e+10 2.2237131e+10
0.1605 8.7983434e+09 9.3039225e-13 6.1556378e-13 72022452 1.4782142e+10 2.234243e+10
0.1605 8.7933108e+09 9.37458e-13 6.2220071e-13 72486422 1.4898838e+10 2.2447796e+10
0.1605 8.7882781e+09 9.4456076e-13 6.2890589e-13 72952047 1.5016351e+10 2.2553224e+10
0.1605 8.7832455e+09 9.5170058e-13 6.3568004e-13 73419323 1.5134687e+10 2.2658712e+10
0.1605 8.7782128e+09 9.5887743e-13 6.4252386e-13 73888238 1.5253853e+10 2.2764253e+10
0.1605 8.7731802e+09 9.6609115e-13 6.4943797e-13 74358771 1.5373852e+10 2.286984e+10
0.1605 8.7681475e+09 9.7334156e-13 6.5642305e-13 74830899 1.5494688e+10 2.2975464e+10
0.1605 8.7631149e+09 9.8062859e-13 6.6347983e-13 75304609 1.5616368e+10 2.3081118e+10
0.1605 8.7580822e+09 9.8795217e-13 6.7060905e-13 75779888 1.5738896e+10 2.3186798e+10
0.1605 8.7530496e+09 9.9531214e-13 6.7781138e-13 76256712 1.5862279e+10 2.3292495e+10
0.1605 8.7480169e+09 1.0027084e-12 6.8508745e-13 76735064 1.5986517e+10 2.3398202e+10
0.1605 8.7429843e+09 1.0101408e-12 6.9243795e-13 77214936 1.6111617e+10 2.3503914e+10
0.1605 8.7379516e+09 1.0176096e-12 6.998636e-13 77696325 1.6237582e+10 2.3609629e+10
0.1605 8.732919e+09 1.0251148e-12 7.0736513e-13 78179223 1.6364418e+10 2.3715343e+10
0.1605 8.7278863e+09 1.0326562e-12 7.149433e-13 78663618 1.6492131e+10 2.3821052e+10
0.1605 8.7228537e+09 1.0402338e-12 7.2259888e-13 79149491 1.6620726e+10 2.3926747e+10
0.1605 8.717821e+09 1.0478473e-12 7.3033261e-13 79636818 1.6750208e+10 2.4032421e+10
0.1605 8.7127884e+09 1.0554965e-12 7.3814517e-13 80125573 1.6880581e+10 2.4138063e+10
0.1605 8.7077557e+09 1.0631814e-12 7.4603732e-13 80615737 1.7011849e+10 2.4243667e+10
0.1605 8.7027231e+09 1.0709016e-12 7.5400987e-13 81107291 1.7144019e+10 2.4349226e+10
0.1605 8.6976904e+09 1.078657e-12 7.6206355e-13 81600209 1.7277094e+10 2.4454731e+10
0.1605 8.6926578e+09 1.0864475e-12 7.7019908e-13 82094472 1.7411079e+10 2.4560174e+10
0.1605 8.6876251e+09 1.0942731e-12 7.7841723e-13 82590075 1.7545978e+10 2.4665553e+10
0.1605 8.6825925e+09 1.1021338e-12 7.8671884e-13 83087017 1.7681798e+10 2.4770866e+10
0.1605 8.6775598e+09 1.1100296e-12 7.9510482e-13 83585277 1.7818545e+10 2.4876107e+10
0.1605 8.6725272e+09 1.1179599e-12 8.0357609e-13 84084809 1.7956229e+10 2.4981259e+10
0.1605 8.6674945e+09 1.1259243e-12 8.1213343e-13 84585583 1.8094852e+10 2.5086314e+10
0.1605 8.6624619e+09 1.1339228e-12 8.2077752e-13 85087574 1.8234418e+10 2.5191262e+10
0.1605 8.6574292e+09 1.141955e-12 8.2950915e-13 85590758 1.837493e+10 2.5296096e+10
0.1605 8.6523966e+09 1.1500208e-12 8.3832924e-13 86095115 1.8516397e+10 2.5400808e+10
0.1605 8.6473639e+09 1.1581201e-12 8.4723863e-13 86600634 1.8658821e+10 2.5505395e+10
0.1605 8.6423313e+09 1.1662527e-12 8.5623811e-13 87107283 1.8802209e+10 2.5609846e+10
0.1605 8.6372986e+09 1.1744181e-12 8.6532855e-13 87615031 1.8946565e+10 2.5714152e+10
0.1605 8.632266e+09 1.1826164e-12 8.7451093e-13 88123863 1.9091897e+10 2.5818306e+10
0.1605 8.6272333e+09 1.1908474e-12 8.8378621e-13 88633769 1.9238212e+10 2.5922305e+10
0.1605 8.6222007e+09 1.199111e-12 8.9315527e-13 89144724 1.9385516e+10 2.6026142e+10
0.1605 8.617168e+09 1.2074067e-12 9.0261894e-13 89656693 1.9533813e+10 2.6129805e+10
0.1605 8.6121354e+09 1.2157342e-12 9.1217803e-13 90169637 1.9683106e+10 2.6233283e+10
0.1605 8.6071027e+09 1.224093e-12 9.218334e-13 90683521 1.9833399e+10 2.6336563e+10
0.1605 8.6020701e+09 1.2324828e-12 9.3158594e-13 91198317 1.9984697e+10 2.6439639e+10
0.1605 8.5970374e+09 1.2409035e-12 9.4143659e-13 91714001 2.0137008e+10 2.6542502e+10
0.1605 8.5920048e+09 1.2493547e-12 9.5138629e-13 92230548 2.0290335e+10 2.6645145e+10
0.1605 8.5869721e+09 1.2578364e-12 9.6143601e-13 92747937 2.0444685e+10 2.6747561e+10
0.1605 8.5819395e+09 1.2663483e-12 9.7158677e-13 93266156 2.0600066e+10 2.6849747e+10
0.1605 8.5769068e+09 1.2748904e-12 9.8183958e-13 93785182 2.0756483e+10 2.6951695e+10
0.1605 8.5718742e+09 1.283462e-12 9.9219534e-13 94304974 2.0913942e+10 2.7053393e+10
0.1605 8.5668415e+09 1.2920627e-12 1.0026549e-12 94825479 2.1072445e+10 2.7154826e+10
0.1605 8.5618089e+09 1.3006917e-12 1.0132192e-12 95346650 2.1231997e+10 2.725598e+10
0.1605 8.5567762e+09 1.3093488e-12 1.0238893e-12 95868447 2.1392604e+10 2.7356844e+10
0.1605 8.5517436e+09 1.3180335e-12 1.034666e-12 96390842 2.155427e+10 2.7457409e+10
0.1605 8.5467109e+09 1.3267455e-12 1.0455505e-12 96913810 2.1717002e+10 2.7557669e+10
0.1605 8.5416783e+09 1.3354848e-12 1.0565438e-12 97437327 2.1880807e+10 2.7657617e+10
0.1605 8.5366456e+09 1.3442509e-12 1.0676472e-12 97961370 2.2045695e+10 2.7757247e+10
0.1605 8.531613e+09 1.3530436e-12 1.0788618e-12 98485907 2.2211675e+10 2.7856548e+10
0.1605 8.5265803e+09 1.3618623e-12 1.0901885e-12 99010889 2.2378749e+10 2.7955509e+10
0.1605 8.5215477e+09 1.3707062e-12 1.1016283e-12 99536262 2.2546921e+10 2.8054113e+10
0.1605 8.516515e+09 1.3795748e-12 1.1131821e-12 1.0006198e+08 2.2716194e+10 2.8152347e+10
0.1605 8.5114824e+09 1.3884676e-12 1.124851e-12 1.00588e+08 2.2886573e+10 2.8250201e+10
0.1605 8.5064497e+09 1.3973842e-12 1.136636e-12 1.0111428e+08 2.3058067e+10 2.8347665e+10
0.1605 8.5014171e+09 1.4063241e-12 1.1485384e-12 1.016408e+08 2.323068e+10 2.844473e+10
0.1605 8.4963844e+09 1.415287e-12 1.1605594e-12 1.0216752e+08 2.3404421e+10 2.8541387e+10
0.1605 8.4913518e+09 1.4242725e-12 1.1727e-12 1.026944e+08 2.3579297e+10 2.8637627e+10
0.1605 8.4863191e+09 1.43328e-12 1.1849614e-12 1.032214e+08 2.3755313e+10 2.8733439e+10
0.1605 8.4812865e+09 1.4423086e-12 1.1973446e-12 1.0374846e+08 2.3932475e+10 2.8828804e+10
0.1605 8.4762538e+09 1.4513577e-12 1.2098509e-12 1.0427552e+08 2.4110786e+10 2.892371e+10
0.1605 8.4712212e+09 1.4604267e-12 1.2224813e-12 1.0480254e+08 2.4290256e+10 2.9018144e+10
0.1605 8.4661885e+09 1.4695152e-12 1.2352373e-12 1.0532948e+08 2.4470894e+10 2.9112099e+10
0.1605 8.4611559e+09 1.4786227e-12 1.24812e-12 1.0585631e+08 2.4652705e+10 2.9205565e+10
0.1605 8.4561232e+09 1.4877485e-12 1.2611305e-12 1.0638297e+08 2.4835695e+10 2.9298528e+10
0.1605 8.4510906e+09 1.4968921e-12 1.27427e-12 1.0690943e+08 2.5019868e+10 2.9390978e+10
0.1605 8.4460579e+09 1.5060528e-12 1.2875395e-12 1.0743562e+08 2.5205228e+10 2.9482903e+10
0.1605 8.4410253e+09 1.5152296e-12 1.3009401e-12 1.0796149e+08 2.5391777e+10 2.9574283e+10
0.1605 8.4359926e+09 1.5244219e-12 1.314473e-12 1.0848697e+08 2.557952e+10 2.9665107e+10
0.1605 8.43096e+09 1.5336293e-12 1.3281394e-12 1.0901203e+08 2.5768465e+10 2.9755366e+10
0.1605 8.4259273e+09 1.5428513e-12 1.3419408e-12 1.0953666e+08 2.5958624e+10 2.9845055e+10
0.1605 8.4208947e+09 1.5520874e-12 1.3558786e-12 1.1006079e+08 2.6150003e+10 2.9934163e+10
0.1605 8.415862e+09 1.5613369e-12 1.369954e-12 1.1058439e+08 2.6342609e+10 3.0022677e+10
0.1605 8.4108294e+09 1.5705988e-12 1.3841681e-12 1.1110738e+08 2.6536444e+10 3.0110581e+10
0.1605 8.4057967e+09 1.5798723e-12 1.398522e-12 1.1162969e+08 2.6731511e+10 3.019786e+10
0.1605 8.4007641e+09 1.5891564e-12 1.4130171e-12 1.1215128e+08 2.6927815e+10 3.0284496e+10
0.1605 8.3957314e+09 1.5984506e-12 1.4276546e-12 1.1267207e+08 2.7125366e+10 3.0370481e+10
0.1605 8.3906988e+09 1.6077543e-12 1.4424362e-12 1.1319205e+08 2.7324174e+10 3.0455806e+10
0.1605 8.3856661e+09 1.6170666e-12 1.4573633e-12 1.1371114e+08 2.7524245e+10 3.0540455e+10
0.1605 8.3806335e+09 1.6263864e-12 1.4724369e-12 1.1422928e+08 2.7725584e+10 3.0624411e+10
0.1605 8.3756008e+09 1.6357128e-12 1.4876584e-12 1.1474638e+08 2.7928193e+10 3.0707657e+10
0.1605 8.3705682e+09 1.6450449e-12 1.503029e-12 1.1526239e+08 2.8132079e+10 3.079018e+10
0.1605 8.3655355e+09 1.6543818e-12 1.5185503e-12 1.1577725e+08 2.833725e+10 3.0871964e+10
0.1605 8.3605029e+09 1.6637229e-12 1.534224e-12 1.1629092e+08 2.8543718e+10 3.0953001e+10
0.1605 8.3554702e+09 1.6730676e-12 1.5500515e-12 1.1680335e+08 2.8751491e+10 3.1033285e+10
0.1605 8.3504375e+09 1.682415e-12 1.5660341e-12 1.1731447e+08 2.8960574e+10 3.1112798e+10
0.1605 8.3454049e+09 1.6917638e-12 1.5821731e-12 1.1782422e+08 2.9170968e+10 3.1191523e+10
0.1605 8.3403722e+09 1.7011128e-12 1.5984697e-12 1.1833248e+08 2.9382676e+10 3.1269437e+10
0.1605 8.3353396e+09 1.7104608e-12 1.6149252e-12 1.188392e+08 2.9595704e+10 3.1346525e+10
0.1605 8.3303069e+09 1.719807e-12 1.6315412e-12 1.1934431e+08 2.9810059e+10 3.1422774e+10
0.1605 8.3252743e+09 1.7291507e-12 1.6483194e-12 1.1984777e+08 3.0025754e+10 3.1498174e+10
0.1605 8.3202416e+09 1.738491e-12 1.6652615e-12 1.2034951e+08 3.0242794e+10 3.1572715e+10
0.1605 8.315209e+09 1.7478269e-12 1.6823687e-12 1.2084947e+08 3.0461186e+10 3.164638e+10
0.1605 8.3101763e+09 1.757157e-12 1.6996426e-12 1.2134756e+08 3.0680934e+10 3.171915e+10
0.1605 8.3051437e+09 1.76648e-12 1.7170846e-12 1.2184369e+08 3.0902045e+10 3.1791005e+10
0.1605 8.300111e+09 1.775795e-12 1.7346962e-12 1.2233779e+08 3.1124524e+10 3.1861933e+10
0.1605 8.2950784e+09 1.7851011e-12 1.7524791e-12 1.2282982e+08 3.134838e+10 3.1931923e+10
0.1605 8.2900457e+09 1.7943973e-12 1.7704351e-12 1.233197e+08 3.1573624e+10 3.2000962e+10
0.1605 8.2850131e+09 1.8036825e-12 1.7885657e-12 1.2380737e+08 3.180026e+10 3.2069033e+10
0.1605 8.2799804e+09 1.812955e-12 1.8068723e-12 1.2429271e+08 3.2028292e+10 3.2136114e+10
0.1605 8.2749478e+09 1.8222134e-12 1.8253562e-12 1.2477562e+08 3.2257723e+10 3.2202183e+10
0.1605 8.2699151e+09 1.8314562e-12 1.844019e-12 1.2525603e+08 3.2488557e+10 3.2267221e+10
0.1605 8.2648825e+09 1.8406824e-12 1.8628625e-12 1.2573385e+08 3.2720806e+10 3.2331217e+10
0.1605 8.2598498e+09 1.8498913e-12 1.8818886e-12 1.2620906e+08 3.295448e+10 3.2394163e+10
0.1605 8.2548172e+09 1.859082e-12 1.9010993e-12 1.2668158e+08 3.318959e+10 3.2456047e+10
0.1605 8.2497845e+09 1.8682529e-12 1.9204962e-12 1.2715132e+08 3.3426143e+10 3.251685e+10
0.1605 8.2447519e+09 1.8774022e-12 1.9400807e-12 1.2761817e+08 3.366414e+10 3.2576547e+10
0.1605 8.2397192e+09 1.8865281e-12 1.9598542e-12 1.28082e+08 3.3903585e+10 3.2635114e+10
0.1605 8.2346866e+09 1.8956292e-12 1.9798185e-12 1.2854274e+08 3.4144482e+10 3.2692531e+10
0.1605 8.2296539e+09 1.9047044e-12 1.9999752e-12 1.2900031e+08 3.4386839e+10 3.2748789e+10
0.1605 8.2246213e+09 1.9137528e-12 2.0203263e-12 1.2945465e+08 3.4630666e+10 3.2803876e+10
0.1605 8.2195886e+09 1.922773e-12 2.0408736e-12 1.299057e+08 3.487597e+10 3.285778e+10
0.1605 8.214556e+09 1.9317635e-12 2.0616187e-12 1.3035334e+08 3.5122757e+10 3.291048e+10
0.1605 8.2095233e+09 1.9407224e-12 2.0825634e-12 1.3079746e+08 3.5371031e+10 3.296195e+10
0.1605 8.2044907e+09 1.9496479e-12 2.1037093e-12 1.3123795e+08 3.5620798e+10 3.3012172e+10
0.1605 8.199458e+09 1.9585386e-12 2.1250584e-12 1.3167473e+08 3.5872066e+10 3.3061126e+10
0.1605 8.1944254e+09 1.9673931e-12 2.1466127e-12 1.3210771e+08 3.6124846e+10 3.3108801e+10
