7.742199219921992032e-04 9.770137376176729731e+02
7.777252725272527705e-04 9.770128479960116010e+02
7.812306230623062295e-04 9.770119542404231652e+02
7.847359735973596885e-04 9.770110563598819908e+02
7.882413241324132559e-04 9.770101543634112886e+02
7.917466746674667148e-04 9.770092482600334733e+02
7.952520252025202822e-04 9.770083380587709598e+02
7.987573757375737412e-04 9.770074237686460492e+02
8.022627262726272001e-04 9.770065053986816110e+02
8.057680768076807675e-04 9.770055829579001738e+02
8.092734273427342265e-04 9.770046564553242661e+02
8.127787778777877939e-04 9.770037258999763026e+02
8.162841284128412528e-04 9.770027913008789255e+02
8.197894789478948202e-04 9.770018526670547772e+02
8.232948294829482792e-04 9.770009100075264996e+02
8.268001800180017381e-04 9.769999633311452953e+02
8.303055305530553055e-04 9.769990126430711825e+02
8.338108810881087645e-04 9.769980579448994149e+02
8.373162316231623319e-04 9.769970992380802954e+02
8.408215821582157908e-04 9.769961365240646955e+02
8.443269326932693582e-04 9.769951698043024635e+02
8.478322832283228172e-04 9.769941990802442433e+02
8.513376337633762761e-04 9.769932243533401106e+02
8.548429842984298435e-04 9.769922456250413916e+02
8.583483348334833025e-04 9.769912628967971386e+02
8.618536853685368699e-04 9.769902761700584506e+02
8.653590359035903288e-04 9.769892854462754030e+02
8.688643864386438962e-04 9.769882907268989811e+02
8.723697369736973552e-04 9.769872920133789194e+02
8.758750875087508141e-04 9.769862893071237977e+02
8.793804380438043815e-04 9.769852826044170797e+02
8.828857885788578405e-04 9.769842718915805335e+02
8.863911391139114079e-04 9.769832571537911008e+02
8.898964896489648668e-04 9.769822383762235631e+02
8.934018401840184342e-04 9.769812155440546348e+02
8.969071907190718932e-04 9.769801886424601207e+02
9.004125412541253521e-04 9.769791576566154845e+02
9.039178917891789195e-04 9.769781225716972131e+02
9.074232423242323785e-04 9.769770833728812249e+02
9.109285928592859459e-04 9.769760400453433249e+02
9.144339433943394048e-04 9.769749925742595451e+02
9.179392939293929722e-04 9.769739409448056904e+02
9.214446444644464312e-04 9.769728851421577929e+02
9.249499949994998901e-04 9.769718251514921121e+02
9.284553455345534575e-04 9.769707609629839453e+02
9.319606960696069165e-04 9.769696925876837668e+02
9.354660466046604839e-04 9.769686200420883324e+02
9.389713971397139428e-04 9.769675433426940572e+02
9.424767476747675102e-04 9.769664625059978107e+02
9.459820982098209692e-04 9.769653775484966900e+02
9.494874487448744281e-04 9.769642884866867689e+02
9.529927992799278871e-04 9.769631953370654855e+02
9.564981498149815629e-04 9.769620981161292548e+02
9.600035003500350219e-04 9.769609968403749463e+02
9.635088508850884808e-04 9.769598915262990886e+02
9.670142014201419398e-04 9.769587821903984377e+02
9.705195519551953988e-04 9.769576688491698633e+02
9.740249024902490746e-04 9.769565515191100076e+02
9.775302530253024251e-04 9.769554302150670537e+02
9.810356035603558841e-04 9.769543049360997884e+02
9.845409540954093430e-04 9.769531756724894649e+02
9.880463046304630188e-04 9.769520424144217259e+02
9.915516551655164778e-04 9.769509051520833509e+02
9.950570057005699368e-04 9.769497638756597553e+02
9.985623562356233957e-04 9.769486185753374912e+02
1.002067706770676855e-03 9.769474692413025423e+02
1.005573057305730530e-03 9.769463158637408924e+02
1.009078407840783989e-03 9.769451584328385252e+02
1.012583758375837448e-03 9.769439969387819929e+02
1.016089108910890907e-03 9.769428313717573928e+02
1.019594459445944366e-03 9.769416617219504815e+02
1.023099809980998042e-03 9.769404879795479246e+02
1.026605160516051501e-03 9.769393101349252220e+02
1.030110511051104960e-03 9.769381281838435598e+02
1.033615861586158419e-03 9.769369421280706547e+02
1.037121212121212095e-03 9.769357519696906138e+02
1.040626562656265554e-03 9.769345577107878853e+02
1.044131913191319013e-03 9.769333593534472584e+02
1.047637263726372472e-03 9.769321568997522718e+02
1.051142614261425931e-03 9.769309503517873736e+02
1.054647964796479606e-03 9.769297397116371258e+02
1.058153315331533065e-03 9.769285249813854080e+02
1.061658665866586524e-03 9.769273061631166684e+02
1.065164016401639983e-03 9.769260832589150141e+02
1.068669366936693442e-03 9.769248562708650070e+02
1.072174717471747118e-03 9.769236252010506405e+02
1.075680068006800577e-03 9.769223900515553396e+02
1.079185418541854036e-03 9.769211508242937043e+02
1.082690769076907495e-03 9.769199075207952774e+02
1.086196119611960954e-03 9.769186601425369645e+02
1.089701470147014630e-03 9.769174086909953303e+02
1.093206820682068089e-03 9.769161531676479626e+02
1.096712171217121548e-03 9.769148935739704029e+02
1.100217521752175007e-03 9.769136299114408075e+02
1.103722872287228682e-03 9.769123621815352863e+02
1.107228222822282141e-03 9.769110903857313133e+02
1.110733573357335600e-03 9.769098145255047712e+02
1.114238923892389059e-03 9.769085346023332477e+02
1.117744274427442518e-03 9.769072506176938759e+02
1.121249624962496194e-03 9.769059625730624248e+02
1.124754975497549653e-03 9.769046704699162547e+02
1.128260326032603112e-03 9.769033743084626167e+02
1.131765676567656571e-03 9.769020740826410929e+02
1.135271027102710030e-03 9.769007697844599534e+02
1.138776377637763706e-03 9.768994614059281503e+02
1.142281728172817165e-03 9.768981489390540673e+02
1.145787078707870624e-03 9.768968323758455199e+02
1.149292429242924083e-03 9.768955117083114601e+02
1.152797779777977758e-03 9.768941869284600443e+02
1.156303130313031217e-03 9.768928580282997700e+02
1.159808480848084676e-03 9.768915249998385661e+02
1.163313831383138135e-03 9.768901878350856123e+02
1.166819181918191594e-03 9.768888465260486100e+02
1.170324532453245270e-03 9.768875010647361705e+02
1.173829882988298729e-03 9.768861514431569049e+02
1.177335233523352188e-03 9.768847976541961771e+02
1.180840584058405647e-03 9.768834397009584336e+02
1.184345934593459106e-03 9.768820775931482103e+02
1.187851285128512782e-03 9.768807113405804330e+02
1.191356635663566241e-03 9.768793409530704821e+02
1.194861986198619700e-03 9.768779664404333971e+02
1.198367336733673159e-03 9.768765878124842175e+02
1.201872687268726834e-03 9.768752050790382100e+02
1.205378037803780293e-03 9.768738182499100731e+02
1.208883388338833752e-03 9.768724273349153009e+02
1.212388738873887211e-03 9.768710323438691603e+02
1.215894089408940670e-03 9.768696332865862360e+02
1.219399439943994346e-03 9.768682301728820221e+02
1.222904790479047805e-03 9.768668230125714445e+02
1.226410141014101264e-03 9.768654118152486490e+02
1.229915491549154723e-03 9.768639965820124189e+02
1.233420842084208182e-03 9.768625773029955326e+02
1.236926192619261858e-03 9.768611539676039683e+02
1.240431543154315317e-03 9.768597265652427950e+02
1.243936893689368776e-03 9.768582950853182183e+02
1.247442244224422235e-03 9.768568595172359892e+02
1.250947594759475694e-03 9.768554198504014039e+02
1.254452945294529369e-03 9.768539760742204408e+02
1.257958295829582828e-03 9.768525281780989644e+02
1.261463646364636287e-03 9.768510761514423848e+02
1.264968996899689746e-03 9.768496199836566802e+02
1.268474347434743422e-03 9.768481596641473743e+02
1.271979697969796881e-03 9.768466951823204454e+02
1.275485048504850340e-03 9.768452265275909667e+02
1.278990399039903799e-03 9.768437536948630395e+02
1.282495749574957258e-03 9.768422766936274684e+02
1.286001100110010934e-03 9.768407955357710080e+02
1.289506450645064393e-03 9.768393102331815498e+02
1.293011801180117852e-03 9.768378207977466445e+02
1.296517151715171311e-03 9.768363272413538425e+02
1.300022502250224770e-03 9.768348295758902395e+02
1.303527852785278445e-03 9.768333278132437272e+02
1.307033203320331904e-03 9.768318219653016286e+02
1.310538553855385363e-03 9.768303120439510394e+02
1.314043904390438822e-03 9.768287980610803061e+02
1.317549254925492498e-03 9.768272800285761832e+02
1.321054605460545957e-03 9.768257579583263350e+02
1.324559955995599416e-03 9.768242318622184257e+02
1.328065306530652875e-03 9.768227017490006574e+02
1.331570657065706334e-03 9.768211676090578521e+02
1.335076007600760010e-03 9.768196294261178991e+02
1.338581358135813469e-03 9.768180871839000474e+02
1.342086708670866928e-03 9.768165408661236597e+02
1.345592059205920387e-03 9.768149904565065071e+02
1.349097409740973846e-03 9.768134359387684071e+02
1.352602760276027521e-03 9.768118772966276993e+02
1.356108110811080980e-03 9.768103145138034051e+02
1.359613461346134439e-03 9.768087475740145464e+02
1.363118811881187898e-03 9.768071764609796901e+02
1.366624162416241574e-03 9.768056011584181988e+02
1.370129512951295033e-03 9.768040216500481847e+02
1.373634863486348492e-03 9.768024379195894653e+02
1.377140214021401951e-03 9.768008499518283543e+02
1.380645564556455410e-03 9.767992577468925219e+02
1.384150915091509086e-03 9.767976613163914408e+02
1.387656265626562545e-03 9.767960606722140255e+02
1.391161616161616004e-03 9.767944558262477130e+02
1.394666966696669463e-03 9.767928467903807359e+02
1.398172317231722922e-03 9.767912335765012131e+02
1.401677667766776597e-03 9.767896161964965813e+02
1.405183018301830056e-03 9.767879946622550733e+02
1.408688368836883515e-03 9.767863689856648080e+02
1.412193719371936974e-03 9.767847391786140179e+02
1.415699069906990433e-03 9.767831052529897988e+02
1.419204420442044109e-03 9.767814672206809519e+02
1.422709770977097568e-03 9.767798250935753686e+02
1.426215121512151027e-03 9.767781788834045074e+02
1.429720472047204486e-03 9.767765285933733139e+02
1.433225822582258162e-03 9.767748742139309570e+02
1.436731173117311621e-03 9.767732157344812549e+02
1.440236523652365080e-03 9.767715531444271164e+02
1.443741874187418539e-03 9.767698864331733830e+02
1.447247224722471998e-03 9.767682155901229635e+02
1.450752575257525673e-03 9.767665406046804719e+02
1.454257925792579132e-03 9.767648614662484761e+02
1.457763276327632591e-03 9.767631781642318174e+02
1.461268626862686050e-03 9.767614906880336321e+02
1.464773977397739509e-03 9.767597990270578521e+02
1.468279327932793185e-03 9.767581031707081820e+02
1.471784678467846644e-03 9.767564031083886675e+02
1.475290029002900103e-03 9.767546988295046049e+02
1.478795379537953562e-03 9.767529903277737731e+02
1.482300730073007238e-03 9.767512776103919805e+02
1.485806080608060697e-03 9.767495606871821110e+02
1.489311431143114156e-03 9.767478395679664800e+02
1.492816781678167615e-03 9.767461142625678576e+02
1.496322132213221074e-03 9.767443847808086730e+02
1.499827482748274749e-03 9.767426511325113552e+02
1.503332833283328208e-03 9.767409133274982196e+02
1.506838183818381667e-03 9.767391713755920364e+02
1.510343534353435126e-03 9.767374252866152347e+02
1.513848884888488585e-03 9.767356750703904709e+02
1.517354235423542261e-03 9.767339207367399467e+02
1.520859585958595720e-03 9.767321622954863187e+02
1.524364936493649179e-03 9.767303997564520159e+02
1.527870287028702638e-03 9.767286331278272655e+02
1.531375637563756314e-03 9.767268624064394089e+02
1.534880988098809773e-03 9.767250875842880760e+02
1.538386338633863232e-03 9.767233086533530013e+02
1.541891689168916691e-03 9.767215256056150565e+02
1.545397039703970150e-03 9.767197384330555678e+02
1.548902390239023825e-03 9.767179471276544973e+02
1.552407740774077284e-03 9.767161516813930575e+02
1.555913091309130743e-03 9.767143520862518926e+02
1.559418441844184202e-03 9.767125483342119878e+02
1.562923792379237661e-03 9.767107404172533052e+02
1.566429142914291337e-03 9.767089283273576257e+02
1.569934493449344796e-03 9.767071120565051388e+02
1.573439843984398255e-03 9.767052915966763749e+02
1.576945194519451714e-03 9.767034669401259634e+02
1.580450545054505390e-03 9.767016380840289003e+02
1.583955895589558849e-03 9.766998050298238923e+02
1.587461246124612308e-03 9.766979677790914138e+02
1.590966596659665767e-03 9.766961263334112573e+02
1.594471947194719226e-03 9.766942806943631012e+02
1.597977297729772901e-03 9.766924308635271927e+02
1.601482648264826360e-03 9.766905768424838925e+02
1.604987998799879819e-03 9.766887186328125381e+02
1.608493349334933278e-03 9.766868562360932629e+02
1.611998699869986737e-03 9.766849896539063138e+02
1.615504050405040413e-03 9.766831188878315970e+02
1.619009400940093872e-03 9.766812439394489047e+02
1.622514751475147331e-03 9.766793648103383703e+02
1.626020102010200790e-03 9.766774815020805818e+02
1.629525452545254249e-03 9.766755940162963725e+02
1.633030803080307925e-03 9.766737023546783121e+02
1.636536153615361384e-03 9.766718065189260187e+02
1.640041504150414843e-03 9.766699065107385422e+02
1.643546854685468302e-03 9.766680023318150461e+02
1.647052205220521977e-03 9.766660939838548074e+02
1.650557555755575436e-03 9.766641814685574445e+02
1.654062906290628895e-03 9.766622647876222345e+02
1.657568256825682354e-03 9.766603439427481135e+02
1.661073607360735813e-03 9.766584189356348134e+02
1.664578957895789489e-03 9.766564897679816113e+02
1.668084308430842948e-03 9.766545564414877845e+02
1.671589658965896407e-03 9.766526189578524964e+02
1.675095009500949866e-03 9.766506773187749104e+02
1.678600360036003325e-03 9.766487315241353144e+02
1.682105710571057001e-03 9.766467815671024937e+02
1.685611061106110460e-03 9.766448274392993198e+02
1.689116411641163919e-03 9.766428691323485509e+02
1.692621762176217378e-03 9.766409066378730586e+02
1.696127112711271053e-03 9.766389399474952597e+02
1.699632463246324512e-03 9.766369690528377987e+02
1.703137813781377971e-03 9.766349939455238882e+02
1.706643164316431430e-03 9.766330146171760589e+02
1.710148514851484889e-03 9.766310310594170687e+02
1.713653865386538565e-03 9.766290432638696757e+02
1.717159215921592024e-03 9.766270512221565241e+02
1.720664566456645483e-03 9.766250549259003719e+02
1.724169916991698942e-03 9.766230543667237498e+02
1.727675267526752401e-03 9.766210495376958534e+02
1.731180618061806077e-03 9.766190404439277017e+02
1.734685968596859536e-03 9.766170270965120608e+02
1.738191319131912995e-03 9.766150095065837604e+02
1.741696669666966454e-03 9.766129876852783127e+02
1.745202020202020129e-03 9.766109616437304339e+02
1.748707370737073588e-03 9.766089313930758635e+02
1.752212721272127047e-03 9.766068969444492041e+02
1.755718071807180506e-03 9.766048583089866497e+02
1.759223422342233965e-03 9.766028154978225757e+02
1.762728772877287641e-03 9.766007685220922667e+02
1.766234123412341100e-03 9.765987173929315759e+02
1.769739473947394559e-03 9.765966621214748784e+02
1.773244824482448018e-03 9.765946027188578000e+02
1.776750175017501477e-03 9.765925391956628800e+02
1.780255525552555153e-03 9.765904715497282496e+02
1.783760876087608612e-03 9.765883997661209150e+02
1.787266226622662071e-03 9.765863238293530912e+02
1.790771577157715530e-03 9.765842437239342644e+02
1.794276927692768989e-03 9.765821594343764218e+02
1.797782278227822664e-03 9.765800709451900730e+02
1.801287628762876123e-03 9.765779782408862957e+02
1.804792979297929582e-03 9.765758813059759404e+02
1.808298329832983041e-03 9.765737801249701988e+02
1.811803680368036717e-03 9.765716746823798076e+02
1.815309030903090176e-03 9.765695649627159582e+02
1.818814381438143635e-03 9.765674509504895013e+02
1.822319731973197094e-03 9.765653326302108326e+02
1.825825082508250553e-03 9.765632099864458269e+02
1.829330433043304229e-03 9.765610830113861311e+02
1.832835783578357688e-03 9.765589517126439887e+02
1.836341134113411147e-03 9.765568160996905362e+02
1.839846484648464606e-03 9.765546761819989570e+02
1.843351835183518065e-03 9.765525319690400465e+02
1.846857185718571740e-03 9.765503834702864197e+02
1.850362536253625199e-03 9.765482306952097815e+02
1.853867886788678658e-03 9.765460736532819510e+02
1.857373237323732117e-03 9.765439123539752018e+02
1.860878587858785793e-03 9.765417468067612390e+02
1.864383938393839252e-03 9.765395770211117679e+02
1.867889288928892711e-03 9.765374030064990620e+02
1.871394639463946170e-03 9.765352247723944856e+02
1.874899989998999629e-03 9.765330423282709944e+02
1.878405340534053305e-03 9.765308556818887382e+02
1.881910691069106764e-03 9.765286648335542168e+02
1.885416041604160223e-03 9.765264697815433692e+02
1.888921392139213682e-03 9.765242705241319072e+02
1.892426742674267141e-03 9.765220670595958836e+02
1.895932093209320816e-03 9.765198593862108964e+02
1.899437443744374275e-03 9.765176475022528848e+02
1.902942794279427734e-03 9.765154314059981289e+02
1.906448144814481193e-03 9.765132110957219993e+02
1.909953495349534869e-03 9.765109865697007763e+02
1.913458845884588328e-03 9.765087578262098305e+02
1.916964196419641787e-03 9.765065248635255557e+02
1.920469546954695246e-03 9.765042876799232090e+02
1.923974897489748705e-03 9.765020462736795253e+02
1.927480248024802381e-03 9.764998006430195119e+02
1.930985598559855623e-03 9.764975507856635204e+02
1.934490949094909299e-03 9.764952966990399545e+02
1.937996299629962975e-03 9.764930383805728979e+02
1.941501650165016217e-03 9.764907758276873437e+02
1.945007000700069892e-03 9.764885090378072618e+02
1.948512351235123135e-03 9.764862380083582138e+02
1.952017701770176810e-03 9.764839627367634876e+02
1.955523052305230703e-03 9.764816832204492130e+02
1.959028402840283945e-03 9.764793994568386779e+02
1.962533753375337621e-03 9.764771114433569892e+02
1.966039103910390863e-03 9.764748191774284578e+02
1.969544454445444539e-03 9.764725226564781906e+02
1.973049804980498215e-03 9.764702218779300438e+02
1.976555155515551457e-03 9.764679168391206758e+02
1.980060506050605133e-03 9.764656075346941861e+02
1.983565856585658375e-03 9.764632939561765852e+02
1.987071207120712051e-03 9.764609760949182373e+02
1.990576557655765726e-03 9.764586539422713258e+02
1.994081908190818968e-03 9.764563274895870109e+02
1.997587258725872644e-03 9.764539967282159978e+02
2.001092609260926320e-03 9.764516616495105836e+02
2.004597959795979562e-03 9.764493222448211327e+02
2.008103310331033238e-03 9.764469785054996009e+02
2.011608660866086480e-03 9.764446304228968074e+02
2.015114011401140156e-03 9.764422779883645944e+02
