# Simulation tanh_50mic_Zeq10_5e19_B0 
#
#temps 3.400000000000020e-12 s 
#position suivant x  400 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	980079.761862	-0.000000
74584249.493334	8807109.547875	-0.001474
124307082.488890	24388773.981561	-0.145662
174029915.484445	47581160.971354	-2.990290
223752748.480001	78170599.716326	-28.464121
273475581.475557	115876290.963251	-171.395210
323198414.471113	160353785.465634	-760.968974
372921247.466669	211199269.874465	-2717.516014
422644080.462225	267954601.919816	-8239.991472
472366913.457781	330113019.536262	-21992.143914
522089746.453336	397125431.925668	-52981.385972
571812579.448892	468407186.424343	-117336.989561
621535412.444448	543345191.153720	-242189.683681
671258245.440004	621305264.514571	-470830.753944
720981078.435560	701639575.490445	-869284.751504
770703911.431116	783694035.863621	-1534367.054556
820426744.426672	866815506.271554	-2603218.355572
870149577.422228	950358682.631055	-4264216.063293
919872410.417783	1033692537.552654	-6769060.740652
969595243.413339	1116206202.462803	-10445723.914861
1019318076.408895	1197314189.419745	-15711807.522775
1069040909.404451	1276460865.352609	-23087651.562605
1118763742.400007	1353124102.417487	-33208133.653999
1168486575.395563	1426818033.187392	-46831459.992373
1218209408.391119	1497094841.272769	-64842461.020510
1267932241.386675	1563545529.930962	-88247317.100454
1317655074.382231	1625799651.159554	-118156640.994240
1367377907.377786	1683524054.270042	-155754611.905270
1417100740.373342	1736420815.962132	-202253243.235502
1466823573.368898	1784224618.342341	-258832513.544741
1516546406.364454	1826699919.221173	-326568626.115859
1566269239.360010	1863638291.144895	-406353845.661510
1615992072.355566	1894856286.377084	-498812111.695161
1665714905.351122	1920194120.967782	-604214985.282591
1715437738.346678	1939515375.959347	-722402539.523898
1765160571.342233	1952707803.729237	-852713645.241444
1814883404.337789	1959685217.069663	-993929798.308842
1864606237.333345	1960390339.093709	-1144236218.078184
1914329070.328901	1954798410.793165	-1301203440.745615
1964051903.324457	1942921294.233427	-1461792013.102245
2013774736.320013	1924811771.175652	-1622382186.349919
2063497569.315569	1900567725.794121	-1778829695.308677
2113220402.311125	1870335901.578469	-1926547792.336893
2162943235.306680	1834314944.698705	-2060614700.146515
2212666068.302236	1792757479.185102	-2175904574.751039
2262388901.297792	1745971001.970665	-2267238954.987002
2312111734.293348	1694317435.019399	-2329554554.970160
2361834567.288904	1638211225.032166	-2358082175.020201
2411557400.284460	1578115936.760774	-2348530517.019289
2461280233.280015	1514539342.400323	-2297267850.991353
2511003066.275571	1448027065.890728	-2201493855.374611
2560725899.271127	1379154896.408068	-2059393611.475340
2610448732.266683	1308519939.034287	-1870265738.631624
2660171565.262239	1236730821.498334	-1634617069.585636
2709894398.257795	1164397222.561574	-1354217129.769229
2759617231.253351	1092119028.214723	-1032107021.730227
2809340064.248907	1020475454.058247	-672559118.544204
2859062897.244462	950014493.453171	-280986191.563197
2908785730.240018	881243058.557599	136198850.408034
2958508563.235574	814618172.775430	571768683.540649
3008231396.231130	750539546.572112	1017906050.810587
3057954229.226686	689343823.258049	1466457703.390867
3107677062.222242	631300717.697440	1909206300.465755
3157399895.217798	576611191.085704	2338147175.147322
3207122728.213354	525407712.722841	2745756078.807210
3256845561.208910	477756560.426742	3125234148.600692
3306568394.204465	433662011.408433	3470717461.867352
3356291227.200021	393072182.307721	3777440613.425816
3406014060.195577	355886197.829139	4041846649.808519
3455736893.191133	321962308.457900	4261639198.443944
3505459726.186689	291126543.893249	4435776448.924483
3555182559.182245	263181482.848283	4564410441.931639
3604905392.177801	237914741.816256	4648778563.737443
3654628225.173357	215106833.000327	4691056891.458526
3704351058.168912	194538109.256469	4694186976.337568
3754073891.164468	175994597.344679	4661688370.911242
3803796724.160024	159272606.775000	4597469043.746149
3853519557.155580	144182090.427025	4505644661.220461
3903242390.151136	130548809.716559	4390375686.125790
3952965223.146692	118215420.881018	4255728814.731913
4002688056.142248	107041644.328820	4105566581.694101
4052410889.137804	96903705.064816	3943466356.702879
4102133722.133359	87693239.677026	3772667666.597268
4151856555.128915	79315856.775194	3596044979.797589
4201579388.124471	71689516.897884	3416101876.152935
4251302221.120027	64742869.024567	3234981906.116716
4301025054.115582	58413648.267539	3054491361.614729
4350747887.111138	52647206.827149	2876129526.291320
4400470720.106694	47395220.742812	2701122615.284419
4450193553.102250	42614590.307772	2530458414.623055
4499916386.097806	38266533.086248	2364919468.827521
4549639219.093362	34315855.408720	2205113445.863785
4599362052.088918	30730380.397072	2051499969.453943
4649084885.084474	27480507.122269	1904413719.651501
4698807718.080029	24538875.258270	1764083958.124348
4748530551.075585	21880111.545704	1630650850.911873
4798253384.071141	19480637.534142	1504179061.411578
4847976217.066697	17318521.722765	1384669105.835149
4897699050.062253	15373362.847236	1272066926.751472
4947421883.057809	13626194.319032	1166272073.100960
4997144716.053365	12059402.589234	1067144800.966057
5046867549.048921	10656654.404961	974512331.407258
5096590382.044477	9402829.605981	888174439.510023
5146313215.040032	8283957.347166	807908494.588781
5196036048.035588	7287154.477537	733474030.483712
5245758881.031144	6400565.414125	664616900.469467
5295481714.026700	5613303.208228	601073047.101030
5345204547.022256	4915391.745797	542571910.997792
5394927380.017812	4297709.161595	488839494.040975
5444650213.013368	3751932.605364	439601088.138652
5494373046.008924	3270484.539808	394583684.477530
5544095879.004479	2846480.742774	353518073.776376
5593818712.000035	2473680.178450	316140654.198009
5643541544.995591	2146436.879361	282194960.762558
5693264377.991147	1859653.952978	251432934.059190
5742987210.986703	1608739.804961	223615946.959809
5792710043.982259	1389566.636713	198515607.196774
5842432876.977815	1198431.255936	175914355.853660
5892155709.973371	1032018.208443	155605880.348724
5941878542.968926	887365.226077	137395363.528186
5991601375.964482	761830.955367	121099585.066348
6041324208.960038	653064.922921	106546895.541645
6091047041.955594	558979.676105	93577079.169674
6140769874.951150	477725.026113	82041122.876510
6190492707.946706	407664.310586	71800908.196348
6240215540.942262	347352.584870	62728836.937224
6289938373.937818	295516.644590	54707408.238525
6339661206.933373	251036.782842	47628755.070608
6389384039.928929	212930.176790	41394154.529520
6439106872.924485	180335.799619	35913517.506254
6488829705.920041	152500.760821	31104869.915613
6538552538.915597	128767.967420	26893831.113152
6588275371.911153	108565.012640	23213095.067647
6637998204.906709	91394.191854	20001921.960307
6687721037.902265	76823.557643	17205640.935007
6737443870.897820	64478.924680	14775171.463563
6787166703.893376	54036.741213	12666563.099944
6836889536.888932	45217.750085	10840558.220272
6886612369.884488	37781.362374	9262176.131924
6936335202.880044	31520.680145	7900323.405046
6986058035.875600	26258.098628	6727426.890125
7035780868.871156	21841.432739	5719094.041264
7085503701.866712	18140.512342	4853794.635101
7135226534.862267	15044.195247	4112568.903932
7184949367.857823	12457.754637	3478758.814282
7234672200.853379	10300.596715	2937761.233465
7284395033.848935	8504.273032	2476802.003638
7334117866.844491	7010.751800	2084732.142138
7383840699.840047	5770.918750	1751842.477489
7433563532.835603	4743.282142	1469693.950136
7483286365.831159	3892.844902	1230970.460746
7533009198.826715	3190.069639	1029361.102487
7582732031.822270	2610.137679	859389.444211
7632454864.817826	2133.289554	715985.616527
7682177697.813382	1743.654209	594833.944692
7731900530.808938	1418.935938	495442.854962
7781623363.804494	1124.348260	420613.500445
7831346196.800050	839.876980	362563.805641
7881069029.795606	582.627843	290005.467849
7930791862.791162	383.288163	160767.659165
