# Simulation tanh_50mic_Zeq2_5e19_B0 
#
#temps 4.400000000000035e-12 s 
#position suivant x  101 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	841395.078924	-0.000000
74584249.493334	7561915.135990	-0.000000
124307082.488890	20946330.059770	-0.000017
174029915.484445	40881985.544326	-0.000344
223752748.480001	67201382.513068	-0.003278
273475581.475557	99683934.247860	-0.019709
323198414.471113	138058273.379197	-0.087258
372921247.466669	182005078.737152	-0.310169
422644080.462225	231160385.454923	-0.934189
472366913.457781	285119335.707048	-2.470901
522089746.453336	343440321.788047	-5.884600
571812579.448892	405649469.573096	-12.850508
621535412.444448	471245405.059632	-26.086099
671258245.440004	539704245.017890	-49.748950
720981078.435560	610484750.076451	-89.886162
770703911.431116	683033577.549315	-154.913836
820426744.426672	756790571.044763	-256.101036
870149577.422228	831194024.547262	-408.030937
919872410.417783	905685860.192102	-629.010076
969595243.413339	979716661.317233	-941.391642
1019318076.408895	1052750505.523789	-1371.770912
1069040909.404451	1124269546.339690	-1951.007273
1118763742.400007	1193778296.582037	-2714.034995
1168486575.395563	1260807571.567621	-3699.444826
1218209408.391119	1324918055.834082	-4948.843476
1267932241.386675	1385703462.907567	-6506.018670
1317655074.382231	1442793263.785557	-8415.950080
1367377907.377786	1495854966.092420	-10723.709001
1417100740.373342	1544595932.207998	-13473.287295
1466823573.368898	1588764730.966962	-16706.390182
1516546406.364454	1628152023.681969	-20461.221969
1566269239.360010	1662590991.166783	-24771.288723
1615992072.355566	1691957314.045761	-29664.238942
1665714905.351122	1716168723.854911	-35160.761006
1715437738.346678	1735184147.206469	-41273.556503
1765160571.342233	1749002469.544387	-48006.405084
1814883404.337789	1757660948.722736	-55353.338185
1864606237.333345	1761233311.755454	-63297.939951
1914329070.328901	1759827570.569908	-71812.785875
1964051903.324457	1753583595.047521	-80859.039013
2013774736.320013	1742670480.559577	-90386.209671
2063497569.315569	1727283752.202149	-100332.093641
2113220402.311125	1707642443.874527	-110622.893846
2162943235.306680	1683986091.913513	-121173.531071
2212666068.302236	1656571681.548472	-131888.145872
2262388901.297792	1625670582.979977	-142660.790461
2312111734.293348	1591565511.974965	-153376.308193
2361834567.288904	1554547547.584875	-163911.387786
2411557400.284460	1514913236.989543	-174135.792197
2461280233.280015	1472961814.599688	-183913.733473
2511003066.275571	1428992559.487043	-193105.395840
2560725899.271127	1383302311.994642	-201568.568094
2610448732.266683	1336183167.086799	-209160.380116
2660171565.262239	1287920358.670714	-215739.110828
2709894398.257795	1238790345.816566	-221166.039880
2759617231.253351	1189059108.570295	-225307.324941
2809340064.248907	1138980657.934957	-228035.872523
2859062897.244462	1088795761.630450	-229233.163387
2908785730.240018	1038730884.464249	-228791.024845
2958508563.235574	988997339.586201	-226613.299971
3008231396.231130	939790644.574830	-222617.405971
3057954229.226686	891290074.236724	-216735.735797
3107677062.222242	843658400.201580	-208916.902849
3157399895.217798	797041805.866965	-199126.782921
3207122728.213354	751569963.998966	-187349.353006
3256845561.208910	707356263.312818	-173587.313240
3306568394.204465	664498169.645880	-157862.468605
3356291227.200021	623077706.872871	-140215.876444
3406014060.195577	583162042.492203	-120707.756392
3455736893.191133	544804162.815979	-99417.177328
3505459726.186689	508043622.894888	-76441.477081
3555182559.182245	472907356.704486	-51895.463853
3604905392.177801	439410533.659934	-25910.331024
3654628225.173357	407557448.228318	1367.683354
3704351058.168912	377342429.830522	29778.885153
3754073891.164468	348750762.827391	59151.914213
3803796724.160024	321759604.037972	89305.637942
3853519557.155580	296338889.546110	120051.046088
3903242390.151136	272452221.920836	151193.175648
3952965223.146692	250057730.404284	182533.006866
4002688056.142248	229108897.662852	213869.445070
4052410889.137804	209555347.729175	245001.354774
4102133722.133359	191343590.767311	275729.658122
4151856555.128915	174417721.243151	305859.376801
4201579388.124471	158720066.996629	335201.649349
4251302221.120027	144191787.545031	363575.588844
4301025054.115582	130773420.727783	390809.988546
4350747887.111138	118405377.510212	416744.895641
4400470720.106694	107028385.386404	441232.982096
4450193553.102250	96583881.387795	464140.789365
4499916386.097806	87014356.174109	485349.725939
4549639219.093362	78263651.102860	504756.922934
4599362052.088918	70277210.499965	522275.837122
4649084885.084474	63002291.631974	537836.697018
4698807718.080029	56388135.079725	551386.665219
4748530551.075585	50386098.365603	562889.893851
4798253384.071141	44949755.776809	572327.294125
4847976217.066697	40034967.361534	579696.185785
4897699050.062253	35599920.091815	585009.718047
4947421883.057809	31605144.125793	588296.234420
4997144716.053365	28013507.049040	589598.345486
5046867549.048921	24790188.858861	588971.988446
5096590382.044477	21902640.335138	586485.388711
5146313215.040032	19320527.308917	582217.859866
5196036048.035588	17015663.160108	576258.554944
5245758881.031144	14961931.739636	568705.229541
5295481714.026700	13135202.708286	559662.903915
5345204547.022256	11513241.128301	549242.549871
5394927380.017812	10075612.964109	537559.776244
5444650213.013368	8803587.963723	524733.517081
5494373046.008924	7680041.239378	510884.812663
5544095879.004479	6689354.687817	496135.522236
5593818712.000035	5817319.248350	480607.280506
5643541544.995591	5051038.841091	464420.355294
5693264377.991147	4378836.692103	447692.690022
5742987210.986703	3790164.634307	430538.972158
5792710043.982259	3275515.844763	413069.879091
5842432876.977815	2826341.382645	395391.299765
5892155709.973371	2434970.789275	377603.847908
5941878542.968926	2094536.943849	359802.305088
5991601375.964482	1798905.270836	342075.330445
6041324208.960038	1542607.350295	324504.686186
6091047041.955594	1320778.914428	307163.661216
6140769874.951150	1129102.179951	290120.330009
6190492707.946706	963752.410495	273436.010646
6240215540.942262	821348.576779	257164.745615
6289938373.937818	698907.968517	241353.554291
6339661206.933373	593804.576743	226042.666078
6389384039.928929	503731.062974	211265.699033
6439106872.924485	426664.106407	197050.013442
6488829705.920041	360832.934972	183417.020104
6538552538.915597	304690.828684	170382.392841
6588275371.911153	256889.388706	157956.662031
6637998204.906709	216255.372822	146145.288892
6687721037.902265	181769.891378	134949.406429
6737443870.897820	152549.782478	124365.963216
6787166703.893376	127830.973968	114388.240733
6836889536.888932	106953.667176	105006.266359
6886612369.884488	89349.166775	96207.171585
6936335202.880044	74528.211605	87975.579702
6986058035.875600	62070.654752	80294.066918
7035780868.871156	51616.364893	73143.412240
7085503701.866712	42857.214897	66502.866568
7135226534.862267	35530.050526	60350.782445
7184949367.857823	29410.534689	54664.531066
7234672200.853379	24307.765982	49420.998552
7284395033.848935	20059.584819	44596.743738
7334117866.844491	16528.492958	40168.274173
7383840699.840047	13598.112712	36112.210667
7433563532.835603	11170.114490	32405.423630
7483286365.831159	9161.566120	29025.232499
7533009198.826715	7502.643620	25949.617687
7582732031.822270	6134.663765	23157.088212
7632454864.817826	5008.391337	20626.999731
7682177697.813382	4082.591496	18339.572561
7731900530.808938	3322.792144	16275.699133
7781623363.804494	2700.221068	14416.746253
7831346196.800050	2190.920303	12741.826759
7881069029.795606	1775.015444	11215.489438
7930791862.791162	1436.171225	9745.201117
