# Simulation Zeq1_tanh_50mic_5e20_B0_20ps_f0f1b 
#
#temps 2.000999999999940e-11 s 
#position suivant x  580 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	107407852.928699	-0.000007
74584249.493334	959234116.799575	-0.146237
124307082.488890	2623700440.080685	-14.254219
174029915.484445	5024681058.605156	-286.724331
223752748.480001	8053444270.666009	-2656.116714
273475581.475557	11574767077.302643	-15459.168445
323198414.471113	15434404580.480444	-65890.631708
372921247.466669	19467403313.671452	-224345.402402
422644080.462225	23506705063.293598	-644114.786795
472366913.457781	27391489275.622971	-1616509.989360
522089746.453336	30974745931.830215	-3636356.086827
571812579.448892	34129651159.516747	-7466862.681976
621535412.444448	36754426117.226494	-14187672.490233
671258245.440004	38775485263.624023	-25207104.012565
720981078.435560	40148811197.795006	-42220623.810914
770703911.431116	40859618976.095970	-67103075.700248
820426744.426672	40920483000.294930	-101731838.895447
870149577.422228	40368186813.917236	-147750535.597757
919872410.417783	39259615474.827896	-206295985.346068
969595243.413339	37667039672.026421	-277722222.682626
1019318076.408895	35673141305.291557	-361362095.453808
1069040909.404451	33366105160.136040	-455367444.411681
1118763742.400007	30835055733.379345	-556662409.653920
1168486575.395563	28166058467.284386	-661031573.991318
1218209408.391119	25438837296.812740	-763347215.784751
1267932241.386675	22724291889.316792	-857920595.088570
1317655074.382231	20082833811.873718	-938944050.690013
1367377907.377786	17563505432.253422	-1000976707.895231
1417100740.373342	15203801551.238964	-1039419071.443275
1466823573.368898	13030083020.818727	-1050921910.769595
1516546406.364454	11058454021.315924	-1033682578.488922
1566269239.360010	9295969227.099136	-987595965.649468
1615992072.355566	7742041936.790315	-914245464.654768
1665714905.351122	6389937028.470480	-816738819.072551
1715437738.346678	5228250777.864804	-699411765.048580
1765160571.342233	4242300675.530040	-567436483.814389
1814883404.337789	3415370203.509945	-426380410.414559
1864606237.333345	2729774302.803252	-281763152.677715
1914329070.328901	2167729680.387074	-138655418.223469
1964051903.324457	1712029353.232996	-1355020.889126
2013774736.320013	1346532539.148927	126837069.632547
2063497569.315569	1056489174.662522	243731096.189639
2113220402.311125	828723251.505984	348256606.052209
2162943235.306680	651701276.768826	440378255.058020
2212666068.302236	515512040.618455	520940785.613744
2262388901.297792	411782108.048780	591468451.850465
2312111734.293348	333548596.065030	653944441.462975
2361834567.288904	275107346.370901	710593174.762585
2411557400.284460	231850958.400729	763683632.557345
2461280233.280015	200107614.123641	815366072.413497
2511003066.275571	176988416.201860	867548576.636380
2560725899.271127	160248202.263285	921814590.958022
2610448732.266683	148162547.593215	979378460.652053
2660171565.262239	139421929.292064	1041073181.288459
2709894398.257795	133042761.171690	1107363144.835133
2759617231.253351	128294160.182607	1178374393.748372
2809340064.248907	124638799.620495	1253935505.618543
2859062897.244462	121685966.412408	1333623409.862855
2908785730.240018	119154898.374894	1416809887.489185
2958508563.235574	116846569.782761	1502705888.973968
3008231396.231130	114622268.124438	1590402064.871373
3057954229.226686	112387521.372866	1678904852.533293
3107677062.222242	110080163.703169	1767168130.916121
3157399895.217798	107661548.349107	1854120865.029970
3207122728.213354	105110116.780290	1938691340.463049
3256845561.208910	102416707.441297	2019828589.956928
3306568394.204465	99581132.862717	2096521528.908428
3356291227.200021	96609672.110829	2167816153.596663
3406014060.195577	93513218.730925	2232830993.123863
3455736893.191133	90305896.289483	2290770860.609021
3505459726.186689	87004007.689976	2340938826.249517
3555182559.182245	83625224.439533	2382746281.552683
3604905392.177801	80187950.902176	2415720895.058155
3654628225.173357	76710818.984204	2439512305.564904
3704351058.168912	73212282.910878	2453895414.920691
3754073891.164468	69710293.481191	2458771188.011322
3803796724.160024	66222037.264805	2454164960.814171
3853519557.155580	62763730.747157	2440222330.043614
3903242390.151136	59350461.755779	2417202765.076881
3952965223.146692	55996072.257023	2385471168.113850
4002688056.142248	52713077.558013	2345487653.091156
4052410889.137804	49512617.505715	2297795877.501310
4102133722.133359	46404435.766914	2243010283.359890
4151856555.128915	43396883.397768	2181802620.948512
4201579388.124471	40496943.260955	2114888129.843541
4251302221.120027	37710271.965981	2043011735.875205
4301025054.115582	35041256.262676	1966934603.858373
4350747887.111138	32493081.040998	1887421334.389587
4400470720.106694	30067806.273310	1805228067.957219
4450193553.102250	27766450.561236	1721091691.176952
4499916386.097806	25589079.081562	1635720310.080380
4549639219.093362	23534894.089039	1549785083.537726
4599362052.088918	21602326.236102	1463913480.503635
4649084885.084474	19789125.322408	1378683964.524230
4698807718.080029	18092449.189438	1294622082.583870
4748530551.075585	16508949.765240	1212197892.203629
4798253384.071141	15034855.410440	1131824630.545507
4847976217.066697	13666048.848816	1053858525.758450
4897699050.062253	12398140.237433	978599610.037060
4947421883.057809	11226534.934273	906293409.163792
4997144716.053365	10146495.768995	837133362.407863
5046867549.048921	9153199.661924	771263828.277976
5096590382.044477	8241788.551164	708783556.838428
5146313215.040032	7407414.709014	649749480.033873
5196036048.035588	6645280.548755	594180721.695456
5245758881.031144	5950673.124952	542062709.146594
5295481714.026700	5318993.575167	493351294.178966
5345204547.022256	4745781.751447	447976814.951057
5394927380.017812	4226736.400816	405848014.941325
5444650213.013368	3757731.175374	366855778.214844
5494373046.008924	3334826.856887	330876633.644089
5544095879.004479	2954280.116966	297776000.396440
5593818712.000035	2612549.186344	267411154.862050
5643541544.995591	2306296.767511	239633900.962400
5693264377.991147	2032390.527050	214292951.980128
5742987210.986703	1787901.497601	191236018.403203
5792710043.982259	1570100.682672	170311612.466357
5842432876.977815	1376454.170043	151370580.120551
5892155709.973371	1204616.988943	134267384.734827
5941878542.968926	1052425.999357	118861152.294919
5991601375.964482	917891.995144	105016496.867134
6041324208.960038	799191.256506	92604151.742133
6091047041.955594	694656.683631	81501430.472507
6140769874.951150	602768.725585	71592532.335239
6190492707.946706	522146.209444	62768705.479539
6240215540.942262	451537.172081	54928305.460415
6289938373.937818	389809.830148	47976752.492929
6339661206.933373	335943.741523	41826407.984410
6389384039.928929	289021.246943	36396385.794299
6439106872.924485	248219.217475	31612309.723830
6488829705.920041	212801.169037	27406039.177672
6538552538.915597	182109.776505	23715360.190407
6588275371.911153	155559.788243	20483661.115574
6637998204.906709	132631.377128	17659596.815068
6687721037.902265	112863.899765	15196751.690199
6737443870.897820	95850.093962	13053310.616771
6787166703.893376	81230.691679	11191738.889172
6836889536.888932	68689.432945	9578484.398620
6886612369.884488	57948.452032	8183701.557464
6936335202.880044	48764.024787	6981004.527767
6986058035.875600	40922.612065	5947234.557122
7035780868.871156	34237.220886	5062217.415205
7085503701.866712	28544.022182	4308453.534126
7135226534.862267	23699.300797	3670668.136150
7184949367.857823	19576.870057	3135127.253573
