#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.15 6.2543387e+09 2.8789724e-10 4.637596e-11 1.1261605e+10 2.0214345e+11 1.254886e+12
0.15 6.2417571e+09 2.9380544e-10 4.6919431e-11 1.1446522e+10 2.0246354e+11 1.2678093e+12
0.15 6.2291755e+09 2.9982635e-10 4.7464582e-11 1.163405e+10 2.0275999e+11 1.2808032e+12
0.15 6.2165939e+09 3.0596195e-10 4.8011285e-11 1.1824218e+10 2.0303251e+11 1.2938671e+12
0.15 6.2040122e+09 3.1221428e-10 4.8559397e-11 1.2017055e+10 2.0328077e+11 1.3070005e+12
0.15 6.1914306e+09 3.1858535e-10 4.9108788e-11 1.2212591e+10 2.0350451e+11 1.3202028e+12
0.15 6.178849e+09 3.2507721e-10 4.9659349e-11 1.2410854e+10 2.037036e+11 1.3334729e+12
0.15 6.1662674e+09 3.316919e-10 5.0210966e-11 1.2611872e+10 2.0387788e+11 1.3468102e+12
0.15 6.1536857e+09 3.3843156e-10 5.07635e-11 1.2815675e+10 2.0402712e+11 1.3602139e+12
0.15 6.1411041e+09 3.4529836e-10 5.1316811e-11 1.3022292e+10 2.0415111e+11 1.3736832e+12
0.15 6.1285225e+09 3.5229452e-10 5.1870747e-11 1.3231755e+10 2.0424959e+11 1.3872176e+12
0.15 6.1159409e+09 3.5942229e-10 5.2425151e-11 1.3444095e+10 2.0432234e+11 1.4008162e+12
0.15 6.1033592e+09 3.6668392e-10 5.2979899e-11 1.365934e+10 2.0436926e+11 1.4144784e+12
0.15 6.0907776e+09 3.7408167e-10 5.3534875e-11 1.3877522e+10 2.043903e+11 1.4282029e+12
0.15 6.078196e+09 3.8161785e-10 5.4089953e-11 1.4098668e+10 2.043854e+11 1.441989e+12
0.15 6.0656144e+09 3.8929487e-10 5.4644999e-11 1.4322811e+10 2.0435448e+11 1.4558359e+12
0.15 6.0530327e+09 3.9711515e-10 5.5199882e-11 1.4549984e+10 2.0429749e+11 1.4697428e+12
0.15 6.0404511e+09 4.0508118e-10 5.575446e-11 1.4780217e+10 2.0421435e+11 1.4837089e+12
0.15 6.0278695e+09 4.131955e-10 5.6308605e-11 1.5013546e+10 2.0410505e+11 1.4977336e+12
0.15 6.0152879e+09 4.214607e-10 5.6862229e-11 1.5250003e+10 2.0396973e+11 1.511816e+12
0.15 6.0027062e+09 4.2987936e-10 5.741529e-11 1.548962e+10 2.0380873e+11 1.5259553e+12
0.15 5.9901246e+09 4.3845417e-10 5.7967771e-11 1.5732434e+10 2.0362245e+11 1.5401509e+12
0.15 5.977543e+09 4.4718801e-10 5.8519714e-11 1.5978484e+10 2.034115e+11 1.5544024e+12
0.15 5.9649614e+09 4.5608415e-10 5.9071586e-11 1.6227823e+10 2.0317795e+11 1.568711e+12
0.15 5.9523797e+09 4.6514806e-10 5.9625121e-11 1.6480579e+10 2.029281e+11 1.5830847e+12
0.15 5.9397981e+09 4.7438519e-10 6.0181229e-11 1.6736879e+10 2.0266523e+11 1.5975311e+12
0.15 5.9272165e+09 4.8379046e-10 6.073501e-11 1.6996476e+10 2.0237312e+11 1.6120222e+12
0.15 5.9146349e+09 4.9336608e-10 6.1286005e-11 1.7259379e+10 2.020509e+11 1.626555e+12
0.15 5.9020532e+09 5.0311535e-10 6.1834263e-11 1.7525637e+10 2.0169939e+11 1.6411299e+12
0.15 5.8894716e+09 5.1304087e-10 6.2379396e-11 1.7795272e+10 2.01318e+11 1.6557448e+12
0.15 5.87689e+09 5.2314548e-10 6.2921181e-11 1.8068313e+10 2.0090671e+11 1.6703984e+12
0.15 5.8643084e+09 5.3343199e-10 6.3459355e-11 1.8344786e+10 2.004654e+11 1.6850889e+12
0.15 5.8517267e+09 5.4390328e-10 6.3993648e-11 1.862472e+10 1.9999394e+11 1.6998149e+12
0.15 5.8391451e+09 5.5456225e-10 6.4523781e-11 1.8908141e+10 1.994922e+11 1.7145747e+12
0.15 5.8265635e+09 5.6541184e-10 6.5049477e-11 1.9195077e+10 1.989601e+11 1.7293667e+12
0.15 5.8139819e+09 5.7645503e-10 6.5570445e-11 1.9485555e+10 1.9839753e+11 1.7441891e+12
0.15 5.8014002e+09 5.8769488e-10 6.6086368e-11 1.9779603e+10 1.9780433e+11 1.7590404e+12
0.15 5.7888186e+09 5.9913445e-10 6.6596935e-11 2.0077248e+10 1.9718039e+11 1.773919e+12
0.15 5.776237e+09 6.107768e-10 6.7101864e-11 2.0378515e+10 1.9652571e+11 1.7888228e+12
0.15 5.7636553e+09 6.2262503e-10 6.7600856e-11 2.0683431e+10 1.9584027e+11 1.8037501e+12
0.15 5.7510737e+09 6.3468234e-10 6.8093573e-11 2.0992022e+10 1.9512395e+11 1.8186991e+12
0.15 5.7384921e+09 6.4695197e-10 6.8579664e-11 2.1304317e+10 1.9437664e+11 1.8336682e+12
0.15 5.7259105e+09 6.5943716e-10 6.9058799e-11 2.162034e+10 1.9359831e+11 1.8486554e+12
0.15 5.7133288e+09 6.7214113e-10 6.9530673e-11 2.1940116e+10 1.9278903e+11 1.8636586e+12
0.15 5.7007472e+09 6.8506717e-10 6.9994965e-11 2.2263668e+10 1.9194884e+11 1.8786758e+12
0.15 5.6881656e+09 6.9821862e-10 7.0451324e-11 2.2591023e+10 1.9107774e+11 1.8937051e+12
0.15 5.675584e+09 7.1159895e-10 7.0899359e-11 2.2922206e+10 1.9017563e+11 1.9087447e+12
0.15 5.6630023e+09 7.2521163e-10 7.1338676e-11 2.3257244e+10 1.8924243e+11 1.9237926e+12
0.15 5.6504207e+09 7.3906013e-10 7.1768917e-11 2.3596161e+10 1.8827823e+11 1.9388467e+12
0.15 5.6378391e+09 7.5314784e-10 7.2189769e-11 2.3938977e+10 1.872832e+11 1.9539048e+12
0.15 5.6252575e+09 7.6747824e-10 7.2600888e-11 2.4285714e+10 1.8625748e+11 1.9689644e+12
0.15 5.6126758e+09 7.8205496e-10 7.300187e-11 2.4636397e+10 1.852011e+11 1.9840237e+12
0.15 5.6000942e+09 7.9688168e-10 7.3392289e-11 2.499105e+10 1.8411403e+11 1.9990805e+12
0.15 5.5875126e+09 8.1196212e-10 7.3771711e-11 2.5349698e+10 1.8299626e+11 2.0141329e+12
0.15 5.574931e+09 8.273e-10 7.4139719e-11 2.5712364e+10 1.8184785e+11 2.0291786e+12
0.15 5.5623493e+09 8.4289901e-10 7.449594e-11 2.6079068e+10 1.8066902e+11 2.0442153e+12
0.15 5.5497677e+09 8.5876283e-10 7.484001e-11 2.6449828e+10 1.7945999e+11 2.0592404e+12
0.15 5.5371861e+09 8.7489529e-10 7.5171506e-11 2.6824666e+10 1.782209e+11 2.0742517e+12
0.15 5.5246045e+09 8.9130031e-10 7.5489956e-11 2.7203604e+10 1.7695176e+11 2.089247e+12
0.15 5.5120228e+09 9.0798187e-10 7.579489e-11 2.7586664e+10 1.7565267e+11 2.1042241e+12
0.15 5.4994412e+09 9.2494386e-10 7.6085886e-11 2.7973867e+10 1.7432381e+11 2.1191806e+12
0.15 5.4868596e+09 9.4219017e-10 7.6362556e-11 2.8365227e+10 1.7296549e+11 2.1341138e+12
0.15 5.474278e+09 9.5972477e-10 7.662447e-11 2.8760762e+10 1.7157796e+11 2.1490212e+12
0.15 5.4616963e+09 9.7755179e-10 7.687113e-11 2.9160494e+10 1.701613e+11 2.1639006e+12
0.15 5.4491147e+09 9.9567537e-10 7.7102047e-11 2.956444e+10 1.6871568e+11 2.1787495e+12
0.15 5.4365331e+09 1.0140996e-09 7.7316781e-11 2.9972618e+10 1.6724137e+11 2.1935653e+12
0.15 5.4239515e+09 1.0328286e-09 7.7514892e-11 3.0385042e+10 1.6573869e+11 2.2083454e+12
0.15 5.4113698e+09 1.0518665e-09 7.7695898e-11 3.0801727e+10 1.6420786e+11 2.2230872e+12
0.15 5.3987882e+09 1.0712177e-09 7.7859308e-11 3.1222691e+10 1.6264914e+11 2.2377882e+12
0.15 5.3862066e+09 1.0908865e-09 7.8004626e-11 3.1647949e+10 1.6106277e+11 2.2524459e+12
0.15 5.373625e+09 1.1108771e-09 7.8131343e-11 3.2077515e+10 1.5944901e+11 2.2670576e+12
0.15 5.3610433e+09 1.131194e-09 7.8238963e-11 3.2511403e+10 1.5780816e+11 2.2816207e+12
0.15 5.3484617e+09 1.1518414e-09 7.8327015e-11 3.2949625e+10 1.5614059e+11 2.2961324e+12
0.15 5.3358801e+09 1.1728239e-09 7.8394996e-11 3.3392193e+10 1.5444663e+11 2.31059e+12
0.15 5.3232985e+09 1.194146e-09 7.8442338e-11 3.3839121e+10 1.5272649e+11 2.3249911e+12
0.15 5.3107168e+09 1.2158123e-09 7.8468487e-11 3.4290422e+10 1.5098047e+11 2.3393329e+12
0.15 5.2981352e+09 1.2378272e-09 7.8472972e-11 3.4746103e+10 1.4920901e+11 2.3536127e+12
0.15 5.2855536e+09 1.2601953e-09 7.8455338e-11 3.5206172e+10 1.4741262e+11 2.3678273e+12
0.15 5.272972e+09 1.2829211e-09 7.8415052e-11 3.5670637e+10 1.4559167e+11 2.381974e+12
0.15 5.2603903e+09 1.3060094e-09 7.8351507e-11 3.6139509e+10 1.437464e+11 2.3960503e+12
0.15 5.2478087e+09 1.3294651e-09 7.8264106e-11 3.6612799e+10 1.4187713e+11 2.4100536e+12
0.15 5.2352271e+09 1.3532928e-09 7.8152321e-11 3.7090512e+10 1.3998428e+11 2.4239808e+12
0.15 5.2226455e+09 1.3774973e-09 7.8015685e-11 3.7572651e+10 1.3806844e+11 2.437829e+12
0.15 5.2100638e+09 1.4020831e-09 7.7853702e-11 3.8059217e+10 1.3613013e+11 2.4515952e+12
0.15 5.1974822e+09 1.4270553e-09 7.7665787e-11 3.8550217e+10 1.3416974e+11 2.4652765e+12
0.15 5.1849006e+09 1.4524188e-09 7.7451308e-11 3.9045657e+10 1.3218759e+11 2.4788703e+12
0.15 5.1723189e+09 1.4781786e-09 7.7209668e-11 3.954554e+10 1.301841e+11 2.4923738e+12
0.15 5.1597373e+09 1.5043396e-09 7.6940361e-11 4.0049867e+10 1.2815984e+11 2.505784e+12
0.15 5.1471557e+09 1.5309066e-09 7.664291e-11 4.0558633e+10 1.2611545e+11 2.5190976e+12
0.15 5.1345741e+09 1.5578846e-09 7.6316769e-11 4.1071837e+10 1.2405146e+11 2.5323118e+12
0.15 5.1219924e+09 1.5852787e-09 7.59613e-11 4.158948e+10 1.2196826e+11 2.5454236e+12
0.15 5.1094108e+09 1.6130942e-09 7.5575875e-11 4.2111563e+10 1.1986629e+11 2.5584304e+12
0.15 5.0968292e+09 1.641336e-09 7.5159944e-11 4.2638082e+10 1.1774613e+11 2.5713292e+12
0.15 5.0842476e+09 1.6700094e-09 7.4712993e-11 4.3169029e+10 1.1560839e+11 2.5841167e+12
0.15 5.0716659e+09 1.6991193e-09 7.4234457e-11 4.3704399e+10 1.1345366e+11 2.5967901e+12
0.15 5.0590843e+09 1.7286711e-09 7.372372e-11 4.4244187e+10 1.1128243e+11 2.6093465e+12
0.15 5.0465027e+09 1.7586701e-09 7.3180179e-11 4.4788386e+10 1.0909524e+11 2.6217828e+12
0.15 5.0339211e+09 1.7891216e-09 7.2603281e-11 4.5336987e+10 1.068927e+11 2.6340962e+12
0.15 5.0213394e+09 1.8200306e-09 7.1992476e-11 4.5889979e+10 1.0467544e+11 2.6462836e+12
0.15 5.0087578e+09 1.8514027e-09 7.134718e-11 4.6447352e+10 1.0244405e+11 2.6583419e+12
0.15 4.9961762e+09 1.8832431e-09 7.0666805e-11 4.7009093e+10 1.0019913e+11 2.6702682e+12
0.15 4.9835946e+09 1.9155572e-09 6.9950777e-11 4.7575191e+10 9.7941294e+10 2.6820596e+12
0.15 4.9710129e+09 1.9483505e-09 6.9198541e-11 4.8145629e+10 9.5671192e+10 2.693713e+12
0.15 4.9584313e+09 1.9816282e-09 6.8409544e-11 4.8720392e+10 9.3389485e+10 2.7052254e+12
0.15 4.9458497e+09 2.0153959e-09 6.7583196e-11 4.9299464e+10 9.1096789e+10 2.7165939e+12
0.15 4.9332681e+09 2.0496591e-09 6.6718871e-11 4.9882829e+10 8.8793677e+10 2.7278155e+12
0.15 4.9206864e+09 2.0844235e-09 6.5815982e-11 5.0470468e+10 8.6480781e+10 2.7388874e+12
0.15 4.9081048e+09 2.1196942e-09 6.4874039e-11 5.1062359e+10 8.4158863e+10 2.7498065e+12
0.15 4.8955232e+09 2.1554769e-09 6.3892557e-11 5.1658477e+10 8.1828691e+10 2.7605696e+12
0.15 4.8829416e+09 2.191777e-09 6.2870937e-11 5.2258799e+10 7.9490887e+10 2.7711739e+12
0.15 4.8703599e+09 2.2286005e-09 6.1808518e-11 5.2863308e+10 7.7145997e+10 2.7816167e+12
0.15 4.8577783e+09 2.2659528e-09 6.0704718e-11 5.3471977e+10 7.4794675e+10 2.7918951e+12
0.15 4.8451967e+09 2.3038395e-09 5.9559084e-11 5.4084777e+10 7.2437732e+10 2.802006e+12
0.15 4.8326151e+09 2.342266e-09 5.8371178e-11 5.4701676e+10 7.0075991e+10 2.8119463e+12
0.15 4.8200334e+09 2.3812381e-09 5.7140448e-11 5.5322643e+10 6.7710134e+10 2.8217131e+12
0.15 4.8074518e+09 2.4207614e-09 5.5866245e-11 5.5947653e+10 6.5340727e+10 2.8313038e+12
0.15 4.7948702e+09 2.460842e-09 5.4547955e-11 5.6576678e+10 6.296838e+10 2.8407157e+12
0.15 4.7822886e+09 2.5014854e-09 5.3185112e-11 5.720968e+10 6.0593877e+10 2.849946e+12
0.15 4.7697069e+09 2.542697e-09 5.1777335e-11 5.7846621e+10 5.8218089e+10 2.8589915e+12
0.15 4.7571253e+09 2.5844825e-09 5.0324162e-11 5.8487461e+10 5.5841784e+10 2.8678493e+12
0.15 4.7445437e+09 2.6268477e-09 4.8825e-11 5.9132167e+10 5.3465579e+10 2.8765168e+12
0.15 4.7319621e+09 2.6697986e-09 4.7279259e-11 5.9780702e+10 5.1090094e+10 2.8849916e+12
0.15 4.7193804e+09 2.7133409e-09 4.5686473e-11 6.0433026e+10 4.8716082e+10 2.8932708e+12
0.15 4.7067988e+09 2.7574802e-09 4.4046253e-11 6.1089091e+10 4.6344363e+10 2.9013515e+12
0.15 4.6942172e+09 2.8022221e-09 4.2358161e-11 6.1748854e+10 4.3975701e+10 2.9092311e+12
0.15 4.6816356e+09 2.8475724e-09 4.06217e-11 6.2412271e+10 4.1610783e+10 2.9169069e+12
0.15 4.6690539e+09 2.8935371e-09 3.883639e-11 6.3079295e+10 3.9250309e+10 2.9243765e+12
0.15 4.6564723e+09 2.9401217e-09 3.7001814e-11 6.3749878e+10 3.6895034e+10 2.9316371e+12
0.15 4.6438907e+09 2.9873321e-09 3.5117575e-11 6.4423969e+10 3.4545719e+10 2.9386862e+12
0.15 4.6313091e+09 3.0351739e-09 3.3183254e-11 6.5101517e+10 3.2203091e+10 2.9455213e+12
0.15 4.6187274e+09 3.083653e-09 3.1198424e-11 6.5782468e+10 2.986786e+10 2.9521399e+12
0.15 4.6061458e+09 3.132775e-09 2.9162693e-11 6.6466769e+10 2.7540753e+10 2.9585396e+12
0.15 4.5935642e+09 3.1825458e-09 2.7075696e-11 6.7154363e+10 2.5222512e+10 2.9647179e+12
0.15 4.5809826e+09 3.2329709e-09 2.4937059e-11 6.7845192e+10 2.2913857e+10 2.9706724e+12
0.15 4.5684009e+09 3.2840564e-09 2.2746393e-11 6.8539199e+10 2.0615476e+10 2.9764009e+12
0.15 4.5558193e+09 3.3358078e-09 2.0503332e-11 6.9236323e+10 1.8328068e+10 2.9819012e+12
0.15 4.5432377e+09 3.3882308e-09 1.8207588e-11 6.9936501e+10 1.6052382e+10 2.9871708e+12
0.15 4.530656e+09 3.441331e-09 1.5858918e-11 7.0639666e+10 1.3789191e+10 2.9922074e+12
0.15 4.5180744e+09 3.4951141e-09 1.3457031e-11 7.1345752e+10 1.1539206e+10 2.9970089e+12
0.15 4.5054928e+09 3.5495858e-09 1.1001573e-11 7.2054695e+10 9.3030647e+09 3.0015733e+12
0.15 4.4929112e+09 3.604752e-09 8.4922263e-12 7.2766427e+10 7.0814223e+09 3.0058986e+12
0.15 4.4803295e+09 3.660618e-09 5.928804e-12 7.3480876e+10 4.875023e+09 3.0099826e+12
0.15 4.4677479e+09 3.7171893e-09 3.3111845e-12 7.4197966e+10 2.6846425e+09 3.0138231e+12
0.15 4.4551663e+09 3.7744715e-09 6.3917132e-13 7.4917622e+10 5.1097147e+08 3.0174183e+12
0.15 4.4425847e+09 3.8324703e-09 -2.0875363e-12 7.5639774e+10 -1.6454033e+09 3.0207664e+12
0.15 4.430003e+09 3.8911914e-09 -4.8692135e-12 7.6364346e+10 -3.7838919e+09 3.0238656e+12
0.15 4.4174214e+09 3.9506402e-09 -7.7059859e-12 7.709126e+10 -5.903807e+09 3.0267142e+12
0.15 4.4048398e+09 4.0108221e-09 -1.0597869e-11 7.7820431e+10 -8.0044026e+09 3.0293103e+12
0.15 4.3922582e+09 4.0717423e-09 -1.3544919e-11 7.8551775e+10 -1.008499e+10 3.0316521e+12
0.15 4.3796765e+09 4.1334064e-09 -1.6547296e-11 7.9285211e+10 -1.2144985e+10 3.033738e+12
0.15 4.3670949e+09 4.19582e-09 -1.9605179e-11 8.0020656e+10 -1.4183838e+10 3.0355667e+12
0.15 4.3545133e+09 4.2589883e-09 -2.2718649e-11 8.0758025e+10 -1.6200946e+10 3.0371366e+12
0.15 4.3419317e+09 4.3229167e-09 -2.5887691e-11 8.1497228e+10 -1.8195669e+10 3.0384463e+12
0.15 4.32935e+09 4.3876104e-09 -2.9112295e-11 8.2238174e+10 -2.0167392e+10 3.0394944e+12
0.15 4.3167684e+09 4.4530747e-09 -3.2392492e-11 8.2980773e+10 -2.2115557e+10 3.0402795e+12
0.15 4.3041868e+09 4.5193148e-09 -3.5728296e-11 8.3724934e+10 -2.4039622e+10 3.0408004e+12
0.15 4.2916052e+09 4.5863359e-09 -3.9119652e-11 8.447056e+10 -2.5939019e+10 3.0410561e+12
0.15 4.2790235e+09 4.654143e-09 -4.2566448e-11 8.5217556e+10 -2.7813175e+10 3.0410452e+12
0.15 4.2664419e+09 4.7227412e-09 -4.6068565e-11 8.5965823e+10 -2.9661537e+10 3.0407668e+12
0.15 4.2538603e+09 4.7921355e-09 -4.9625871e-11 8.6715261e+10 -3.1483574e+10 3.0402198e+12
0.15 4.2412787e+09 4.8623308e-09 -5.3238201e-11 8.7465768e+10 -3.3278764e+10 3.0394032e+12
0.15 4.228697e+09 4.9333319e-09 -5.6905362e-11 8.8217243e+10 -3.5046595e+10 3.0383162e+12
0.15 4.2161154e+09 5.0051438e-09 -6.062717e-11 8.896958e+10 -3.6786589e+10 3.036958e+12
0.15 4.2035338e+09 5.0777713e-09 -6.4403423e-11 8.9722677e+10 -3.849829e+10 3.035328e+12
0.15 4.1909522e+09 5.1512191e-09 -6.8233854e-11 9.0476424e+10 -4.0181227e+10 3.0334254e+12
0.15 4.1783705e+09 5.2254918e-09 -7.2118117e-11 9.1230713e+10 -4.1834917e+10 3.0312496e+12
0.15 4.1657889e+09 5.3005939e-09 -7.6055866e-11 9.1985431e+10 -4.3458906e+10 3.0288e+12
0.15 4.1532073e+09 5.37653e-09 -8.0046816e-11 9.2740469e+10 -4.5052809e+10 3.0260764e+12
0.15 4.1406257e+09 5.4533049e-09 -8.4090699e-11 9.3495717e+10 -4.6616277e+10 3.0230783e+12
0.15 4.128044e+09 5.5309229e-09 -8.8187149e-11 9.4251062e+10 -4.8148935e+10 3.0198056e+12
0.15 4.1154624e+09 5.6093884e-09 -9.2335681e-11 9.5006385e+10 -4.9650375e+10 3.016258e+12
0.15 4.1028808e+09 5.6887055e-09 -9.6535785e-11 9.5761568e+10 -5.1120206e+10 3.0124352e+12
0.15 4.0902992e+09 5.7688785e-09 -1.0078702e-10 9.6516494e+10 -5.2558111e+10 3.0083373e+12
0.15 4.0777175e+09 5.8499116e-09 -1.0508899e-10 9.7271045e+10 -5.3963821e+10 3.0039644e+12
0.15 4.0651359e+09 5.9318092e-09 -1.0944122e-10 9.8025104e+10 -5.5337056e+10 2.9993165e+12
0.15 4.0525543e+09 6.014575e-09 -1.1384312e-10 9.8778546e+10 -5.667751e+10 2.9943939e+12
0.15 4.0399727e+09 6.0982131e-09 -1.1829405e-10 9.9531247e+10 -5.7984885e+10 2.9891967e+12
0.15 4.027391e+09 6.1827271e-09 -1.2279341e-10 1.0028308e+11 -5.9258932e+10 2.9837254e+12
0.15 4.0148094e+09 6.268121e-09 -1.2734061e-10 1.0103393e+11 -6.0499443e+10 2.9779803e+12
0.15 4.0022278e+09 6.3543986e-09 -1.3193501e-10 1.0178366e+11 -6.1706206e+10 2.9719619e+12
0.15 3.9896462e+09 6.4415632e-09 -1.3657584e-10 1.0253214e+11 -6.2878991e+10 2.9656708e+12
0.15 3.9770645e+09 6.5296184e-09 -1.412623e-10 1.0327925e+11 -6.4017577e+10 2.9591077e+12
0.15 3.9644829e+09 6.6185674e-09 -1.4599358e-10 1.0402485e+11 -6.5121784e+10 2.952273e+12
0.15 3.9519013e+09 6.7084137e-09 -1.5076892e-10 1.0476881e+11 -6.6191473e+10 2.9451678e+12
0.15 3.9393197e+09 6.7991605e-09 -1.5558752e-10 1.05511e+11 -6.7226521e+10 2.9377929e+12
0.15 3.926738e+09 6.8908109e-09 -1.604485e-10 1.0625128e+11 -6.8226811e+10 2.9301493e+12
0.15 3.9141564e+09 6.983368e-09 -1.6535097e-10 1.0698953e+11 -6.919224e+10 2.922238e+12
0.15 3.9015748e+09 7.0768348e-09 -1.7029401e-10 1.077256e+11 -7.0122732e+10 2.9140601e+12
0.15 3.8889931e+09 7.1712141e-09 -1.7527671e-10 1.0845936e+11 -7.1018235e+10 2.9056169e+12
0.15 3.8764115e+09 7.2665087e-09 -1.8029808e-10 1.0919067e+11 -7.1878708e+10 2.8969097e+12
0.15 3.8638299e+09 7.3627213e-09 -1.8535711e-10 1.099194e+11 -7.2704121e+10 2.8879398e+12
0.15 3.8512483e+09 7.4598543e-09 -1.9045275e-10 1.106454e+11 -7.3494462e+10 2.8787086e+12
0.15 3.8386666e+09 7.5579104e-09 -1.9558393e-10 1.1136854e+11 -7.4249741e+10 2.8692178e+12
0.15 3.826085e+09 7.6568917e-09 -2.0074955e-10 1.1208868e+11 -7.4969988e+10 2.8594688e+12
0.15 3.8135034e+09 7.7568006e-09 -2.059485e-10 1.1280566e+11 -7.5655254e+10 2.8494635e+12
0.15 3.8009218e+09 7.8576393e-09 -2.1117964e-10 1.1351936e+11 -7.6305611e+10 2.8392035e+12
0.15 3.7883401e+09 7.9594098e-09 -2.1644183e-10 1.1422964e+11 -7.6921157e+10 2.8286908e+12
0.15 3.7757585e+09 8.0621141e-09 -2.2173388e-10 1.1493634e+11 -7.7501997e+10 2.8179272e+12
0.15 3.7631769e+09 8.1657541e-09 -2.2705452e-10 1.1563933e+11 -7.8048237e+10 2.8069149e+12
0.15 3.7505953e+09 8.2703312e-09 -2.3240243e-10 1.1633846e+11 -7.8559994e+10 2.7956557e+12
0.15 3.7380136e+09 8.3758471e-09 -2.3777628e-10 1.1703358e+11 -7.9037412e+10 2.7841519e+12
0.15 3.725432e+09 8.4823033e-09 -2.431748e-10 1.1772456e+11 -7.9480679e+10 2.7724057e+12
0.15 3.7128504e+09 8.5897014e-09 -2.4859675e-10 1.1841125e+11 -7.989001e+10 2.7604195e+12
0.15 3.7002688e+09 8.6980426e-09 -2.540408e-10 1.190935e+11 -8.0265626e+10 2.7481957e+12
0.15 3.6876871e+09 8.8073282e-09 -2.5950552e-10 1.1977118e+11 -8.0607737e+10 2.7357367e+12
0.15 3.6751055e+09 8.917559e-09 -2.6498944e-10 1.2044412e+11 -8.091656e+10 2.7230451e+12
0.15 3.6625239e+09 9.0287358e-09 -2.7049107e-10 1.211122e+11 -8.1192337e+10 2.7101233e+12
0.15 3.6499423e+09 9.1408596e-09 -2.7600895e-10 1.2177525e+11 -8.1435339e+10 2.6969742e+12
0.15 3.6373606e+09 9.2539309e-09 -2.8154158e-10 1.2243314e+11 -8.1645855e+10 2.6836004e+12
0.15 3.624779e+09 9.3679502e-09 -2.8708744e-10 1.2308571e+11 -8.1824178e+10 2.6700047e+12
0.15 3.6121974e+09 9.482918e-09 -2.9264492e-10 1.2373283e+11 -8.1970604e+10 2.65619e+12
0.15 3.5996158e+09 9.5988343e-09 -2.9821238e-10 1.2437434e+11 -8.2085449e+10 2.6421593e+12
0.15 3.5870341e+09 9.7156994e-09 -3.0378824e-10 1.250101e+11 -8.2169053e+10 2.6279155e+12
0.15 3.5744525e+09 9.8335133e-09 -3.0937089e-10 1.2563995e+11 -8.2221782e+10 2.6134617e+12
0.15 3.5618709e+09 9.9522759e-09 -3.1495874e-10 1.2626377e+11 -8.2244015e+10 2.5988011e+12
0.15 3.5492893e+09 1.0071987e-08 -3.2055012e-10 1.268814e+11 -8.2236136e+10 2.583937e+12
0.15 3.5367076e+09 1.0192647e-08 -3.2614334e-10 1.2749269e+11 -8.2198538e+10 2.5688725e+12
0.15 3.524126e+09 1.0314254e-08 -3.3173667e-10 1.280975e+11 -8.2131622e+10 2.5536109e+12
0.15 3.5115444e+09 1.0436808e-08 -3.3732837e-10 1.2869569e+11 -8.2035808e+10 2.5381558e+12
0.15 3.4989628e+09 1.0560308e-08 -3.4291672e-10 1.2928711e+11 -8.191153e+10 2.5225105e+12
0.15 3.4863811e+09 1.0684754e-08 -3.4849996e-10 1.2987162e+11 -8.1759235e+10 2.5066784e+12
0.15 3.4737995e+09 1.0810145e-08 -3.5407633e-10 1.3044907e+11 -8.1579384e+10 2.4906633e+12
0.15 3.4612179e+09 1.0936478e-08 -3.5964407e-10 1.3101933e+11 -8.1372447e+10 2.4744687e+12
0.15 3.4486363e+09 1.1063754e-08 -3.6520138e-10 1.3158225e+11 -8.1138903e+10 2.4580983e+12
0.15 3.4360546e+09 1.1191971e-08 -3.7074645e-10 1.3213768e+11 -8.0879242e+10 2.4415557e+12
0.15 3.423473e+09 1.1321127e-08 -3.7627746e-10 1.326855e+11 -8.0593965e+10 2.4248449e+12
0.15 3.4108914e+09 1.145122e-08 -3.8179261e-10 1.3322556e+11 -8.0283583e+10 2.4079695e+12
0.15 3.3983098e+09 1.1582249e-08 -3.8729006e-10 1.3375771e+11 -7.9948614e+10 2.3909335e+12
0.15 3.3857281e+09 1.1714213e-08 -3.9276794e-10 1.3428184e+11 -7.9589581e+10 2.3737408e+12
0.15 3.3731465e+09 1.1847108e-08 -3.9822437e-10 1.3479778e+11 -7.9207013e+10 2.3563953e+12
0.15 3.3605649e+09 1.1980933e-08 -4.0365745e-10 1.3530542e+11 -7.8801442e+10 2.3389009e+12
0.15 3.3479833e+09 1.2115685e-08 -4.0906526e-10 1.3580461e+11 -7.8373414e+10 2.3212618e+12
0.15 3.3354016e+09 1.2251361e-08 -4.1444594e-10 1.3629522e+11 -7.7923481e+10 2.3034819e+12
0.15 3.32282e+09 1.2387961e-08 -4.1979758e-10 1.3677712e+11 -7.7452206e+10 2.2855655e+12
0.15 3.3102384e+09 1.2525479e-08 -4.251183e-10 1.3725017e+11 -7.6960154e+10 2.2675166e+12
0.15 3.2976568e+09 1.2663914e-08 -4.3040617e-10 1.3771425e+11 -7.644789e+10 2.2493394e+12
0.15 3.2850751e+09 1.2803263e-08 -4.3565922e-10 1.3816921e+11 -7.5915983e+10 2.2310381e+12
0.15 3.2724935e+09 1.2943523e-08 -4.4087553e-10 1.3861495e+11 -7.5365005e+10 2.2126169e+12
0.15 3.2599119e+09 1.3084689e-08 -4.4605315e-10 1.3905132e+11 -7.4795537e+10 2.1940801e+12
