#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.046775 4.9927274e+09 1.3314508e-11 7.5548784e-12 3.3189508e+08 1.0675212e+10 1.8813697e+10
0.046775 4.9612325e+09 1.4537113e-11 8.2854027e-12 3.57814e+08 1.1342827e+10 1.9901502e+10
0.046775 4.9297377e+09 1.5859612e-11 9.0816608e-12 3.8542526e+08 1.2043261e+10 2.1031555e+10
0.046775 4.8982428e+09 1.7288698e-11 9.9490637e-12 4.1480398e+08 1.2777431e+10 2.2203612e+10
0.046775 4.866748e+09 1.8831334e-11 1.0893416e-11 4.460246e+08 1.3546221e+10 2.3417211e+10
0.046775 4.8352532e+09 2.0494737e-11 1.1920939e-11 4.7916026e+08 1.4350477e+10 2.4671651e+10
0.046775 4.8037583e+09 2.2286358e-11 1.3038298e-11 5.1428209e+08 1.5191002e+10 2.5965974e+10
0.046775 4.7722635e+09 2.4213859e-11 1.4252624e-11 5.5145851e+08 1.6068549e+10 2.7298945e+10
0.046775 4.7407686e+09 2.6285085e-11 1.5571543e-11 5.9075433e+08 1.6983814e+10 2.8669029e+10
0.046775 4.7092738e+09 2.8508024e-11 1.7003198e-11 6.3222986e+08 1.7937425e+10 3.0074375e+10
0.046775 4.677779e+09 3.0890763e-11 1.8556279e-11 6.7593982e+08 1.8929936e+10 3.1512793e+10
0.046775 4.6462841e+09 3.3441436e-11 2.0240046e-11 7.2193225e+08 1.9961818e+10 3.2981736e+10
0.046775 4.6147893e+09 3.6168158e-11 2.2064357e-11 7.7024724e+08 2.1033446e+10 3.4478277e+10
0.046775 4.5832944e+09 3.9078956e-11 2.4039692e-11 8.2091553e+08 2.2145091e+10 3.599909e+10
0.046775 4.5517996e+09 4.2181679e-11 2.6177181e-11 8.7395713e+08 2.329691e+10 3.7540436e+10
0.046775 4.5203048e+09 4.5483906e-11 2.8488621e-11 9.2937971e+08 2.4488929e+10 3.9098142e+10
0.046775 4.4888099e+09 4.8992833e-11 3.0986509e-11 9.871769e+08 2.5721039e+10 4.0667588e+10
0.046775 4.4573151e+09 5.2715155e-11 3.3684054e-11 1.0473267e+09 2.6992978e+10 4.2243699e+10
0.046775 4.4258203e+09 5.6656926e-11 3.6595199e-11 1.1097893e+09 2.8304321e+10 4.3820935e+10
0.046775 4.3943254e+09 6.0823399e-11 3.9734638e-11 1.1745057e+09 2.9654466e+10 4.5393277e+10
0.046775 4.3628306e+09 6.5218864e-11 4.311783e-11 1.2413948e+09 3.1042623e+10 4.6954233e+10
0.046775 4.3313357e+09 6.9846456e-11 4.6761e-11 1.3103523e+09 3.2467796e+10 4.8496835e+10
0.046775 4.2998409e+09 7.470795e-11 5.0681148e-11 1.3812478e+09 3.3928773e+10 5.0013647e+10
0.046775 4.2683461e+09 7.9803529e-11 5.4896042e-11 1.4539228e+09 3.5424108e+10 5.149677e+10
0.046775 4.2368512e+09 8.5131541e-11 5.942421e-11 1.5281885e+09 3.6952111e+10 5.2937855e+10
0.046775 4.2053564e+09 9.0688234e-11 6.4284913e-11 1.6038234e+09 3.8510828e+10 5.4328129e+10
0.046775 4.1738615e+09 9.6467468e-11 6.9498121e-11 1.6805714e+09 4.0098029e+10 5.5658417e+10
0.046775 4.1423667e+09 1.0246041e-10 7.5084468e-11 1.7581388e+09 4.1711192e+10 5.6919171e+10
0.046775 4.1108719e+09 1.0865519e-10 8.1065202e-11 1.8361931e+09 4.3347489e+10 5.810051e+10
0.046775 4.079377e+09 1.1503659e-10 8.74621e-11 1.9143603e+09 4.5003771e+10 5.9192271e+10
0.046775 4.0478822e+09 1.2158566e-10 9.4297393e-11 1.9922236e+09 4.6676553e+10 6.0184056e+10
0.046775 4.0163873e+09 1.2827933e-10 1.0159366e-10 2.069321e+09 4.8362008e+10 6.1065289e+10
0.046775 3.9848925e+09 1.3509004e-10 1.0937368e-10 2.1451445e+09 5.0055945e+10 6.182529e+10
0.046775 3.9533977e+09 1.4198534e-10 1.1766031e-10 2.2191389e+09 5.1753804e+10 6.2453355e+10
0.046775 3.9219028e+09 1.4892745e-10 1.2647626e-10 2.2907011e+09 5.3450643e+10 6.2938832e+10
0.046775 3.890408e+09 1.5587291e-10 1.3584391e-10 2.3591792e+09 5.5141133e+10 6.3271211e+10
0.046775 3.8589131e+09 1.627721e-10 1.4578505e-10 2.4238736e+09 5.681955e+10 6.3440231e+10
0.046775 3.8274183e+09 1.6956892e-10 1.5632061e-10 2.4840373e+09 5.847977e+10 6.3435982e+10
0.046775 3.7959235e+09 1.7620036e-10 1.6747029e-10 2.5388771e+09 6.0115266e+10 6.3249019e+10
0.046775 3.7644286e+09 1.8259618e-10 1.7925223e-10 2.5875563e+09 6.1719113e+10 6.2870482e+10
0.046775 3.7329338e+09 1.8867858e-10 1.9168257e-10 2.6291972e+09 6.3283987e+10 6.2292219e+10
0.046775 3.7014389e+09 1.9436194e-10 2.0477497e-10 2.662885e+09 6.4802176e+10 6.1506917e+10
0.046775 3.6699441e+09 1.9955263e-10 2.1854005e-10 2.6876726e+09 6.6265589e+10 6.0508235e+10
0.046775 3.6384493e+09 2.0414886e-10 2.3298481e-10 2.7025865e+09 6.7665767e+10 5.9290942e+10
0.046775 3.6069544e+09 2.0804065e-10 2.4811197e-10 2.7066339e+09 6.8993912e+10 5.7851052e+10
0.046775 3.5754596e+09 2.1110994e-10 2.6391917e-10 2.6988107e+09 7.0240904e+10 5.6185963e+10
0.046775 3.5439648e+09 2.1323071e-10 2.8039821e-10 2.6781108e+09 7.1397333e+10 5.4294582e+10
0.046775 3.5124699e+09 2.1426938e-10 2.975341e-10 2.6435367e+09 7.2453536e+10 5.2177463e+10
0.046775 3.4809751e+09 2.1408534e-10 3.1530406e-10 2.5941122e+09 7.3399636e+10 4.9836928e+10
0.046775 3.4494802e+09 2.125316e-10 3.3367648e-10 2.5288952e+09 7.4225593e+10 4.7277182e+10
0.046775 3.4179854e+09 2.0945581e-10 3.5260968e-10 2.4469935e+09 7.4921251e+10 4.4504425e+10
0.046775 3.3864906e+09 2.0470135e-10 3.7205066e-10 2.3475802e+09 7.5476404e+10 4.1526929e+10
0.046775 3.3549957e+09 1.9810878e-10 3.9193377e-10 2.2299116e+09 7.5880871e+10 3.8355119e+10
0.046775 3.3235009e+09 1.8951763e-10 4.1217914e-10 2.0933469e+09 7.6124557e+10 3.5001639e+10
0.046775 3.292006e+09 1.7876844e-10 4.3269123e-10 1.9373679e+09 7.6197546e+10 3.1481379e+10
0.046775 3.2605112e+09 1.6570512e-10 4.533571e-10 1.7616001e+09 7.6090192e+10 2.7811486e+10
0.046775 3.2290164e+09 1.5017782e-10 4.7404466e-10 1.565836e+09 7.5793202e+10 2.4011362e+10
0.046775 3.1975215e+09 1.3204609e-10 4.9460086e-10 1.3500582e+09 7.5297754e+10 2.0102622e+10
0.046775 3.1660267e+09 1.1118243e-10 5.1484991e-10 1.1144621e+09 7.459561e+10 1.6109008e+10
0.046775 3.1345318e+09 8.7476372e-11 5.3459122e-10 8.5948071e+08 7.3679222e+10 1.2056298e+10
0.046775 3.103037e+09 6.0839054e-11 5.5359748e-10 5.8580943e+08 7.2541853e+10 7.9721782e+09
0.046775 3.0715422e+09 3.1208089e-11 5.7161269e-10 2.944287e+08 7.1177716e+10 3.8860588e+09
0.046775 3.0400473e+09 -1.4470374e-12 5.8835036e-10 -13373357 6.9582099e+10 -1.7113595e+08
0.046775 3.0085525e+09 -3.7118985e-11 6.0349152e-10 -3.3597834e+08 6.7751498e+10 -4.167195e+09
0.046775 2.9770576e+09 -7.5756207e-11 6.1668301e-10 -6.7141758e+08 6.5683756e+10 -8.0688979e+09
0.046775 2.9455628e+09 -1.172562e-10 6.275361e-10 -1.0173547e+09 6.3378204e+10 -1.1842327e+10
0.046775 2.914068e+09 -1.6145815e-10 6.3562527e-10 -1.3710691e+09 6.0835813e+10 -1.545319e+10
0.046775 2.8825731e+09 -2.0813506e-10 6.4048724e-10 -1.7294417e+09 5.8059317e+10 -1.8867167e+10
0.046775 2.8510783e+09 -2.56985e-10 6.4162171e-10 -2.0889404e+09 5.5053449e+10 -2.2050237e+10
0.046775 2.8195834e+09 -3.0761821e-10 6.3849234e-10 -2.4455804e+09 5.1825109e+10 -2.4968737e+10
0.046775 2.7880886e+09 -3.5952742e-10 6.3054488e-10 -2.7947641e+09 4.8384765e+10 -2.7588282e+10
0.046775 2.7565938e+09 -4.1174815e-10 6.1726183e-10 -3.1287956e+09 4.4750001e+10 -2.9850752e+10
0.046775 2.7250989e+09 -4.6332338e-10 5.9816596e-10 -3.4407155e+09 4.0944242e+10 -3.1714317e+10
0.046775 2.6936041e+09 -5.1374981e-10 5.7255724e-10 -3.7275133e+09 3.6978347e+10 -3.3180296e+10
0.046775 2.6621092e+09 -5.6263371e-10 5.3966196e-10 -3.987287e+09 3.2863284e+10 -3.4262172e+10
0.046775 2.6306144e+09 -6.0944494e-10 4.9881054e-10 -4.2174395e+09 2.8620774e+10 -3.4968759e+10
0.046775 2.5991196e+09 -6.5339796e-10 4.4943425e-10 -4.4139793e+09 2.4280479e+10 -3.5299524e+10
0.046775 2.5676247e+09 -6.9372568e-10 3.9100287e-10 -4.573523e+09 1.9874558e+10 -3.5261867e+10
0.046775 2.5361299e+09 -7.2966417e-10 3.2294312e-10 -4.693167e+09 1.5432749e+10 -3.4869062e+10
0.046775 2.5046351e+09 -7.6049915e-10 2.4473768e-10 -4.7707608e+09 1.0987095e+10 -3.4141357e+10
0.046775 2.4731402e+09 -7.8547043e-10 1.5591225e-10 -4.804269e+09 6.5702777e+09 -3.3100406e+10
0.046775 2.4416454e+09 -8.0384066e-10 5.6058147e-11 -4.7922023e+09 2.2157025e+09 -3.1771863e+10
0.046775 2.4101505e+09 -8.1489777e-10 -5.5171304e-11 -4.733599e+09 -2.0435905e+09 -3.0184484e+10
0.046775 2.3786557e+09 -8.1796413e-10 -1.7805363e-10 -4.6280434e+09 -6.1754488e+09 -2.8369518e+10
0.046775 2.3471609e+09 -8.1242183e-10 -3.1276989e-10 -4.4757652e+09 -1.0148433e+10 -2.6360621e+10
0.046775 2.315666e+09 -7.9768827e-10 -4.5942121e-10 -4.2774511e+09 -1.3933186e+10 -2.4192046e+10
0.046775 2.2841712e+09 -7.7327078e-10 -6.179922e-10 -4.0344923e+09 -1.7501933e+10 -2.1899521e+10
0.046775 2.2526763e+09 -7.3874636e-10 -7.8836122e-10 -3.7488059e+09 -2.0829508e+10 -1.951862e+10
0.046775 2.2211815e+09 -6.9376733e-10 -9.7029736e-10 -3.4228033e+09 -2.389378e+10 -1.7084169e+10
0.046775 2.1896867e+09 -6.3810332e-10 -1.1634319e-09 -3.0595317e+09 -2.6675379e+10 -1.463055e+10
0.046775 2.1581918e+09 -5.7161761e-10 -1.3672723e-09 -2.6624759e+09 -2.9158488e+10 -1.2190333e+10
0.046775 2.126697e+09 -4.9426063e-10 -1.5812071e-09 -2.2354618e+09 -3.1331168e+10 -9.793634e+09
0.046775 2.0952021e+09 -4.0610892e-10 -1.8044824e-09 -1.7827662e+09 -3.318502e+10 -7.4684754e+09
0.046775 2.0637073e+09 -3.0737814e-10 -2.0361963e-09 -1.309089e+09 -3.471522e+10 -5.2405063e+09
0.046775 2.0322125e+09 -1.9840728e-10 -2.2753103e-09 -8.1939973e+08 -3.5920797e+10 -3.1322969e+09
0.046775 2.0007176e+09 -7.9650822e-11 -2.5206571e-09 -3.1883196e+08 -3.6804637e+10 -1.1629982e+09
0.046775 1.9692228e+09 4.8320421e-11 -2.7709435e-09 1.8737878e+08 -3.7373322e+10 6.5172555e+08
0.046775 1.9377279e+09 1.8482615e-10 -3.0247588e-09 6.9398328e+08 -3.763696e+10 2.2997848e+09
0.046775 1.9062331e+09 3.2909326e-10 -3.2805895e-09 1.1958343e+09 -3.7608993e+10 3.7727567e+09
0.046775 1.8747383e+09 4.8027375e-10 -3.5368351e-09 1.687991e+09 -3.7305924e+10 5.0658444e+09
0.046775 1.8432434e+09 6.374574e-10 -3.7918219e-09 2.165791e+09 -3.674694e+10 6.1776658e+09
0.046775 1.8117486e+09 7.9967966e-10 -4.043815e-09 2.6248949e+09 -3.5953461e+10 7.1099326e+09
0.046775 1.7802537e+09 9.6592843e-10 -4.2910301e-09 3.0613203e+09 -3.4948688e+10 7.8670927e+09
0.046775 1.7487589e+09 1.1351526e-09 -4.5316478e-09 3.4714757e+09 -3.3757138e+10 8.4559758e+09
0.046775 1.7172641e+09 1.3062735e-09 -4.7638297e-09 3.8521951e+09 -3.2404209e+10 8.8854473e+09
0.046775 1.6857692e+09 1.4781983e-09 -4.9857371e-09 4.2007704e+09 -3.0915748e+10 9.1660683e+09
0.046775 1.6542744e+09 1.6498359e-09 -5.1955506e-09 4.5149802e+09 -2.9317645e+10 9.3097553e+09
0.046775 1.6227796e+09 1.8201123e-09 -5.3914919e-09 4.7931082e+09 -2.7635439e+10 9.3294403e+09
0.046775 1.5912847e+09 1.9879863e-09 -5.5718445e-09 5.0339531e+09 -2.5893945e+10 9.2387371e+09
0.046775 1.5597899e+09 2.1524642e-09 -5.734975e-09 5.2368259e+09 -2.4116917e+10 9.0516176e+09
0.046775 1.528295e+09 2.3126133e-09 -5.8793541e-09 5.4015379e+09 -2.2326745e+10 8.7821087e+09
0.046775 1.4968002e+09 2.4675733e-09 -6.0035759e-09 5.5283779e+09 -2.0544186e+10 8.444015e+09
0.046775 1.4653054e+09 2.6165667e-09 -6.1063773e-09 5.6180821e+09 -1.8788153e+10 8.0506745e+09
0.046775 1.4338105e+09 2.7589071e-09 -6.1866554e-09 5.671796e+09 -1.7075542e+10 7.6147503e+09
0.046775 1.4023157e+09 2.8940061e-09 -6.2434842e-09 5.691032e+09 -1.5421114e+10 7.1480597e+09
0.046775 1.3708208e+09 3.021378e-09 -6.2761297e-09 5.6776218e+09 -1.3837422e+10 6.6614432e+09
0.046775 1.339326e+09 3.140643e-09 -6.2840628e-09 5.6336669e+09 -1.2334791e+10 6.1646701e+09
0.046775 1.3078312e+09 3.2515283e-09 -6.2669706e-09 5.5614866e+09 -1.0921338e+10 5.6663802e+09
0.046775 1.2763363e+09 3.3538679e-09 -6.2247659e-09 5.4635661e+09 -9.6030333e+09 5.1740588e+09
0.046775 1.2448415e+09 3.4475998e-09 -6.1575933e-09 5.3425051e+09 -8.3838023e+09 4.694041e+09
0.046775 1.2133466e+09 3.5327622e-09 -6.0658338e-09 5.200968e+09 -7.2656545e+09 4.2315418e+09
0.046775 1.1818518e+09 3.6094875e-09 -5.9501061e-09 5.0416372e+09 -6.2488427e+09 3.7907088e+09
0.046775 1.150357e+09 3.6779957e-09 -5.8112654e-09 4.8671694e+09 -5.3320426e+09 3.3746918e+09
0.046775 1.1188621e+09 3.7385853e-09 -5.6503987e-09 4.6801571e+09 -4.5125469e+09 2.9857258e+09
0.046775 1.0873673e+09 3.7916245e-09 -5.4688177e-09 4.483094e+09 -3.7864701e+09 2.6252242e+09
0.046775 1.0558724e+09 3.8375409e-09 -5.2680485e-09 4.2783462e+09 -3.1489576e+09 2.2938767e+09
0.046775 1.0243776e+09 3.8768103e-09 -5.049818e-09 4.0681289e+09 -2.5943937e+09 1.9917494e+09
0.046775 9.9288276e+08 3.9099459e-09 -4.8160373e-09 3.8544879e+09 -2.1166033e+09 1.7183846e+09
0.046775 9.6138792e+08 3.9374869e-09 -4.5687823e-09 3.6392882e+09 -1.7090452e+09 1.4728964e+09
0.046775 9.2989308e+08 3.9599875e-09 -4.3102713e-09 3.4242057e+09 -1.36499e+09 1.2540611e+09
0.046775 8.9839825e+08 3.9780061e-09 -4.0428398e-09 3.210726e+09 -1.0776824e+09 1.0604e+09
0.046775 8.6690341e+08 3.9920955e-09 -3.7689129e-09 3.0001457e+09 -8.4048396e+08 8.9025464e+08
0.046775 8.3540857e+08 4.0027932e-09 -3.4909752e-09 2.7935793e+09 -6.4699536e+08 7.4185248e+08
0.046775 8.0391373e+08 4.0106134e-09 -3.2115391e-09 2.5919684e+09 -4.9115686e+08 6.1336333e+08
0.046775 7.7241889e+08 4.0160399e-09 -2.9331107e-09 2.3960937e+09 -3.6732684e+08 5.02947e+08
0.046775 7.4092405e+08 4.0195199e-09 -2.6581556e-09 2.2065896e+09 -2.7033896e+08 4.0879202e+08
0.046775 7.0942921e+08 4.0214595e-09 -2.3890627e-09 2.0239596e+09 -1.9553867e+08 3.2914617e+08
0.046775 6.7793437e+08 4.0222209e-09 -2.1281087e-09 1.8485926e+09 -1.3880076e+08 2.6233966e+08
0.046775 6.4643953e+08 4.0221198e-09 -1.8774222e-09 1.6807798e+09 -96529767 2.068018e+08
0.046775 6.1494469e+08 4.0214255e-09 -1.6389494e-09 1.5207301e+09 -65645598 1.6107201e+08
0.046775 5.8344985e+08 4.0203614e-09 -1.4144208e-09 1.3685862e+09 -43556810 1.2380624e+08
0.046775 5.5195501e+08 4.0191067e-09 -1.2053204e-09 1.2244383e+09 -28124233 93779458
0.046775 5.2046017e+08 4.0177997e-09 -1.0128584e-09 1.0883367e+09 -17617571 69885257
0.046775 4.8896533e+08 4.0165413e-09 -8.3794711e-10 9.603032e+08 -10667600 51133128
0.046775 4.5747049e+08 4.0153995e-09 -6.811819e-10 8.4033981e+08 -6216390.9 36644093
0.046775 4.2597566e+08 4.0144142e-09 -5.4282767e-10 7.2843658e+08 -3467733 25645186
0.046775 3.9448082e+08 4.0136026e-09 -4.2281165e-10 6.2457723e+08 -1839654.1 17463190
0.046775 3.6298598e+08 4.0129639e-09 -3.2072345e-10 5.2874338e+08 -920533.78 11517925
0.046775 3.3149114e+08 4.0124845e-09 -2.3582321e-10 4.4091738e+08 -429938.11 7315310.4
0.046775 2.999963e+08 4.0121429e-09 -1.6705871e-10 3.6108395e+08 -184887.86 4440334.1
0.046775 2.6850146e+08 4.0119133e-09 -1.1309224e-10 2.89231e+08 -71882.939 2550025.8
0.046775 2.3700662e+08 4.0117692e-09 -7.2338032e-11 2.2534965e+08 -24639.327 1366463.7
0.046775 2.0551178e+08 4.011686e-09 -4.3011028e-11 1.6943393e+08 -7181.6328 669838.83
