# v  f0  f1x  f0*v^2  0.5*me*f1x*v^5
56859218 4.8489595e-07 2.0701266e-10 1.5676544e+09 56.03522
56820665 4.9373882e-07 2.1009287e-10 1.5940792e+09 56.676451
56782112 5.0273678e-07 2.1321558e-10 1.6209281e+09 57.323994
56743560 5.1189245e-07 2.1638134e-10 1.6482075e+09 57.977898
56705007 5.2120847e-07 2.1959067e-10 1.6759239e+09 58.63821
56666455 5.3068753e-07 2.2284412e-10 1.7040839e+09 59.304979
56627902 5.4033235e-07 2.2614224e-10 1.7326942e+09 59.978255
56589349 5.5014571e-07 2.2948559e-10 1.7617616e+09 60.658086
56550797 5.6013044e-07 2.3287473e-10 1.791293e+09 61.344521
56512244 5.7028938e-07 2.3631023e-10 1.8212954e+09 62.037609
56473691 5.8062546e-07 2.3979265e-10 1.8517759e+09 62.737401
56435139 5.9114162e-07 2.4332259e-10 1.8827416e+09 63.443946
56396586 6.0184087e-07 2.4690062e-10 1.9142e+09 64.157293
56358033 6.1272625e-07 2.5052735e-10 1.9461582e+09 64.877494
56319481 6.2380087e-07 2.5420336e-10 1.9786239e+09 65.604597
56280928 6.3506787e-07 2.5792927e-10 2.0116047e+09 66.338654
56242375 6.4653044e-07 2.6170568e-10 2.0451082e+09 67.079714
56203823 6.5819184e-07 2.6553322e-10 2.0791422e+09 67.827829
56165270 6.7005535e-07 2.6941251e-10 2.1137148e+09 68.583049
56126717 6.8212433e-07 2.7334418e-10 2.1488338e+09 69.345426
56088165 6.9440219e-07 2.7732887e-10 2.1845075e+09 70.11501
56049612 7.0689237e-07 2.8136722e-10 2.2207441e+09 70.891852
56011059 7.1959839e-07 2.8545988e-10 2.257552e+09 71.676005
55972507 7.3252381e-07 2.8960752e-10 2.2949396e+09 72.46752
55933954 7.4567226e-07 2.938108e-10 2.3329156e+09 73.266449
55895401 7.5904741e-07 2.9807039e-10 2.3714887e+09 74.072843
55856849 7.7265299e-07 3.0238698e-10 2.4106677e+09 74.886754
55818296 7.8649281e-07 3.0676123e-10 2.4504616e+09 75.708235
55779743 8.0057071e-07 3.1119386e-10 2.4908795e+09 76.537338
55741191 8.1489061e-07 3.1568556e-10 2.5319306e+09 77.374115
55702638 8.2945648e-07 3.2023703e-10 2.5736242e+09 78.218619
55664085 8.4427235e-07 3.2484899e-10 2.6159698e+09 79.070902
55625533 8.5934234e-07 3.2952217e-10 2.658977e+09 79.931017
55586980 8.746706e-07 3.342573e-10 2.7026555e+09 80.799016
55548427 8.9026135e-07 3.390551e-10 2.7470152e+09 81.674954
55509875 9.061189e-07 3.4391633e-10 2.792066e+09 82.558882
55471322 9.222476e-07 3.4884173e-10 2.8378182e+09 83.450855
55432769 9.3865188e-07 3.5383207e-10 2.8842819e+09 84.350925
55394217 9.5533623e-07 3.5888811e-10 2.9314676e+09 85.259145
55355664 9.7230522e-07 3.6401063e-10 2.9793858e+09 86.17557
55317111 9.8956349e-07 3.692004e-10 3.0280473e+09 87.100253
55278559 1.0071157e-06 3.7445823e-10 3.0774628e+09 88.033247
55240006 1.0249668e-06 3.7978491e-10 3.1276433e+09 88.974606
55201453 1.0431214e-06 3.8518124e-10 3.1786e+09 89.924384
55162901 1.0615846e-06 3.9064804e-10 3.2303442e+09 90.882635
55124348 1.0803613e-06 3.9618613e-10 3.2828872e+09 91.849413
55085795 1.0994567e-06 4.0179635e-10 3.3362407e+09 92.824771
55047243 1.1188759e-06 4.0747952e-10 3.3904165e+09 93.808764
55008690 1.1386241e-06 4.1323649e-10 3.4454263e+09 94.801446
54970138 1.1587066e-06 4.1906813e-10 3.5012823e+09 95.802871
54931585 1.1791289e-06 4.2497529e-10 3.5579967e+09 96.813094
54893032 1.1998964e-06 4.3095884e-10 3.6155819e+09 97.832168
54854480 1.2210148e-06 4.3701967e-10 3.6740505e+09 98.860148
54815927 1.2424896e-06 4.4315866e-10 3.733415e+09 99.897088
54777374 1.2643265e-06 4.4937672e-10 3.7936886e+09 100.94304
54738822 1.2865315e-06 4.5567473e-10 3.8548841e+09 101.99807
54700269 1.3091105e-06 4.6205363e-10 3.9170148e+09 103.06221
54661716 1.3320693e-06 4.6851433e-10 3.9800942e+09 104.13554
54623164 1.3554142e-06 4.7505777e-10 4.0441359e+09 105.2181
54584611 1.3791513e-06 4.8168488e-10 4.1091535e+09 106.30994
54546058 1.4032869e-06 4.8839661e-10 4.175161e+09 107.41113
54507506 1.4278274e-06 4.9519393e-10 4.2421726e+09 108.52171
54468953 1.4527793e-06 5.020778e-10 4.3102026e+09 109.64174
54430400 1.478149e-06 5.090492e-10 4.3792655e+09 110.77128
54391848 1.5039434e-06 5.1610911e-10 4.449376e+09 111.91038
54353295 1.5301691e-06 5.2325853e-10 4.520549e+09 113.05909
54314742 1.5568331e-06 5.3049846e-10 4.5927996e+09 114.21747
54276190 1.5839422e-06 5.3782991e-10 4.666143e+09 115.38557
54237637 1.6115037e-06 5.4525392e-10 4.7405947e+09 116.56344
54199084 1.6395247e-06 5.527715e-10 4.8161705e+09 117.75115
54160532 1.6680124e-06 5.603837e-10 4.8928862e+09 118.94875
54121979 1.6969743e-06 5.6809158e-10 4.9707578e+09 120.15628
54083426 1.7264179e-06 5.758962e-10 5.0498019e+09 121.37381
54044874 1.7563509e-06 5.8379861e-10 5.1300347e+09 122.60138
54006321 1.786781e-06 5.9179991e-10 5.2114731e+09 123.83906
53967768 1.8177159e-06 5.9990119e-10 5.2941341e+09 125.08689
53929216 1.8491638e-06 6.0810353e-10 5.3780347e+09 126.34493
53890663 1.8811328e-06 6.1640806e-10 5.4631925e+09 127.61324
53852110 1.9136309e-06 6.248159e-10 5.5496249e+09 128.89186
53813558 1.9466666e-06 6.3332816e-10 5.6373499e+09 130.18085
53775005 1.9802484e-06 6.41946e-10 5.7263855e+09 131.48027
53736452 2.0143847e-06 6.5067056e-10 5.8167501e+09 132.79016
53697900 2.0490844e-06 6.5950299e-10 5.9084621e+09 134.11058
53659347 2.0843563e-06 6.6844448e-10 6.0015404e+09 135.44159
53620794 2.1202094e-06 6.774962e-10 6.0960039e+09 136.78323
53582242 2.1566527e-06 6.8665934e-10 6.191872e+09 138.13556
53543689 2.1936955e-06 6.959351e-10 6.2891641e+09 139.49864
53505136 2.2313473e-06 7.053247e-10 6.3879001e+09 140.87251
53466584 2.2696174e-06 7.1482935e-10 6.4880999e+09 142.25722
53428031 2.3085156e-06 7.2445028e-10 6.5897837e+09 143.65284
53389479 2.3480517e-06 7.3418875e-10 6.6929722e+09 145.05941
53350926 2.3882357e-06 7.44046e-10 6.797686e+09 146.47698
53312373 2.4290775e-06 7.540233e-10 6.9039463e+09 147.9056
53273821 2.4705875e-06 7.6412191e-10 7.0117744e+09 149.34533
53235268 2.5127761e-06 7.7434314e-10 7.1211918e+09 150.79622
53196715 2.5556538e-06 7.8468827e-10 7.2322204e+09 152.25831
53158163 2.5992312e-06 7.9515861e-10 7.3448823e+09 153.73167
53119610 2.6435193e-06 8.0575548e-10 7.4591999e+09 155.21634
53081057 2.6885291e-06 8.164802e-10 7.575196e+09 156.71236
53042505 2.7342717e-06 8.2733413e-10 7.6928935e+09 158.2198
53003952 2.7807585e-06 8.3831861e-10 7.8123156e+09 159.7387
52965399 2.828001e-06 8.4943499e-10 7.933486e+09 161.26911
52926847 2.8760108e-06 8.6068467e-10 8.0564285e+09 162.81107
52888294 2.9247998e-06 8.7206901e-10 8.1811672e+09 164.36465
52849741 2.9743801e-06 8.8358942e-10 8.3077265e+09 165.92989
52811189 3.0247637e-06 8.9524731e-10 8.4361313e+09 167.50683
52772636 3.075963e-06 9.0704409e-10 8.5664066e+09 169.09552
52734083 3.1279907e-06 9.1898119e-10 8.6985777e+09 170.69602
52695531 3.1808593e-06 9.3106005e-10 8.8326704e+09 172.30837
52656978 3.2345819e-06 9.4328213e-10 8.9687107e+09 173.93262
52618425 3.2891715e-06 9.556489e-10 9.1067248e+09 175.56881
52579873 3.3446414e-06 9.6816182e-10 9.2467395e+09 177.217
52541320 3.4010051e-06 9.8082239e-10 9.3887817e+09 178.87722
52502767 3.4582762e-06 9.9363211e-10 9.5328788e+09 180.54953
52464215 3.5164687e-06 1.0065925e-09 9.6790583e+09 182.23397
52425662 3.5755965e-06 1.019705e-09 9.8273483e+09 183.93059
52387109 3.6356739e-06 1.0329713e-09 9.9777771e+09 185.63942
52348557 3.6967155e-06 1.0463928e-09 1.0130373e+10 187.36052
52310004 3.7587359e-06 1.0599712e-09 1.0285166e+10 189.09393
52271451 3.8217499e-06 1.0737079e-09 1.0442185e+10 190.8397
52232899 3.8857727e-06 1.0876046e-09 1.0601459e+10 192.59786
52194346 3.9508196e-06 1.1016629e-09 1.0763019e+10 194.36846
52155793 4.0169061e-06 1.1158843e-09 1.0926896e+10 196.15155
52117241 4.084048e-06 1.1302706e-09 1.1093119e+10 197.94716
52078688 4.1522613e-06 1.1448232e-09 1.1261721e+10 199.75534
52040135 4.2215622e-06 1.1595439e-09 1.1432732e+10 201.57612
52001583 4.291967e-06 1.1744344e-09 1.1606185e+10 203.40955
51963030 4.3634926e-06 1.1894962e-09 1.1782113e+10 205.25568
51924477 4.4361557e-06 1.2047311e-09 1.1960547e+10 207.11453
51885925 4.5099736e-06 1.2201407e-09 1.2141522e+10 208.98615
51847372 4.5849636e-06 1.2357268e-09 1.232507e+10 210.87058
51808819 4.6611434e-06 1.2514911e-09 1.2511226e+10 212.76786
51770267 4.7385308e-06 1.2674353e-09 1.2700023e+10 214.67802
51731714 4.8171441e-06 1.2835611e-09 1.2891498e+10 216.6011
51693162 4.8970015e-06 1.2998703e-09 1.3085684e+10 218.53714
51654609 4.9781217e-06 1.3163646e-09 1.3282617e+10 220.48618
51616056 5.0605237e-06 1.3330459e-09 1.3482335e+10 222.44825
51577504 5.1442266e-06 1.349916e-09 1.3684872e+10 224.42338
51538951 5.2292499e-06 1.3669765e-09 1.3890265e+10 226.41161
51500398 5.3156133e-06 1.3842294e-09 1.4098553e+10 228.41298
51461846 5.4033368e-06 1.4016765e-09 1.4309773e+10 230.42752
51423293 5.4924406e-06 1.4193195e-09 1.4523963e+10 232.45526
51384740 5.5829454e-06 1.4371605e-09 1.4741162e+10 234.49623
51346188 5.674872e-06 1.4552011e-09 1.4961408e+10 236.55047
51307635 5.7682415e-06 1.4734434e-09 1.5184742e+10 238.61801
51269082 5.8630753e-06 1.4918892e-09 1.5411204e+10 240.69887
51230530 5.9593952e-06 1.5105403e-09 1.5640833e+10 242.79309
51191977 6.0572233e-06 1.5293988e-09 1.5873671e+10 244.9007
51153424 6.1565817e-06 1.5484665e-09 1.610976e+10 247.02172
51114872 6.2574933e-06 1.5677453e-09 1.6349141e+10 249.15618
51076319 6.359981e-06 1.5872373e-09 1.6591857e+10 251.30411
51037766 6.464068e-06 1.6069444e-09 1.6837951e+10 253.46554
50999214 6.5697779e-06 1.6268686e-09 1.7087465e+10 255.64049
50960661 6.6771348e-06 1.6470118e-09 1.7340445e+10 257.82899
50922108 6.7861627e-06 1.6673761e-09 1.7596935e+10 260.03106
50883556 6.8968864e-06 1.6879635e-09 1.7856979e+10 262.24673
50845003 7.0093308e-06 1.7087759e-09 1.8120622e+10 264.47601
50806450 7.123521e-06 1.7298155e-09 1.8387912e+10 266.71893
50767898 7.2394829e-06 1.7510844e-09 1.8658894e+10 268.97551
50729345 7.3572422e-06 1.7725844e-09 1.8933616e+10 271.24578
50690792 7.4768254e-06 1.7943179e-09 1.9212125e+10 273.52974
50652240 7.5982592e-06 1.8162867e-09 1.9494469e+10 275.82743
50613687 7.7215705e-06 1.8384931e-09 1.9780697e+10 278.13886
50575134 7.8467869e-06 1.8609392e-09 2.0070859e+10 280.46404
50536582 7.9739361e-06 1.883627e-09 2.0365003e+10 282.80299
50498029 8.1030463e-06 1.9065587e-09 2.0663181e+10 285.15573
50459476 8.234146e-06 1.9297365e-09 2.0965443e+10 287.52227
50420924 8.3672643e-06 1.9531626e-09 2.1271841e+10 289.90264
50382371 8.5024304e-06 1.976839e-09 2.1582427e+10 292.29683
50343818 8.639674e-06 2.0007681e-09 2.1897254e+10 294.70486
50305266 8.7790255e-06 2.024952e-09 2.2216375e+10 297.12674
50266713 8.9205152e-06 2.0493929e-09 2.2539844e+10 299.56249
50228160 9.0641741e-06 2.074093e-09 2.2867716e+10 302.01212
50189608 9.2100337e-06 2.0990546e-09 2.3200045e+10 304.47562
50151055 9.3581258e-06 2.12428e-09 2.3536887e+10 306.95302
50112502 9.5084825e-06 2.1497713e-09 2.3878299e+10 309.44431
50073950 9.6611365e-06 2.1755309e-09 2.4224338e+10 311.9495
50035397 9.8161211e-06 2.2015611e-09 2.4575061e+10 314.4686
49996845 9.9734696e-06 2.2278642e-09 2.4930527e+10 317.00161
49958292 1.0133216e-05 2.2544424e-09 2.5290794e+10 319.54853
49919739 1.0295395e-05 2.2812981e-09 2.5655923e+10 322.10937
49881187 1.0460042e-05 2.3084336e-09 2.6025972e+10 324.68412
49842634 1.0627191e-05 2.3358513e-09 2.6401005e+10 327.27279
49804081 1.0796879e-05 2.3635536e-09 2.678108e+10 329.87537
49765529 1.0969142e-05 2.3915427e-09 2.7166262e+10 332.49187
49726976 1.1144017e-05 2.4198211e-09 2.7556614e+10 335.12227
49688423 1.132154e-05 2.4483912e-09 2.7952197e+10 337.76658
49649871 1.1501751e-05 2.4772554e-09 2.8353078e+10 340.42478
49611318 1.1684687e-05 2.5064161e-09 2.8759321e+10 343.09688
49572765 1.1870388e-05 2.5358757e-09 2.9170992e+10 345.78286
49534213 1.2058891e-05 2.5656367e-09 2.9588157e+10 348.48272
49495660 1.2250238e-05 2.5957014e-09 3.0010883e+10 351.19645
49457107 1.2444469e-05 2.6260725e-09 3.0439239e+10 353.92402
49418555 1.2641624e-05 2.6567523e-09 3.0873294e+10 356.66545
49380002 1.2841746e-05 2.6877433e-09 3.1313115e+10 359.4207
49341449 1.3044875e-05 2.7190481e-09 3.1758775e+10 362.18976
49302897 1.3251056e-05 2.750669e-09 3.2210343e+10 364.97263
49264344 1.3460329e-05 2.7826087e-09 3.2667891e+10 367.76927
49225791 1.3672741e-05 2.8148697e-09 3.3131492e+10 370.57968
49187239 1.3888334e-05 2.8474545e-09 3.3601219e+10 373.40384
49148686 1.4107154e-05 2.8803656e-09 3.4077146e+10 376.24172
49110133 1.4329245e-05 2.9136056e-09 3.4559348e+10 379.0933
49071581 1.4554655e-05 2.9471771e-09 3.5047901e+10 381.95856
49033028 1.4783429e-05 2.9810826e-09 3.554288e+10 384.83748
48994475 1.5015616e-05 3.0153248e-09 3.6044364e+10 387.73003
48955923 1.5251262e-05 3.0499062e-09 3.655243e+10 390.63618
48917370 1.5490416e-05 3.0848295e-09 3.7067157e+10 393.55591
48878817 1.5733127e-05 3.1200972e-09 3.7588625e+10 396.48919
48840265 1.5979446e-05 3.155712e-09 3.8116914e+10 399.43598
48801712 1.6229422e-05 3.1916764e-09 3.8652106e+10 402.39625
48763159 1.6483106e-05 3.2279933e-09 3.9194283e+10 405.36998
48724607 1.6740551e-05 3.2646651e-09 3.9743529e+10 408.35712
48686054 1.7001808e-05 3.3016947e-09 4.0299927e+10 411.35764
48647501 1.7266931e-05 3.3390845e-09 4.0863562e+10 414.37151
48608949 1.7535973e-05 3.3768374e-09 4.1434521e+10 417.39868
48570396 1.7808989e-05 3.414956e-09 4.2012889e+10 420.43912
48531843 1.8086033e-05 3.453443e-09 4.2598754e+10 423.49278
48493291 1.8367163e-05 3.4923011e-09 4.3192206e+10 426.55963
48454738 1.8652433e-05 3.5315331e-09 4.3793332e+10 429.63961
48416185 1.8941902e-05 3.5711415e-09 4.4402225e+10 432.73268
48377633 1.9235628e-05 3.6111293e-09 4.5018974e+10 435.83879
48339080 1.9533669e-05 3.651499e-09 4.5643673e+10 438.95791
48300528 1.9836084e-05 3.6922535e-09 4.6276414e+10 442.08997
48261975 2.0142935e-05 3.7333955e-09 4.6917291e+10 445.23492
48223422 2.0454282e-05 3.7749278e-09 4.75664e+10 448.39272
48184870 2.0770186e-05 3.816853e-09 4.8223837e+10 451.56331
48146317 2.1090711e-05 3.8591741e-09 4.8889699e+10 454.74663
48107764 2.141592e-05 3.9018937e-09 4.9564084e+10 457.94263
48069212 2.1745877e-05 3.9450146e-09 5.0247091e+10 461.15125
48030659 2.2080647e-05 3.9885397e-09 5.093882e+10 464.37242
47992106 2.2420295e-05 4.0324717e-09 5.1639372e+10 467.60609
47953554 2.2764889e-05 4.0768135e-09 5.2348849e+10 470.8522
47915001 2.3114497e-05 4.1215678e-09 5.3067355e+10 474.11067
47876448 2.3469185e-05 4.1667374e-09 5.3794993e+10 477.38145
47837896 2.3829024e-05 4.2123253e-09 5.453187e+10 480.66446
47799343 2.4194084e-05 4.258334e-09 5.527809e+10 483.95963
47760790 2.4564435e-05 4.3047667e-09 5.6033763e+10 487.2669
47722238 2.494015e-05 4.3516259e-09 5.6798995e+10 490.5862
47683685 2.53213e-05 4.3989146e-09 5.7573897e+10 493.91744
47645132 2.5707961e-05 4.4466357e-09 5.8358579e+10 497.26055
47606580 2.6100206e-05 4.4947918e-09 5.9153154e+10 500.61547
47568027 2.6498112e-05 4.543386e-09 5.9957733e+10 503.9821
47529474 2.6901753e-05 4.5924211e-09 6.077243e+10 507.36036
47490922 2.7311209e-05 4.6418998e-09 6.1597362e+10 510.75018
47452369 2.7726556e-05 4.6918251e-09 6.2432644e+10 514.15148
47413816 2.8147875e-05 4.7421998e-09 6.3278393e+10 517.56416
47375264 2.8575246e-05 4.7930268e-09 6.4134729e+10 520.98813
47336711 2.9008751e-05 4.8443088e-09 6.500177e+10 524.42333
47298158 2.944847e-05 4.8960489e-09 6.5879638e+10 527.86964
47259606 2.9894489e-05 4.9482498e-09 6.6768455e+10 531.32698
47221053 3.0346891e-05 5.0009145e-09 6.7668343e+10 534.79525
47182500 3.0805762e-05 5.0540457e-09 6.8579428e+10 538.27437
47143948 3.1271188e-05 5.1076463e-09 6.9501835e+10 541.76423
47105395 3.1743257e-05 5.1617193e-09 7.0435691e+10 545.26474
47066842 3.2222057e-05 5.2162674e-09 7.1381124e+10 548.77579
47028290 3.2707678e-05 5.2712936e-09 7.2338264e+10 552.29729
46989737 3.3200211e-05 5.3268006e-09 7.330724e+10 555.82912
46951184 3.3699748e-05 5.3827914e-09 7.4288186e+10 559.37119
46912632 3.4206381e-05 5.4392689e-09 7.5281233e+10 562.92339
46874079 3.4720206e-05 5.4962358e-09 7.6286517e+10 566.4856
46835526 3.5241317e-05 5.553695e-09 7.7304173e+10 570.05773
46796974 3.576981e-05 5.6116495e-09 7.8334338e+10 573.63965
46758421 3.6305785e-05 5.6701019e-09 7.9377151e+10 577.23125
46719869 3.6849338e-05 5.7290553e-09 8.043275e+10 580.83242
46681316 3.7400571e-05 5.7885124e-09 8.1501277e+10 584.44304
46642763 3.7959585e-05 5.848476e-09 8.2582875e+10 588.06299
46604211 3.8526482e-05 5.9089491e-09 8.3677686e+10 591.69214
46565658 3.9101365e-05 5.9699344e-09 8.4785856e+10 595.33039
46527105 3.9684341e-05 6.0314347e-09 8.5907531e+10 598.97759
46488553 4.0275514e-05 6.093453e-09 8.7042859e+10 602.63363
46450000 4.0874994e-05 6.155992e-09 8.8191988e+10 606.29838
46411447 4.1482887e-05 6.2190544e-09 8.935507e+10 609.97171
46372895 4.2099305e-05 6.2826432e-09 9.0532256e+10 613.65348
46334342 4.272436e-05 6.3467611e-09 9.1723699e+10 617.34356
46295789 4.3358163e-05 6.4114109e-09 9.2929554e+10 621.04183
46257237 4.4000828e-05 6.4765954e-09 9.4149978e+10 624.74813
46218684 4.4652473e-05 6.5423173e-09 9.5385127e+10 628.46234
46180131 4.5313212e-05 6.6085795e-09 9.6635162e+10 632.1843
46141579 4.5983166e-05 6.6753846e-09 9.7900241e+10 635.91389
46103026 4.6662452e-05 6.7427354e-09 9.9180529e+10 639.65095
46064473 4.7351193e-05 6.8106347e-09 1.0047619e+11 643.39534
46025921 4.804951e-05 6.8790852e-09 1.0178738e+11 647.14692
45987368 4.8757529e-05 6.9480896e-09 1.0311428e+11 650.90552
45948815 4.9475374e-05 7.0176506e-09 1.0445704e+11 654.67101
45910263 5.0203172e-05 7.0877708e-09 1.0581585e+11 658.44322
45871710 5.0941052e-05 7.1584531e-09 1.0719086e+11 662.22201
45833157 5.1689143e-05 7.2296999e-09 1.0858226e+11 666.00721
45794605 5.2447578e-05 7.3015141e-09 1.0999022e+11 669.79867
45756052 5.3216488e-05 7.3738982e-09 1.1141491e+11 673.59622
45717499 5.399601e-05 7.4468549e-09 1.1285651e+11 677.39971
45678947 5.4786279e-05 7.5203868e-09 1.143152e+11 681.20897
45640394 5.5587432e-05 7.5944964e-09 1.1579115e+11 685.02384
45601841 5.6399609e-05 7.6691864e-09 1.1728456e+11 688.84414
45563289 5.7222952e-05 7.7444593e-09 1.1879561e+11 692.66971
45524736 5.8057602e-05 7.8203176e-09 1.2032447e+11 696.50037
45486183 5.8903705e-05 7.896764e-09 1.2187135e+11 700.33596
45447631 5.9761405e-05 7.9738009e-09 1.2343641e+11 704.1763
45409078 6.0630852e-05 8.0514308e-09 1.2501987e+11 708.02121
45370525 6.1512194e-05 8.1296562e-09 1.266219e+11 711.87051
45331973 6.2405582e-05 8.2084796e-09 1.2824271e+11 715.72403
45293420 6.3311169e-05 8.2879034e-09 1.2988248e+11 719.58157
45254867 6.422911e-05 8.3679299e-09 1.3154141e+11 723.44297
45216315 6.5159562e-05 8.4485617e-09 1.3321971e+11 727.30802
45177762 6.6102683e-05 8.5298011e-09 1.3491757e+11 731.17655
45139209 6.7058632e-05 8.6116504e-09 1.366352e+11 735.04836
45100657 6.8027572e-05 8.694112e-09 1.3837279e+11 738.92326
45062104 6.9009666e-05 8.7771881e-09 1.4013056e+11 742.80107
45023552 7.0005081e-05 8.8608812e-09 1.4190871e+11 746.68158
44984999 7.1013983e-05 8.9451934e-09 1.4370745e+11 750.5646
44946446 7.2036542e-05 9.0301269e-09 1.45527e+11 754.44993
44907894 7.307293e-05 9.115684e-09 1.4736756e+11 758.33738
44869341 7.4123319e-05 9.2018669e-09 1.4922935e+11 762.22673
44830788 7.5187886e-05 9.2886778e-09 1.5111258e+11 766.11779
44792236 7.6266808e-05 9.3761186e-09 1.5301748e+11 770.01035
44753683 7.7360263e-05 9.4641917e-09 1.5494426e+11 773.9042
44715130 7.8468433e-05 9.5528989e-09 1.5689315e+11 777.79914
44676578 7.9591503e-05 9.6422425e-09 1.5886437e+11 781.69496
44638025 8.0729656e-05 9.7322243e-09 1.6085814e+11 785.59143
44599472 8.1883082e-05 9.8228465e-09 1.628747e+11 789.48836
44560920 8.3051969e-05 9.9141108e-09 1.6491426e+11 793.38552
44522367 8.4236509e-05 1.0006019e-08 1.6697707e+11 797.28269
44483814 8.5436897e-05 1.0098574e-08 1.6906336e+11 801.17967
44445262 8.6653328e-05 1.0191776e-08 1.7117336e+11 805.07621
44406709 8.7886001e-05 1.0285628e-08 1.7330731e+11 808.97212
44368156 8.9135117e-05 1.0380132e-08 1.7546545e+11 812.86715
44329604 9.0400878e-05 1.0475289e-08 1.7764801e+11 816.76108
44291051 9.168349e-05 1.0571101e-08 1.7985525e+11 820.6537
44252498 9.298316e-05 1.066757e-08 1.820874e+11 824.54476
44213946 9.4300098e-05 1.0764696e-08 1.8434471e+11 828.43404
44175393 9.5634515e-05 1.0862483e-08 1.8662744e+11 832.3213
44136840 9.6986626e-05 1.0960932e-08 1.8893583e+11 836.20631
44098288 9.8356649e-05 1.1060043e-08 1.9127014e+11 840.08884
44059735 9.9744802e-05 1.1159819e-08 1.9363062e+11 843.96865
44021182 0.00010115131 1.126026e-08 1.9601752e+11 847.8455
43982630 0.00010257639 1.1361369e-08 1.9843112e+11 851.71914
43944077 0.00010402027 1.1463147e-08 2.0087166e+11 855.58935
43905524 0.00010548318 1.1565594e-08 2.0333941e+11 859.45587
43866972 0.00010696536 1.1668713e-08 2.0583464e+11 863.31846
43828419 0.00010846703 1.1772505e-08 2.0835761e+11 867.17687
43789866 0.00010998844 1.187697e-08 2.109086e+11 871.03085
43751314 0.00011152982 1.198211e-08 2.1348787e+11 874.88017
43712761 0.00011309141 1.2087926e-08 2.160957e+11 878.72455
43674208 0.00011467347 1.2194419e-08 2.1873236e+11 882.56376
43635656 0.00011627623 1.2301589e-08 2.2139813e+11 886.39754
43597103 0.00011789995 1.2409439e-08 2.240933e+11 890.22563
43558550 0.00011954487 1.2517968e-08 2.2681814e+11 894.04777
43519998 0.00012121126 1.2627179e-08 2.2957294e+11 897.86372
43481445 0.00012289937 1.273707e-08 2.3235798e+11 901.6732
43442892 0.00012460947 1.2847644e-08 2.3517356e+11 905.47596
43404340 0.00012634181 1.29589e-08 2.3801997e+11 909.27173
43365787 0.00012809666 1.307084e-08 2.4089749e+11 913.06026
43327235 0.0001298743 1.3183464e-08 2.4380642e+11 916.84127
43288682 0.00013167499 1.3296772e-08 2.4674707e+11 920.6145
43250129 0.00013349901 1.3410766e-08 2.4971973e+11 924.37969
43211577 0.00013534664 1.3525444e-08 2.527247e+11 928.13655
43173024 0.00013721816 1.3640809e-08 2.5576229e+11 931.88483
43134471 0.00013911385 1.3756859e-08 2.588328e+11 935.62425
43095919 0.000141034 1.3873596e-08 2.6193655e+11 939.35454
43057366 0.0001429789 1.399102e-08 2.6507384e+11 943.07543
43018813 0.00014494885 1.4109129e-08 2.6824499e+11 946.78663
42980261 0.00014694414 1.4227926e-08 2.7145031e+11 950.48787
42941708 0.00014896506 1.4347408e-08 2.7469013e+11 954.17889
42903155 0.00015101193 1.4467577e-08 2.7796476e+11 957.85938
42864603 0.00015308505 1.4588433e-08 2.8127452e+11 961.52909
42826050 0.00015518473 1.4709974e-08 2.8461975e+11 965.18772
42787497 0.00015731128 1.4832201e-08 2.8800076e+11 968.83499
42748945 0.00015946501 1.4955114e-08 2.9141789e+11 972.47063
42710392 0.00016164625 1.5078711e-08 2.9487147e+11 976.09434
42671839 0.00016385532 1.5202993e-08 2.9836183e+11 979.70584
42633287 0.00016609254 1.5327959e-08 3.0188932e+11 983.30485
42594734 0.00016835824 1.5453608e-08 3.0545427e+11 986.89108
42556181 0.00017065276 1.5579939e-08 3.0905702e+11 990.46423
42517629 0.00017297642 1.5706953e-08 3.1269791e+11 994.02403
42479076 0.00017532958 1.5834646e-08 3.163773e+11 997.57018
42440523 0.00017771258 1.596302e-08 3.2009554e+11 1001.1024
42401971 0.00018012575 1.6092073e-08 3.2385297e+11 1004.6204
42363418 0.00018256945 1.6221803e-08 3.2764995e+11 1008.1238
42324865 0.00018504404 1.635221e-08 3.3148683e+11 1011.6124
42286313 0.00018754987 1.6483292e-08 3.3536397e+11 1015.086
42247760 0.00019008731 1.6615049e-08 3.3928175e+11 1018.5441
42209207 0.00019265671 1.6747477e-08 3.4324051e+11 1021.9865
42170655 0.00019525845 1.6880577e-08 3.4724062e+11 1025.4129
42132102 0.0001978929 1.7014346e-08 3.5128246e+11 1028.823
42093549 0.00020056043 1.7148783e-08 3.553664e+11 1032.2166
42054997 0.00020326144 1.7283886e-08 3.594928e+11 1035.5932
42016444 0.00020599629 1.7419653e-08 3.6366205e+11 1038.9526
41977891 0.00020876538 1.7556082e-08 3.6787452e+11 1042.2946
41939339 0.0002115691 1.7693171e-08 3.721306e+11 1045.6187
41900786 0.00021440784 1.7830919e-08 3.7643067e+11 1048.9248
41862233 0.00021728201 1.7969322e-08 3.8077512e+11 1052.2125
41823681 0.00022019201 1.8108379e-08 3.8516433e+11 1055.4814
41785128 0.00022313825 1.8248087e-08 3.895987e+11 1058.7314
41746576 0.00022612114 1.8388443e-08 3.9407862e+11 1061.9621
41708023 0.00022914109 1.8529446e-08 3.9860449e+11 1065.1732
