#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.046775 6.9787915e+09 1.2316325e-14 6.2265897e-15 599848.5 46947357 92862853
0.046775 6.9472881e+09 1.4056569e-14 6.9877195e-15 678437.66 51507657 1.0361334e+08
0.046775 6.9157848e+09 1.6057921e-14 7.8703405e-15 768019.49 56710130 1.1570614e+08
0.046775 6.8842814e+09 1.8281309e-14 8.8651584e-15 866412.09 62436614 1.2875382e+08
0.046775 6.852778e+09 2.0729083e-14 9.9854529e-15 973449.5 68732299 1.4268332e+08
0.046775 6.8212747e+09 2.3460483e-14 1.1270113e-14 1091611.3 75808121 1.5780633e+08
0.046775 6.7897713e+09 2.6526548e-14 1.2743256e-14 1222900.2 83755998 1.7434771e+08
0.046775 6.7582679e+09 2.9954445e-14 1.4407438e-14 1368144.9 92517432 1.9235261e+08
0.046775 6.7267646e+09 3.3790551e-14 1.6274444e-14 1529000.8 1.0209326e+08 2.1197575e+08
0.046775 6.6952612e+09 3.8103909e-14 1.8373074e-14 1708065.7 1.1258466e+08 2.3348927e+08
0.046775 6.6637578e+09 4.2952512e-14 2.0731879e-14 1907335 1.2407791e+08 2.5706584e+08
0.046775 6.6322545e+09 4.838485e-14 2.3378042e-14 2128294.7 1.3663873e+08 2.8279718e+08
0.046775 6.6007511e+09 5.4464059e-14 2.6347359e-14 2372994.4 1.5037085e+08 3.1083976e+08
0.046775 6.5692477e+09 6.1266712e-14 2.968099e-14 2643965.9 1.6539271e+08 3.4139924e+08
0.046775 6.5377443e+09 6.8872546e-14 3.3419773e-14 2943757.3 1.8180379e+08 3.7466712e+08
0.046775 6.506241e+09 7.7369784e-14 3.7608286e-14 3275153.6 1.9970734e+08 4.1084867e+08
0.046775 6.4747376e+09 8.6860976e-14 4.2297238e-14 3641405.6 2.1922125e+08 4.5018949e+08
0.046775 6.4432342e+09 9.7462144e-14 4.7539803e-14 4046167 2.4045663e+08 4.9296415e+08
0.046775 6.4117309e+09 1.0930572e-13 5.3390425e-14 4493590.2 2.635115e+08 5.3948465e+08
0.046775 6.3802275e+09 1.225433e-13 5.9907485e-14 4988407.4 2.8848397e+08 5.9010621e+08
0.046775 6.3487241e+09 1.3734077e-13 6.7156573e-14 5535698.1 3.1548636e+08 6.4519582e+08
0.046775 6.3172208e+09 1.5387162e-13 7.5214636e-14 6140597.7 3.4466121e+08 7.0509655e+08
0.046775 6.2857174e+09 1.7231455e-13 8.417379e-14 6808189.9 3.7619318e+08 7.7011573e+08
0.046775 6.254214e+09 1.9285665e-13 9.4141146e-14 7543625 4.1030136e+08 8.4053942e+08
0.046775 6.2227107e+09 2.1570311e-13 1.0523447e-13 8352483.5 4.4721446e+08 9.1667256e+08
0.046775 6.1912073e+09 2.4109007e-13 1.17577e-13 9241234.9 4.8714572e+08 9.9888576e+08
0.046775 6.1597039e+09 2.692926e-13 1.3129516e-13 10217487 5.3028299e+08 1.0876355e+09
0.046775 6.1282006e+09 3.0062288e-13 1.4652186e-13 11289845 5.768024e+08 1.1834411e+09
0.046775 6.0966972e+09 3.3542088e-13 1.6340445e-13 12467499 6.2689784e+08 1.2868354e+09
0.046775 6.0651938e+09 3.7404669e-13 1.8211177e-13 13759897 6.8080261e+08 1.3983279e+09
0.046775 6.0336905e+09 4.1688277e-13 2.0283565e-13 15176793 7.3878693e+08 1.5184093e+09
0.046775 6.0021871e+09 4.643463e-13 2.2578672e-13 16728656 8.0113522e+08 1.647591e+09
0.046775 5.9706837e+09 5.1690298e-13 2.5118987e-13 18427108 8.6812493e+08 1.7864429e+09
0.046775 5.9391804e+09 5.7507199e-13 2.7928496e-13 20285011 9.4002606e+08 1.9355953e+09
0.046775 5.907677e+09 6.3942271e-13 3.1033261e-13 22316267 1.017117e+09 2.0957117e+09
0.046775 5.8761736e+09 7.1057051e-13 3.4462068e-13 24535585 1.0997e+09 2.2674622e+09
0.046775 5.8446703e+09 7.8917902e-13 3.824672e-13 26958490 1.1881029e+09 2.4515197e+09
0.046775 5.8131669e+09 8.7597091e-13 4.2421884e-13 29601606 1.2826663e+09 2.648582e+09
0.046775 5.7816635e+09 9.7173827e-13 4.7024988e-13 32482910 1.3837338e+09 2.8593884e+09
0.046775 5.7501602e+09 1.0773474e-12 5.2096505e-13 35621782 1.4916539e+09 3.0847164e+09
0.046775 5.7186568e+09 1.1937403e-12 5.768044e-13 39038932 1.6067877e+09 3.3253687e+09
0.046775 5.6871534e+09 1.3219374e-12 6.3824822e-13 42756364 1.7295141e+09 3.5821633e+09
0.046775 5.6556501e+09 1.4630445e-12 7.0581941e-13 46797492 1.8602273e+09 3.8559372e+09
0.046775 5.6241467e+09 1.6182632e-12 7.8008478e-13 51187326 1.9993314e+09 4.1475548e+09
0.046775 5.5926433e+09 1.7888992e-12 8.6165784e-13 55952581 2.1472382e+09 4.4579097e+09
0.046775 5.5611399e+09 1.9763682e-12 9.5120311e-13 61121711 2.3043697e+09 4.7879185e+09
0.046775 5.5296366e+09 2.1822009e-12 1.0494414e-12 66724898 2.4711604e+09 5.138513e+09
0.046775 5.4981332e+09 2.4080523e-12 1.1571536e-12 72794142 2.6480554e+09 5.5106393e+09
0.046775 5.4666298e+09 2.6557101e-12 1.275184e-12 79363352 2.8355087e+09 5.9052567e+09
0.046775 5.4351265e+09 2.9271041e-12 1.4044454e-12 86468410 3.0339813e+09 6.3233353e+09
0.046775 5.4036231e+09 3.2243163e-12 1.5459224e-12 94147272 3.2439392e+09 6.7658547e+09
0.046775 5.3721197e+09 3.5495882e-12 1.7006785e-12 1.0243995e+08 3.4658553e+09 7.2337946e+09
0.046775 5.3406164e+09 3.9053299e-12 1.8698617e-12 1.1138853e+08 3.7002083e+09 7.7281299e+09
0.046775 5.309113e+09 4.2941328e-12 2.0547087e-12 1.2103735e+08 3.9474795e+09 8.2498319e+09
0.046775 5.2776096e+09 4.7187783e-12 2.2565526e-12 1.314329e+08 4.2081534e+09 8.7998581e+09
0.046775 5.2461063e+09 5.1822484e-12 2.4768287e-12 1.4262393e+08 4.4827154e+09 9.3791488e+09
0.046775 5.2146029e+09 5.6877376e-12 2.7170812e-12 1.5466144e+08 4.7716502e+09 9.9886212e+09
0.046775 5.1830995e+09 6.238661e-12 2.9789715e-12 1.6759864e+08 5.075442e+09 1.0629159e+10
0.046775 5.1515962e+09 6.8386659e-12 3.264285e-12 1.8149097e+08 5.3945709e+09 1.1301608e+10
0.046775 5.1200928e+09 7.4916426e-12 3.574939e-12 1.9639604e+08 5.7295113e+09 1.2006764e+10
0.046775 5.0885894e+09 8.2017327e-12 3.9129917e-12 2.1237355e+08 6.0807306e+09 1.274537e+10
0.046775 5.0570861e+09 8.9733386e-12 4.2806509e-12 2.2948523e+08 6.4486871e+09 1.3518097e+10
0.046775 5.0255827e+09 9.8111338e-12 4.6802818e-12 2.4779472e+08 6.8338258e+09 1.4325543e+10
0.046775 4.9940793e+09 1.0720069e-11 5.1144187e-12 2.6736739e+08 7.2365778e+09 1.5168217e+10
0.046775 4.962576e+09 1.1705374e-11 5.5857745e-12 2.8827013e+08 7.6573591e+09 1.6046522e+10
0.046775 4.9310726e+09 1.2772574e-11 6.0972491e-12 3.1057124e+08 8.0965629e+09 1.6960756e+10
0.046775 4.8995692e+09 1.3927482e-11 6.6519425e-12 3.3434004e+08 8.5545615e+09 1.7911084e+10
0.046775 4.8680659e+09 1.5176201e-11 7.2531651e-12 3.596466e+08 9.0317012e+09 1.8897531e+10
0.046775 4.8365625e+09 1.6525132e-11 7.904447e-12 3.8656144e+08 9.528297e+09 1.9919972e+10
0.046775 4.8050591e+09 1.7980955e-11 8.6095534e-12 4.1515496e+08 1.0044633e+10 2.0978103e+10
0.046775 4.7735558e+09 1.9550635e-11 9.3724931e-12 4.4549708e+08 1.0580956e+10 2.2071439e+10
0.046775 4.7420524e+09 2.1241402e-11 1.019753e-11 4.7765671e+08 1.1137469e+10 2.319929e+10
0.046775 4.710549e+09 2.3060737e-11 1.1089199e-11 5.1170097e+08 1.1714334e+10 2.4360747e+10
0.046775 4.6790457e+09 2.5016352e-11 1.2052313e-11 5.4769471e+08 1.231166e+10 2.5554664e+10
0.046775 4.6475423e+09 2.7116165e-11 1.3091977e-11 5.8569964e+08 1.2929501e+10 2.6779643e+10
0.046775 4.6160389e+09 2.9368259e-11 1.4213597e-11 6.2577344e+08 1.3567851e+10 2.8034014e+10
0.046775 4.5845355e+09 3.1780853e-11 1.5422894e-11 6.679689e+08 1.4226641e+10 2.931582e+10
0.046775 4.5530322e+09 3.4362247e-11 1.6725912e-11 7.1233288e+08 1.4905728e+10 3.0622802e+10
0.046775 4.5215288e+09 3.7120762e-11 1.8129026e-11 7.5890512e+08 1.5604892e+10 3.1952377e+10
0.046775 4.4900254e+09 4.0064685e-11 1.9638949e-11 8.0771722e+08 1.6323829e+10 3.3301633e+10
0.046775 4.4585221e+09 4.3202186e-11 2.1262739e-11 8.5879116e+08 1.7062144e+10 3.4667307e+10
0.046775 4.4270187e+09 4.6541221e-11 2.3007805e-11 9.1213788e+08 1.7819346e+10 3.6045773e+10
0.046775 4.3955153e+09 5.0089452e-11 2.4881902e-11 9.6775603e+08 1.8594836e+10 3.7433037e+10
0.046775 4.364012e+09 5.3854118e-11 2.6893132e-11 1.0256302e+09 1.9387903e+10 3.8824723e+10
0.046775 4.3325086e+09 5.7841912e-11 2.9049944e-11 1.0857292e+09 2.0197715e+10 4.0216066e+10
0.046775 4.3010052e+09 6.2058844e-11 3.1361115e-11 1.1480046e+09 2.1023312e+10 4.1601914e+10
0.046775 4.2695019e+09 6.6510074e-11 3.3835744e-11 1.2123886e+09 2.1863594e+10 4.2976718e+10
0.046775 4.2379985e+09 7.1199753e-11 3.6483226e-11 1.2787925e+09 2.2717315e+10 4.4334545e+10
0.046775 4.2064951e+09 7.6130828e-11 3.9313224e-11 1.3471047e+09 2.3583073e+10 4.5669083e+10
0.046775 4.1749918e+09 8.1304828e-11 4.2335643e-11 1.4171884e+09 2.4459302e+10 4.6973642e+10
0.046775 4.1434884e+09 8.6721655e-11 4.5560577e-11 1.4888804e+09 2.5344261e+10 4.8241185e+10
0.046775 4.111985e+09 9.2379334e-11 4.8998261e-11 1.5619887e+09 2.6236027e+10 4.9464341e+10
0.046775 4.0804817e+09 9.8273762e-11 5.2659008e-11 1.6362906e+09 2.7132487e+10 5.0635431e+10
0.046775 4.0489783e+09 1.0439844e-10 5.6553124e-11 1.7115316e+09 2.8031324e+10 5.1746508e+10
0.046775 4.0174749e+09 1.107442e-10 6.0690826e-11 1.7874229e+09 2.8930018e+10 5.2789388e+10
0.046775 3.9859716e+09 1.1729886e-10 6.5082131e-11 1.8636406e+09 2.9825829e+10 5.3755701e+10
0.046775 3.9544682e+09 1.2404698e-10 6.9736725e-11 1.9398241e+09 3.0715795e+10 5.4636943e+10
0.046775 3.9229648e+09 1.309695e-10 7.4663831e-11 2.0155752e+09 3.1596729e+10 5.542453e+10
0.046775 3.8914615e+09 1.3804346e-10 7.9872032e-11 2.0904573e+09 3.2465207e+10 5.6109873e+10
0.046775 3.8599581e+09 1.4524166e-10 8.5369077e-11 2.1639957e+09 3.3317569e+10 5.6684449e+10
0.046775 3.8284547e+09 1.5253235e-10 9.1161683e-11 2.2356766e+09 3.414992e+10 5.7139878e+10
0.046775 3.7969514e+09 1.5987892e-10 9.7255276e-11 2.3049488e+09 3.4958124e+10 5.746801e+10
0.046775 3.765448e+09 1.6723968e-10 1.0365372e-10 2.3712242e+09 3.5737811e+10 5.7661026e+10
0.046775 3.7339446e+09 1.7456752e-10 1.1035902e-10 2.4338801e+09 3.648438e+10 5.7711529e+10
0.046775 3.7024413e+09 1.8180977e-10 1.1737096e-10 2.4922613e+09 3.7193009e+10 5.7612653e+10
0.046775 3.6709379e+09 1.8890799e-10 1.2468675e-10 2.5456834e+09 3.7858662e+10 5.7358168e+10
0.046775 3.6394345e+09 1.9579786e-10 1.3230059e-10 2.5934374e+09 3.8476107e+10 5.6942597e+10
0.046775 3.6079311e+09 2.0240917e-10 1.4020324e-10 2.6347941e+09 3.9039931e+10 5.6361322e+10
0.046775 3.5764278e+09 2.0866584e-10 1.483815e-10 2.6690104e+09 3.9544568e+10 5.5610708e+10
0.046775 3.5449244e+09 2.1448606e-10 1.5681768e-10 2.6953367e+09 3.9984318e+10 5.4688215e+10
0.046775 3.513421e+09 2.1978258e-10 1.6548902e-10 2.7130241e+09 4.0353384e+10 5.3592501e+10
0.046775 3.4819177e+09 2.2446305e-10 1.7436712e-10 2.721334e+09 4.0645911e+10 5.232354e+10
0.046775 3.4504143e+09 2.2843059e-10 1.834172e-10 2.7195482e+09 4.0856022e+10 5.0882715e+10
0.046775 3.4189109e+09 2.315845e-10 1.925975e-10 2.7069801e+09 4.0977868e+10 4.9272909e+10
0.046775 3.3874076e+09 2.3382107e-10 2.0185848e-10 2.6829869e+09 4.1005682e+10 4.7498588e+10
0.046775 3.3559042e+09 2.3503475e-10 2.1114213e-10 2.6469832e+09 4.0933836e+10 4.5565866e+10
0.046775 3.3244008e+09 2.3511934e-10 2.2038119e-10 2.5984545e+09 4.0756907e+10 4.3482554e+10
0.046775 3.2928975e+09 2.3396958e-10 2.2949839e-10 2.5369728e+09 4.0469744e+10 4.1258194e+10
0.046775 3.2613941e+09 2.3148286e-10 2.3840565e-10 2.4622117e+09 4.0067544e+10 3.8904068e+10
0.046775 3.2298907e+09 2.2756123e-10 2.4700337e-10 2.373963e+09 3.9545931e+10 3.6433191e+10
0.046775 3.1983874e+09 2.2211364e-10 2.551797e-10 2.2721519e+09 3.890104e+10 3.3860262e+10
0.046775 3.166884e+09 2.1505838e-10 2.6280991e-10 2.1568537e+09 3.8129604e+10 3.1201605e+10
0.046775 3.1353806e+09 2.0632585e-10 2.6975574e-10 2.0283094e+09 3.7229039e+10 2.8475069e+10
0.046775 3.1038773e+09 1.9586152e-10 2.7586497e-10 1.8869405e+09 3.6197538e+10 2.5699909e+10
0.046775 3.0723739e+09 1.8362905e-10 2.8097104e-10 1.733363e+09 3.5034156e+10 2.2896626e+10
0.046775 3.0408705e+09 1.6961367e-10 2.8489287e-10 1.5683996e+09 3.3738907e+10 2.0086778e+10
0.046775 3.0093672e+09 1.5382562e-10 2.874349e-10 1.3930895e+09 3.2312842e+10 1.7292761e+10
0.046775 2.9778638e+09 1.3630371e-10 2.8838722e-10 1.2086967e+09 3.075813e+10 1.4537562e+10
0.046775 2.9463604e+09 1.1711893e-10 2.8752613e-10 1.0167141e+09 2.9078129e+10 1.1844486e+10
0.046775 2.9148571e+09 9.6377909e-11 2.8461495e-10 8.1886446e+08 2.7277452e+10 9.2368435e+09
0.046775 2.8833537e+09 7.4226327e-11 2.7940514e-10 6.1709753e+08 2.5362015e+10 6.7376329e+09
0.046775 2.8518503e+09 5.0852145e-11 2.7163781e-10 4.1358305e+08 2.3339074e+10 4.3692077e+09
0.046775 2.820347e+09 2.6488326e-11 2.6104569e-10 2.106976e+08 2.1217245e+10 2.1529155e+09
0.046775 2.7888436e+09 1.4151455e-12 2.4735558e-10 11006505 1.9006505e+10 1.0873808e+08
0.046775 2.7573402e+09 -2.4037939e-11 2.3029109e-10 -1.8275865e+08 1.6718168e+10 -1.7450537e+09
0.046775 2.7258369e+09 -4.9491248e-11 2.0957604e-10 -3.6772921e+08 1.4364837e+10 -3.3922471e+09
0.046775 2.6943335e+09 -7.4514795e-11 1.8493842e-10 -5.4093515e+08 1.1960344e+10 -4.8190233e+09
0.046775 2.6628301e+09 -9.8629062e-11 1.5611468e-10 -6.9934556e+08 9.5196463e+09 -6.014257e+09
0.046775 2.6313267e+09 -1.2130681e-10 1.2285457e-10 -8.3991387e+08 7.0587045e+09 -6.9697768e+09
0.046775 2.5998234e+09 -1.4197621e-10 8.4926332e-11 -9.5962876e+08 4.5943214e+09 -7.6805898e+09
0.046775 2.56832e+09 -1.6002529e-10 4.2122798e-11 -1.0555697e+09 2.1439896e+09 -8.1450562e+09
0.046775 2.5368166e+09 -1.7480781e-10 -5.7338862e-12 -1.124965e+09 -2.7438113e+08 -8.3650011e+09
0.046775 2.5053133e+09 -1.856505e-10 -5.8782937e-11 -1.165253e+09 -2.6425381e+09 -8.3457642e+09
0.046775 2.4738099e+09 -1.9186123e-10 -1.1712423e-10 -1.1741399e+09 -4.9424029e+09 -8.0961513e+09
0.046775 2.4423065e+09 -1.9274063e-10 -1.8080383e-10 -1.1496711e+09 -7.1559658e+09 -7.628408e+09
0.046775 2.4108032e+09 -1.8757957e-10 -2.4981877e-10 -1.0902072e+09 -9.266028e+09 -6.9575138e+09
0.046775 2.3792998e+09 -1.7590521e-10 -3.2395807e-10 -9.9581128e+08 -1.1251086e+10 -6.1091997e+09
0.046775 2.3477964e+09 -1.5814724e-10 -4.0239337e-10 -8.7173103e+08 -1.307413e+10 -5.138349e+09
0.046775 2.3162931e+09 -1.3440962e-10 -4.8474568e-10 -7.2113632e+08 -1.4721134e+10 -4.0818559e+09
0.046775 2.2847897e+09 -1.0458451e-10 -5.7086044e-10 -5.4595873e+08 -1.6189032e+10 -2.9659122e+09
0.046775 2.2532863e+09 -6.885231e-11 -6.6028597e-10 -3.4958378e+08 -1.746923e+10 -1.8216301e+09
0.046775 2.221783e+09 -2.7046446e-11 -7.5281078e-10 -1.335099e+08 -1.856324e+10 -6.6692676e+08
0.046775 2.1902796e+09 2.0561554e-11 -8.4790735e-10 98640453 -1.9467311e+10 4.7207772e+08
0.046775 2.1587762e+09 7.3813157e-11 -9.4510353e-10 3.4399255e+08 -2.0182609e+10 1.5762739e+09
0.046775 2.1272729e+09 1.325967e-10 -1.0439399e-09 6.0003851e+08 -2.0713394e+10 2.6309252e+09
0.046775 2.0957695e+09 1.9655806e-10 -1.1437831e-09 8.633321e+08 -2.1063038e+10 3.6196636e+09
0.046775 2.0642661e+09 2.6530882e-10 -1.2439947e-09 1.1305325e+09 -2.1237664e+10 4.5293919e+09
0.046775 2.0327628e+09 3.3847582e-10 -1.3439439e-09 1.3986242e+09 -2.1245864e+10 5.3508269e+09
0.046775 2.0012594e+09 4.1560913e-10 -1.4429458e-09 1.6645308e+09 -2.1097293e+10 6.0766156e+09
0.046775 1.969756e+09 4.9619343e-10 -1.5402801e-09 1.9252001e+09 -2.0802794e+10 6.7015146e+09
0.046775 1.9382527e+09 5.7968638e-10 -1.6352172e-09 2.1777793e+09 -2.0374509e+10 7.2227871e+09
0.046775 1.9067493e+09 6.655186e-10 -1.7270239e-09 2.4196212e+09 -1.9825588e+10 7.6399046e+09
0.046775 1.8752459e+09 7.5309324e-10 -1.8149695e-09 2.648288e+09 -1.9169918e+10 7.954258e+09
0.046775 1.8437426e+09 8.4179619e-10 -1.8983367e-09 2.8615907e+09 -1.84219e+10 8.1689856e+09
0.046775 1.8122392e+09 9.3100517e-10 -1.9764304e-09 3.0576173e+09 -1.7596199e+10 8.2887579e+09
0.046775 1.7807358e+09 1.0200996e-09 -2.0485851e-09 3.2347562e+09 -1.6707492e+10 8.3195496e+09
0.046775 1.7492324e+09 1.1084716e-09 -2.1141751e-09 3.3917171e+09 -1.5770242e+10 8.2684093e+09
0.046775 1.7177291e+09 1.1955357e-09 -2.1726218e-09 3.5275395e+09 -1.4798485e+10 8.1432107e+09
0.046775 1.6862257e+09 1.2807371e-09 -2.2234015e-09 3.641593e+09 -1.380563e+10 7.9524016e+09
0.046775 1.6547223e+09 1.3635593e-09 -2.2660524e-09 3.73357e+09 -1.2804287e+10 7.7047664e+09
0.046775 1.623219e+09 1.4435311e-09 -2.3001805e-09 3.8034732e+09 -1.1806122e+10 7.4092026e+09
0.046775 1.5917156e+09 1.5202314e-09 -2.3254654e-09 3.8515952e+09 -1.0821739e+10 7.0745178e+09
0.046775 1.5602122e+09 1.5932941e-09 -2.3416646e-09 3.8784956e+09 -9.8605893e+09 6.7092523e+09
0.046775 1.5287089e+09 1.6624111e-09 -2.348617e-09 3.8849729e+09 -8.9309142e+09 6.321529e+09
0.046775 1.4972055e+09 1.7273345e-09 -2.3462463e-09 3.8720351e+09 -8.0397113e+09 5.9189315e+09
0.046775 1.4657021e+09 1.7878779e-09 -2.3345622e-09 3.8408673e+09 -7.1927312e+09 5.5084099e+09
0.046775 1.4341988e+09 1.8439159e-09 -2.3136616e-09 3.7927988e+09 -6.3944964e+09 5.0962136e+09
0.046775 1.4026954e+09 1.8953832e-09 -2.2837283e-09 3.7292696e+09 -5.6483432e+09 4.6878498e+09
0.046775 1.371192e+09 1.9422723e-09 -2.2450315e-09 3.6517975e+09 -4.956483e+09 4.2880645e+09
0.046775 1.3396887e+09 1.9846301e-09 -2.1979236e-09 3.5619461e+09 -4.3200799e+09 3.9008457e+09
0.046775 1.3081853e+09 2.0225541e-09 -2.1428363e-09 3.4612955e+09 -3.7393413e+09 3.5294437e+09
0.046775 1.2766819e+09 2.0561876e-09 -2.0802767e-09 3.3514146e+09 -3.2136195e+09 3.1764065e+09
0.046775 1.2451786e+09 2.085714e-09 -2.0108209e-09 3.2338363e+09 -2.7415195e+09 2.8436276e+09
0.046775 1.2136752e+09 2.1113515e-09 -1.9351078e-09 3.1100366e+09 -2.3210117e+09 2.5324024e+09
0.046775 1.1821718e+09 2.1333466e-09 -1.8538317e-09 2.9814164e+09 -1.9495443e+09 2.2434905e+09
0.046775 1.1506685e+09 2.1519677e-09 -1.7677337e-09 2.8492868e+09 -1.6241557e+09 1.9771817e+09
0.046775 1.1191651e+09 2.1674993e-09 -1.6775928e-09 2.714859e+09 -1.3415816e+09 1.733363e+09
0.046775 1.0876617e+09 2.1802351e-09 -1.5842161e-09 2.5792357e+09 -1.0983568e+09 1.5115842e+09
0.046775 1.0561584e+09 2.1904729e-09 -1.488429e-09 2.4434079e+09 -8.9090849e+08 1.3111213e+09
0.046775 1.024655e+09 2.1985083e-09 -1.391064e-09 2.3082531e+09 -7.1564095e+08 1.1310354e+09
0.046775 9.9315162e+08 2.2046301e-09 -1.2929507e-09 2.1745372e+09 -5.690095e+08 9.7022687e+08
0.046775 9.6164826e+08 2.2091156e-09 -1.1949046e-09 2.042918e+09 -4.475837e+08 8.2748372e+08
0.046775 9.3014489e+08 2.2122268e-09 -1.0977171e-09 1.9139512e+09 -3.4809936e+08 7.0152386e+08
0.046775 8.9864152e+08 2.2142074e-09 -1.0021447e-09 1.7880977e+09 -2.6749927e+08 5.9103129e+08
0.046775 8.6713815e+08 2.21528e-09 -9.0889953e-10 1.6657323e+09 -2.0296312e+08 4.9468629e+08
0.046775 8.3563479e+08 2.2156447e-09 -8.1864063e-10 1.5471526e+09 -1.5192723e+08 4.1118991e+08
0.046775 8.0413142e+08 2.2154781e-09 -7.3196538e-10 1.4325887e+09 -1.120948e+08 3.3928322e+08
0.046775 7.7262805e+08 2.2149326e-09 -6.4940257e-10 1.3222131e+09 -81437819 2.7776188e+08
0.046775 7.4112468e+08 2.2141372e-09 -5.7140638e-10 1.2161499e+09 -58191727 2.2548658e+08
0.046775 7.0962131e+08 2.2131981e-09 -4.983517e-10 1.1144834e+09 -40844067 1.8138999e+08
0.046775 6.7811795e+08 2.2121999e-09 -4.3053078e-10 1.0172668e+09 -28118372 1.4448087e+08
0.046775 6.4661458e+08 2.2112077e-09 -3.6815139e-10 9.2452897e+08 -18954559 1.1384574e+08
0.046775 6.1511121e+08 2.2102688e-09 -3.1133646e-10 8.3628127e+08 -12486996 88648844
0.046775 5.8360784e+08 2.2094151e-09 -2.6012526e-10 7.525226e+08 -8021358.1 68130674
0.046775 5.5210448e+08 2.2086655e-09 -2.1447607e-10 6.7324397e+08 -5011237.1 51605507
0.046775 5.2060111e+08 2.2080281e-09 -1.7427034e-10 5.9843196e+08 -3035349.4 38458277
0.046775 4.8909774e+08 2.207503e-09 -1.3931826e-10 5.2807135e+08 -1776012.9 28140989
0.046775 4.5759437e+08 2.2070835e-09 -1.0936561e-10 4.6214698e+08 -999410.59 20168887
0.046775 4.26091e+08 2.2067593e-09 -8.4101733e-11 4.0064497e+08 -537992.9 14116485
0.046775 3.9458764e+08 2.2065172e-09 -6.3168548e-11 3.4355341e+08 -275218.76 9613564.9
0.046775 3.6308427e+08 2.2063432e-09 -4.6170385e-11 2.9086263e+08 -132696.8 6341178.8
0.046775 3.315809e+08 2.2062232e-09 -3.2684406e-11 2.4256519e+08 -59668.884 4027696.8
0.046775 3.0007753e+08 2.2061445e-09 -2.2271444e-11 1.9865565e+08 -24681.728 2444900.3
0.046775 2.6857417e+08 2.2060958e-09 -1.4487017e-11 1.5913028e+08 -9220.6155 1404123.5
0.046775 2.370708e+08 2.2060676e-09 -8.892285e-12 1.2398666e+08 -3032.9375 752434.86
0.046775 2.0556743e+08 2.2060527e-09 -5.0647352e-12 93223306 -846.81405 368847.8
0.046775 1.7406406e+08 2.2060457e-09 -2.6083502e-12 66839429 -189.8328 160553.53
