#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.044175347 4.8680659e+09 1.804974e-11 1.2850152e-11 4.2774392e+08 1.6001116e+10 2.2475686e+10
0.044175347 4.8365625e+09 1.9326052e-11 1.3972525e-11 4.5208151e+08 1.684297e+10 2.3296299e+10
0.044175347 4.8050591e+09 2.0662298e-11 1.5181701e-11 4.770634e+08 1.7712256e+10 2.4106385e+10
0.044175347 4.7735558e+09 2.2057507e-11 1.6483175e-11 5.0262075e+08 1.8608469e+10 2.4901539e+10
0.044175347 4.7420524e+09 2.3510067e-11 1.7882655e-11 5.2867232e+08 1.9530956e+10 2.5677065e+10
0.044175347 4.710549e+09 2.5017653e-11 1.938605e-11 5.5512351e+08 2.0478905e+10 2.642798e+10
0.044175347 4.6790457e+09 2.657713e-11 2.0999456e-11 5.8186555e+08 2.1451331e+10 2.7149027e+10
0.044175347 4.6475423e+09 2.8184461e-11 2.2729147e-11 6.0877448e+08 2.244707e+10 2.7834682e+10
0.044175347 4.6160389e+09 2.9834608e-11 2.4581548e-11 6.3571032e+08 2.346477e+10 2.8479176e+10
0.044175347 4.5845355e+09 3.1521426e-11 2.6563211e-11 6.6251628e+08 2.4502877e+10 2.9076516e+10
0.044175347 4.5530322e+09 3.3237552e-11 2.8680792e-11 6.8901785e+08 2.5559627e+10 2.9620502e+10
0.044175347 4.5215288e+09 3.4974289e-11 3.0941011e-11 7.1502216e+08 2.6633043e+10 3.0104761e+10
0.044175347 4.4900254e+09 3.6721494e-11 3.3350613e-11 7.4031738e+08 2.7720918e+10 3.0522783e+10
0.044175347 4.4585221e+09 3.8467449e-11 3.5916321e-11 7.6467207e+08 2.8820813e+10 3.0867949e+10
0.044175347 4.4270187e+09 4.0198745e-11 3.8644784e-11 7.8783488e+08 2.993005e+10 3.113358e+10
0.044175347 4.3955153e+09 4.1900155e-11 4.1542508e-11 8.0953426e+08 3.1045702e+10 3.1312981e+10
0.044175347 4.364012e+09 4.3554511e-11 4.4615796e-11 8.2947826e+08 3.2164595e+10 3.1399489e+10
0.044175347 4.3325086e+09 4.5142587e-11 4.7870661e-11 8.4735484e+08 3.3283299e+10 3.1386536e+10
0.044175347 4.3010052e+09 4.6642987e-11 5.1312738e-11 8.6283211e+08 3.4398129e+10 3.1267704e+10
0.044175347 4.2695019e+09 4.8032026e-11 5.4947188e-11 8.7555882e+08 3.5505145e+10 3.1036785e+10
0.044175347 4.2379985e+09 4.928364e-11 5.877858e-11 8.8516529e+08 3.660015e+10 3.0687856e+10
0.044175347 4.2064951e+09 5.0369292e-11 6.2810775e-11 8.9126454e+08 3.7678698e+10 3.0215347e+10
0.044175347 4.1749918e+09 5.1257901e-11 6.7046785e-11 8.9345373e+08 3.8736096e+10 2.9614112e+10
0.044175347 4.1434884e+09 5.1915795e-11 7.1488624e-11 8.9131612e+08 3.9767414e+10 2.8879517e+10
0.044175347 4.111985e+09 5.2306669e-11 7.613715e-11 8.8442317e+08 4.0767494e+10 2.8007508e+10
0.044175347 4.0804817e+09 5.2391584e-11 8.0991886e-11 8.7233719e+08 4.1730966e+10 2.6994697e+10
0.044175347 4.0489783e+09 5.2128998e-11 8.6050823e-11 8.5461453e+08 4.265226e+10 2.5838446e+10
0.044175347 4.0174749e+09 5.1474817e-11 9.131022e-11 8.3080893e+08 4.3525628e+10 2.4536943e+10
0.044175347 3.9859716e+09 5.0382499e-11 9.676438e-11 8.004756e+08 4.4345165e+10 2.3089284e+10
0.044175347 3.9544682e+09 4.8803206e-11 1.024054e-10 7.6317568e+08 4.5104834e+10 2.149555e+10
0.044175347 3.9229648e+09 4.6685988e-11 1.0822295e-10 7.1848116e+08 4.5798496e+10 1.9756882e+10
0.044175347 3.8914615e+09 4.3978048e-11 1.1420396e-10 6.6598035e+08 4.6419942e+10 1.7875549e+10
0.044175347 3.8599581e+09 4.0625055e-11 1.2033237e-10 6.0528392e+08 4.6962931e+10 1.5855016e+10
0.044175347 3.8284547e+09 3.6571528e-11 1.2658885e-10 5.3603128e+08 4.7421228e+10 1.3699997e+10
0.044175347 3.7969514e+09 3.1761302e-11 1.3295046e-10 4.578976e+08 4.7788651e+10 1.1416507e+10
0.044175347 3.765448e+09 2.6138062e-11 1.3939035e-10 3.7060109e+08 4.8059112e+10 9.0119013e+09
0.044175347 3.7339446e+09 1.9645948e-11 1.4587746e-10 2.7391054e+08 4.8226677e+10 6.494895e+09
0.044175347 3.7024413e+09 1.2230271e-11 1.5237618e-10 1.6765342e+08 4.8285611e+10 3.8755802e+09
0.044175347 3.6709379e+09 3.8383065e-12 1.5884598e-10 51724193 4.8230436e+10 1.1654257e+09
0.044175347 3.6394345e+09 -5.5798042e-12 1.6524118e-10 -73907205 4.8055999e+10 -1.6227375e+09
0.044175347 3.6079311e+09 -1.6070055e-11 1.7151057e-10 -2.0918659e+08 4.7757531e+10 -4.4747455e+09
0.044175347 3.5764278e+09 -2.7673479e-11 1.7759715e-10 -3.5396692e+08 4.7330715e+10 -7.3751497e+09
0.044175347 3.5449244e+09 -4.0424983e-11 1.8343784e-10 -5.080001e+08 4.6771749e+10 -1.030729e+10
0.044175347 3.513421e+09 -5.4352094e-11 1.8896323e-10 -6.7092918e+08 4.6077411e+10 -1.3253392e+10
0.044175347 3.4819177e+09 -6.9473604e-11 1.9409733e-10 -8.4228066e+08 4.524513e+10 -1.619467e+10
0.044175347 3.4504143e+09 -8.5798082e-11 1.9875749e-10 -1.021457e+09 4.4273057e+10 -1.9111448e+10
0.044175347 3.4189109e+09 -1.0332235e-10 2.0285423e-10 -1.20773e+09 4.3160134e+10 -2.1983305e+10
0.044175347 3.3874076e+09 -1.2202996e-10 2.0629124e-10 -1.4002365e+09 4.1906158e+10 -2.4789258e+10
0.044175347 3.3559042e+09 -1.4188964e-10 2.0896537e-10 -1.5979743e+09 4.0511831e+10 -2.750795e+10
0.044175347 3.3244008e+09 -1.6285362e-10 2.1076673e-10 -1.7997998e+09 3.8978826e+10 -3.0117861e+10
0.044175347 3.2928975e+09 -1.8485603e-10 2.1157903e-10 -2.004426e+09 3.7309845e+10 -3.2597511e+10
0.044175347 3.2613941e+09 -2.0781123e-10 2.1127986e-10 -2.210424e+09 3.550866e+10 -3.4925707e+10
0.044175347 3.2298907e+09 -2.316125e-10 2.0974112e-10 -2.4162266e+09 3.3580141e+10 -3.708181e+10
0.044175347 3.1983874e+09 -2.5613058e-10 2.0682967e-10 -2.6201344e+09 3.1530287e+10 -3.9045998e+10
0.044175347 3.166884e+09 -2.8121234e-10 2.0240812e-10 -2.8203219e+09 2.9366249e+10 -4.0799508e+10
0.044175347 3.1353806e+09 -3.0667964e-10 1.9633577e-10 -3.0148485e+09 2.7096336e+10 -4.2324913e+10
0.044175347 3.1038773e+09 -3.3232869e-10 1.8846971e-10 -3.2016725e+09 2.4729995e+10 -4.3606407e+10
0.044175347 3.0723739e+09 -3.579294e-10 1.7866609e-10 -3.3786679e+09 2.2277796e+10 -4.4630061e+10
0.044175347 3.0408705e+09 -3.83225e-10 1.6678172e-10 -3.5436407e+09 1.97514e+10 -4.538405e+10
0.044175347 3.0093672e+09 -4.0793209e-10 1.5267583e-10 -3.6943516e+09 1.7163504e+10 -4.5858889e+10
0.044175347 2.9778638e+09 -4.3174141e-10 1.3621176e-10 -3.8285416e+09 1.4527755e+10 -4.6047667e+10
0.044175347 2.9463604e+09 -4.5431883e-10 1.1725915e-10 -3.9439599e+09 1.1858667e+10 -4.594623e+10
0.044175347 2.9148571e+09 -4.7530592e-10 9.5696684e-11 -4.0383853e+09 9.171555e+09 -4.5553244e+10
0.044175347 2.8833537e+09 -4.9432172e-10 7.1414524e-11 -4.1096566e+09 6.4824014e+09 -4.487031e+10
0.044175347 2.8518503e+09 -5.1096217e-10 4.431866e-11 -4.155681e+09 3.8078518e+09 -4.3901784e+10
0.044175347 2.820347e+09 -5.2482333e-10 1.4332517e-11 -4.1746321e+09 1.1649169e+09 -4.2656537e+10
0.044175347 2.7888436e+09 -5.3537497e-10 -1.8585702e-11 -4.1639583e+09 -1.428103e+09 -4.1137569e+10
0.044175347 2.7573402e+09 -5.4224395e-10 -5.4338309e-11 -4.1226401e+09 -3.9447336e+09 -3.9364638e+10
0.044175347 2.7258369e+09 -5.4541407e-10 -9.2978315e-11 -4.0525283e+09 -6.3729534e+09 -3.7383969e+10
0.044175347 2.6943335e+09 -5.4475277e-10 -1.3455074e-10 -3.9545962e+09 -8.7016702e+09 -3.523027e+10
0.044175347 2.6628301e+09 -5.4008911e-10 -1.7891234e-10 -3.8295905e+09 -1.0909815e+10 -3.293385e+10
0.044175347 2.6313267e+09 -5.312018e-10 -2.2598679e-10 -3.6779777e+09 -1.2984246e+10 -3.052061e+10
0.044175347 2.5998234e+09 -5.1799461e-10 -2.7562567e-10 -3.5011678e+09 -1.4910722e+10 -2.802233e+10
0.044175347 2.56832e+09 -5.0037918e-10 -3.2766849e-10 -3.300635e+09 -1.6677853e+10 -2.5468577e+10
0.044175347 2.5368166e+09 -4.7830686e-10 -3.8192282e-10 -3.0781145e+09 -1.8275984e+10 -2.2888207e+10
0.044175347 2.5053133e+09 -4.5179184e-10 -4.3815645e-10 -2.8357142e+09 -1.9696959e+10 -2.0309927e+10
0.044175347 2.4738099e+09 -4.2086717e-10 -4.9612856e-10 -2.5755957e+09 -2.0935611e+10 -1.7759734e+10
0.044175347 2.4423065e+09 -3.8563206e-10 -5.5555582e-10 -2.3002417e+09 -2.1988132e+10 -1.5262785e+10
0.044175347 2.4108032e+09 -3.4621183e-10 -6.161458e-10 -2.0121734e+09 -2.2853464e+10 -1.2841343e+10
0.044175347 2.3792998e+09 -3.0278458e-10 -6.7757525e-10 -1.714084e+09 -2.3532234e+10 -1.0515729e+10
0.044175347 2.3477964e+09 -2.5556063e-10 -7.3951046e-10 -1.408688e+09 -2.4027373e+10 -8.3033993e+09
0.044175347 2.3162931e+09 -2.0478654e-10 -8.0160043e-10 -1.0987235e+09 -2.4343626e+10 -6.219117e+09
0.044175347 2.2847897e+09 -1.5074329e-10 -8.6348356e-10 -7.8691976e+08 -2.4487532e+10 -4.2749292e+09
0.044175347 2.2532863e+09 -9.3744678e-11 -9.2478705e-10 -4.7596979e+08 -2.4467153e+10 -2.4802092e+09
0.044175347 2.221783e+09 -3.4124349e-11 -9.8513732e-10 -1.6844869e+08 -2.429208e+10 -8.4145774e+08
0.044175347 2.1902796e+09 2.776302e-11 -1.044159e-09 1.3318822e+08 -2.39731e+10 6.3741793e+08
0.044175347 2.1587762e+09 9.1543036e-11 -1.1014766e-09 4.2661937e+08 -2.3521944e+10 1.9548941e+09
0.044175347 2.1272729e+09 1.5683326e-10 -1.1567237e-09 7.0971595e+08 -2.2951202e+10 3.1118162e+09
0.044175347 2.0957695e+09 2.2323971e-10 -1.2095389e-09 9.8052455e+08 -2.2273948e+10 4.1110125e+09
0.044175347 2.0642661e+09 2.9036716e-10 -1.259575e-09 1.237311e+09 -2.1503652e+10 4.9571916e+09
0.044175347 2.0327628e+09 3.578258e-10 -1.3065023e-09 1.4785807e+09 -2.0653965e+10 5.6567229e+09
0.044175347 2.0012594e+09 4.2522947e-10 -1.3500071e-09 1.7030607e+09 -1.9738436e+10 6.2172746e+09
0.044175347 1.969756e+09 4.9220238e-10 -1.3897975e-09 1.9097151e+09 -1.8770398e+10 6.6476122e+09
0.044175347 1.9382527e+09 5.5838577e-10 -1.4256076e-09 2.0977567e+09 -1.7762813e+10 6.9573854e+09
0.044175347 1.9067493e+09 6.234392e-10 -1.4571975e-09 2.2666334e+09 -1.6728082e+10 7.1568489e+09
0.044175347 1.8752459e+09 6.8704306e-10 -1.484355e-09 2.4160194e+09 -1.567793e+10 7.2566284e+09
0.044175347 1.8437426e+09 7.4890307e-10 -1.5069002e-09 2.5458111e+09 -1.4623309e+10 7.2675292e+09
0.044175347 1.8122392e+09 8.0875313e-10 -1.5246859e-09 2.6561158e+09 -1.3574309e+10 7.2003455e+09
0.044175347 1.7807358e+09 8.6635646e-10 -1.5375984e-09 2.7472337e+09 -1.2540076e+10 7.0656784e+09
0.044175347 1.7492324e+09 9.215066e-10 -1.545559e-09 2.819639e+09 -1.152877e+10 6.8737836e+09
0.044175347 1.7177291e+09 9.7402887e-10 -1.5485246e-09 2.873963e+09 -1.0547541e+10 6.6344504e+09
0.044175347 1.6862257e+09 1.0237813e-09 -1.5464888e-09 2.910976e+09 -9.6025174e+09 6.3569022e+09
0.044175347 1.6547223e+09 1.070655e-09 -1.5394817e-09 2.931567e+09 -8.6988125e+09 6.0497162e+09
0.044175347 1.623219e+09 1.1145732e-09 -1.5275695e-09 2.9367219e+09 -7.8405461e+09 5.7207628e+09
0.044175347 1.5917156e+09 1.1554905e-09 -1.5108539e-09 2.9275028e+09 -7.0308792e+09 5.377167e+09
0.044175347 1.5602122e+09 1.1933915e-09 -1.4894716e-09 2.9050278e+09 -6.272063e+09 5.0252899e+09
0.044175347 1.5287089e+09 1.2282896e-09 -1.4635927e-09 2.8704523e+09 -5.5654967e+09 4.6707269e+09
0.044175347 1.4972055e+09 1.2602249e-09 -1.4334196e-09 2.8249507e+09 -4.9117944e+09 4.3183208e+09
0.044175347 1.4657021e+09 1.2892622e-09 -1.3991852e-09 2.7696998e+09 -4.3108566e+09 3.9721866e+09
0.044175347 1.4341988e+09 1.3154886e-09 -1.3611507e-09 2.705863e+09 -3.7619474e+09 3.6357467e+09
0.044175347 1.4026954e+09 1.339011e-09 -1.3196033e-09 2.6345769e+09 -3.2637738e+09 3.3117747e+09
0.044175347 1.371192e+09 1.3599529e-09 -1.2748536e-09 2.5569395e+09 -2.8145665e+09 3.0024451e+09
0.044175347 1.3396887e+09 1.3784525e-09 -1.2272327e-09 2.4739993e+09 -2.41216e+09 2.7093867e+09
0.044175347 1.3081853e+09 1.3946589e-09 -1.1770889e-09 2.3867478e+09 -2.0540707e+09 2.4337396e+09
0.044175347 1.2766819e+09 1.4087301e-09 -1.1247851e-09 2.2961129e+09 -1.7375723e+09 2.1762117e+09
0.044175347 1.2451786e+09 1.4208299e-09 -1.0706944e-09 2.2029537e+09 -1.4597668e+09 1.9371357e+09
0.044175347 1.2136752e+09 1.4311252e-09 -1.0151975e-09 2.1080582e+09 -1.2176507e+09 1.7165237e+09
0.044175347 1.1821718e+09 1.4397838e-09 -9.5867835e-10 2.0121414e+09 -1.0081746e+09 1.5141193e+09
0.044175347 1.1506685e+09 1.4469717e-09 -9.0152069e-10 1.9158454e+09 -8.2829784e+08 1.3294465e+09
0.044175347 1.1191651e+09 1.4528513e-09 -8.4410429e-10 1.8197406e+09 -6.7503559e+08 1.1618545e+09
0.044175347 1.0876617e+09 1.4575795e-09 -7.8680122e-10 1.7243283e+09 -5.4549909e+08 1.010558e+09
0.044175347 1.0561584e+09 1.4613058e-09 -7.2997219e-10 1.6300435e+09 -4.3692943e+08 8.7467377e+08
0.044175347 1.024655e+09 1.4641714e-09 -6.7396308e-10 1.5372597e+09 -3.4672422e+08 7.5325147e+08
0.044175347 9.9315162e+08 1.4663074e-09 -6.1910154e-10 1.4462925e+09 -2.7245793e+08 6.4530138e+08
0.044175347 9.6164826e+08 1.4678347e-09 -5.6569388e-10 1.3574057e+09 -2.1189587e+08 5.4981702e+08
0.044175347 9.3014489e+08 1.4688631e-09 -5.1402215e-10 1.2708156e+09 -1.6300264e+08 4.6579424e+08
0.044175347 8.9864152e+08 1.4694908e-09 -4.6434162e-10 1.186697e+09 -1.2394522e+08 3.9224648e+08
0.044175347 8.6713815e+08 1.4698047e-09 -4.1687847e-10 1.1051882e+09 -93091647 3.2821687e+08
0.044175347 8.3563479e+08 1.4698805e-09 -3.7182795e-10 1.0263962e+09 -69005604 2.7278742e+08
0.044175347 8.0413142e+08 1.4697826e-09 -3.2935295e-10 9.504016e+08 -50437841 2.2508576e+08
0.044175347 7.7262805e+08 1.4695654e-09 -2.8958293e-10 8.7726309e+08 -36314919 1.8428969e+08
0.044175347 7.4112468e+08 1.4692733e-09 -2.5261334e-10 8.0702159e+08 -25726011 1.4963003e+08
0.044175347 7.0962131e+08 1.468942e-09 -2.1850557e-10 7.3970399e+08 -17908348 1.2039202e+08
0.044175347 6.7811795e+08 1.468599e-09 -1.8728723e-10 6.7532636e+08 -12231906 95915589
0.044175347 6.4661458e+08 1.4682647e-09 -1.5895304e-10 6.1389674e+08 -8183820 75594741
0.044175347 6.1511121e+08 1.4679533e-09 -1.334661e-10 5.5541745e+08 -5353021 58876262
0.044175347 5.8360784e+08 1.467674e-09 -1.1075961e-10 4.99887e+08 -3415441.1 45257961
0.044175347 5.5210448e+08 1.4674317e-09 -9.073905e-11 4.4730158e+08 -2120119.5 34286568
0.044175347 5.2060111e+08 1.4672279e-09 -7.328469e-11 3.9765618e+08 -1276434.3 25555406
0.044175347 4.8909774e+08 1.4670615e-09 -5.8254502e-11 3.5094546e+08 -742621.55 18701928
0.044175347 4.5759437e+08 1.4669297e-09 -4.5487342e-11 3.0716425e+08 -415674.81 13405174
0.044175347 4.26091e+08 1.4668287e-09 -3.4806403e-11 2.6630795e+08 -222654.13 9383200.6
0.044175347 3.9458764e+08 1.4667538e-09 -2.6022867e-11 2.2837269e+08 -113378.91 6390493
0.044175347 3.6308427e+08 1.4667003e-09 -1.8939691e-11 1.9335537e+08 -54433.947 4215395.4
