#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.048975694 6.7199568e+09 3.5781354e-15 1.0298144e-15 161580.79 6427634 22333097
0.048975694 6.6884853e+09 4.062037e-15 1.1533309e-15 181718.62 7031574.9 24765240
0.048975694 6.6570138e+09 4.5946599e-15 1.2923293e-15 203616.18 7695383.5 27359644
0.048975694 6.6255423e+09 5.1946121e-15 1.4590894e-15 228032.1 8484941.4 30207867
0.048975694 6.5940709e+09 5.8974165e-15 1.6549316e-15 256430.11 9397403.4 33488032
0.048975694 6.5625994e+09 6.7226007e-15 1.8812048e-15 289527.02 10429784 37271473
0.048975694 6.5311279e+09 7.6585145e-15 2.1396897e-15 326678.77 11581145 41451977
0.048975694 6.4996564e+09 8.6916471e-15 2.4277094e-15 367183.27 12826509 45921266
0.048975694 6.4681849e+09 9.8338797e-15 2.7463982e-15 411424.12 14162353 50710373
0.048975694 6.4367134e+09 1.1113054e-14 3.1099256e-15 460428.05 15650588 55926040
0.048975694 6.4052419e+09 1.2556272e-14 3.5353993e-15 515147.75 17361048 61659245
0.048975694 6.3737705e+09 1.418756e-14 4.0252738e-15 576368.93 19285784 67975059
0.048975694 6.342299e+09 1.6030476e-14 4.5700037e-15 644821.97 21360425 74927240
0.048975694 6.3108275e+09 1.8112715e-14 5.1677174e-15 721366.84 23560802 82580000
0.048975694 6.279356e+09 2.0468171e-14 5.8327141e-15 807066.36 25936179 91015286
0.048975694 6.2478845e+09 2.3126557e-14 6.585587e-15 902769.7 28557438 1.0028494e+08
0.048975694 6.216413e+09 2.610569e-14 7.4418309e-15 1008822.8 31465808 1.1038098e+08
0.048975694 6.1849415e+09 2.9427569e-14 8.4094669e-15 1125707.6 34666200 1.2130876e+08
0.048975694 6.1534701e+09 3.3138881e-14 9.4932701e-15 1254810.2 38148378 1.3316745e+08
0.048975694 6.1219986e+09 3.7303291e-14 1.0700474e-14 1398085.1 41911086 1.4610768e+08
0.048975694 6.0905271e+09 4.1978068e-14 1.2044829e-14 1557156.3 45976383 1.6023472e+08
0.048975694 6.0590556e+09 4.7211829e-14 1.3548219e-14 1733248 50392591 1.7560436e+08
0.048975694 6.0275841e+09 5.3064188e-14 1.5238492e-14 1927915.9 55222768 1.922993e+08
0.048975694 5.9961126e+09 5.9616637e-14 1.7142738e-14 2143418.8 60518601 2.104632e+08
0.048975694 5.9646412e+09 6.6961066e-14 1.9282437e-14 2382270.1 66304545 2.3025218e+08
0.048975694 5.9331697e+09 7.5183427e-14 2.1677515e-14 2646644.8 72594400 2.5177681e+08
0.048975694 5.9016982e+09 8.4363311e-14 2.4353914e-14 2938377.6 79417008 2.7510493e+08
0.048975694 5.8702267e+09 9.4589245e-14 2.7344719e-14 3259503.9 86817568 3.0031422e+08
0.048975694 5.8387552e+09 1.0597367e-13 3.068686e-14 3612755.1 94844811 3.2753605e+08
0.048975694 5.8072837e+09 1.1865492e-13 3.4421257e-14 4001583.1 1.0355039e+08 3.5695276e+08
0.048975694 5.7758122e+09 1.3278771e-13 3.8594771e-14 4429798.8 1.1299353e+08 3.8876126e+08
0.048975694 5.7443408e+09 1.4853421e-13 4.3257554e-14 4901250.3 1.2323178e+08 4.2314308e+08
0.048975694 5.7128693e+09 1.6606508e-13 4.8458463e-14 5419845.3 1.3430768e+08 4.6026667e+08
0.048975694 5.6813978e+09 1.8556721e-13 5.4247258e-14 5989790.6 1.4625595e+08 5.003075e+08
0.048975694 5.6499263e+09 2.0724825e-13 6.0683674e-14 6615709.7 1.5912762e+08 5.4345622e+08
0.048975694 5.6184548e+09 2.3133579e-13 6.784297e-14 7302584.8 1.7300119e+08 5.8991178e+08
0.048975694 5.5869833e+09 2.5807632e-13 7.5812197e-14 8055693.1 1.8796879e+08 6.3987452e+08
0.048975694 5.5555118e+09 2.8773747e-13 8.4682505e-14 8880646.3 2.041145e+08 6.935481e+08
0.048975694 5.5240404e+09 3.2061297e-13 9.4546143e-14 9783511.9 2.2150718e+08 7.5114726e+08
0.048975694 5.4925689e+09 3.5702878e-13 1.0550054e-13 10770956 2.4021051e+08 8.1290644e+08
0.048975694 5.4610974e+09 3.973477e-13 1.1765464e-13 11850333 2.6029657e+08 8.7908342e+08
0.048975694 5.4296259e+09 4.419692e-13 1.3113268e-13 13029622 2.8185144e+08 9.4995127e+08
0.048975694 5.3981544e+09 4.9132543e-13 1.4607459e-13 14317258 3.0497271e+08 1.0257831e+09
0.048975694 5.3666829e+09 5.4587985e-13 1.6263566e-13 15722042 3.2976552e+08 1.1068443e+09
0.048975694 5.3352115e+09 6.0613492e-13 1.8098552e-13 17253316 3.5633772e+08 1.1934034e+09
0.048975694 5.30374e+09 6.7264348e-13 2.0130767e-13 18921231 3.8479659e+08 1.2857479e+09
0.048975694 5.2722685e+09 7.4601277e-13 2.2380024e-13 20736779 4.1524835e+08 1.3841834e+09
0.048975694 5.240797e+09 8.2690046e-13 2.4867807e-13 22711609 4.4779986e+08 1.4890171e+09
0.048975694 5.2093255e+09 9.1601173e-13 2.7617559e-13 24857877 4.8256137e+08 1.6005465e+09
0.048975694 5.177854e+09 1.0141045e-12 3.0655017e-13 27188316 5.1964931e+08 1.7190618e+09
0.048975694 5.1463825e+09 1.1219999e-12 3.4008514e-13 29716451 5.591879e+08 1.8448579e+09
0.048975694 5.1149111e+09 1.2405938e-12 3.770906e-13 32456806 6.0130652e+08 1.9782438e+09
0.048975694 5.0834396e+09 1.3708629e-12 4.1790401e-13 35424958 6.4613704e+08 2.1195424e+09
0.048975694 5.0519681e+09 1.5138645e-12 4.6289255e-13 38637428 6.9381384e+08 2.2690799e+09
0.048975694 5.0204966e+09 1.6707366e-12 5.1245561e-13 42111560 7.444738e+08 2.4271753e+09
0.048975694 4.9890251e+09 1.8426974e-12 5.6702734e-13 45865422 7.9825607e+08 2.594133e+09
0.048975694 4.9575536e+09 2.0310515e-12 6.2707832e-13 49917838 8.5530039e+08 2.7702426e+09
0.048975694 4.9260821e+09 2.2371999e-12 6.931172e-13 54288531 9.1574531e+08 2.9557848e+09
0.048975694 4.8946107e+09 2.4626459e-12 7.6569713e-13 58998133 9.7973259e+08 3.1510297e+09
0.048975694 4.8631392e+09 2.7089991e-12 8.454224e-13 64068161 1.0474107e+09 3.3562332e+09
0.048975694 4.8316677e+09 2.9779798e-12 9.3295156e-13 69520976 1.1189332e+09 3.5716328e+09
0.048975694 4.8001962e+09 3.2714202e-12 1.0289984e-12 75379685 1.194454e+09 3.7974412e+09
0.048975694 4.7687247e+09 3.5912752e-12 1.1343303e-12 81668239 1.2741207e+09 4.0338498e+09
0.048975694 4.7372532e+09 3.9396247e-12 1.249775e-12 88411356 1.3580777e+09 4.2810237e+09
0.048975694 4.7057818e+09 4.318675e-12 1.3762271e-12 95634389 1.4464679e+09 4.5390943e+09
0.048975694 4.6743103e+09 4.7307637e-12 1.5146504e-12 1.0336329e+08 1.5394297e+09 4.8081578e+09
0.048975694 4.6428388e+09 5.1783568e-12 1.6660874e-12 1.1162441e+08 1.6371014e+09 5.0882655e+09
0.048975694 4.6113673e+09 5.6640585e-12 1.831664e-12 1.2044455e+08 1.7396191e+09 5.3794278e+09
0.048975694 4.5798958e+09 6.1906159e-12 2.0125916e-12 1.2985093e+08 1.8471129e+09 5.6816127e+09
0.048975694 4.5484243e+09 6.7609032e-12 2.2101765e-12 1.3987067e+08 1.9597091e+09 5.9947263e+09
0.048975694 4.5169528e+09 7.3779189e-12 2.4258232e-12 1.5053067e+08 2.0775271e+09 6.3186083e+09
0.048975694 4.4854814e+09 8.0447888e-12 2.6610383e-12 1.6185748e+08 2.2006763e+09 6.6530334e+09
0.048975694 4.4540099e+09 8.7647595e-12 2.9174404e-12 1.7387709e+08 2.3292583e+09 6.9977055e+09
0.048975694 4.4225384e+09 9.5412111e-12 3.1967567e-12 1.8661508e+08 2.4633573e+09 7.3522681e+09
0.048975694 4.3910669e+09 1.0377639e-11 3.5008338e-12 2.0009611e+08 2.6030442e+09 7.7162908e+09
0.048975694 4.3595954e+09 1.1277608e-11 3.8316574e-12 2.1434304e+08 2.7483839e+09 8.08924e+09
0.048975694 4.3281239e+09 1.2244757e-11 4.1913459e-12 2.2937683e+08 2.899424e+09 8.4704871e+09
0.048975694 4.2966524e+09 1.3282783e-11 4.5821572e-12 2.452164e+08 3.0561938e+09 8.8593115e+09
0.048975694 4.265181e+09 1.4395444e-11 5.0064929e-12 2.6187858e+08 3.2187014e+09 9.2549089e+09
0.048975694 4.2337095e+09 1.5586509e-11 5.4669166e-12 2.7937719e+08 3.3869399e+09 9.6563697e+09
0.048975694 4.202238e+09 1.6859703e-11 5.966162e-12 2.9772219e+08 3.5608858e+09 1.0062663e+10
0.048975694 4.1707665e+09 1.8218713e-11 6.5071161e-12 3.1691985e+08 3.7404833e+09 1.0472656e+10
0.048975694 4.139295e+09 1.966714e-11 7.0928376e-12 3.3697212e+08 3.9256511e+09 1.0885112e+10
0.048975694 4.1078235e+09 2.120843e-11 7.7265759e-12 3.5787559e+08 4.1162879e+09 1.1298667e+10
0.048975694 4.076352e+09 2.2845835e-11 8.4117589e-12 3.7962115e+08 4.3122608e+09 1.1711843e+10
0.048975694 4.0448806e+09 2.458234e-11 9.1520003e-12 4.0219312e+08 4.5134051e+09 1.2123039e+10
0.048975694 4.0134091e+09 2.642062e-11 9.9510997e-12 4.2556889e+08 4.7195218e+09 1.2530544e+10
0.048975694 3.9819376e+09 2.8362931e-11 1.0813062e-11 4.4971772e+08 4.9303836e+09 1.2932519e+10
0.048975694 3.9504661e+09 3.041103e-11 1.1742094e-11 4.7460008e+08 5.1457304e+09 1.3327006e+10
0.048975694 3.9189946e+09 3.2566168e-11 1.2742558e-11 5.001681e+08 5.3652471e+09 1.3711967e+10
0.048975694 3.8875231e+09 3.4828862e-11 1.381904e-11 5.2636288e+08 5.5885943e+09 1.4085232e+10
0.048975694 3.8560517e+09 3.7198776e-11 1.497635e-11 5.531136e+08 5.8154052e+09 1.4444504e+10
0.048975694 3.8245802e+09 3.9674775e-11 1.6219413e-11 5.8033934e+08 6.045243e+09 1.4787443e+10
0.048975694 3.7931087e+09 4.2254666e-11 1.7553337e-11 6.0794633e+08 6.2776325e+09 1.5111615e+10
0.048975694 3.7616372e+09 4.4934944e-11 1.8983458e-11 6.3582562e+08 6.5120785e+09 1.5414467e+10
0.048975694 3.7301657e+09 4.7710839e-11 2.0515209e-11 6.6385512e+08 6.7480198e+09 1.5693415e+10
0.048975694 3.6986942e+09 5.0576138e-11 2.215411e-11 6.9189871e+08 6.9848362e+09 1.5945847e+10
0.048975694 3.6672227e+09 5.352282e-11 2.3905863e-11 7.1980285e+08 7.2218863e+09 1.6169076e+10
0.048975694 3.6357513e+09 5.6541013e-11 2.5776239e-11 7.4739797e+08 7.4584767e+09 1.636041e+10
0.048975694 3.6042798e+09 5.9618867e-11 2.777099e-11 7.7449872e+08 7.6938481e+09 1.6517182e+10
0.048975694 3.5728083e+09 6.2742149e-11 2.9895925e-11 8.0090096e+08 7.9272095e+09 1.6636721e+10
0.048975694 3.5413368e+09 6.5894171e-11 3.2156803e-11 8.2638318e+08 8.1577203e+09 1.6716407e+10
0.048975694 3.5098653e+09 6.9055574e-11 3.455927e-11 8.5070628e+08 8.3844889e+09 1.6753702e+10
0.048975694 3.4783938e+09 7.220401e-11 3.7108815e-11 8.7361247e+08 8.6065802e+09 1.6746145e+10
0.048975694 3.4469223e+09 7.5313967e-11 3.9810689e-11 8.9482585e+08 8.8230141e+09 1.6691401e+10
0.048975694 3.4154509e+09 7.8356536e-11 4.2669847e-11 9.1405286e+08 9.0327724e+09 1.6587281e+10
0.048975694 3.3839794e+09 8.1299261e-11 4.5690797e-11 9.3098356e+08 9.2347905e+09 1.6431791e+10
0.048975694 3.3525079e+09 8.4105743e-11 4.8877561e-11 9.4529045e+08 9.4279734e+09 1.6223123e+10
0.048975694 3.3210364e+09 8.6735529e-11 5.2233474e-11 9.5663068e+08 9.6111835e+09 1.595971e+10
0.048975694 3.2895649e+09 8.9143917e-11 5.5761068e-11 9.6464748e+08 9.7832505e+09 1.5640254e+10
0.048975694 3.2580934e+09 9.1281674e-11 5.9462002e-11 9.6897074e+08 9.9429895e+09 1.5263743e+10
0.048975694 3.226622e+09 9.3095099e-11 6.3336741e-11 9.6922138e+08 1.0089181e+10 1.4829517e+10
0.048975694 3.1951505e+09 9.4525636e-11 6.7384488e-11 9.6501094e+08 1.0220597e+10 1.4337253e+10
0.048975694 3.163679e+09 9.5509902e-11 7.1602903e-11 9.5594569e+08 1.0335999e+10 1.3787014e+10
0.048975694 3.1322075e+09 9.5979712e-11 7.598783e-11 9.4163044e+08 1.0434135e+10 1.3179285e+10
0.048975694 3.100736e+09 9.5861951e-11 8.0533089e-11 9.2167084e+08 1.0513761e+10 1.2514976e+10
0.048975694 3.0692645e+09 9.5078757e-11 8.5230123e-11 8.9567848e+08 1.0573639e+10 1.179546e+10
0.048975694 3.037793e+09 9.3547608e-11 9.00677e-11 8.6327478e+08 1.061255e+10 1.1022583e+10
0.048975694 3.0063216e+09 9.1181519e-11 9.5031566e-11 8.2409577e+08 1.0629304e+10 1.0198675e+10
0.048975694 2.9748501e+09 8.7889555e-11 1.0010395e-10 7.7779909e+08 1.0622737e+10 9.3265808e+09
0.048975694 2.9433786e+09 8.357726e-11 1.0526316e-10 7.2406971e+08 1.0591728e+10 8.4096619e+09
0.048975694 2.9119071e+09 7.8146989e-11 1.1048324e-10 6.6262418e+08 1.0535224e+10 7.4517728e+09
0.048975694 2.8804356e+09 7.1498975e-11 1.1573324e-10 5.9322051e+08 1.0452225e+10 6.4572924e+09
0.048975694 2.8489641e+09 6.3532157e-11 1.2097669e-10 5.1566489e+08 1.0341806e+10 5.431106e+09
0.048975694 2.8174926e+09 5.4145044e-11 1.2617108e-10 4.298177e+08 1.0203134e+10 4.3785715e+09
0.048975694 2.7860212e+09 4.3237269e-11 1.312671e-10 3.3560396e+08 1.003547e+10 3.3055222e+09
0.048975694 2.7545497e+09 3.0710942e-11 1.3620791e-10 2.3302062e+08 9.8381887e+09 2.2182269e+09
0.048975694 2.7230782e+09 1.6472436e-11 1.4092845e-10 1.2214566e+08 9.610788e+09 1.123358e+09
0.048975694 2.6916067e+09 4.3449776e-13 1.4535446e-10 3147826.2 9.3528969e+09 27957951
0.048975694 2.6601352e+09 -1.7481657e-11 1.4940174e-10 -1.2370579e+08 9.0642946e+09 -1.0606228e+09
0.048975694 2.6286637e+09 -3.7343865e-11 1.5297525e-10 -2.5804136e+08 8.7449255e+09 -2.1347853e+09
0.048975694 2.5971923e+09 -5.9205973e-11 1.5596803e-10 -3.9936842e+08 8.3949061e+09 -3.1867338e+09
0.048975694 2.5657208e+09 -8.310459e-11 1.582602e-10 -5.4707112e+08 8.0145369e+09 -4.2085427e+09
0.048975694 2.5342493e+09 -1.0905583e-10 1.5971808e-10 -7.0040226e+08 7.6043224e+09 -5.1922466e+09
0.048975694 2.5027778e+09 -1.370515e-10 1.6019313e-10 -8.5847644e+08 7.1649825e+09 -6.1299233e+09
0.048975694 2.4713063e+09 -1.6705477e-10 1.5952081e-10 -1.0202628e+09 6.6974582e+09 -7.0137707e+09
0.048975694 2.4398348e+09 -1.9899586e-10 1.5751967e-10 -1.1845814e+09 6.2029275e+09 -7.8362081e+09
0.048975694 2.4083633e+09 -2.3276743e-10 1.5399049e-10 -1.3501009e+09 5.6828176e+09 -8.5899776e+09
0.048975694 2.3768919e+09 -2.6821944e-10 1.487153e-10 -1.5153365e+09 5.1388096e+09 -9.2682371e+09
0.048975694 2.3454204e+09 -3.0515395e-10 1.4145668e-10 -1.6786509e+09 4.5728474e+09 -9.8646627e+09
0.048975694 2.3139489e+09 -3.4332006e-10 1.319574e-10 -1.838259e+09 3.9871478e+09 -1.0373559e+10
0.048975694 2.2824774e+09 -3.8240866e-10 1.1994021e-10 -1.9922356e+09 3.3842078e+09 -1.0789962e+10
0.048975694 2.2510059e+09 -4.220469e-10 1.0510774e-10 -2.1385233e+09 2.7667993e+09 -1.1109734e+10
0.048975694 2.2195344e+09 -4.6179293e-10 8.714285e-11 -2.2749458e+09 2.1379669e+09 -1.132965e+10
0.048975694 2.1880629e+09 -5.0113175e-10 6.5709945e-11 -2.3992281e+09 1.5010319e+09 -1.1447503e+10
0.048975694 2.1565915e+09 -5.3947077e-10 4.0456386e-11 -2.5090174e+09 8.5957993e+08 -1.1462177e+10
0.048975694 2.12512e+09 -5.761361e-10 1.1014587e-11 -2.6019083e+09 2.1744292e+08 -1.137371e+10
0.048975694 2.0936485e+09 -6.1037094e-10 -2.2994402e-11 -2.675478e+09 -4.2130901e+08 -1.1183364e+10
0.048975694 2.062177e+09 -6.4133414e-10 -6.1956973e-11 -2.7273209e+09 -1.0523972e+09 -1.0893661e+10
0.048975694 2.0307055e+09 -6.6810045e-10 -1.062619e-10 -2.7550892e+09 -1.671368e+09 -1.0508393e+10
0.048975694 1.999234e+09 -6.8966386e-10 -1.5629332e-10 -2.7565428e+09 -2.2736226e+09 -1.0032645e+10
0.048975694 1.9677626e+09 -7.0494208e-10 -2.1242316e-10 -2.7295988e+09 -2.8544674e+09 -9.4727629e+09
0.048975694 1.9362911e+09 -7.1278394e-10 -2.7500176e-10 -2.672386e+09 -3.4091684e+09 -8.8363089e+09
0.048975694 1.9048196e+09 -7.1198117e-10 -3.4434629e-10 -2.5833081e+09 -3.9330043e+09 -8.1320028e+09
0.048975694 1.8733481e+09 -7.0128241e-10 -4.2072816e-10 -2.4611037e+09 -4.4213385e+09 -7.3696207e+09
0.048975694 1.8418766e+09 -6.7941079e-10 -5.0435885e-10 -2.3049075e+09 -4.8696986e+09 -6.5598647e+09
0.048975694 1.8104051e+09 -6.4508697e-10 -5.9537346e-10 -2.1143156e+09 -5.273854e+09 -5.7142193e+09
0.048975694 1.7789336e+09 -5.9705564e-10 -6.9381311e-10 -1.8894452e+09 -5.6299043e+09 -4.8447717e+09
0.048975694 1.7474622e+09 -5.3411602e-10 -7.9960632e-10 -1.6309895e+09 -5.9343737e+09 -3.9640057e+09
0.048975694 1.7159907e+09 -4.5515698e-10 -9.125494e-10 -1.3402662e+09 -6.1843032e+09 -3.0845769e+09
0.048975694 1.6845192e+09 -3.5919617e-10 -1.0322863e-09 -1.0192568e+09 -6.3773426e+09 -2.2190714e+09
0.048975694 1.6530477e+09 -2.4542204e-10 -1.1582892e-09 -6.7063211e+08 -6.5118396e+09 -1.3797496e+09
0.048975694 1.6215762e+09 -1.1323816e-10 -1.2898401e-09 -2.977608e+08 -6.5869214e+09 -5.7828162e+08
0.048975694 1.5901047e+09 3.7691519e-11 -1.4260155e-09 95300483 -6.6025646e+09 1.7451472e+08
0.048975694 1.5586332e+09 2.0739752e-10 -1.5656732e-09 5.0383858e+08 -6.5596487e+09 8.6892642e+08
0.048975694 1.5271618e+09 3.9556192e-10 -1.7074455e-09 9.2253863e+08 -6.4599898e+09 1.4965784e+09
0.048975694 1.4956903e+09 6.0147966e-10 -1.849737e-09 1.3455638e+09 -6.3063504e+09 2.0506383e+09
0.048975694 1.4642188e+09 8.2402646e-10 -1.990731e-09 1.7666605e+09 -6.1024219e+09 2.5259853e+09
0.048975694 1.4327473e+09 1.0568018e-09 -2.1259658e-09 2.1693655e+09 -5.8460704e+09 2.9060381e+09
0.048975694 1.4012758e+09 1.2904378e-09 -2.2502752e-09 2.53387e+09 -5.5374977e+09 3.175521e+09
0.048975694 1.3698043e+09 1.5189018e-09 -2.3602687e-09 2.8500125e+09 -5.1845838e+09 3.336431e+09
0.048975694 1.3383328e+09 1.7394239e-09 -2.4545334e-09 3.1155427e+09 -4.8000903e+09 3.4016207e+09
0.048975694 1.3068614e+09 1.9503649e-09 -2.5323973e-09 3.3310022e+09 -4.3968254e+09 3.386283e+09
0.048975694 1.2753899e+09 2.1497299e-09 -2.5930533e-09 3.4967922e+09 -3.9855298e+09 3.3041404e+09
0.048975694 1.2439184e+09 2.3365184e-09 -2.6362938e-09 3.615372e+09 -3.5761279e+09 3.1694831e+09
0.048975694 1.2124469e+09 2.5097049e-09 -2.6619298e-09 3.6893353e+09 -3.1766548e+09 2.9949949e+09
0.048975694 1.1809754e+09 2.6688623e-09 -2.6701687e-09 3.7222701e+09 -2.793848e+09 2.7924811e+09
0.048975694 1.1495039e+09 2.814287e-09 -2.6616863e-09 3.7186843e+09 -2.4331504e+09 2.5726486e+09
0.048975694 1.1180325e+09 2.9464821e-09 -2.6372813e-09 3.6830926e+09 -2.0984e+09 2.3444212e+09
0.048975694 1.086561e+09 3.0659961e-09 -2.5977916e-09 3.6197602e+09 -1.7919859e+09 2.1149586e+09
0.048975694 1.0550895e+09 3.1733183e-09 -2.544065e-09 3.5325818e+09 -1.5150761e+09 1.8898176e+09
0.048975694 1.023618e+09 3.268849e-09 -2.4769497e-09 3.4250798e+09 -1.2678461e+09 1.673186e+09
0.048975694 9.9214651e+08 3.3529738e-09 -2.3973392e-09 3.3005155e+09 -1.0497075e+09 1.4681451e+09
0.048975694 9.6067503e+08 3.426142e-09 -2.3062256e-09 3.1619745e+09 -8.5949642e+08 1.2768728e+09
0.048975694 9.2920354e+08 3.4889046e-09 -2.2047243e-09 3.0123873e+09 -6.9561406e+08 1.1007867e+09
0.048975694 8.9773206e+08 3.5419206e-09 -2.0940753e-09 2.8545148e+09 -5.5614207e+08 9.4065913e+08
0.048975694 8.6626057e+08 3.5859451e-09 -1.975631e-09 2.6909197e+09 -4.3894323e+08 7.9672081e+08
0.048975694 8.3478909e+08 3.6218078e-09 -1.8508367e-09 2.5239395e+09 -3.4175251e+08 6.6875802e+08
0.048975694 8.033176e+08 3.6503873e-09 -1.7212071e-09 2.3556649e+09 -2.6225835e+08 5.5620532e+08
0.048975694 7.7184612e+08 3.672584e-09 -1.5883005e-09 2.1879288e+09 -1.9817373e+08 4.582317e+08
0.048975694 7.4037463e+08 3.6892951e-09 -1.4536928e-09 2.0223041e+09 -1.472957e+08 3.7381853e+08
0.048975694 7.0890315e+08 3.7013913e-09 -1.3189505e-09 1.8601108e+09 -1.0755307e+08 3.0182785e+08
0.048975694 6.7743166e+08 3.7096973e-09 -1.1856049e-09 1.7024308e+09 -77041941 2.4106031e+08
0.048975694 6.4596018e+08 3.7149753e-09 -1.0551262e-09 1.5501275e+09 -54049653 1.9030247e+08
0.048975694 6.1448869e+08 3.717913e-09 -9.2889894e-10 1.4038704e+09 -37067878 1.4836398e+08
0.048975694 5.8301721e+08 3.7191155e-09 -8.0819826e-10 1.2641611e+09 -24796167 1.1410543e+08
0.048975694 5.5154572e+08 3.7191001e-09 -6.9416764e-10 1.1313602e+09 -16137333 86458013
0.048975694 5.2007424e+08 3.7182961e-09 -5.8779824e-10 1.0057144e+09 -10186260 64436280
0.048975694 4.8860275e+08 3.7170465e-09 -4.8991026e-10 8.8738036e+08 -6213779.8 47145182
0.048975694 4.5713127e+08 3.7156131e-09 -4.0113679e-10 7.7644795e+08 -3647177.6 33782743
0.048975694 4.2565978e+08 3.7141845e-09 -3.2191056e-10 6.7295916e+08 -2048840.2 23639394
0.048975694 3.941883e+08 3.7128845e-09 -2.5245429e-10 5.7692437e+08 -1094362.4 16094958
0.048975694 3.6271681e+08 3.7117833e-09 -1.9277529e-10 4.8833515e+08 -551251.24 10614043
0.048975694 3.3124533e+08 3.7109086e-09 -1.4266496e-10 4.0717376e+08 -259134.91 6740449.2
0.048975694 2.9977384e+08 3.7102561e-09 -1.01704e-10 3.3341978e+08 -112141.54 4091027
0.048975694 2.6830236e+08 3.7098009e-09 -6.9274066e-11 2.670543e+08 -43868.512 2349269.4
0.048975694 2.3683087e+08 3.7095061e-09 -4.4576688e-11 2.0806198e+08 -15127.221 1258831
0.048975694 2.0535939e+08 3.7093313e-09 -2.6660208e-11 1.5643169e+08 -4435.0255 617061.15
0.048975694 1.738879e+08 3.7092385e-09 -1.4455426e-11 1.1215625e+08 -1046.7368 268590.95
