#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.022756076 7.7372035e+09 7.0543378e-18 4.0350725e-18 422.30313 50960.212 89091.472
0.022756076 7.73331e+09 8.0631445e-18 4.6159244e-18 482.20897 58149.444 101576.05
0.022756076 7.7294165e+09 9.1912032e-18 5.2655119e-18 549.11813 66165.854 115495.67
0.022756076 7.725523e+09 1.0449132e-17 5.9899548e-18 623.64293 75079.74 130972.3
0.022756076 7.7216295e+09 1.1848073e-17 6.7956725e-18 706.4243 84964.402 148133.16
0.022756076 7.7177359e+09 1.339967e-17 7.6893761e-18 798.13056 95895.993 167110.39
0.022756076 7.7138424e+09 1.5116069e-17 8.678064e-18 899.45699 107953.43 188040.96
0.022756076 7.7099489e+09 1.7009881e-17 9.7690014e-18 1011.1237 121218.09 211066.13
0.022756076 7.7060554e+09 1.9094149e-17 1.0969703e-17 1133.8734 135773.59 236331.01
0.022756076 7.7021619e+09 2.1382326e-17 1.228792e-17 1268.4701 151705.51 263984.2
0.022756076 7.6982684e+09 2.3888237e-17 1.3731615e-17 1415.6966 169101.17 294177.27
0.022756076 7.6943748e+09 2.6626032e-17 1.5308937e-17 1576.3517 188049.21 327064.14
0.022756076 7.6904813e+09 2.9610135e-17 1.7028194e-17 1751.2471 208639.24 362800.41
0.022756076 7.6865878e+09 3.2855199e-17 1.8897825e-17 1941.2045 230961.49 401542.8
0.022756076 7.6826943e+09 3.6376061e-17 2.0926372e-17 2147.053 255106.48 443448.51
0.022756076 7.6788008e+09 4.018771e-17 2.3122466e-17 2369.6274 281164.78 488674.9
0.022756076 7.6749073e+09 4.4305241e-17 2.5494796e-17 2609.7649 309226.71 537378.84
0.022756076 7.6710137e+09 4.8743786e-17 2.8052071e-17 2868.3014 339381.77 589715.9
0.022756076 7.6671202e+09 5.3518423e-17 3.0802969e-17 3146.0662 371718.11 645839.27
0.022756076 7.6632267e+09 5.8644126e-17 3.3756105e-17 3443.8789 406322.14 705899.16
0.022756076 7.6593332e+09 6.4135754e-17 3.692003e-17 3762.5487 443278.47 770042.68
0.022756076 7.6554397e+09 7.0008026e-17 4.030321e-17 4102.8733 482669.78 838413.57
0.022756076 7.6515462e+09 7.6275431e-17 4.3913977e-17 4465.6335 524576.17 911151.22
0.022756076 7.6476526e+09 8.2952121e-17 4.7760466e-17 4851.5867 569074.47 988389.31
0.022756076 7.6437591e+09 9.0051876e-17 5.18506e-17 5261.4658 616238.07 1070255.6
0.022756076 7.6398656e+09 9.7588137e-17 5.6192105e-17 5695.9801 666137.18 1156872.2
0.022756076 7.6359721e+09 1.0557395e-16 6.0792477e-17 6155.8134 718838.42 1248355.3
0.022756076 7.6320786e+09 1.1402183e-16 6.5658901e-17 6641.6149 774403.94 1344813.2
0.022756076 7.6281851e+09 1.2294369e-16 7.0798211e-17 7153.9957 832890.99 1446345.7
0.022756076 7.6242915e+09 1.3235087e-16 7.6216922e-17 7693.5322 894352.37 1553045
0.022756076 7.620398e+09 1.4225423e-16 8.1921256e-17 8260.7693 958836.73 1664996.2
0.022756076 7.6165045e+09 1.5266403e-16 8.7917105e-17 8856.2147 1026388.3 1782276.3
0.022756076 7.612611e+09 1.6358992e-16 9.4209985e-17 9480.3381 1097046.2 1904954.1
0.022756076 7.6087175e+09 1.7504102e-16 1.0080513e-16 10133.577 1170845.8 2033091.5
0.022756076 7.604824e+09 1.8702635e-16 1.0770769e-16 10816.36 1247821.1 2166748
0.022756076 7.6009305e+09 1.9955563e-16 1.1492324e-16 11529.156 1328010.2 2305990.7
0.022756076 7.5970369e+09 2.1264059e-16 1.2245851e-16 12272.546 1411464.5 2450908.8
0.022756076 7.5931434e+09 2.2629719e-16 1.3032266e-16 13047.352 1498261.8 2601638.5
