#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.15 6.5688794e+09 1.1856119e-06 8.4374732e-11 5.1159362e+13 4.7003329e+11 6.6047861e+15
0.15 6.5562978e+09 1.2101901e-06 8.4944701e-11 5.2020071e+13 4.6869402e+11 6.6773897e+15
0.15 6.5437161e+09 1.2352293e-06 8.5508175e-11 5.2892789e+13 4.6729343e+11 6.7504014e+15
0.15 6.5311345e+09 1.2607369e-06 8.6064867e-11 5.3777636e+13 4.6583146e+11 6.823817e+15
0.15 6.5185529e+09 1.2867206e-06 8.6614484e-11 5.4674729e+13 4.643081e+11 6.8976316e+15
0.15 6.5059713e+09 1.3131882e-06 8.7156731e-11 5.5584186e+13 4.6272334e+11 6.9718406e+15
0.15 6.4933896e+09 1.3401475e-06 8.7691307e-11 5.6506125e+13 4.6107719e+11 7.046439e+15
0.15 6.480808e+09 1.3676065e-06 8.8217908e-11 5.7440665e+13 4.5936966e+11 7.1214217e+15
0.15 6.4682264e+09 1.3955732e-06 8.8736226e-11 5.8387924e+13 4.5760081e+11 7.1967837e+15
0.15 6.4556448e+09 1.4240558e-06 8.9245948e-11 5.9348021e+13 4.557707e+11 7.2725194e+15
0.15 6.4430631e+09 1.4530625e-06 8.9746756e-11 6.0321074e+13 4.538794e+11 7.3486236e+15
0.15 6.4304815e+09 1.4826017e-06 9.023833e-11 6.1307201e+13 4.51927e+11 7.4250904e+15
0.15 6.4178999e+09 1.512682e-06 9.0720345e-11 6.2306522e+13 4.4991364e+11 7.5019142e+15
0.15 6.4053182e+09 1.5433118e-06 9.1192471e-11 6.3319154e+13 4.4783942e+11 7.5790891e+15
0.15 6.3927366e+09 1.5744999e-06 9.1654375e-11 6.4345215e+13 4.4570452e+11 7.656609e+15
0.15 6.380155e+09 1.6062551e-06 9.2105719e-11 6.5384826e+13 4.4350909e+11 7.7344678e+15
0.15 6.3675734e+09 1.6385862e-06 9.2546162e-11 6.6438102e+13 4.4125332e+11 7.812659e+15
0.15 6.3549917e+09 1.6715024e-06 9.2975359e-11 6.7505163e+13 4.3893741e+11 7.8911762e+15
0.15 6.3424101e+09 1.7050128e-06 9.339296e-11 6.8586126e+13 4.3656159e+11 7.9700128e+15
0.15 6.3298285e+09 1.7391265e-06 9.3798611e-11 6.968111e+13 4.341261e+11 8.0491619e+15
0.15 6.3172469e+09 1.773853e-06 9.4191956e-11 7.079023e+13 4.3163121e+11 8.1286167e+15
0.15 6.3046652e+09 1.8092017e-06 9.4572632e-11 7.1913605e+13 4.2907718e+11 8.2083702e+15
0.15 6.2920836e+09 1.8451823e-06 9.4940276e-11 7.3051352e+13 4.2646431e+11 8.288415e+15
0.15 6.279502e+09 1.8818044e-06 9.5294517e-11 7.4203586e+13 4.2379293e+11 8.3687439e+15
0.15 6.2669204e+09 1.9190779e-06 9.5634984e-11 7.5370424e+13 4.2106336e+11 8.4493493e+15
0.15 6.2543387e+09 1.9570127e-06 9.59613e-11 7.6551982e+13 4.1827595e+11 8.5302236e+15
0.15 6.2417571e+09 1.9956188e-06 9.6273085e-11 7.7748375e+13 4.1543108e+11 8.611359e+15
0.15 6.2291755e+09 2.0349065e-06 9.6569955e-11 7.8959718e+13 4.1252914e+11 8.6927475e+15
0.15 6.2165939e+09 2.074886e-06 9.6851523e-11 8.0186126e+13 4.0957054e+11 8.7743811e+15
0.15 6.2040122e+09 2.1155677e-06 9.7117399e-11 8.1427712e+13 4.065557e+11 8.8562516e+15
0.15 6.1914306e+09 2.1569623e-06 9.7367189e-11 8.2684589e+13 4.0348506e+11 8.9383505e+15
0.15 6.178849e+09 2.1990803e-06 9.7600494e-11 8.3956871e+13 4.0035909e+11 9.0206694e+15
0.15 6.1662674e+09 2.2419325e-06 9.7816913e-11 8.5244669e+13 3.9717828e+11 9.1031995e+15
0.15 6.1536857e+09 2.2855298e-06 9.8016044e-11 8.6548096e+13 3.9394311e+11 9.1859322e+15
0.15 6.1411041e+09 2.3298833e-06 9.8197477e-11 8.7867261e+13 3.9065412e+11 9.2688584e+15
0.15 6.1285225e+09 2.3750041e-06 9.8360803e-11 8.9202275e+13 3.8731183e+11 9.351969e+15
0.15 6.1159409e+09 2.4209035e-06 9.8505608e-11 9.0553247e+13 3.839168e+11 9.4352548e+15
0.15 6.1033592e+09 2.4675928e-06 9.8631475e-11 9.1920285e+13 3.8046961e+11 9.5187065e+15
0.15 6.0907776e+09 2.5150837e-06 9.8737984e-11 9.3303497e+13 3.7697083e+11 9.6023145e+15
0.15 6.078196e+09 2.5633877e-06 9.8824714e-11 9.4702991e+13 3.7342109e+11 9.6860692e+15
0.15 6.0656144e+09 2.6125167e-06 9.8891239e-11 9.6118871e+13 3.69821e+11 9.7699608e+15
0.15 6.0530327e+09 2.6624825e-06 9.8937131e-11 9.7551242e+13 3.6617122e+11 9.8539793e+15
0.15 6.0404511e+09 2.7132972e-06 9.896196e-11 9.9000209e+13 3.6247239e+11 9.9381148e+15
0.15 6.0278695e+09 2.7649729e-06 9.8965292e-11 1.0046587e+14 3.587252e+11 1.0022357e+16
0.15 6.0152879e+09 2.817522e-06 9.8946692e-11 1.0194834e+14 3.5493035e+11 1.0106695e+16
0.15 6.0027062e+09 2.8709569e-06 9.8905723e-11 1.034477e+14 3.5108854e+11 1.019112e+16
0.15 5.9901246e+09 2.9252901e-06 9.8841944e-11 1.0496407e+14 3.472005e+11 1.0275619e+16
0.15 5.977543e+09 2.9805343e-06 9.8754913e-11 1.0649753e+14 3.4326698e+11 1.0360183e+16
0.15 5.9649614e+09 3.0367024e-06 9.8644186e-11 1.0804819e+14 3.3928874e+11 1.0444801e+16
0.15 5.9523797e+09 3.0938072e-06 9.8509317e-11 1.0961614e+14 3.3526656e+11 1.0529462e+16
0.15 5.9397981e+09 3.1518619e-06 9.8349858e-11 1.1120147e+14 3.3120122e+11 1.0614154e+16
0.15 5.9272165e+09 3.2108796e-06 9.8165359e-11 1.1280429e+14 3.2709355e+11 1.0698866e+16
0.15 5.9146349e+09 3.2708738e-06 9.7955369e-11 1.1442467e+14 3.2294437e+11 1.0783587e+16
0.15 5.9020532e+09 3.3318579e-06 9.7719435e-11 1.1606271e+14 3.1875451e+11 1.0868306e+16
0.15 5.8894716e+09 3.3938455e-06 9.7457103e-11 1.177185e+14 3.1452483e+11 1.0953011e+16
0.15 5.87689e+09 3.4568504e-06 9.7167918e-11 1.1939213e+14 3.102562e+11 1.1037689e+16
0.15 5.8643084e+09 3.5208864e-06 9.6851422e-11 1.2108368e+14 3.0594952e+11 1.112233e+16
0.15 5.8517267e+09 3.5859675e-06 9.6507159e-11 1.2279323e+14 3.0160566e+11 1.1206921e+16
0.15 5.8391451e+09 3.652108e-06 9.613467e-11 1.2452087e+14 2.9722556e+11 1.129145e+16
0.15 5.8265635e+09 3.7193221e-06 9.5733495e-11 1.2626668e+14 2.9281013e+11 1.1375906e+16
0.15 5.8139819e+09 3.7876242e-06 9.5303175e-11 1.2803073e+14 2.8836032e+11 1.1460274e+16
0.15 5.8014002e+09 3.8570289e-06 9.484325e-11 1.2981311e+14 2.8387709e+11 1.1544545e+16
0.15 5.7888186e+09 3.9275508e-06 9.4353258e-11 1.3161388e+14 2.7936139e+11 1.1628703e+16
0.15 5.776237e+09 3.9992049e-06 9.3832739e-11 1.3343313e+14 2.7481421e+11 1.1712738e+16
0.15 5.7636553e+09 4.072006e-06 9.3281232e-11 1.3527091e+14 2.7023654e+11 1.1796637e+16
0.15 5.7510737e+09 4.1459693e-06 9.2698277e-11 1.3712731e+14 2.6562938e+11 1.1880385e+16
0.15 5.7384921e+09 4.22111e-06 9.2083411e-11 1.3900238e+14 2.6099375e+11 1.1963972e+16
0.15 5.7259105e+09 4.2974435e-06 9.1436175e-11 1.408962e+14 2.5633068e+11 1.2047383e+16
0.15 5.7133288e+09 4.3749852e-06 9.075611e-11 1.4280882e+14 2.5164121e+11 1.2130605e+16
0.15 5.7007472e+09 4.4537509e-06 9.0042756e-11 1.4474031e+14 2.4692637e+11 1.2213626e+16
0.15 5.6881656e+09 4.5337564e-06 8.9295654e-11 1.4669072e+14 2.4218724e+11 1.2296432e+16
0.15 5.675584e+09 4.6150174e-06 8.8514349e-11 1.4866011e+14 2.3742488e+11 1.2379009e+16
0.15 5.6630023e+09 4.6975502e-06 8.7698383e-11 1.5064854e+14 2.3264036e+11 1.2461345e+16
0.15 5.6504207e+09 4.7813708e-06 8.6847302e-11 1.5265604e+14 2.2783479e+11 1.2543425e+16
0.15 5.6378391e+09 4.8664957e-06 8.5960652e-11 1.5468268e+14 2.2300924e+11 1.2625236e+16
0.15 5.6252575e+09 4.9529412e-06 8.5037983e-11 1.567285e+14 2.1816484e+11 1.2706764e+16
0.15 5.6126758e+09 5.0407241e-06 8.4078844e-11 1.5879354e+14 2.1330268e+11 1.2787996e+16
0.15 5.6000942e+09 5.1298609e-06 8.3082787e-11 1.6087785e+14 2.0842389e+11 1.2868918e+16
0.15 5.5875126e+09 5.2203686e-06 8.2049368e-11 1.6298146e+14 2.0352961e+11 1.2949515e+16
0.15 5.574931e+09 5.3122641e-06 8.0978143e-11 1.651044e+14 1.9862095e+11 1.3029775e+16
0.15 5.5623493e+09 5.4055647e-06 7.9868671e-11 1.6724671e+14 1.9369907e+11 1.3109682e+16
0.15 5.5497677e+09 5.5002876e-06 7.8720514e-11 1.6940843e+14 1.8876511e+11 1.3189223e+16
0.15 5.5371861e+09 5.5964502e-06 7.7533239e-11 1.7158957e+14 1.8382023e+11 1.3268383e+16
0.15 5.5246045e+09 5.69407e-06 7.6306412e-11 1.7379016e+14 1.7886557e+11 1.334715e+16
0.15 5.5120228e+09 5.7931647e-06 7.5039606e-11 1.7601022e+14 1.7390232e+11 1.3425507e+16
0.15 5.4994412e+09 5.8937521e-06 7.3732396e-11 1.7824978e+14 1.6893162e+11 1.3503441e+16
0.15 5.4868596e+09 5.9958502e-06 7.2384359e-11 1.8050884e+14 1.6395465e+11 1.3580938e+16
0.15 5.474278e+09 6.099477e-06 7.099508e-11 1.8278741e+14 1.5897259e+11 1.3657984e+16
0.15 5.4616963e+09 6.2046506e-06 6.9564144e-11 1.8508552e+14 1.5398662e+11 1.3734563e+16
0.15 5.4491147e+09 6.3113896e-06 6.8091143e-11 1.8740315e+14 1.489979e+11 1.3810663e+16
0.15 5.4365331e+09 6.4197122e-06 6.6575672e-11 1.8974032e+14 1.4400763e+11 1.3886267e+16
0.15 5.4239515e+09 6.5296371e-06 6.5017331e-11 1.9209702e+14 1.3901699e+11 1.3961362e+16
0.15 5.4113698e+09 6.641183e-06 6.3415725e-11 1.9447325e+14 1.3402716e+11 1.4035934e+16
0.15 5.3987882e+09 6.7543687e-06 6.1770466e-11 1.9686901e+14 1.2903933e+11 1.4109967e+16
0.15 5.3862066e+09 6.8692133e-06 6.0081167e-11 1.9928427e+14 1.2405468e+11 1.4183448e+16
0.15 5.373625e+09 6.9857357e-06 5.8347451e-11 2.0171902e+14 1.1907441e+11 1.4256361e+16
0.15 5.3610433e+09 7.1039552e-06 5.6568943e-11 2.0417325e+14 1.1409968e+11 1.4328693e+16
0.15 5.3484617e+09 7.2238912e-06 5.4745278e-11 2.0664694e+14 1.0913169e+11 1.4400429e+16
0.15 5.3358801e+09 7.3455631e-06 5.2876093e-11 2.0914005e+14 1.0417162e+11 1.4471554e+16
0.15 5.3232985e+09 7.4689905e-06 5.0961034e-11 2.1165257e+14 9.9220655e+10 1.4542054e+16
0.15 5.3107168e+09 7.5941932e-06 4.8999753e-11 2.1418445e+14 9.4279962e+10 1.4611915e+16
0.15 5.2981352e+09 7.7211908e-06 4.6991909e-11 2.1673565e+14 8.935072e+10 1.4681122e+16
0.15 5.2855536e+09 7.8500035e-06 4.4937168e-11 2.1930615e+14 8.4434099e+10 1.474966e+16
0.15 5.272972e+09 7.9806511e-06 4.2835202e-11 2.2189588e+14 7.9531268e+10 1.4817516e+16
0.15 5.2603903e+09 8.113154e-06 4.0685693e-11 2.2450482e+14 7.4643388e+10 1.4884675e+16
0.15 5.2478087e+09 8.2475324e-06 3.8488328e-11 2.2713289e+14 6.9771618e+10 1.4951122e+16
0.15 5.2352271e+09 8.3838067e-06 3.6242803e-11 2.2978004e+14 6.4917109e+10 1.5016843e+16
0.15 5.2226455e+09 8.5219974e-06 3.3948823e-11 2.3244622e+14 6.0081009e+10 1.5081825e+16
0.15 5.2100638e+09 8.6621252e-06 3.1606101e-11 2.3513135e+14 5.5264458e+10 1.5146052e+16
0.15 5.1974822e+09 8.8042107e-06 2.9214358e-11 2.3783537e+14 5.046859e+10 1.5209511e+16
0.15 5.1849006e+09 8.9482749e-06 2.6773323e-11 2.4055821e+14 4.5694531e+10 1.5272188e+16
0.15 5.1723189e+09 9.0943387e-06 2.4282737e-11 2.4329978e+14 4.09434e+10 1.5334068e+16
0.15 5.1597373e+09 9.2424231e-06 2.1742347e-11 2.4606001e+14 3.6216308e+10 1.5395138e+16
0.15 5.1471557e+09 9.3925493e-06 1.9151912e-11 2.488388e+14 3.1514357e+10 1.5455384e+16
0.15 5.1345741e+09 9.5447385e-06 1.6511199e-11 2.5163606e+14 2.683864e+10 1.5514791e+16
0.15 5.1219924e+09 9.6990122e-06 1.3819986e-11 2.5445171e+14 2.2190242e+10 1.5573347e+16
0.15 5.1094108e+09 9.8553917e-06 1.107806e-11 2.5728563e+14 1.7570237e+10 1.5631037e+16
0.15 5.0968292e+09 1.0013899e-05 8.2852201e-12 2.6013773e+14 1.2979687e+10 1.5687848e+16
0.15 5.0842476e+09 1.0174555e-05 5.4412747e-12 2.630079e+14 8.4196468e+09 1.5743766e+16
0.15 5.0716659e+09 1.0337381e-05 2.5460434e-12 2.6589601e+14 3.8911572e+09 1.5798779e+16
0.15 5.0590843e+09 1.0502401e-05 -4.0064305e-13 2.6880196e+14 -6.0475154e+08 1.5852872e+16
0.15 5.0465027e+09 1.0669635e-05 -3.3989426e-12 2.7172561e+14 -5.0670612e+09 1.5906033e+16
0.15 5.0339211e+09 1.0839105e-05 -6.4490016e-12 2.7466685e+14 -9.4947661e+09 1.5958248e+16
0.15 5.0213394e+09 1.1010834e-05 -9.5509549e-12 2.7762553e+14 -1.3886873e+10 1.6009505e+16
0.15 5.0087578e+09 1.1184844e-05 -1.2704925e-11 2.8060152e+14 -1.8242404e+10 1.6059791e+16
0.15 4.9961762e+09 1.1361157e-05 -1.5911023e-11 2.8359467e+14 -2.2560391e+10 1.6109093e+16
0.15 4.9835946e+09 1.1539796e-05 -1.9169347e-11 2.8660484e+14 -2.6839883e+10 1.6157398e+16
0.15 4.9710129e+09 1.1720782e-05 -2.2479982e-11 2.8963188e+14 -3.1079943e+10 1.6204694e+16
0.15 4.9584313e+09 1.1904138e-05 -2.5843002e-11 2.9267563e+14 -3.5279648e+10 1.6250968e+16
0.15 4.9458497e+09 1.2089887e-05 -2.9258465e-11 2.9573592e+14 -3.9438091e+10 1.6296209e+16
0.15 4.9332681e+09 1.2278052e-05 -3.2726419e-11 2.9881259e+14 -4.355438e+10 1.6340405e+16
0.15 4.9206864e+09 1.2468654e-05 -3.6246896e-11 3.0190546e+14 -4.762764e+10 1.6383543e+16
0.15 4.9081048e+09 1.2661718e-05 -3.9819916e-11 3.0501436e+14 -5.1657009e+10 1.6425611e+16
0.15 4.8955232e+09 1.2857265e-05 -4.3445484e-11 3.081391e+14 -5.5641647e+10 1.6466599e+16
0.15 4.8829416e+09 1.3055318e-05 -4.7123591e-11 3.1127949e+14 -5.9580726e+10 1.6506495e+16
0.15 4.8703599e+09 1.3255901e-05 -5.0854216e-11 3.1443535e+14 -6.3473439e+10 1.6545287e+16
0.15 4.8577783e+09 1.3459036e-05 -5.4637319e-11 3.1760646e+14 -6.7318994e+10 1.6582965e+16
0.15 4.8451967e+09 1.3664746e-05 -5.8472849e-11 3.2079264e+14 -7.1116617e+10 1.6619517e+16
0.15 4.8326151e+09 1.3873055e-05 -6.236074e-11 3.2399366e+14 -7.4865556e+10 1.6654933e+16
0.15 4.8200334e+09 1.4083985e-05 -6.6300909e-11 3.2720931e+14 -7.8565072e+10 1.6689203e+16
0.15 4.8074518e+09 1.429756e-05 -7.0293258e-11 3.3043938e+14 -8.2214449e+10 1.6722315e+16
0.15 4.7948702e+09 1.4513802e-05 -7.4337676e-11 3.3368364e+14 -8.5812988e+10 1.675426e+16
0.15 4.7822886e+09 1.4732736e-05 -7.8434034e-11 3.3694186e+14 -8.9360012e+10 1.6785028e+16
0.15 4.7697069e+09 1.4954384e-05 -8.2582187e-11 3.4021379e+14 -9.2854859e+10 1.6814609e+16
0.15 4.7571253e+09 1.5178769e-05 -8.6781976e-11 3.4349921e+14 -9.6296892e+10 1.6842994e+16
0.15 4.7445437e+09 1.5405915e-05 -9.1033225e-11 3.4679786e+14 -9.9685491e+10 1.6870173e+16
0.15 4.7319621e+09 1.5635845e-05 -9.533574e-11 3.5010948e+14 -1.0302006e+11 1.6896137e+16
0.15 4.7193804e+09 1.5868583e-05 -9.9689312e-11 3.5343384e+14 -1.0630001e+11 1.6920877e+16
0.15 4.7067988e+09 1.6104151e-05 -1.0409372e-10 3.5677065e+14 -1.095248e+11 1.6944384e+16
0.15 4.6942172e+09 1.6342574e-05 -1.0854871e-10 3.6011965e+14 -1.1269388e+11 1.6966651e+16
0.15 4.6816356e+09 1.6583874e-05 -1.1305403e-10 3.6348056e+14 -1.1580675e+11 1.6987668e+16
0.15 4.6690539e+09 1.6828075e-05 -1.1760941e-10 3.6685311e+14 -1.188629e+11 1.7007429e+16
0.15 4.6564723e+09 1.70752e-05 -1.2221455e-10 3.7023702e+14 -1.2186186e+11 1.7025924e+16
0.15 4.6438907e+09 1.7325272e-05 -1.2686913e-10 3.7363198e+14 -1.2480319e+11 1.7043147e+16
0.15 4.6313091e+09 1.7578316e-05 -1.3157284e-10 3.770377e+14 -1.2768646e+11 1.705909e+16
0.15 4.6187274e+09 1.7834353e-05 -1.3632531e-10 3.8045389e+14 -1.3051125e+11 1.7073746e+16
0.15 4.6061458e+09 1.8093408e-05 -1.411262e-10 3.8388023e+14 -1.3327719e+11 1.7087108e+16
0.15 4.5935642e+09 1.8355505e-05 -1.4597511e-10 3.8731641e+14 -1.3598391e+11 1.7099171e+16
0.15 4.5809826e+09 1.8620665e-05 -1.5087165e-10 3.9076212e+14 -1.3863108e+11 1.7109927e+16
0.15 4.5684009e+09 1.8888912e-05 -1.558154e-10 3.9421702e+14 -1.4121838e+11 1.711937e+16
0.15 4.5558193e+09 1.9160271e-05 -1.6080592e-10 3.976808e+14 -1.437455e+11 1.7127496e+16
0.15 4.5432377e+09 1.9434763e-05 -1.6584276e-10 4.0115311e+14 -1.4621219e+11 1.7134298e+16
0.15 4.530656e+09 1.9712412e-05 -1.7092544e-10 4.0463361e+14 -1.4861818e+11 1.7139771e+16
0.15 4.5180744e+09 1.9993241e-05 -1.7605347e-10 4.0812196e+14 -1.5096326e+11 1.714391e+16
0.15 4.5054928e+09 2.0277273e-05 -1.8122634e-10 4.116178e+14 -1.5324722e+11 1.7146711e+16
0.15 4.4929112e+09 2.0564531e-05 -1.8644353e-10 4.1512079e+14 -1.5546988e+11 1.7148169e+16
0.15 4.4803295e+09 2.0855039e-05 -1.9170448e-10 4.1863055e+14 -1.5763108e+11 1.714828e+16
0.15 4.4677479e+09 2.1148818e-05 -1.9700863e-10 4.2214672e+14 -1.5973068e+11 1.7147041e+16
0.15 4.4551663e+09 2.1445892e-05 -2.0235539e-10 4.2566893e+14 -1.6176857e+11 1.7144447e+16
0.15 4.4425847e+09 2.1746284e-05 -2.0774416e-10 4.291968e+14 -1.6374467e+11 1.7140496e+16
0.15 4.430003e+09 2.2050015e-05 -2.1317432e-10 4.3272994e+14 -1.6565891e+11 1.7135185e+16
0.15 4.4174214e+09 2.235711e-05 -2.1864522e-10 4.3626796e+14 -1.6751123e+11 1.7128511e+16
0.15 4.4048398e+09 2.2667589e-05 -2.241562e-10 4.3981048e+14 -1.6930162e+11 1.7120471e+16
0.15 4.3922582e+09 2.2981477e-05 -2.2970658e-10 4.4335708e+14 -1.7103009e+11 1.7111064e+16
0.15 4.3796765e+09 2.3298794e-05 -2.3529567e-10 4.4690737e+14 -1.7269664e+11 1.7100287e+16
0.15 4.3670949e+09 2.3619564e-05 -2.4092274e-10 4.5046093e+14 -1.7430134e+11 1.708814e+16
0.15 4.3545133e+09 2.3943808e-05 -2.4658705e-10 4.5401735e+14 -1.7584424e+11 1.7074622e+16
0.15 4.3419317e+09 2.4271548e-05 -2.5228785e-10 4.5757621e+14 -1.7732544e+11 1.7059731e+16
0.15 4.32935e+09 2.4602806e-05 -2.5802437e-10 4.6113708e+14 -1.7874504e+11 1.7043466e+16
0.15 4.3167684e+09 2.4937605e-05 -2.6379581e-10 4.6469954e+14 -1.8010319e+11 1.7025829e+16
0.15 4.3041868e+09 2.5275965e-05 -2.6960135e-10 4.6826313e+14 -1.8140004e+11 1.7006818e+16
0.15 4.2916052e+09 2.5617908e-05 -2.7544016e-10 4.7182743e+14 -1.8263577e+11 1.6986435e+16
0.15 4.2790235e+09 2.5963456e-05 -2.813114e-10 4.7539199e+14 -1.8381057e+11 1.696468e+16
0.15 4.2664419e+09 2.631263e-05 -2.8721418e-10 4.7895635e+14 -1.8492467e+11 1.6941553e+16
0.15 4.2538603e+09 2.6665451e-05 -2.9314763e-10 4.8252006e+14 -1.859783e+11 1.6917057e+16
0.15 4.2412787e+09 2.702194e-05 -2.9911083e-10 4.8608266e+14 -1.8697173e+11 1.6891193e+16
0.15 4.228697e+09 2.7382117e-05 -3.0510286e-10 4.8964369e+14 -1.8790525e+11 1.6863964e+16
0.15 4.2161154e+09 2.7746004e-05 -3.1112277e-10 4.9320267e+14 -1.8877915e+11 1.683537e+16
0.15 4.2035338e+09 2.811362e-05 -3.1716959e-10 4.9675913e+14 -1.8959376e+11 1.6805416e+16
0.15 4.1909522e+09 2.8484987e-05 -3.2324236e-10 5.0031259e+14 -1.9034942e+11 1.6774103e+16
0.15 4.1783705e+09 2.8860124e-05 -3.2934006e-10 5.0386256e+14 -1.910465e+11 1.6741436e+16
0.15 4.1657889e+09 2.9239051e-05 -3.3546167e-10 5.0740856e+14 -1.9168538e+11 1.6707418e+16
0.15 4.1532073e+09 2.9621788e-05 -3.4160617e-10 5.109501e+14 -1.9226645e+11 1.6672053e+16
0.15 4.1406257e+09 3.0008355e-05 -3.4777249e-10 5.1448667e+14 -1.9279015e+11 1.6635345e+16
0.15 4.128044e+09 3.039877e-05 -3.5395957e-10 5.1801777e+14 -1.9325691e+11 1.6597298e+16
0.15 4.1154624e+09 3.0793054e-05 -3.6016631e-10 5.215429e+14 -1.9366719e+11 1.6557918e+16
0.15 4.1028808e+09 3.1191224e-05 -3.6639161e-10 5.2506155e+14 -1.9402147e+11 1.651721e+16
0.15 4.0902992e+09 3.1593301e-05 -3.7263434e-10 5.2857321e+14 -1.9432023e+11 1.6475179e+16
0.15 4.0777175e+09 3.1999301e-05 -3.7889336e-10 5.3207735e+14 -1.9456399e+11 1.6431831e+16
0.15 4.0651359e+09 3.2409244e-05 -3.8516751e-10 5.3557346e+14 -1.9475328e+11 1.6387173e+16
0.15 4.0525543e+09 3.2823148e-05 -3.9145563e-10 5.39061e+14 -1.9488864e+11 1.634121e+16
0.15 4.0399727e+09 3.324103e-05 -3.9775651e-10 5.4253945e+14 -1.9497063e+11 1.629395e+16
0.15 4.027391e+09 3.3662908e-05 -4.0406895e-10 5.4600828e+14 -1.9499984e+11 1.62454e+16
0.15 4.0148094e+09 3.4088799e-05 -4.1039172e-10 5.4946695e+14 -1.9497684e+11 1.6195567e+16
0.15 4.0022278e+09 3.4518721e-05 -4.1672359e-10 5.5291491e+14 -1.9490226e+11 1.6144459e+16
0.15 3.9896462e+09 3.495269e-05 -4.230633e-10 5.5635163e+14 -1.9477671e+11 1.6092083e+16
0.15 3.9770645e+09 3.5390722e-05 -4.2940958e-10 5.5977655e+14 -1.9460083e+11 1.603845e+16
0.15 3.9644829e+09 3.5832834e-05 -4.3576115e-10 5.6318913e+14 -1.9437528e+11 1.5983566e+16
0.15 3.9519013e+09 3.6279042e-05 -4.421167e-10 5.6658881e+14 -1.9410071e+11 1.5927442e+16
0.15 3.9393197e+09 3.6729362e-05 -4.4847492e-10 5.6997503e+14 -1.9377781e+11 1.5870086e+16
0.15 3.926738e+09 3.7183809e-05 -4.5483449e-10 5.7334724e+14 -1.9340727e+11 1.5811508e+16
0.15 3.9141564e+09 3.7642397e-05 -4.6119405e-10 5.7670488e+14 -1.929898e+11 1.5751718e+16
0.15 3.9015748e+09 3.8105143e-05 -4.6755225e-10 5.8004737e+14 -1.925261e+11 1.5690726e+16
0.15 3.8889931e+09 3.8572059e-05 -4.7390773e-10 5.8337415e+14 -1.920169e+11 1.5628543e+16
0.15 3.8764115e+09 3.9043161e-05 -4.802591e-10 5.8668465e+14 -1.9146296e+11 1.5565179e+16
0.15 3.8638299e+09 3.9518462e-05 -4.8660497e-10 5.899783e+14 -1.9086501e+11 1.5500646e+16
0.15 3.8512483e+09 3.9997977e-05 -4.9294392e-10 5.9325452e+14 -1.9022381e+11 1.5434955e+16
0.15 3.8386666e+09 4.0481716e-05 -4.9927455e-10 5.9651273e+14 -1.8954014e+11 1.5368118e+16
0.15 3.826085e+09 4.0969695e-05 -5.0559542e-10 5.9975236e+14 -1.8881478e+11 1.5300147e+16
0.15 3.8135034e+09 4.1461925e-05 -5.1190508e-10 6.0297282e+14 -1.8804851e+11 1.5231053e+16
0.15 3.8009218e+09 4.1958418e-05 -5.1820209e-10 6.0617353e+14 -1.8724214e+11 1.516085e+16
0.15 3.7883401e+09 4.2459186e-05 -5.2448498e-10 6.0935391e+14 -1.8639646e+11 1.508955e+16
0.15 3.7757585e+09 4.2964241e-05 -5.3075228e-10 6.1251336e+14 -1.855123e+11 1.5017166e+16
0.15 3.7631769e+09 4.3473593e-05 -5.3700251e-10 6.1565131e+14 -1.8459046e+11 1.4943712e+16
0.15 3.7505953e+09 4.3987254e-05 -5.4323418e-10 6.1876715e+14 -1.8363179e+11 1.4869201e+16
0.15 3.7380136e+09 4.4505232e-05 -5.4944579e-10 6.2186031e+14 -1.8263711e+11 1.4793647e+16
0.15 3.725432e+09 4.5027539e-05 -5.5563582e-10 6.2493018e+14 -1.8160727e+11 1.4717065e+16
0.15 3.7128504e+09 4.5554184e-05 -5.6180276e-10 6.2797618e+14 -1.805431e+11 1.4639468e+16
0.15 3.7002688e+09 4.6085175e-05 -5.679451e-10 6.3099771e+14 -1.7944546e+11 1.4560872e+16
0.15 3.6876871e+09 4.6620522e-05 -5.7406129e-10 6.3399418e+14 -1.7831521e+11 1.448129e+16
0.15 3.6751055e+09 4.7160233e-05 -5.801498e-10 6.3696499e+14 -1.7715319e+11 1.4400739e+16
0.15 3.6625239e+09 4.7704315e-05 -5.862091e-10 6.3990955e+14 -1.7596029e+11 1.4319233e+16
0.15 3.6499423e+09 4.8252775e-05 -5.9223762e-10 6.4282726e+14 -1.7473735e+11 1.4236789e+16
0.15 3.6373606e+09 4.8805622e-05 -5.9823382e-10 6.4571753e+14 -1.7348525e+11 1.4153422e+16
0.15 3.624779e+09 4.9362861e-05 -6.0419614e-10 6.4857976e+14 -1.7220486e+11 1.4069147e+16
0.15 3.6121974e+09 4.9924498e-05 -6.1012302e-10 6.5141335e+14 -1.7089705e+11 1.3983982e+16
0.15 3.5996158e+09 5.0490539e-05 -6.1601289e-10 6.5421771e+14 -1.6956269e+11 1.3897942e+16
0.15 3.5870341e+09 5.1060989e-05 -6.2186418e-10 6.5699224e+14 -1.6820266e+11 1.3811045e+16
