# Simulation tanh_50mic_Zeq2_B0 
#
#temps 2.600000000000007e-12 s 
#position suivant x  201 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	8414482.432031	-0.000000
74584249.493334	75623926.323522	-0.000003
124307082.488890	209476509.932662	-0.000263
174029915.484445	408845586.430394	-0.005407
223752748.480001	672056011.173527	-0.051577
273475581.475557	996901715.143472	-0.311364
323198414.471113	1380668777.613186	-1.386581
372921247.466669	1820163698.014279	-4.968754
422644080.462225	2311746500.857800	-15.124390
472366913.457781	2851368247.195027	-40.537917
522089746.453336	3434612472.350783	-98.110141
571812579.448892	4056740023.617904	-218.354249
621535412.444448	4712736731.297915	-453.045375
671258245.440004	5397363322.193008	-885.555417
720981078.435560	6105206955.704418	-1644.235911
770703911.431116	6830733758.236876	-2919.094873
820426744.426672	7568341725.230867	-4981.848420
870149577.422228	8312413367.779177	-8209.218021
919872410.417783	9057367495.929352	-13109.096679
969595243.413339	9797709554.425327	-20348.932970
1019318076.408895	10528079958.114861	-30785.394574
1069040909.404451	11243299912.881914	-45494.089187
1118763742.400007	11938414252.978823	-65797.858125
1168486575.395563	12608730876.179289	-93291.934390
1218209408.391119	13249856413.310875	-129864.089223
1267932241.386675	13857727827.479197	-177707.793335
1317655074.382231	14428639699.640104	-239326.399915
1367377907.377786	14959267020.089386	-317526.418782
1417100740.373342	15446683368.892578	-415398.082933
1466823573.368898	15888374431.267740	-536281.583417
1516546406.364454	16282246855.510021	-683717.529127
1566269239.360010	16626632520.302511	-861380.364435
1615992072.355566	16920288334.361166	-1072993.693316
1665714905.351122	17162391743.574554	-1322226.831952
1715437738.346678	17352532168.465912	-1612572.615260
1765160571.342233	17490698637.375774	-1947207.608776
1814883404.337789	17577263917.803703	-2328837.437676
1864606237.333345	17612965479.518051	-2759531.760362
1914329070.328901	17598883648.893208	-3240555.217524
1964051903.324457	17536417327.556568	-3772202.113080
2013774736.320013	17427257676.803001	-4353643.488461
2063497569.315569	17273360150.031578	-4982795.301246
2113220402.311125	17076915281.839930	-5656215.789436
2162943235.306680	16840318622.375633	-6369038.762179
2212666068.302236	16566140200.484884	-7114947.804986
2262388901.297792	16257093883.669939	-7886194.259807
2312111734.293348	15916006983.768925	-8673659.789068
2361834567.288904	15545790434.377090	-9466962.276071
2411557400.284460	15149409839.968706	-10254602.063507
2461280233.280015	14729857667.989077	-11024144.061820
2511003066.275571	14290126824.511063	-11762430.165717
2560725899.271127	13833185821.898911	-12455815.616123
2610448732.266683	13361955713.992760	-13090422.550703
2660171565.262239	12879288941.028135	-13652403.765146
2709894398.257795	12387950193.493490	-14128209.873326
2759617231.253351	11890599371.782078	-14504853.260450
2809340064.248907	11389776687.333977	-14770162.698002
2859062897.244462	10887889921.310587	-14913023.012442
2908785730.240018	10387203829.093874	-14923594.864384
2958508563.235574	9889831653.295116	-14793510.378953
3008231396.231130	9397728684.744722	-14516040.995201
3057954229.226686	8912687790.277800	-14086234.813981
3107677062.222242	8436336808.136570	-13501021.294140
3157399895.217798	7970137696.572304	-12759282.012957
3207122728.213354	7515387308.717243	-11861886.778479
3256845561.208910	7073219657.030079	-10811695.230725
3306568394.204465	6644609523.469584	-9613524.635841
3356291227.200021	6230377266.956385	-8274085.136965
3406014060.195577	5831194677.475085	-6801884.391019
3455736893.191133	5447591726.166953	-5207104.062869
3505459726.186689	5079964062.830874	-3501450.900462
3555182559.182245	4728581116.097542	-1697985.806581
3604905392.177801	4393594657.018429	189065.883110
3654628225.173357	4075047693.773919	2144518.551172
3704351058.168912	3772883572.302678	4152441.665203
3754073891.164468	3486955169.797697	6196381.727046
3803796724.160024	3217034071.934515	8259587.201817
3853519557.155580	2962819640.536194	10325232.279861
3903242390.151136	2723947885.718049	12376635.837264
3952965223.146692	2500000067.992663	14397472.189845
4002688056.142248	2290510966.257386	16371969.970778
4052410889.137804	2094976757.939476	18285096.841978
4102133722.133359	1912862467.569400	20122727.154976
4151856555.128915	1743608949.629045	21871790.408257
4201579388.124471	1586639380.565521	23520399.279723
4251302221.120027	1441365243.263078	25057955.786367
4301025054.115582	1307191795.052971	26475234.599002
4350747887.111138	1183523017.356484	27764443.985847
4400470720.106694	1069766051.378600	28919263.443834
4450193553.102250	965335129.843901	29934859.931659
4499916386.097806	869655019.540425	30807881.989748
4549639219.093362	782163993.582005	31536434.527052
4599362052.088918	702316355.612599	32120034.785036
4649084885.084474	629584540.919175	32559551.440213
4698807718.080029	563460821.459489	32857128.980615
4748530551.075585	503458643.283955	33016099.319076
4798253384.071141	449113625.763361	33040882.437752
4847976217.066697	399984252.445423	32936878.786542
4897699050.062253	355652283.384472	32710355.468050
4947421883.057809	315722918.360916	32368327.547576
4997144716.053365	279824739.714799	31918438.071982
5046867549.048921	247609462.480836	31368837.365131
5096590382.044477	218751518.280953	30728063.737668
5146313215.040032	192947498.024315	30004927.709934
5196036048.035588	169915476.852778	29208400.879098
5245758881.031144	149394243.167631	28347510.300541
5295481714.026700	131142451.776727	27431240.397531
5345204547.022256	114937719.491270	26468442.172591
5394927380.017812	100575679.714185	25467751.202094
5444650213.013368	87869010.828427	24437514.759210
5494373046.008924	76646451.500906	23385727.905862
5544095879.004479	66751814.384692	22319979.124663
5593818712.000035	58043008.154894	21247405.372124
5643541544.995591	50391076.336742	20174656.228496
5693264377.991147	43679260.033406	19107867.020670
5742987210.986703	37802090.368992	18052640.274451
5792710043.982259	32664515.338994	17014035.380939
5842432876.977815	28181064.669162	15996564.879640
5892155709.973371	24275055.358256	15004198.874525
5941878542.968926	20877839.739638	14040373.665063
5991601375.964482	17928097.142463	13108007.432480
6041324208.960038	15371169.587627	12209519.351884
6091047041.955594	13158441.413879	11346852.962547
6140769874.951150	11246762.228997	10521502.697357
6190492707.946706	9597912.224888	9734543.596888
6240215540.942262	8178108.558987	8986661.188453
6289938373.937818	6957551.220363	8278184.435169
6339661206.933373	5910006.673069	7609118.902725
6389384039.928929	5012427.342603	6979178.696713
6439106872.924485	4244604.987046	6387820.739844
6488829705.920041	3588855.880990	5834275.995152
6538552538.915597	3029735.760626	5317581.036720
6588275371.911153	2553782.453678	4836608.124449
6637998204.906709	2149284.169113	4390092.845841
6687721037.902265	1806071.457012	3976661.786294
6737443870.897820	1515330.930583	3594857.068767
6787166703.893376	1269438.912191	3243158.299592
6836889536.888932	1061813.258444	2920004.880324
6886612369.884488	886781.709890	2623813.490603
6936335202.880044	739465.218748	2352995.779150
6986058035.875600	615674.804406	2105972.973358
7035780868.871156	511820.584924	1881188.437348
