#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.1605 1.0947285e+10 1.2027741e-14 3.2064434e-15 1441441.2 2.2962306e+08 8.6134271e+08
0.1605 1.0940994e+10 1.2207533e-14 3.2594976e-15 1461307 2.3275252e+08 8.7170917e+08
0.1605 1.0934703e+10 1.2389738e-14 3.3133966e-15 1481413 2.3592189e+08 8.8217946e+08
0.1605 1.0928413e+10 1.2574441e-14 3.3680911e-15 1501768 2.3912723e+08 8.9275825e+08
0.1605 1.0922122e+10 1.2761768e-14 3.4235837e-15 1522386.3 2.4236829e+08 9.0345328e+08
0.1605 1.0915831e+10 1.295185e-14 3.479923e-15 1543282.5 2.4564811e+08 9.1427239e+08
0.1605 1.090954e+10 1.3144774e-14 3.537179e-15 1564465.6 2.4897116e+08 9.2522028e+08
0.1605 1.0903249e+10 1.3340555e-14 3.5954144e-15 1585936.4 2.5234137e+08 9.3629648e+08
0.1605 1.0896959e+10 1.3539133e-14 3.654669e-15 1607686.8 2.55761e+08 9.4749543e+08
0.1605 1.0890668e+10 1.3740414e-14 3.7149616e-15 1629704.4 2.5923083e+08 9.5880908e+08
0.1605 1.0884377e+10 1.3944324e-14 3.7763038e-15 1651979.3 2.6275112e+08 9.7023091e+08
0.1605 1.0878086e+10 1.4150862e-14 3.8387116e-15 1674510.5 2.6632242e+08 9.8175957e+08
0.1605 1.0871795e+10 1.4360119e-14 3.9022047e-15 1697307.7 2.6994554e+08 9.9340001e+08
0.1605 1.0865504e+10 1.4572248e-14 3.9667951e-15 1720387.7 2.7362075e+08 1.0051614e+09
0.1605 1.0859214e+10 1.4787404e-14 4.032477e-15 1743768 2.7734706e+08 1.0170531e+09
0.1605 1.0852923e+10 1.5005701e-14 4.0992289e-15 1767460.5 2.8112245e+08 1.0290812e+09
0.1605 1.0846632e+10 1.522719e-14 4.1670314e-15 1791470.2 2.8494503e+08 1.0412478e+09
0.1605 1.0840341e+10 1.5451887e-14 4.2358907e-15 1815797.5 2.888147e+08 1.0535522e+09
0.1605 1.083405e+10 1.5679799e-14 4.3058497e-15 1840442.3 2.9273382e+08 1.0659935e+09
0.1605 1.082776e+10 1.5910956e-14 4.376978e-15 1865406.5 2.9670657e+08 1.0785719e+09
0.1605 1.0821469e+10 1.6145406e-14 4.4493445e-15 1890694.6 3.00737e+08 1.091289e+09
0.1605 1.0815178e+10 1.638321e-14 4.5229875e-15 1916312.5 3.0482706e+08 1.1041476e+09
0.1605 1.0808887e+10 1.6624439e-14 4.5979015e-15 1942267.2 3.0897572e+08 1.1171505e+09
0.1605 1.0802596e+10 1.6869175e-14 4.6740457e-15 1968566.8 3.1317961e+08 1.1303017e+09
0.1605 1.0796306e+10 1.711751e-14 4.7513694e-15 1995220.7 3.1743471e+08 1.1436054e+09
0.1605 1.0790015e+10 1.7369535e-14 4.8298368e-15 2022238 3.2173805e+08 1.1570661e+09
0.1605 1.0783724e+10 1.7625316e-14 4.9094385e-15 2049625.1 3.2608844e+08 1.1706862e+09
0.1605 1.0777433e+10 1.7884874e-14 4.990187e-15 2077382.9 3.3048616e+08 1.1844653e+09
0.1605 1.0771142e+10 1.8148181e-14 5.0721031e-15 2105506.7 3.3493202e+08 1.1983997e+09
0.1605 1.0764851e+10 1.8415176e-14 5.1552039e-15 2133987.9 3.3942657e+08 1.2124836e+09
0.1605 1.0758561e+10 1.8685797e-14 5.2394998e-15 2162817.9 3.4396992e+08 1.226711e+09
0.1605 1.075227e+10 1.8960007e-14 5.3249999e-15 2191991.2 3.485621e+08 1.2410779e+09
0.1605 1.0745979e+10 1.9237807e-14 5.411721e-15 2221506.3 3.532036e+08 1.2555826e+09
0.1605 1.0739688e+10 1.9519221e-14 5.4996938e-15 2251364.6 3.5789584e+08 1.2702249e+09
0.1605 1.0733397e+10 1.9804284e-14 5.5889655e-15 2281568.8 3.6264129e+08 1.2850055e+09
0.1605 1.0727107e+10 2.0093035e-14 5.6795967e-15 2312121.9 3.6744324e+08 1.299925e+09
0.1605 1.0720816e+10 2.0385523e-14 5.7716539e-15 2343028.2 3.7230531e+08 1.314985e+09
0.1605 1.0714525e+10 2.0681828e-14 5.8651996e-15 2374295.5 3.7723083e+08 1.3301889e+09
0.1605 1.0708234e+10 2.098207e-14 5.9602803e-15 2405935.9 3.8222207e+08 1.3455425e+09
0.1605 1.0701943e+10 2.1286398e-14 6.0569184e-15 2437965 3.8727971e+08 1.3610535e+09
0.1605 1.0695653e+10 2.1594961e-14 6.1551109e-15 2470398.4 3.924028e+08 1.3767295e+09
0.1605 1.0689362e+10 2.1907874e-14 6.2548381e-15 2503247.5 3.9758933e+08 1.3925759e+09
0.1605 1.0683071e+10 2.2225196e-14 6.3560787e-15 2536517.3 4.0283723e+08 1.4085943e+09
0.1605 1.067678e+10 2.2546924e-14 6.4588241e-15 2570205.8 4.0814523e+08 1.4247825e+09
0.1605 1.0670489e+10 2.2873015e-14 6.5630864e-15 2604306.5 4.1351339e+08 1.4411357e+09
0.1605 1.0664198e+10 2.3203417e-14 6.6688965e-15 2638811.6 4.1894292e+08 1.4576485e+09
0.1605 1.0657908e+10 2.3538096e-14 6.7762971e-15 2673715.8 4.2443577e+08 1.474317e+09
0.1605 1.0651617e+10 2.3877066e-14 6.8853352e-15 2709018.9 4.2999415e+08 1.49114e+09
0.1605 1.0645326e+10 2.4220392e-14 6.996059e-15 2744726.7 4.3562027e+08 1.5081196e+09
0.1605 1.0639035e+10 2.4568186e-14 7.1085162e-15 2780850.2 4.413163e+08 1.5252608e+09
0.1605 1.0632744e+10 2.492059e-14 7.2227528e-15 2817403.6 4.4708428e+08 1.5425703e+09
0.1605 1.0626454e+10 2.5277745e-14 7.338809e-15 2854401.3 4.5292585e+08 1.5600548e+09
0.1605 1.0620163e+10 2.5639775e-14 7.456714e-15 2891855.3 4.5884196e+08 1.5777197e+09
0.1605 1.0613872e+10 2.6006764e-14 7.5764847e-15 2929773.2 4.6483278e+08 1.595568e+09
0.1605 1.0607581e+10 2.6378758e-14 7.6981294e-15 2968158.3 4.7089795e+08 1.6136002e+09
0.1605 1.060129e+10 2.675577e-14 7.8216574e-15 3007010.3 4.7703716e+08 1.6318148e+09
0.1605 1.0595e+10 2.7137802e-14 7.9470887e-15 3046327.2 4.8325077e+08 1.6502098e+09
0.1605 1.0588709e+10 2.7524866e-14 8.0744602e-15 3086108.6 4.8954011e+08 1.6687835e+09
0.1605 1.0582418e+10 2.7917007e-14 8.2038239e-15 3126357.7 4.9590747e+08 1.6875365e+09
0.1605 1.0576127e+10 2.8314315e-14 8.3352403e-15 3167082.6 5.0235556e+08 1.7064719e+09
0.1605 1.0569836e+10 2.8716926e-14 8.4687684e-15 3208296.3 5.0888697e+08 1.7255956e+09
0.1605 1.0563545e+10 2.9124996e-14 8.604458e-15 3250014.4 5.1550375e+08 1.7449146e+09
0.1605 1.0557255e+10 2.9538678e-14 8.7423472e-15 3292251.8 5.2220715e+08 1.7644356e+09
0.1605 1.0550964e+10 2.9958086e-14 8.8824635e-15 3335019.2 5.2899782e+08 1.784163e+09
0.1605 1.0544673e+10 3.0383287e-14 9.0248281e-15 3378321.7 5.35876e+08 1.804098e+09
0.1605 1.0538382e+10 3.0814301e-14 9.1694602e-15 3422159.2 5.4284179e+08 1.8242394e+09
0.1605 1.0532091e+10 3.1251124e-14 9.3163791e-15 3466529.4 5.4989532e+08 1.8445843e+09
0.1605 1.0525801e+10 3.1693759e-14 9.4656049e-15 3511430.1 5.5703674e+08 1.8651305e+09
0.1605 1.051951e+10 3.2142234e-14 9.617157e-15 3556862.4 5.6426614e+08 1.8858769e+09
0.1605 1.0513219e+10 3.2596608e-14 9.771053e-15 3602830.5 5.7158352e+08 1.9068246e+09
0.1605 1.0506928e+10 3.3056959e-14 9.9273083e-15 3649340.8 5.7898871e+08 1.9279754e+09
0.1605 1.0500637e+10 3.3523365e-14 1.0085938e-14 3696399.7 5.8648154e+08 1.9493314e+09
0.1605 1.0494347e+10 3.3995893e-14 1.0246958e-14 3744012.2 5.9406193e+08 1.9708939e+09
0.1605 1.0488056e+10 3.4474595e-14 1.0410391e-14 3792181.7 6.0173013e+08 1.9926631e+09
0.1605 1.0481765e+10 3.4959515e-14 1.0576271e-14 3840910.8 6.0948694e+08 2.014639e+09
0.1605 1.0475474e+10 3.5450708e-14 1.074464e-14 3890203.2 6.1733386e+08 2.0368222e+09
0.1605 1.0469183e+10 3.5948256e-14 1.0915557e-14 3940065.4 6.2527302e+08 2.0592146e+09
0.1605 1.0462892e+10 3.6452269e-14 1.1089085e-14 3990507.1 6.3330702e+08 2.0818199e+09
0.1605 1.0456602e+10 3.6962882e-14 1.1265292e-14 4041540.7 6.4143852e+08 2.1046429e+09
0.1605 1.0450311e+10 3.7480235e-14 1.1444238e-14 4093178.8 6.4966981e+08 2.1276889e+09
0.1605 1.044402e+10 3.8004447e-14 1.1625972e-14 4145432.1 6.5800248e+08 2.1509617e+09
0.1605 1.0437729e+10 3.8535607e-14 1.181053e-14 4198307.6 6.6643728e+08 2.1744634e+09
0.1605 1.0431438e+10 3.9073767e-14 1.1997933e-14 4251808.4 6.7497425e+08 2.1981942e+09
0.1605 1.0425148e+10 3.9618958e-14 1.2188198e-14 4305935 6.8361307e+08 2.2221526e+09
0.1605 1.0418857e+10 4.0171204e-14 1.2381341e-14 4360687.7 6.9235337e+08 2.2463373e+09
0.1605 1.0412566e+10 4.073055e-14 1.2577383e-14 4416068.5 7.0119511e+08 2.2707477e+09
0.1605 1.0406275e+10 4.1297065e-14 1.2776353e-14 4472082.4 7.1013876e+08 2.2953847e+09
0.1605 1.0399984e+10 4.1870848e-14 1.2978295e-14 4528737.3 7.1918539e+08 2.320251e+09
0.1605 1.0393694e+10 4.2452011e-14 1.318326e-14 4586042.6 7.2833657e+08 2.3453496e+09
0.1605 1.0387403e+10 4.3040671e-14 1.3391306e-14 4644008.1 7.3759433e+08 2.3706839e+09
0.1605 1.0381112e+10 4.3636934e-14 1.36025e-14 4702642.6 7.469609e+08 2.3962568e+09
0.1605 1.0374821e+10 4.4240896e-14 1.3816904e-14 4761953.5 7.5643846e+08 2.4220705e+09
0.1605 1.036853e+10 4.4852645e-14 1.403458e-14 4821947.3 7.6602898e+08 2.4481264e+09
0.1605 1.0362239e+10 4.5472258e-14 1.4255581e-14 4882629.5 7.75734e+08 2.4744257e+09
0.1605 1.0355949e+10 4.609981e-14 1.4479954e-14 4944005.1 7.8555466e+08 2.5009693e+09
0.1605 1.0349658e+10 4.673537e-14 1.4707741e-14 5006078.7 7.954918e+08 2.5277576e+09
0.1605 1.0343367e+10 4.7379004e-14 1.4938981e-14 5068854.2 8.0554615e+08 2.554791e+09
0.1605 1.0337076e+10 4.8030776e-14 1.5173719e-14 5132335.6 8.1571867e+08 2.5820698e+09
0.1605 1.0330785e+10 4.8690761e-14 1.5412006e-14 5196527.6 8.2601065e+08 2.6095946e+09
0.1605 1.0324495e+10 4.9359044e-14 1.5653903e-14 5261436.6 8.3642386e+08 2.6373667e+09
0.1605 1.0318204e+10 5.0035731e-14 1.5899476e-14 5327070.6 8.4696039e+08 2.6653886e+09
0.1605 1.0311913e+10 5.0720944e-14 1.6148796e-14 5393439.5 8.5762241e+08 2.6936633e+09
0.1605 1.0305622e+10 5.1414811e-14 1.6401929e-14 5460553.6 8.6841191e+08 2.7221941e+09
0.1605 1.0299331e+10 5.2117454e-14 1.6658933e-14 5528422.8 8.7933042e+08 2.7509843e+09
0.1605 1.0293041e+10 5.2828985e-14 1.6919858e-14 5597055.8 8.9037898e+08 2.7800363e+09
0.1605 1.028675e+10 5.3549504e-14 1.7184747e-14 5666459.6 9.0155823e+08 2.8093516e+09
0.1605 1.0280459e+10 5.42791e-14 1.745364e-14 5736640.6 9.1286866e+08 2.8389316e+09
0.1605 1.0274168e+10 5.5017868e-14 1.772658e-14 5807605.2 9.243109e+08 2.8687775e+09
0.1605 1.0267877e+10 5.5765909e-14 1.800362e-14 5879361 9.3588602e+08 2.8988911e+09
0.1605 1.0261586e+10 5.6523337e-14 1.828482e-14 5951916.2 9.4759553e+08 2.9292748e+09
0.1605 1.0255296e+10 5.7290271e-14 1.857025e-14 6025280.2 9.5944138e+08 2.959931e+09
0.1605 1.0249005e+10 5.806683e-14 1.8859985e-14 6099461.8 9.7142574e+08 2.9908621e+09
0.1605 1.0242714e+10 5.8853123e-14 1.9154101e-14 6174468.9 9.8355076e+08 3.0220701e+09
0.1605 1.0236423e+10 5.9649249e-14 1.9452669e-14 6250308.4 9.9581837e+08 3.0535562e+09
0.1605 1.0230132e+10 6.0455298e-14 1.9755757e-14 6326986.1 1.0082302e+09 3.0853214e+09
0.1605 1.0223842e+10 6.127136e-14 2.0063426e-14 6404507.5 1.0207877e+09 3.1173664e+09
0.1605 1.0217551e+10 6.2097528e-14 2.0375738e-14 6482879.1 1.0334921e+09 3.1496922e+09
0.1605 1.021126e+10 6.2933908e-14 2.0692754e-14 6562107.9 1.0463446e+09 3.1823002e+09
0.1605 1.0204969e+10 6.3780621e-14 2.1014534e-14 6642202.8 1.0593465e+09 3.2151926e+09
0.1605 1.0198678e+10 6.4637793e-14 2.1341148e-14 6723173.4 1.0724993e+09 3.2483721e+09
0.1605 1.0192388e+10 6.5505563e-14 2.1672662e-14 6805029.9 1.0858046e+09 3.2818415e+09
0.1605 1.0186097e+10 6.6384065e-14 2.2009147e-14 6887782.6 1.0992639e+09 3.3156036e+09
0.1605 1.0179806e+10 6.7273432e-14 2.2350676e-14 6971441.3 1.1128789e+09 3.3496609e+09
0.1605 1.0173515e+10 6.8173787e-14 2.2697317e-14 7056014.9 1.1266512e+09 3.3840157e+09
0.1605 1.0167224e+10 6.9085248e-14 2.3049144e-14 7141511.3 1.1405822e+09 3.4186695e+09
0.1605 1.0160933e+10 7.0007925e-14 2.3406231e-14 7227938 1.1546738e+09 3.4536237e+09
0.1605 1.0154643e+10 7.094193e-14 2.3768656e-14 7315302.5 1.1689276e+09 3.4888798e+09
0.1605 1.0148352e+10 7.1887379e-14 2.4136499e-14 7403612.5 1.1833457e+09 3.524439e+09
0.1605 1.0142061e+10 7.2844393e-14 2.4509843e-14 7492876.4 1.1979299e+09 3.5603034e+09
0.1605 1.013577e+10 7.3813103e-14 2.488877e-14 7583103.4 1.2126822e+09 3.5964748e+09
0.1605 1.0129479e+10 7.4793643e-14 2.5273358e-14 7674302.9 1.2276042e+09 3.6329556e+09
0.1605 1.0123189e+10 7.5786147e-14 2.5663682e-14 7766484.5 1.2426974e+09 3.669748e+09
0.1605 1.0116898e+10 7.6790748e-14 2.6059814e-14 7859657.5 1.2579631e+09 3.706854e+09
0.1605 1.0110607e+10 7.7807577e-14 2.6461824e-14 7953830.7 1.2734025e+09 3.7442756e+09
0.1605 1.0104316e+10 7.883676e-14 2.6869784e-14 8049012.8 1.2890168e+09 3.7820144e+09
0.1605 1.0098025e+10 7.9878423e-14 2.7283772e-14 8145212 1.3048076e+09 3.8200719e+09
0.1605 1.0091735e+10 8.093269e-14 2.7703872e-14 8242436.5 1.3207765e+09 3.8584496e+09
0.1605 1.0085444e+10 8.1999683e-14 2.8130172e-14 8340694.1 1.3369255e+09 3.8971489e+09
0.1605 1.0079153e+10 8.3079525e-14 2.8562764e-14 8439992.7 1.3532567e+09 3.9361709e+09
0.1605 1.0072862e+10 8.4172334e-14 2.9001743e-14 8540339.7 1.3697721e+09 3.9755167e+09
0.1605 1.0066571e+10 8.527823e-14 2.94472e-14 8641742.5 1.3864738e+09 4.0151874e+09
0.1605 1.006028e+10 8.6397335e-14 2.989923e-14 8744208.9 1.4033636e+09 4.055184e+09
0.1605 1.005399e+10 8.7529776e-14 3.0357924e-14 8847746.8 1.4204437e+09 4.0955078e+09
0.1605 1.0047699e+10 8.8675686e-14 3.0823378e-14 8952364.9 1.4377158e+09 4.1361605e+09
0.1605 1.0041408e+10 8.9835205e-14 3.129569e-14 9058072.5 1.4551822e+09 4.1771437e+09
0.1605 1.0035117e+10 9.1008479e-14 3.177496e-14 9164879.4 1.472845e+09 4.2184595e+09
0.1605 1.0028826e+10 9.2195657e-14 3.2261296e-14 9272795.7 1.4907065e+09 4.2601099e+09
0.1605 1.0022536e+10 9.3396888e-14 3.2754803e-14 9381831.3 1.5087692e+09 4.3020972e+09
0.1605 1.0016245e+10 9.4612324e-14 3.3255589e-14 9491996.5 1.5270353e+09 4.3444233e+09
0.1605 1.0009954e+10 9.5842117e-14 3.376376e-14 9603301.3 1.545507e+09 4.3870903e+09
0.1605 1.0003663e+10 9.7086419e-14 3.4279423e-14 9715756 1.5641867e+09 4.4301002e+09
0.1605 9.9973723e+09 9.8345386e-14 3.4802681e-14 9829370.9 1.5830761e+09 4.4734553e+09
0.1605 9.9910815e+09 9.9619175e-14 3.5333636e-14 9944156.4 1.6021774e+09 4.5171575e+09
0.1605 9.9847907e+09 1.0090794e-13 3.5872391e-14 10060123 1.6214925e+09 4.5612088e+09
0.1605 9.9784999e+09 1.0221184e-13 3.6419051e-14 10177280 1.6410231e+09 4.605611e+09
0.1605 9.9722091e+09 1.0353101e-13 3.6973721e-14 10295636 1.6607712e+09 4.6503656e+09
0.1605 9.9659183e+09 1.048656e-13 3.7536509e-14 10415202 1.6807389e+09 4.695474e+09
0.1605 9.9596275e+09 1.0621575e-13 3.8107529e-14 10535985 1.7009284e+09 4.740937e+09
0.1605 9.9533366e+09 1.075816e-13 3.8686897e-14 10657992 1.7213419e+09 4.7867557e+09
0.1605 9.9470458e+09 1.089633e-13 3.9274734e-14 10781234 1.7419818e+09 4.8329311e+09
0.1605 9.940755e+09 1.1036098e-13 3.9871164e-14 10905718 1.7628508e+09 4.8794645e+09
0.1605 9.9344642e+09 1.117748e-13 4.0476314e-14 11031455 1.7839512e+09 4.9263576e+09
0.1605 9.9281734e+09 1.1320494e-13 4.1090309e-14 11158455 1.8052857e+09 4.9736121e+09
0.1605 9.9218826e+09 1.1465155e-13 4.1713278e-14 11286729 1.8268568e+09 5.0212303e+09
0.1605 9.9155918e+09 1.1611483e-13 4.2345348e-14 11416289 1.8486669e+09 5.0692142e+09
0.1605 9.9093009e+09 1.1759492e-13 4.2986648e-14 11547145 1.8707186e+09 5.1175659e+09
0.1605 9.9030101e+09 1.1909203e-13 4.3637307e-14 11679309 1.8930141e+09 5.1662876e+09
0.1605 9.8967193e+09 1.206063e-13 4.4297455e-14 11812791 1.9155559e+09 5.215381e+09
0.1605 9.8904285e+09 1.2213791e-13 4.4967223e-14 11947601 1.9383464e+09 5.2648478e+09
0.1605 9.8841377e+09 1.2368703e-13 4.5646744e-14 12083750 1.961388e+09 5.3146892e+09
0.1605 9.8778469e+09 1.2525381e-13 4.6336152e-14 12221247 1.9846832e+09 5.3649067e+09
0.1605 9.8715561e+09 1.2683842e-13 4.7035585e-14 12360102 2.0082344e+09 5.4155014e+09
0.1605 9.8652653e+09 1.2844101e-13 4.7745181e-14 12500323 2.0320442e+09 5.4664744e+09
0.1605 9.8589744e+09 1.3006175e-13 4.8465082e-14 12641922 2.0561152e+09 5.5178271e+09
0.1605 9.8526836e+09 1.3170082e-13 4.9195435e-14 12784907 2.0804499e+09 5.5695609e+09
0.1605 9.8463928e+09 1.3335839e-13 4.9936387e-14 12929290 2.1050513e+09 5.6216775e+09
0.1605 9.840102e+09 1.3503465e-13 5.0688092e-14 13075082 2.1299221e+09 5.6741784e+09
0.1605 9.8338112e+09 1.3672976e-13 5.1450702e-14 13222293 2.1550652e+09 5.7270657e+09
0.1605 9.8275204e+09 1.3844393e-13 5.2224372e-14 13370937 2.1804833e+09 5.7803411e+09
0.1605 9.8212296e+09 1.4017734e-13 5.3009256e-14 13521023 2.2061793e+09 5.8340065e+09
0.1605 9.8149388e+09 1.4193017e-13 5.3805509e-14 13672563 2.2321557e+09 5.8880635e+09
0.1605 9.8086479e+09 1.4370261e-13 5.4613286e-14 13825567 2.2584154e+09 5.9425134e+09
0.1605 9.8023571e+09 1.4549483e-13 5.5432743e-14 13980046 2.2849608e+09 5.9973576e+09
0.1605 9.7960663e+09 1.47307e-13 5.6264038e-14 14136009 2.3117947e+09 6.0525969e+09
0.1605 9.7897755e+09 1.491393e-13 5.7107332e-14 14293466 2.3389197e+09 6.1082322e+09
0.1605 9.7834847e+09 1.5099189e-13 5.7962787e-14 14452426 2.3663386e+09 6.1642644e+09
0.1605 9.7771939e+09 1.5286496e-13 5.8830569e-14 14612899 2.3940541e+09 6.2206942e+09
0.1605 9.7709031e+09 1.5475867e-13 5.9710846e-14 14774895 2.4220691e+09 6.2775227e+09
0.1605 9.7646123e+09 1.5667321e-13 6.0603789e-14 14938423 2.4503864e+09 6.3347509e+09
0.1605 9.7583214e+09 1.5860877e-13 6.150957e-14 15103495 2.4790088e+09 6.39238e+09
0.1605 9.7520306e+09 1.6056554e-13 6.2428365e-14 15270120 2.5079393e+09 6.4504113e+09
0.1605 9.7457398e+09 1.6254371e-13 6.3360352e-14 15438311 2.5371808e+09 6.508846e+09
0.1605 9.739449e+09 1.6454345e-13 6.4305709e-14 15608077 2.5667363e+09 6.5676852e+09
0.1605 9.7331582e+09 1.6656498e-13 6.5264622e-14 15779428 2.5966087e+09 6.62693e+09
0.1605 9.7268674e+09 1.6860847e-13 6.6237276e-14 15952376 2.6268013e+09 6.6865813e+09
0.1605 9.7205766e+09 1.7067411e-13 6.7223862e-14 16126929 2.657317e+09 6.74664e+09
0.1605 9.7142858e+09 1.7276209e-13 6.8224573e-14 16303100 2.6881591e+09 6.8071072e+09
0.1605 9.7079949e+09 1.7487261e-13 6.9239605e-14 16480898 2.7193309e+09 6.8679839e+09
0.1605 9.7017041e+09 1.7700586e-13 7.0269158e-14 16660334 2.7508357e+09 6.929271e+09
0.1605 9.6954133e+09 1.7916204e-13 7.1313435e-14 16841418 2.7826768e+09 6.9909697e+09
0.1605 9.6891225e+09 1.8134136e-13 7.2372638e-14 17024163 2.8148575e+09 7.0530812e+09
0.1605 9.6828317e+09 1.8354402e-13 7.3446975e-14 17208578 2.8473811e+09 7.1156065e+09
0.1605 9.6765409e+09 1.8577021e-13 7.4536651e-14 17394676 2.8802509e+09 7.1785465e+09
0.1605 9.6702501e+09 1.8802013e-13 7.5641874e-14 17582465 2.9134702e+09 7.2419021e+09
0.1605 9.6639593e+09 1.9029398e-13 7.6762855e-14 17771956 2.9470421e+09 7.3056738e+09
0.1605 9.6576684e+09 1.9259195e-13 7.7899804e-14 17963159 2.98097e+09 7.3698621e+09
0.1605 9.6513776e+09 1.9491423e-13 7.9052936e-14 18156083 3.0152569e+09 7.4344675e+09
0.1605 9.6450868e+09 1.9726102e-13 8.0222469e-14 18350739 3.0499064e+09 7.4994903e+09
0.1605 9.638796e+09 1.996325e-13 8.1408623e-14 18547135 3.0849216e+09 7.564931e+09
0.1605 9.6325052e+09 2.0202888e-13 8.2611624e-14 18745282 3.120306e+09 7.63079e+09
0.1605 9.6262144e+09 2.0445037e-13 8.3831701e-14 18945189 3.1560633e+09 7.6970679e+09
0.1605 9.6199236e+09 2.0689715e-13 8.5069088e-14 19146869 3.1921968e+09 7.7637654e+09
0.1605 9.6136327e+09 2.0936945e-13 8.6324022e-14 19350330 3.2287103e+09 7.830883e+09
0.1605 9.6073419e+09 2.1186747e-13 8.7596744e-14 19555583 3.2656075e+09 7.8984214e+09
0.1605 9.6010511e+09 2.1439141e-13 8.8887499e-14 19762640 3.302892e+09 7.966381e+09
0.1605 9.5947603e+09 2.1694149e-13 9.0196532e-14 19971509 3.3405676e+09 8.0347624e+09
0.1605 9.5884695e+09 2.195179e-13 9.1524093e-14 20182200 3.378638e+09 8.1035658e+09
0.1605 9.5821787e+09 2.2212084e-13 9.2870434e-14 20394725 3.417107e+09 8.1727914e+09
0.1605 9.5758879e+09 2.2475053e-13 9.4235809e-14 20609091 3.4559783e+09 8.2424394e+09
0.1605 9.5695971e+09 2.2740716e-13 9.5620476e-14 20825308 3.4952556e+09 8.3125098e+09
0.1605 9.5633062e+09 2.3009094e-13 9.7024695e-14 21043387 3.5349427e+09 8.3830027e+09
0.1605 9.5570154e+09 2.3280206e-13 9.8448728e-14 21263336 3.5750434e+09 8.453918e+09
0.1605 9.5507246e+09 2.3554074e-13 9.9892843e-14 21485164 3.6155616e+09 8.5252558e+09
0.1605 9.5444338e+09 2.3830717e-13 1.0135731e-13 21708881 3.6565011e+09 8.597016e+09
0.1605 9.538143e+09 2.4110156e-13 1.028424e-13 21934497 3.6978657e+09 8.6691986e+09
0.1605 9.5318522e+09 2.4392413e-13 1.043484e-13 22162021 3.7396596e+09 8.7418034e+09
0.1605 9.5255614e+09 2.4677507e-13 1.0587559e-13 22391462 3.7818866e+09 8.8148304e+09
0.1605 9.5192706e+09 2.496546e-13 1.0742425e-13 22622829 3.8245509e+09 8.8882795e+09
0.1605 9.5129797e+09 2.5256292e-13 1.0899467e-13 22856132 3.8676566e+09 8.9621505e+09
0.1605 9.5066889e+09 2.5550025e-13 1.1058715e-13 23091380 3.9112077e+09 9.0364432e+09
0.1605 9.5003981e+09 2.5846679e-13 1.1220199e-13 23328583 3.9552085e+09 9.1111575e+09
0.1605 9.4941073e+09 2.6146276e-13 1.1383949e-13 23567749 3.999663e+09 9.186293e+09
0.1605 9.4878165e+09 2.6448835e-13 1.1549994e-13 23808888 4.0445754e+09 9.2618493e+09
0.1605 9.4815257e+09 2.6754379e-13 1.1718367e-13 24052007 4.0899499e+09 9.3378261e+09
0.1605 9.4752349e+09 2.7062927e-13 1.1889096e-13 24297117 4.1357906e+09 9.4142226e+09
0.1605 9.4689441e+09 2.73745e-13 1.2062215e-13 24544224 4.1821018e+09 9.4910384e+09
0.1605 9.4626532e+09 2.7689119e-13 1.2237755e-13 24793337 4.2288877e+09 9.5682727e+09
0.1605 9.4563624e+09 2.8006804e-13 1.2415747e-13 25044465 4.2761526e+09 9.6459247e+09
0.1605 9.4500716e+09 2.8327575e-13 1.2596226e-13 25297616 4.3239009e+09 9.7239937e+09
0.1605 9.4437808e+09 2.8651452e-13 1.2779224e-13 25552797 4.372137e+09 9.8024788e+09
0.1605 9.43749e+09 2.8978458e-13 1.2964776e-13 25810016 4.4208655e+09 9.8813793e+09
0.1605 9.4311992e+09 2.9308611e-13 1.3152914e-13 26069282 4.4700907e+09 9.9606941e+09
0.1605 9.4249084e+09 2.9641933e-13 1.3343674e-13 26330603 4.5198174e+09 1.0040422e+10
0.1605 9.4186176e+09 2.9978444e-13 1.3537091e-13 26593985 4.57005e+09 1.0120563e+10
0.1605 9.4123267e+09 3.0318164e-13 1.3733201e-13 26859436 4.6207931e+09 1.0201115e+10
0.1605 9.4060359e+09 3.0661112e-13 1.3932039e-13 27126962 4.6720514e+09 1.0282077e+10
0.1605 9.3997451e+09 3.1007309e-13 1.4133641e-13 27396572 4.7238294e+09 1.0363447e+10
0.1605 9.3934543e+09 3.1356774e-13 1.4338044e-13 27668272 4.7761319e+09 1.0445225e+10
0.1605 9.3871635e+09 3.1709528e-13 1.4545285e-13 27942068 4.8289634e+09 1.0527408e+10
0.1605 9.3808727e+09 3.206559e-13 1.4755401e-13 28217967 4.8823287e+09 1.0609996e+10
0.1605 9.3745819e+09 3.242498e-13 1.4968432e-13 28495975 4.9362325e+09 1.0692987e+10
0.1605 9.3682911e+09 3.2787717e-13 1.5184415e-13 28776099 4.9906798e+09 1.0776378e+10
0.1605 9.3620002e+09 3.3153821e-13 1.5403389e-13 29058346 5.0456753e+09 1.086017e+10
0.1605 9.3557094e+09 3.3523313e-13 1.5625394e-13 29342720 5.1012239e+09 1.0944359e+10
0.1605 9.3494186e+09 3.389621e-13 1.5850471e-13 29629229 5.1573305e+09 1.1028944e+10
