# Simulation tanh_50mic_Zeq10_5e19_B0 
#
#temps 3.400000000000020e-12 s 
#position suivant x  101 (micron) 
#
#col 0 : vitesse (cm/s) 
#col 1 : f0 x v**2 (a. u.) 
#col 2 : m_e x f1 x v**5 / 2 (a. u.) 
#
24861416.497778	841395.052793	-0.000000
74584249.493334	7561914.889855	-0.000000
124307082.488890	20946329.314699	-0.000003
174029915.484445	40881983.901725	-0.000060
223752748.480001	67201379.390305	-0.000576
273475581.475557	99683928.808259	-0.003474
323198414.471113	138058264.454117	-0.015448
372921247.466669	182005064.738131	-0.055248
422644080.462225	231160364.275137	-0.167732
472366913.457781	285119304.604647	-0.448066
522089746.453336	343440277.333341	-1.079905
571812579.448892	405649407.501695	-2.391393
621535412.444448	471245320.169209	-4.932401
671258245.440004	539704131.068245	-9.575471
720981078.435560	610484599.704386	-17.641448
770703911.431116	683033382.205034	-31.048948
820426744.426672	756790320.956427	-52.484687
870149577.422228	831193708.719772	-85.589537
919872410.417783	905685466.445467	-135.153167
969595243.413339	979716176.368780	-207.308324
1019318076.408895	1052749915.117105	-309.714287
1069040909.404451	1124268835.420957	-451.717325
1118763742.400007	1193777449.521927	-644.473456
1168486575.395563	1260806572.423916	-901.015076
1218209408.391119	1324916888.647156	-1236.239022
1267932241.386675	1385702112.018396	-1666.792168
1317655074.382231	1442791714.164335	-2210.834309
1367377907.377786	1495853203.665345	-2887.667638
1417100740.373342	1544593944.170633	-3717.235331
1466823573.368898	1588762506.073795	-4719.505644
1516546406.364454	1628149552.504235	-5913.769086
1566269239.360010	1662588266.313327	-7317.882463
1615992072.355566	1691954330.343707	-8947.496166
1665714905.351122	1716165478.489698	-10815.299180
1715437738.346678	1735180639.821864	-12930.311667
1765160571.342233	1748998702.305194	-15297.252008
1814883404.337789	1757656926.342301	-17915.994980
1864606237.333345	1761229041.491710	-20781.138696
1914329070.328901	1759823062.223367	-23881.689336
1964051903.324457	1753578860.807054	-27200.868314
2013774736.320013	1742665535.008381	-30716.046944
2063497569.315569	1727278612.180069	-34398.806674
2113220402.311125	1707637128.349686	-38215.123421
2162943235.306680	1683980621.836914	-42125.671063
2212666068.302236	1656566079.692258	-46086.235920
2262388901.297792	1625664873.760119	-50048.238010
2312111734.293348	1591559721.259296	-53959.342567
2361834567.288904	1554541702.488089	-57764.159667
2411557400.284460	1514907365.655972	-61405.005938
2461280233.280015	1472955945.976759	-64822.737567
2511003066.275571	1428986723.089848	-67957.606108
2560725899.271127	1383296537.664776	-70750.161275
2610448732.266683	1336177484.747062	-73142.155488
2660171565.262239	1287914798.078041	-75077.447250
2709894398.257795	1238784936.315417	-76502.889424
2759617231.253351	1189053878.849386	-77369.180785
2809340064.248907	1138975635.789020	-77631.670757
2859062897.244462	1088790973.730490	-77251.106326
2908785730.240018	1038726356.138244	-76194.302354
2958508563.235574	988993094.612798	-74434.723543
3008231396.231130	939786704.991939	-71952.984672
3057954229.226686	891286460.167786	-68737.232500
3107677062.222242	843655129.700202	-64783.429094
3157399895.217798	797038894.783101	-60095.515516
3207122728.213354	751567425.866443	-54685.478251
3256845561.208910	707354109.261052	-48573.265501
3306568394.204465	664496408.334352	-41786.626360
3356291227.200021	623076344.451758	-34360.814589
3406014060.195577	583161082.587373	-26338.201721
3455736893.191133	544803606.538793	-17767.773896
3505459726.186689	508043468.876815	-8704.568203
3555182559.182245	472907601.155057	791.004056
3604905392.177801	439411170.445065	10653.865576
3654628225.173357	407558468.966804	20815.078732
3704351058.168912	377343824.018962	31202.655721
3754073891.164468	348752517.957239	41742.429853
3803796724.160024	321761705.738613	52358.910410
3853519557.155580	296341321.740650	62976.180275
3903242390.151136	272454966.994648	73518.742599
3952965223.146692	250060769.385963	83912.382739
4002688056.142248	229112210.413457	94084.951603
4052410889.137804	209558913.136863	103967.164214
4102133722.133359	191347386.943107	113493.272856
4151856555.128915	174421725.716426	122601.711643
4201579388.124471	158724256.907505	131235.712597
4251302221.120027	144196139.831433	139343.736876
4301025054.115582	130777912.306799	146879.927588
4350747887.111138	118409985.451799	153804.425068
4400470720.106694	107033087.076847	160083.604132
4450193553.102250	96588654.684306	165690.240995
4499916386.097806	87019179.545144	170603.572717
4549639219.093362	78268503.757446	174809.291963
4599362052.088918	70282072.502743	178299.450386
4649084885.084474	63007144.004878	181072.313625
4698807718.080029	56392959.888477	183132.112465
4748530551.075585	50390878.793209	184488.764563
4798253384.071141	44954476.181570	185157.511403
