#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.047335069 5.7766691e+09 1.2568916e-13 4.8551057e-14 4194235.4 1.4224792e+08 3.6825195e+08
0.047335069 5.745193e+09 1.4046501e-13 5.432361e-14 4636362.8 1.548715e+08 4.0045254e+08
0.047335069 5.7137168e+09 1.5688745e-13 6.0745411e-14 5121835.6 1.6848716e+08 4.3515257e+08
0.047335069 5.6822407e+09 1.7512369e-13 6.789196e-14 5654369 1.8317924e+08 4.7250108e+08
0.047335069 5.6507645e+09 1.9535545e-13 7.5844392e-14 6237922.3 1.9903035e+08 5.1265048e+08
0.047335069 5.6192884e+09 2.1778304e-13 8.4686453e-14 6876804.7 2.1611271e+08 5.5576402e+08
0.047335069 5.5878122e+09 2.4263061e-13 9.4506464e-14 7575812.1 2.3449323e+08 6.020248e+08
0.047335069 5.5563361e+09 2.7014724e-13 1.0540183e-13 8340220.7 2.5424384e+08 6.5163264e+08
0.047335069 5.5248599e+09 3.0060309e-13 1.1748218e-13 9175631.9 2.7544704e+08 7.0478973e+08
0.047335069 5.4933838e+09 3.3428678e-13 1.3087054e-13 10087861 2.9819569e+08 7.6169073e+08
0.047335069 5.4619076e+09 3.7150903e-13 1.4570364e-13 11083019 3.2259077e+08 8.2252839e+08
0.047335069 5.4304314e+09 4.1261072e-13 1.6213169e-13 12167719 3.4873808e+08 8.8750736e+08
0.047335069 5.3989553e+09 4.5796865e-13 1.8031725e-13 13349199 3.7674344e+08 9.568507e+08
0.047335069 5.3674791e+09 5.0799468e-13 2.0043555e-13 14635242 4.067114e+08 1.0307914e+09
0.047335069 5.336003e+09 5.6313217e-13 2.2267674e-13 16034022 4.387478e+08 1.1095591e+09
0.047335069 5.3045268e+09 6.2385503e-13 2.4724889e-13 17554036 4.7296322e+08 1.1933744e+09
0.047335069 5.2730507e+09 6.9067123e-13 2.7437968e-13 19204157 5.0947332e+08 1.2824512e+09
0.047335069 5.2415745e+09 7.641287e-13 3.0431693e-13 20993751 5.4839654e+08 1.3770037e+09
0.047335069 5.2100984e+09 8.4482197e-13 3.3732935e-13 22932798 5.8985263e+08 1.477252e+09
0.047335069 5.1786222e+09 9.3339554e-13 3.7370981e-13 25031921 6.339652e+08 1.5834219e+09
0.047335069 5.1471461e+09 1.0305442e-12 4.1377904e-13 27302324 6.8086455e+08 1.6957384e+09
0.047335069 5.1156699e+09 1.137013e-12 4.5788745e-13 29755720 7.3068651e+08 1.8144198e+09
0.047335069 5.0841937e+09 1.2535985e-12 5.0641509e-13 32404300 7.8356833e+08 1.9396738e+09
0.047335069 5.0527176e+09 1.3811507e-12 5.5977213e-13 35260715 8.3964591e+08 2.0716957e+09
0.047335069 5.0212414e+09 1.5205768e-12 6.1840069e-13 38338099 8.9905293e+08 2.2106687e+09
0.047335069 4.9897653e+09 1.6728449e-12 6.8277852e-13 41650086 9.6192279e+08 2.3567636e+09
0.047335069 4.9582891e+09 1.8389856e-12 7.5342382e-13 45210783 1.0283912e+09 2.5101366e+09
0.047335069 4.926813e+09 2.0200962e-12 8.3089775e-13 49034778 1.0985953e+09 2.6709283e+09
0.047335069 4.8953368e+09 2.2173425e-12 9.1580594e-13 53137111 1.1726708e+09 2.8392619e+09
0.047335069 4.8638607e+09 2.4319568e-12 1.0088012e-12 57533145 1.2507515e+09 3.0152357e+09
0.047335069 4.8323845e+09 2.6652367e-12 1.1105871e-12 62238448 1.3329684e+09 3.1989171e+09
0.047335069 4.8009084e+09 2.9185446e-12 1.2219212e-12 67268720 1.4194498e+09 3.3903395e+09
0.047335069 4.7694322e+09 3.1933081e-12 1.3436188e-12 72639724 1.5103209e+09 3.5895004e+09
0.047335069 4.7379561e+09 3.4910215e-12 1.476556e-12 78367244 1.6057015e+09 3.7963604e+09
0.047335069 4.7064799e+09 3.8132431e-12 1.6216732e-12 84466968 1.7057059e+09 4.0108397e+09
0.047335069 4.6750037e+09 4.1615908e-12 1.7799802e-12 90954314 1.8104426e+09 4.2328119e+09
0.047335069 4.6435276e+09 4.5377419e-12 1.952557e-12 97844372 1.9200107e+09 4.4621043e+09
0.047335069 4.6120514e+09 4.9434265e-12 2.1405563e-12 1.0515172e+08 2.0344974e+09 4.6984928e+09
0.047335069 4.5805753e+09 5.3804181e-12 2.3452092e-12 1.1289016e+08 2.1539791e+09 4.9416949e+09
0.047335069 4.5490991e+09 5.8505267e-12 2.5678291e-12 1.2107257e+08 2.2785203e+09 5.1913671e+09
0.047335069 4.517623e+09 6.3555896e-12 2.8098154e-12 1.297107e+08 2.4081719e+09 5.4471023e+09
0.047335069 4.4861468e+09 6.8974575e-12 3.0726593e-12 1.3881487e+08 2.5429721e+09 5.708424e+09
0.047335069 4.4546707e+09 7.4779822e-12 3.3579448e-12 1.4839376e+08 2.6829423e+09 5.974784e+09
0.047335069 4.4231945e+09 8.0989958e-12 3.6673528e-12 1.5845402e+08 2.8280863e+09 6.2455565e+09
0.047335069 4.3917184e+09 8.7622895e-12 4.0026642e-12 1.6899994e+08 2.9783884e+09 6.5200327e+09
0.047335069 4.3602422e+09 9.4696027e-12 4.3657583e-12 1.8003336e+08 3.1338091e+09 6.7974279e+09
0.047335069 4.328766e+09 1.0222595e-11 4.7586177e-12 1.9155319e+08 3.294285e+09 7.0768748e+09
0.047335069 4.2972899e+09 1.1022804e-11 5.1833367e-12 2.0355482e+08 3.459732e+09 7.3574127e+09
0.047335069 4.2658137e+09 1.1871621e-11 5.6421157e-12 2.1602987e+08 3.6300383e+09 7.6379927e+09
0.047335069 4.2343376e+09 1.2770269e-11 6.1372569e-12 2.28966e+08 3.8050597e+09 7.9174843e+09
0.047335069 4.2028614e+09 1.3719744e-11 6.6711739e-12 2.4234616e+08 3.9846245e+09 8.1946637e+09
0.047335069 4.1713853e+09 1.4720758e-11 7.2463956e-12 2.5614788e+08 4.1685339e+09 8.4682069e+09
0.047335069 4.1399091e+09 1.5773711e-11 7.8655481e-12 2.7034323e+08 4.3565511e+09 8.7367054e+09
0.047335069 4.108433e+09 1.6878643e-11 8.5313521e-12 2.8489835e+08 4.5484002e+09 8.9986699e+09
0.047335069 4.0769568e+09 1.8035148e-11 9.2466341e-12 2.9977259e+08 4.7437742e+09 9.2525201e+09
0.047335069 4.0454807e+09 1.9242315e-11 1.0014316e-11 3.1491807e+08 4.9423299e+09 9.4965912e+09
0.047335069 4.0140045e+09 2.0498679e-11 1.0837393e-11 3.3027948e+08 5.1436792e+09 9.7291509e+09
0.047335069 3.9825284e+09 2.1802125e-11 1.1718931e-11 3.457933e+08 5.3473938e+09 9.948394e+09
0.047335069 3.9510522e+09 2.3149791e-11 1.2662069e-11 3.6138707e+08 5.5530077e+09 1.0152446e+10
0.047335069 3.919576e+09 2.4538016e-11 1.366998e-11 3.7697941e+08 5.7600084e+09 1.0339385e+10
0.047335069 3.8880999e+09 2.5962218e-11 1.4745867e-11 3.9247917e+08 5.9678397e+09 1.050724e+10
0.047335069 3.8566237e+09 2.7416794e-11 1.5892941e-11 4.0778497e+08 6.1759018e+09 1.0654003e+10
0.047335069 3.8251476e+09 2.8895037e-11 1.711439e-11 4.2278508e+08 6.3835489e+09 1.0777648e+10
0.047335069 3.7936714e+09 3.0389004e-11 1.8413362e-11 4.3735682e+08 6.5900914e+09 1.0876141e+10
0.047335069 3.7621953e+09 3.1889416e-11 1.9792917e-11 4.5136641e+08 6.7947932e+09 1.0947451e+10
0.047335069 3.7307191e+09 3.3385529e-11 2.1256002e-11 4.6466865e+08 6.996875e+09 1.0989573e+10
0.047335069 3.699243e+09 3.486501e-11 2.2805406e-11 4.7710669e+08 7.1955149e+09 1.1000536e+10
0.047335069 3.6677668e+09 3.6313851e-11 2.4443698e-11 4.8851257e+08 7.389844e+09 1.0978441e+10
0.047335069 3.6362907e+09 3.7716206e-11 2.6173194e-11 4.9870667e+08 7.5789571e+09 1.0921461e+10
0.047335069 3.6048145e+09 3.9054271e-11 2.799589e-11 5.0749805e+08 7.761911e+09 1.0827867e+10
0.047335069 3.5733383e+09 4.030821e-11 2.9913365e-11 5.1468534e+08 7.9377195e+09 1.0696064e+10
0.047335069 3.5418622e+09 4.1455984e-11 3.1926745e-11 5.2005652e+08 8.1053676e+09 1.0524593e+10
0.047335069 3.510386e+09 4.2473276e-11 3.40366e-11 5.2339012e+08 8.2638103e+09 1.0312167e+10
0.047335069 3.4789099e+09 4.3333416e-11 3.6242833e-11 5.2445627e+08 8.4119719e+09 1.0057698e+10
0.047335069 3.4474337e+09 4.4007254e-11 3.8544598e-11 5.2301738e+08 8.5487561e+09 9.7603115e+09
0.047335069 3.4159576e+09 4.4463126e-11 4.0940173e-11 5.1882982e+08 8.6730489e+09 9.4193755e+09
0.047335069 3.3844814e+09 4.4666796e-11 4.3426847e-11 5.1164539e+08 8.7837254e+09 9.0345234e+09
0.047335069 3.3530053e+09 4.4581447e-11 4.6000765e-11 5.0121336e+08 8.8796534e+09 8.6056786e+09
0.047335069 3.3215291e+09 4.4167694e-11 4.8656781e-11 4.8728254e+08 8.9597001e+09 8.1330758e+09
0.047335069 3.290053e+09 4.3383613e-11 5.1388302e-11 4.6960368e+08 9.022741e+09 7.6172803e+09
0.047335069 3.2585768e+09 4.2184854e-11 5.41871e-11 4.479324e+08 9.0676656e+09 7.0592106e+09
0.047335069 3.2271007e+09 4.0524752e-11 5.7043131e-11 4.22032e+08 9.0933872e+09 6.4601514e+09
0.047335069 3.1956245e+09 3.8354521e-11 5.9944325e-11 3.9167698e+08 9.0988511e+09 5.8217701e+09
0.047335069 3.1641483e+09 3.5623533e-11 6.2876356e-11 3.5665692e+08 9.083042e+09 5.1461323e+09
0.047335069 3.1326722e+09 3.2279586e-11 6.582243e-11 3.1678007e+08 9.0449974e+09 4.4357033e+09
0.047335069 3.101196e+09 2.8269328e-11 6.8763012e-11 2.7187791e+08 8.9838143e+09 3.6933576e+09
0.047335069 3.0697199e+09 2.3538736e-11 7.1675569e-11 2.2180975e+08 8.898661e+09 2.9223797e+09
0.047335069 3.0382437e+09 1.8033653e-11 7.4534317e-11 1.664673e+08 8.7887903e+09 2.1264567e+09
0.047335069 3.0067676e+09 1.1700477e-11 7.7309915e-11 1.0577993e+08 8.6535491e+09 1.3096722e+09
0.047335069 2.9752914e+09 4.4869526e-12 7.9969156e-11 39720115 8.4923882e+09 4.764955e+08
0.047335069 2.9438153e+09 -3.6569451e-12 8.2474673e-11 -31691263 8.3048759e+09 -3.6824002e+08
0.047335069 2.9123391e+09 -1.2778044e-11 8.4784655e-11 -1.0837978e+08 8.0907121e+09 -1.2193654e+09
0.047335069 2.880863e+09 -2.2918781e-11 8.6852514e-11 -1.9021147e+08 7.8497381e+09 -2.0714015e+09
0.047335069 2.8493868e+09 -3.4115924e-11 8.862657e-11 -2.7698736e+08 7.5819473e+09 -2.9185958e+09
0.047335069 2.8179106e+09 -4.6399214e-11 9.0049795e-11 -3.6843854e+08 7.2875004e+09 -3.7549702e+09
0.047335069 2.7864345e+09 -5.9789771e-11 9.1059515e-11 -4.6422077e+08 6.9667352e+09 -4.5743654e+09
0.047335069 2.7549583e+09 -7.4298394e-11 9.158716e-11 -5.6390961e+08 6.6201762e+09 -5.3704958e+09
0.047335069 2.7234822e+09 -8.9923765e-11 9.1558061e-11 -6.6699651e+08 6.2485472e+09 -6.1370118e+09
0.047335069 2.692006e+09 -1.0665053e-10 9.0891299e-11 -7.7288531e+08 5.8527804e+09 -6.8675672e+09
0.047335069 2.6605299e+09 -1.2444722e-10 8.9499617e-11 -8.8088961e+08 5.4340253e+09 -7.555891e+09
0.047335069 2.6290537e+09 -1.4326415e-10 8.7289394e-11 -9.9023081e+08 4.9936553e+09 -8.1958612e+09
0.047335069 2.5975776e+09 -1.6303109e-10 8.4160727e-11 -1.1000375e+09 4.5332731e+09 -8.7815836e+09
0.047335069 2.5661014e+09 -1.8365516e-10 8.0007667e-11 -1.2093465e+09 4.0547162e+09 -9.3074773e+09
0.047335069 2.5346253e+09 -2.0501851e-10 7.471858e-11 -1.3171056e+09 3.5600589e+09 -9.7683595e+09
0.047335069 2.5031491e+09 -2.2697616e-10 6.8176652e-11 -1.4221771e+09 3.0516101e+09 -1.015953e+10
0.047335069 2.471673e+09 -2.4935393e-10 6.0260637e-11 -1.5233449e+09 2.5319115e+09 -1.0476857e+10
0.047335069 2.4401968e+09 -2.7194655e-10 5.0845825e-11 -1.6193222e+09 2.0037307e+09 -1.0716861e+10
0.047335069 2.4087206e+09 -2.9451601e-10 3.9805259e-11 -1.7087628e+09 1.470051e+09 -1.0876793e+10
0.047335069 2.3772445e+09 -3.1679033e-10 2.7011277e-11 -1.7902745e+09 9.3405863e+08 -1.0954712e+10
0.047335069 2.3457683e+09 -3.3846284e-10 1.2337379e-11 -1.8624354e+09 3.991244e+08 -1.0949552e+10
0.047335069 2.3142922e+09 -3.5919182e-10 -4.339588e-12 -1.9238128e+09 -1.3121975e+08 -1.0861184e+10
0.047335069 2.282816e+09 -3.7860106e-10 -2.313685e-11 -1.9729844e+09 -6.5330891e+08 -1.0690454e+10
0.047335069 2.2513399e+09 -3.9628109e-10 -4.4162711e-11 -2.0085631e+09 -1.1633779e+09 -1.0439229e+10
0.047335069 2.2198637e+09 -4.1179151e-10 -6.7513144e-11 -2.0292241e+09 -1.6575998e+09 -1.0110409e+10
0.047335069 2.1883876e+09 -4.2466433e-10 -9.3268004e-11 -2.0337345e+09 -2.1321299e+09 -9.7079327e+09
0.047335069 2.1569114e+09 -4.3440846e-10 -1.2148686e-10 -2.0209841e+09 -2.583156e+09 -9.2367585e+09
0.047335069 2.1254353e+09 -4.4051558e-10 -1.522045e-10 -1.9900181e+09 -3.0069532e+09 -8.7028291e+09
0.047335069 2.0939591e+09 -4.4246747e-10 -1.8542609e-10 -1.9400715e+09 -3.3999426e+09 -8.1130116e+09
0.047335069 2.0624829e+09 -4.3974457e-10 -2.2112226e-10 -1.8706013e+09 -3.7587555e+09 -7.4750156e+09
0.047335069 2.0310068e+09 -4.3183615e-10 -2.5922414e-10 -1.7813192e+09 -4.0803001e+09 -6.7972877e+09
0.047335069 1.9995306e+09 -4.1825172e-10 -2.9961844e-10 -1.6722217e+09 -4.3618289e+09 -6.0888859e+09
0.047335069 1.9680545e+09 -3.9853389e-10 -3.4214285e-10 -1.5436168e+09 -4.6010063e+09 -5.3593316e+09
0.047335069 1.9365783e+09 -3.7227201e-10 -3.8658211e-10 -1.396145e+09 -4.7959745e+09 -4.6184421e+09
0.047335069 1.9051022e+09 -3.391167e-10 -4.3266479e-10 -1.230795e+09 -4.9454145e+09 -3.8761477e+09
0.047335069 1.873626e+09 -2.9879465e-10 -4.8006126e-10 -1.048911e+09 -5.0486003e+09 -3.1422964e+09
0.047335069 1.8421499e+09 -2.5112331e-10 -5.2838305e-10 -8.5219102e+08 -5.1054433e+09 -2.4264515e+09
0.047335069 1.8106737e+09 -1.9602487e-10 -5.7718395e-10 -6.4267524e+08 -5.1165239e+09 -1.7376885e+09
0.047335069 1.7791976e+09 -1.3353874e-10 -6.2596312e-10 -4.2272276e+08 -5.0831087e+09 -1.0843961e+09
0.047335069 1.7477214e+09 -6.383202e-11 -6.7417054e-10 -1.9497683e+08 -5.0071497e+09 -4.7408847e+08
0.047335069 1.7162453e+09 1.279294e-11 -7.2121484e-10 37681576 -4.8912648e+09 86761466
0.047335069 1.6847691e+09 9.5894445e-11 -7.6647359e-10 2.7219129e+08 -4.7386967e+09 5.9286412e+08
0.047335069 1.6532929e+09 1.8489164e-10 -8.093061e-10 5.0537866e+08 -4.5532516e+09 1.0402222e+09
0.047335069 1.6218168e+09 2.7906939e-10 -8.4906848e-10 7.3403336e+08 -4.3392179e+09 1.4262017e+09
0.047335069 1.5903406e+09 3.7758821e-10 -8.8513049e-10 9.549898e+08 -4.1012653e+09 1.7495606e+09
0.047335069 1.5588645e+09 4.794993e-10 -9.1689367e-10 1.1652113e+09 -3.8443291e+09 2.0104328e+09
0.047335069 1.5273883e+09 5.837646e-10 -9.4381011e-10 1.3618733e+09 -3.5734832e+09 2.2102677e+09
0.047335069 1.4959122e+09 6.8928122e-10 -9.654008e-10 1.5424413e+09 -3.2938052e+09 2.3517259e+09
0.047335069 1.464436e+09 7.9490945e-10 -9.8127276e-10 1.7047412e+09 -3.0102429e+09 2.4385376e+09
0.047335069 1.4329599e+09 8.9950326e-10 -9.911339e-10 1.8470166e+09 -2.7274842e+09 2.4753274e+09
0.047335069 1.4014837e+09 1.0019419e-09 -9.9480453e-10 1.9679707e+09 -2.4498405e+09 2.4674171e+09
0.047335069 1.3700076e+09 1.1011609e-09 -9.9222495e-10 2.0667916e+09 -2.181146e+09 2.420613e+09
0.047335069 1.3385314e+09 1.1961813e-09 -9.8345832e-10 2.1431577e+09 -1.9246801e+09 2.3409903e+09
0.047335069 1.3070552e+09 1.2861352e-09 -9.6868853e-10 2.1972249e+09 -1.6831145e+09 2.234684e+09
0.047335069 1.2755791e+09 1.3702862e-09 -9.4821329e-10 2.2295955e+09 -1.4584877e+09 2.1076963e+09
0.047335069 1.2441029e+09 1.4480448e-09 -9.2243264e-10 2.2412724e+09 -1.2522067e+09 1.9657277e+09
0.047335069 1.2126268e+09 1.5189767e-09 -8.9183383e-10 2.2336002e+09 -1.0650733e+09 1.8140393e+09
0.047335069 1.1811506e+09 1.5825461e-09 -8.570413e-10 2.2078367e+09 -8.9740392e+08 1.6570766e+09
0.047335069 1.1496745e+09 1.637896e-09 -8.1892987e-10 2.1648913e+09 -7.4917097e+08 1.4983751e+09
0.047335069 1.1181983e+09 1.6851891e-09 -7.7816458e-10 2.1071056e+09 -6.1961999e+08 1.3418458e+09
0.047335069 1.0867222e+09 1.7251516e-09 -7.3542582e-10 2.0373438e+09 -5.0768144e+08 1.190912e+09
0.047335069 1.055246e+09 1.7586173e-09 -6.9133052e-10 1.958298e+09 -4.1201603e+08 1.0480928e+09
0.047335069 1.0237699e+09 1.786278e-09 -6.4637263e-10 1.8722064e+09 -3.3109638e+08 9.1499882e+08
0.047335069 9.9229371e+08 1.8087601e-09 -6.0098915e-10 1.7809899e+09 -2.6334653e+08 7.9257786e+08
0.047335069 9.6081755e+08 1.8267038e-09 -5.5560077e-10 1.6863588e+09 -2.072179e+08 6.8129085e+08
0.047335069 9.293414e+08 1.8407298e-09 -5.1059617e-10 1.5897931e+09 -1.6121808e+08 5.8120084e+08
0.047335069 8.9786525e+08 1.8514194e-09 -4.6633264e-10 1.4925439e+09 -1.2393997e+08 4.9206263e+08
0.047335069 8.6638909e+08 1.8593107e-09 -4.2314194e-10 1.3956545e+09 -94082906 4.1340585e+08
0.047335069 8.3491294e+08 1.8648962e-09 -3.8132753e-10 1.2999811e+09 -70463448 3.4460406e+08
0.047335069 8.0343678e+08 1.8686208e-09 -3.4116172e-10 1.2062147e+09 -52020991 2.8493088e+08
0.047335069 7.7196063e+08 1.8708806e-09 -3.028845e-10 1.1149012e+09 -37819222 2.3360471e+08
0.047335069 7.4048447e+08 1.8720216e-09 -2.6670236e-10 1.0264618e+09 -27043719 1.898237e+08
0.047335069 7.0900832e+08 1.8723409e-09 -2.3278661e-10 9.4121228e+08 -18996536 1.5279226e+08
0.047335069 6.7753217e+08 1.8720871e-09 -2.0127208e-10 8.5938129e+08 -13088592 1.217406e+08
0.047335069 6.4605601e+08 1.8714636e-09 -1.7225628e-10 7.8112714e+08 -8830508.3 95938301
0.047335069 6.1457986e+08 1.8706313e-09 -1.4579901e-10 7.0655316e+08 -5822452.6 74703266
0.047335069 5.831037e+08 1.8697132e-09 -1.2192266e-10 6.3572107e+08 -3743460 57406858
0.047335069 5.5162755e+08 1.8687988e-09 -1.0061303e-10 5.6866231e+08 -2340689.1 43476249
0.047335069 5.201514e+08 1.8679487e-09 -8.1820792e-11 5.0538748e+08 -1418967 32394670
0.047335069 4.8867524e+08 1.8671997e-09 -6.5463626e-11 4.4589381e+08 -830924.41 23700212
0.047335069 4.5719909e+08 1.8665697e-09 -5.1428962e-11 3.9017094e+08 -467944.46 16983640
0.047335069 4.2572293e+08 1.8660622e-09 -3.9577367e-11 3.3820514e+08 -252082.04 11885600
0.047335069 3.9424678e+08 1.8656702e-09 -2.9746468e-11 2.899821e+08 -129043.44 8093482.5
0.047335069 3.6277063e+08 1.8653806e-09 -2.1755365e-11 2.454888e+08 -62256.788 5338113.5
0.047335069 3.3129447e+08 1.8651765e-09 -1.5409429e-11 2.0471436e+08 -28010.268 3390397.7
0.047335069 2.9981832e+08 1.8650399e-09 -1.0505377e-11 1.6765034e+08 -11592.103 2057968.4
0.047335069 2.6834216e+08 1.8649539e-09 -6.8365e-12 1.342907e+08 -4332.496 1181877.5
0.047335069 2.3686601e+08 1.8649036e-09 -4.1979249e-12 1.0463136e+08 -1425.6343 633329.72
0.047335069 2.0538985e+08 1.8648767e-09 -2.3917742e-12 78669807 -398.17582 310459.41
0.047335069 1.739137e+08 1.8648638e-09 -1.2321067e-12 56404625 -89.284704 135137.5
0.047335069 1.4243755e+08 1.8648586e-09 -5.4952077e-13 37835100 -14.674601 49799.858
