#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.046775 5.4304314e+09 4.2295338e-13 1.7270681e-13 12472720 3.7148469e+08 9.0975395e+08
0.046775 5.3989553e+09 4.6907406e-13 1.9206929e-13 13672907 4.0129742e+08 9.8005364e+08
0.046775 5.3674791e+09 5.1987626e-13 2.1348753e-13 14977548 4.3319569e+08 1.0549007e+09
0.046775 5.336003e+09 5.7579287e-13 2.3716241e-13 16394509 4.6728942e+08 1.1345049e+09
0.046775 5.3045268e+09 6.3728549e-13 2.6331375e-13 17931942 5.0369375e+08 1.2190655e+09
0.046775 5.2730507e+09 7.0484702e-13 2.9218236e-13 19598316 5.4252968e+08 1.3087731e+09
0.046775 5.2415745e+09 7.7900714e-13 3.240308e-13 21402523 5.8392207e+08 1.4038155e+09
0.046775 5.2100984e+09 8.6033882e-13 3.5914432e-13 23354005 6.2799819e+08 1.5043847e+09
0.046775 5.1786222e+09 9.4946147e-13 3.9783367e-13 25462779 6.7488917e+08 1.6106763e+09
0.046775 5.1471461e+09 1.0470395e-12 4.4043828e-13 27739334 7.2473177e+08 1.722881e+09
0.046775 5.1156699e+09 1.1537803e-12 4.8732792e-13 30194521 7.7766694e+08 1.8411766e+09
0.046775 5.0841937e+09 1.2704348e-12 5.3890288e-13 32839504 8.3383619e+08 1.9657244e+09
0.046775 5.0527176e+09 1.3977995e-12 5.9559498e-13 35685758 8.933794e+08 2.0966685e+09
0.046775 5.0212414e+09 1.5367195e-12 6.5787001e-13 38745101 9.5643484e+08 2.2341375e+09
0.046775 4.9897653e+09 1.6880921e-12 7.2623144e-13 42029708 1.0231408e+09 2.3782445e+09
0.046775 4.9582891e+09 1.8528671e-12 8.0122497e-13 45552054 1.0936377e+09 2.5290842e+09
0.046775 4.926813e+09 2.0320471e-12 8.8344097e-13 49324867 1.1680668e+09 2.6867294e+09
0.046775 4.8953368e+09 2.2266883e-12 9.7351544e-13 53361077 1.2465667e+09 2.851229e+09
0.046775 4.8638607e+09 2.437897e-12 1.0721326e-12 57673672 1.3292722e+09 3.0226006e+09
0.046775 4.8323845e+09 2.6668267e-12 1.180029e-12 62275578 1.4163151e+09 3.2008255e+09
0.046775 4.8009084e+09 2.9146765e-12 1.2979969e-12 67179565 1.5078235e+09 3.3858461e+09
0.046775 4.7694322e+09 3.1826884e-12 1.4268881e-12 72398151 1.6039215e+09 3.577563e+09
0.046775 4.7379561e+09 3.4721463e-12 1.567617e-12 77943529 1.7047272e+09 3.7758343e+09
0.046775 4.7064799e+09 3.7843716e-12 1.7211636e-12 83827438 1.8103517e+09 3.9804722e+09
0.046775 4.6750037e+09 4.1207154e-12 1.888578e-12 90060954 1.9208989e+09 4.1912369e+09
0.046775 4.6435276e+09 4.4825527e-12 2.070982e-12 96654363 2.0364617e+09 4.407835e+09
0.046775 4.6120514e+09 4.8712759e-12 2.2695703e-12 1.03617e+08 2.1571191e+09 4.6299171e+09
0.046775 4.5805753e+09 5.2882818e-12 2.4856168e-12 1.1095698e+08 2.2829378e+09 4.8570714e+09
0.046775 4.5490991e+09 5.7349603e-12 2.7204781e-12 1.1868101e+08 2.4139708e+09 5.0888213e+09
0.046775 4.517623e+09 6.2126827e-12 2.975597e-12 1.2679413e+08 2.5502562e+09 5.3246231e+09
0.046775 4.4861468e+09 6.7227827e-12 3.2525069e-12 1.3529945e+08 2.6918163e+09 5.5638609e+09
0.046775 4.4546707e+09 7.2665381e-12 3.552833e-12 1.4419784e+08 2.8386548e+09 5.8058438e+09
0.046775 4.4231945e+09 7.8451481e-12 3.8782942e-12 1.5348757e+08 2.9907541e+09 6.0498013e+09
0.046775 4.3917184e+09 8.4597071e-12 4.2307079e-12 1.6316398e+08 3.1480761e+09 6.2948808e+09
0.046775 4.3602422e+09 9.1111894e-12 4.6119882e-12 1.7321931e+08 3.3105567e+09 6.5401532e+09
0.046775 4.328766e+09 9.8004176e-12 5.0241464e-12 1.8364234e+08 3.4781046e+09 6.7846107e+09
0.046775 4.2972899e+09 1.0528015e-11 5.4692993e-12 1.9441769e+08 3.650604e+09 7.0271548e+09
0.046775 4.2658137e+09 1.1294374e-11 5.9496652e-12 2.0552561e+08 3.8279102e+09 7.2666023e+09
0.046775 4.2343376e+09 1.2099635e-11 6.4675572e-12 2.1694179e+08 4.0098438e+09 7.5016955e+09
0.046775 4.2028614e+09 1.2943621e-11 7.0253875e-12 2.2863669e+08 4.1961926e+09 7.7310932e+09
0.046775 4.1713853e+09 1.3825774e-11 7.6256716e-12 2.4057477e+08 4.3867147e+09 7.9533622e+09
0.046775 4.1399091e+09 1.4745125e-11 8.2710136e-12 2.5271445e+08 4.5811293e+09 8.1669949e+09
0.046775 4.108433e+09 1.5700245e-11 8.964097e-12 2.6500791e+08 4.7791136e+09 8.3704196e+09
0.046775 4.0769568e+09 1.668916e-11 9.7076912e-12 2.7740015e+08 4.980309e+09 8.5619917e+09
0.046775 4.0454807e+09 1.7709278e-11 1.0504644e-11 2.8982851e+08 5.1843195e+09 8.7399968e+09
0.046775 4.0140045e+09 1.8757343e-11 1.1357854e-11 3.0222267e+08 5.3907022e+09 8.902672e+09
0.046775 3.9825284e+09 1.9829348e-11 1.2270267e-11 3.1450401e+08 5.5989702e+09 9.0482085e+09
0.046775 3.9510522e+09 2.0920435e-11 1.324487e-11 3.2658501e+08 5.8085978e+09 9.1747519e+09
0.046775 3.919576e+09 2.202483e-11 1.4284659e-11 3.3836914e+08 6.019011e+09 9.2804238e+09
0.046775 3.8880999e+09 2.3135743e-11 1.539262e-11 3.4975045e+08 6.229589e+09 9.3633293e+09
0.046775 3.8566237e+09 2.4245271e-11 1.6571712e-11 3.6061317e+08 6.4396682e+09 9.4215677e+09
0.046775 3.8251476e+09 2.5344313e-11 1.7824829e-11 3.7083176e+08 6.6485376e+09 9.453253e+09
0.046775 3.7936714e+09 2.6422454e-11 1.9154775e-11 3.8027046e+08 6.855441e+09 9.4565234e+09
0.046775 3.7621953e+09 2.7467874e-11 2.056422e-11 3.887834e+08 7.0595771e+09 9.4295613e+09
0.046775 3.7307191e+09 2.8467236e-11 2.2055662e-11 3.9621454e+08 7.2601006e+09 9.3706096e+09
0.046775 3.699243e+09 2.9405577e-11 2.3631385e-11 4.0239763e+08 7.4561258e+09 9.2779871e+09
0.046775 3.6677668e+09 3.026624e-11 2.5293389e-11 4.07157e+08 7.6467233e+09 9.150121e+09
0.046775 3.6362907e+09 3.1030748e-11 2.7043346e-11 4.1030748e+08 7.8309264e+09 8.9855564e+09
0.046775 3.6048145e+09 3.1678682e-11 2.8882536e-11 4.1165458e+08 8.0077353e+09 8.7829719e+09
0.046775 3.5733383e+09 3.218766e-11 3.0811749e-11 4.1099608e+08 8.1761121e+09 8.5412194e+09
0.046775 3.5418622e+09 3.2533212e-11 3.283123e-11 4.0812224e+08 8.3349927e+09 8.2593337e+09
0.046775 3.510386e+09 3.2688709e-11 3.4940584e-11 4.0281675e+08 8.4832903e+09 7.9365533e+09
0.046775 3.4789099e+09 3.2625349e-11 3.7138655e-11 3.9485853e+08 8.6198925e+09 7.5723528e+09
0.046775 3.4474337e+09 3.2312092e-11 3.9423441e-11 3.8402273e+08 8.7436736e+09 7.1664568e+09
0.046775 3.4159576e+09 3.171566e-11 4.1791968e-11 3.7008261e+08 8.8534991e+09 6.7188643e+09
0.046775 3.3844814e+09 3.0800539e-11 4.4240166e-11 3.5281138e+08 8.9482312e+09 6.2298668e+09
0.046775 3.3530053e+09 2.9529028e-11 4.6762718e-11 3.3198436e+08 9.0267351e+09 5.7000689e+09
0.046775 3.3215291e+09 2.7861327e-11 4.9352912e-11 3.0738164e+08 9.0878861e+09 5.1304078e+09
0.046775 3.290053e+09 2.5755635e-11 5.2002484e-11 2.7879055e+08 9.1305788e+09 4.5221659e+09
0.046775 3.2585768e+09 2.3168329e-11 5.4701434e-11 2.4600879e+08 9.1537342e+09 3.8769866e+09
0.046775 3.2271007e+09 2.0054162e-11 5.7437843e-11 2.0884763e+08 9.1563093e+09 3.1968838e+09
0.046775 3.1956245e+09 1.6366535e-11 6.0197681e-11 1.6713532e+08 9.1373076e+09 2.4842496e+09
0.046775 3.1641483e+09 1.2057854e-11 6.2964574e-11 1.2072124e+08 9.0957858e+09 1.7418629e+09
0.046775 3.1326722e+09 7.079896e-12 6.5719598e-11 69479516 9.0308668e+09 9.7288479e+08
0.046775 3.101196e+09 1.3843014e-12 6.8441042e-11 13313404 8.9417494e+09 1.8085751e+08
0.046775 3.0697199e+09 -5.0768388e-12 7.1104151e-11 -47839967 8.8277184e+09 -6.3029939e+08
0.046775 3.0382437e+09 -1.2350371e-11 7.3680893e-11 -1.1400535e+08 8.6881579e+09 -1.4563066e+09
0.046775 3.0067676e+09 -2.0481324e-11 7.6139689e-11 -1.8516451e+08 8.5225619e+09 -2.2925409e+09
0.046775 2.9752914e+09 -2.9512031e-11 7.8445135e-11 -2.6125109e+08 8.3305435e+09 -3.1340536e+09
0.046775 2.9438153e+09 -3.9481163e-11 8.0557736e-11 -3.4214567e+08 8.1118478e+09 -3.9755982e+09
0.046775 2.9123391e+09 -5.0422708e-11 8.2433666e-11 -4.2767125e+08 7.8663652e+09 -4.8116681e+09
0.046775 2.880863e+09 -6.2364761e-11 8.4024497e-11 -5.1758832e+08 7.5941417e+09 -5.6365328e+09
0.046775 2.8493868e+09 -7.532818e-11 8.5276924e-11 -6.1158988e+08 7.2953872e+09 -6.4442784e+09
0.046775 2.8179106e+09 -8.9325206e-11 8.6132578e-11 -7.0929756e+08 6.9704901e+09 -7.2288614e+09
0.046775 2.7864345e+09 -1.0435792e-10 8.6527809e-11 -8.1025752e+08 6.6200257e+09 -7.9841624e+09
0.046775 2.7549583e+09 -1.2041653e-10 8.6393506e-11 -9.139368e+08 6.2447644e+09 -8.7040434e+09
0.046775 2.7234822e+09 -1.3747767e-10 8.5654982e-11 -1.0197207e+09 5.8456808e+09 -9.3824151e+09
0.046775 2.692006e+09 -1.5550257e-10 8.423192e-11 -1.126911e+09 5.4239618e+09 -1.0013306e+10
0.046775 2.6605299e+09 -1.7443509e-10 8.2038399e-11 -1.2347247e+09 4.9810127e+09 -1.0590936e+10
0.046775 2.6290537e+09 -1.9419978e-10 7.8982986e-11 -1.342294e+09 4.5184619e+09 -1.1109789e+10
0.046775 2.5975776e+09 -2.1469987e-10 7.4968937e-11 -1.4486679e+09 4.0381622e+09 -1.1564695e+10
0.046775 2.5661014e+09 -2.3581528e-10 6.989455e-11 -1.5528145e+09 3.5421926e+09 -1.1950905e+10
0.046775 2.5346253e+09 -2.5740076e-10 6.3653669e-11 -1.6536262e+09 3.0328575e+09 -1.2264177e+10
0.046775 2.5031491e+09 -2.7928405e-10 5.6136339e-11 -1.7499256e+09 2.5126816e+09 -1.2500849e+10
0.046775 2.471673e+09 -3.0126425e-10 4.7229684e-11 -1.8404737e+09 1.9844029e+09 -1.2657922e+10
0.046775 2.4401968e+09 -3.2311043e-10 3.6819018e-11 -1.9239806e+09 1.4509627e+09 -1.2733126e+10
0.046775 2.4087206e+09 -3.4456058e-10 2.4789182e-11 -1.9991181e+09 9.1549113e+08 -1.2724993e+10
0.046775 2.3772445e+09 -3.6532096e-10 1.1026203e-11 -2.0645352e+09 3.8128965e+08 -1.2632916e+10
0.046775 2.3457683e+09 -3.8506603e-10 -4.5807303e-12 -2.1188755e+09 -1.4819041e+08 -1.2457204e+10
0.046775 2.3142922e+09 -4.0343892e-10 -2.2137003e-11 -2.160798e+09 -6.6937507e+08 -1.219912e+10
0.046775 2.282816e+09 -4.2005265e-10 -4.1739963e-11 -2.1889989e+09 -1.1785999e+09 -1.1860912e+10
0.046775 2.2513399e+09 -4.3449222e-10 -6.3475933e-11 -2.2022374e+09 -1.672146e+09 -1.1445825e+10
0.046775 2.2198637e+09 -4.4631771e-10 -8.7416865e-11 -2.1993621e+09 -2.1462809e+09 -1.0958105e+10
0.046775 2.1883876e+09 -4.5506839e-10 -1.1361667e-10 -2.1793408e+09 -2.5973054e+09 -1.0402977e+10
0.046775 2.1569114e+09 -4.6026804e-10 -1.4210725e-10 -2.1412897e+09 -3.0216041e+09 -9.7866068e+09
0.046775 2.1254353e+09 -4.6143148e-10 -1.7289432e-10 -2.0845052e+09 -3.4157015e+09 -9.1160436e+09
0.046775 2.0939591e+09 -4.580724e-10 -2.0595296e-10 -2.0084939e+09 -3.7763201e+09 -8.3991412e+09
0.046775 2.0624829e+09 -4.4971259e-10 -2.4122322e-10 -1.9130035e+09 -4.1004425e+09 -7.6444572e+09
0.046775 2.0310068e+09 -4.3589214e-10 -2.7860575e-10 -1.7980501e+09 -4.385375e+09 -6.8611308e+09
0.046775 1.9995306e+09 -4.1618112e-10 -3.179577e-10 -1.6639432e+09 -4.628811e+09 -6.0587422e+09
0.046775 1.9680545e+09 -3.9019203e-10 -3.5908904e-10 -1.5113068e+09 -4.8288923e+09 -5.2471534e+09
0.046775 1.9365783e+09 -3.5759305e-10 -4.0175955e-10 -1.341094e+09 -4.9842674e+09 -4.4363335e+09
0.046775 1.9051022e+09 -3.1812166e-10 -4.4567683e-10 -1.1545953e+09 -5.0941438e+09 -3.6361718e+09
0.046775 1.873626e+09 -2.7159818e-10 -4.9049539e-10 -9.5343849e+08 -5.1583316e+09 -2.8562827e+09
0.046775 1.8421499e+09 -2.179388e-10 -5.3581735e-10 -7.3957882e+08 -5.1772764e+09 -2.1058097e+09
0.046775 1.8106737e+09 -1.5716745e-10 -5.8119479e-10 -5.1527968e+08 -5.1520785e+09 -1.3932318e+09
0.046775 1.7791976e+09 -8.942601e-11 -6.2613407e-10 -2.8308196e+08 -5.0844969e+09 -7.2618037e+08
0.046775 1.7477214e+09 -1.4981841e-11 -6.701024e-10 -45762486 -4.9769351e+09 -1.1127203e+08
0.046775 1.7162453e+09 6.5767597e-11 -7.1253655e-10 1.9371831e+08 -4.8324088e+09 4.4603455e+08
0.046775 1.6847691e+09 1.5229393e-10 -7.528538e-10 4.3227825e+08 -4.6544929e+09 9.4155203e+08
0.046775 1.6532929e+09 2.439413e-10 -7.9046505e-10 6.6678367e+08 -4.4472497e+09 1.3724425e+09
0.046775 1.6218168e+09 3.3993438e-10 -8.2478958e-10 8.941259e+08 -4.215139e+09 1.737256e+09
0.046775 1.5903406e+09 4.3939123e-10 -8.5527127e-10 1.111301e+09 -3.9629121e+09 2.0359258e+09
0.046775 1.5588645e+09 5.4134078e-10 -8.8139551e-10 1.3154897e+09 -3.6954933e+09 2.2697202e+09
0.046775 1.5273883e+09 6.447446e-10 -9.0270603e-10 1.5041344e+09 -3.4178536e+09 2.441152e+09
0.046775 1.4959122e+09 7.4852239e-10 -9.1882094e-10 1.6750084e+09 -3.1348816e+09 2.5538481e+09
0.046775 1.464436e+09 8.5158003e-10 -9.2944689e-10 1.8262754e+09 -2.851257e+09 2.6123854e+09
0.046775 1.4329599e+09 9.5283906e-10 -9.3439067e-10 1.9565349e+09 -2.5713335e+09 2.6221013e+09
0.046775 1.4014837e+09 1.0512663e-09 -9.3356721e-10 2.0648517e+09 -2.2990353e+09 2.5888853e+09
0.046775 1.3700076e+09 1.1459021e-09 -9.2700363e-10 2.1507674e+09 -2.037774e+09 2.5189649e+09
0.046775 1.3385314e+09 1.2358852e-09 -9.1483868e-10 2.2142939e+09 -1.7903878e+09 2.418693e+09
0.046775 1.3070552e+09 1.3204743e-09 -8.9731774e-10 2.2558895e+09 -1.5591064e+09 2.2943488e+09
0.046775 1.2755791e+09 1.3990633e-09 -8.747835e-10 2.2764188e+09 -1.3455422e+09 2.1519596e+09
0.046775 1.2441029e+09 1.4711921e-09 -8.4766303e-10 2.2770996e+09 -1.1507066e+09 1.9971503e+09
0.046775 1.2126268e+09 1.5364046e-09 -8.1649261e-10 2.2592272e+09 -9.75097e+08 1.8348525e+09
0.046775 1.1811506e+09 1.5937775e-09 -7.8203764e-10 2.2235059e+09 -8.1886794e+08 1.668837e+09
0.046775 1.1496745e+09 1.6430882e-09 -7.4485888e-10 2.1717542e+09 -6.8140957e+08 1.5031251e+09
0.046775 1.1181983e+09 1.6851812e-09 -7.0573352e-10 2.1070958e+09 -5.6194616e+08 1.3418395e+09
0.046775 1.0867222e+09 1.72077e-09 -6.6520244e-10 2.0321693e+09 -4.5920462e+08 1.1878873e+09
0.046775 1.055246e+09 1.7504443e-09 -6.236956e-10 1.949197e+09 -3.7170728e+08 1.0432219e+09
0.046775 1.0237699e+09 1.7748591e-09 -5.8166647e-10 1.8602382e+09 -2.9795146e+08 9.0914961e+08
0.046775 9.9229371e+08 1.7946542e-09 -5.3952121e-10 1.7671006e+09 -2.3641198e+08 7.8639683e+08
0.046775 9.6081755e+08 1.8104277e-09 -4.976163e-10 1.6713332e+09 -1.855919e+08 6.7522049e+08
0.046775 9.293414e+08 1.8227357e-09 -4.5628076e-10 1.5742521e+09 -1.4406827e+08 5.7551932e+08
0.046775 8.9786525e+08 1.8320984e-09 -4.1582031e-10 1.4769681e+09 -1.1051501e+08 4.869276e+08
0.046775 8.6638909e+08 1.8389994e-09 -3.7651601e-10 1.3804082e+09 -83715930 4.0888977e+08
0.046775 8.3491294e+08 1.8438804e-09 -3.3862188e-10 1.2853314e+09 -62572103 3.4072067e+08
0.046775 8.0343678e+08 1.8471379e-09 -3.0236309e-10 1.1923472e+09 -46104903 2.8165512e+08
0.046775 7.7196063e+08 1.849122e-09 -2.6793514e-10 1.1019347e+09 -33455321 2.3088785e+08
0.046775 7.4048447e+08 1.8501365e-09 -2.3550295e-10 1.0144618e+09 -23880087 1.8760454e+08
0.046775 7.0900832e+08 1.8504406e-09 -2.0519992e-10 9.3020314e+08 -16745327 1.5100509e+08
0.046775 6.7753217e+08 1.8502501e-09 -1.7712725e-10 8.4935702e+08 -11518469 1.2032055e+08
0.046775 6.4605601e+08 1.8497409e-09 -1.513535e-10 7.7206033e+08 -7758952.7 94824711
0.046775 6.1457986e+08 1.8490514e-09 -1.2791473e-10 6.9840224e+08 -5108247.6 73841476
0.046775 5.831037e+08 1.8482871e-09 -1.0681495e-10 6.2843595e+08 -3279599.6 56748998
0.046775 5.5162755e+08 1.8475243e-09 -8.8027146e-11 5.6218862e+08 -2047887.7 42981312
0.046775 5.201514e+08 1.8468146e-09 -7.1494731e-11 4.996695e+08 -1239888.6 32028155
0.046775 4.8867524e+08 1.8461894e-09 -5.7133597e-11 4.4087648e+08 -725192.03 23433530
0.046775 4.5719909e+08 1.8456637e-09 -4.4834634e-11 3.8580093e+08 -407943.66 16793419
0.046775 4.2572293e+08 1.8452403e-09 -3.4466749e-11 3.3443139e+08 -219530.73 11752979
0.046775 3.9424678e+08 1.8449136e-09 -2.5880312e-11 2.8675589e+08 -112271.64 8003438
0.046775 3.6277063e+08 1.8446723e-09 -1.8910987e-11 2.4276354e+08 -54117.102 5278853.1
0.046775 3.3129447e+08 1.8445023e-09 -1.3383848e-11 2.0244525e+08 -24328.298 3352817.6
0.046775 2.9981832e+08 1.8443887e-09 -9.1177045e-12 1.6579399e+08 -10060.883 2035181
0.046775 2.6834216e+08 1.8443172e-09 -5.929522e-12 1.328047e+08 -3757.7168 1168799.4
0.046775 2.3686601e+08 1.8442754e-09 -3.6388563e-12 1.03474e+08 -1235.7721 626324.29
0.046775 2.0538985e+08 1.844253e-09 -2.0721773e-12 77799798 -344.97023 307026.04
0.046775 1.739137e+08 1.8442423e-09 -1.0669974e-12 55780908 -77.320047 133643.16
0.046775 1.4243755e+08 1.844238e-09 -4.7570622e-13 37416739 -12.703431 49249.198
0.046775 1.1096139e+08 1.8442367e-09 -1.6903106e-13 22707036 -1.2950477 14129.797
0.046775 79485238 1.8442364e-09 -3.9053273e-14 11651707 -0.056435139 2665.0708
0.046775 79485238 1.8442364e-09 -3.9053273e-14 11651707 -0.056435139 2665.0708
