#x  v  f0  f1x  f0*v^2  0.5*me*f1x*v^5 0.5*me*f0*v^5
0.15 9.3955512e+09 7.2512189e-13 3.0590397e-13 64011138 1.0201316e+10 2.4181438e+10
0.15 9.3913574e+09 7.3192424e-13 3.0861408e-13 64553956 1.0268744e+10 2.4353856e+10
0.15 9.3871635e+09 7.3878762e-13 3.1134669e-13 65101107 1.0336558e+10 2.4527388e+10
0.15 9.3829696e+09 7.4571257e-13 3.1410199e-13 65652623 1.0404759e+10 2.4702038e+10
0.15 9.3787757e+09 7.526996e-13 3.1688014e-13 66208536 1.0473349e+10 2.4877814e+10
0.15 9.3745819e+09 7.5974925e-13 3.1968132e-13 66768880 1.0542329e+10 2.5054722e+10
0.15 9.370388e+09 7.6686204e-13 3.2250571e-13 67333686 1.0611702e+10 2.5232768e+10
0.15 9.3661941e+09 7.7403853e-13 3.2535348e-13 67902988 1.0681469e+10 2.5411958e+10
0.15 9.3620002e+09 7.8127924e-13 3.282248e-13 68476820 1.0751633e+10 2.5592299e+10
0.15 9.3578064e+09 7.8858474e-13 3.3111987e-13 69055214 1.0822193e+10 2.5773798e+10
0.15 9.3536125e+09 7.9595556e-13 3.3403886e-13 69638205 1.0893154e+10 2.595646e+10
0.15 9.3494186e+09 8.0339227e-13 3.3698195e-13 70225826 1.0964515e+10 2.6140293e+10
0.15 9.3452247e+09 8.1089542e-13 3.3994932e-13 70818112 1.103628e+10 2.6325303e+10
0.15 9.3410309e+09 8.1846558e-13 3.4294117e-13 71415098 1.1108449e+10 2.6511496e+10
0.15 9.336837e+09 8.2610332e-13 3.4595767e-13 72016817 1.1181025e+10 2.6698879e+10
0.15 9.3326431e+09 8.3380921e-13 3.4899901e-13 72623305 1.1254009e+10 2.6887459e+10
0.15 9.3284492e+09 8.4158384e-13 3.5206538e-13 73234596 1.1327403e+10 2.7077242e+10
0.15 9.3242554e+09 8.4942778e-13 3.5515697e-13 73850727 1.1401209e+10 2.7268235e+10
0.15 9.3200615e+09 8.5734162e-13 3.5827397e-13 74471733 1.1475429e+10 2.7460445e+10
0.15 9.3158676e+09 8.6532595e-13 3.6141657e-13 75097650 1.1550064e+10 2.7653878e+10
0.15 9.3116737e+09 8.7338138e-13 3.6458497e-13 75728513 1.1625116e+10 2.7848542e+10
0.15 9.3074799e+09 8.815085e-13 3.6777935e-13 76364359 1.1700587e+10 2.8044442e+10
0.15 9.303286e+09 8.8970791e-13 3.7099992e-13 77005225 1.1776479e+10 2.8241586e+10
0.15 9.2990921e+09 8.9798024e-13 3.7424687e-13 77651148 1.1852793e+10 2.8439981e+10
0.15 9.2948982e+09 9.063261e-13 3.7752041e-13 78302164 1.1929532e+10 2.8639634e+10
0.15 9.2907044e+09 9.147461e-13 3.8082072e-13 78958311 1.2006697e+10 2.8840551e+10
0.15 9.2865105e+09 9.2324089e-13 3.8414802e-13 79619626 1.208429e+10 2.9042739e+10
0.15 9.2823166e+09 9.3181108e-13 3.875025e-13 80286148 1.2162313e+10 2.9246206e+10
0.15 9.2781227e+09 9.4045731e-13 3.9088437e-13 80957914 1.2240767e+10 2.9450958e+10
0.15 9.2739289e+09 9.4918022e-13 3.9429383e-13 81634963 1.2319655e+10 2.9657003e+10
0.15 9.269735e+09 9.5798047e-13 3.9773109e-13 82317333 1.2398979e+10 2.9864347e+10
0.15 9.2655411e+09 9.668587e-13 4.0119636e-13 83005063 1.2478739e+10 3.0072998e+10
0.15 9.2613472e+09 9.7581557e-13 4.0468984e-13 83698192 1.2558938e+10 3.0282962e+10
0.15 9.2571534e+09 9.8485174e-13 4.0821175e-13 84396760 1.2639578e+10 3.0494248e+10
0.15 9.2529595e+09 9.9396788e-13 4.117623e-13 85100805 1.2720661e+10 3.0706861e+10
0.15 9.2487656e+09 1.0031647e-12 4.153417e-13 85810369 1.2802188e+10 3.092081e+10
0.15 9.2445717e+09 1.0124428e-12 4.1895017e-13 86525491 1.2884161e+10 3.1136102e+10
0.15 9.2403779e+09 1.0218029e-12 4.2258793e-13 87246212 1.2966582e+10 3.1352743e+10
0.15 9.236184e+09 1.0312457e-12 4.2625518e-13 87972571 1.3049454e+10 3.1570742e+10
0.15 9.2319901e+09 1.0407718e-12 4.2995215e-13 88704611 1.3132777e+10 3.1790105e+10
0.15 9.2277962e+09 1.0503821e-12 4.3367907e-13 89442372 1.3216554e+10 3.201084e+10
0.15 9.2236024e+09 1.0600772e-12 4.3743615e-13 90185896 1.3300786e+10 3.2232955e+10
0.15 9.2194085e+09 1.0698577e-12 4.4122361e-13 90935225 1.3385476e+10 3.2456456e+10
0.15 9.2152146e+09 1.0797245e-12 4.4504168e-13 91690400 1.3470625e+10 3.2681351e+10
0.15 9.2110207e+09 1.0896782e-12 4.488906e-13 92451465 1.3556235e+10 3.2907649e+10
0.15 9.2068269e+09 1.0997196e-12 4.5277057e-13 93218461 1.3642308e+10 3.3135355e+10
0.15 9.202633e+09 1.1098494e-12 4.5668184e-13 93991432 1.3728846e+10 3.3364479e+10
0.15 9.1984391e+09 1.1200684e-12 4.6062463e-13 94770420 1.381585e+10 3.3595027e+10
0.15 9.1942452e+09 1.1303772e-12 4.6459918e-13 95555470 1.3903324e+10 3.3827007e+10
0.15 9.1900514e+09 1.1407767e-12 4.6860572e-13 96346624 1.3991267e+10 3.4060427e+10
0.15 9.1858575e+09 1.1512675e-12 4.7264449e-13 97143927 1.4079684e+10 3.4295295e+10
0.15 9.1816636e+09 1.1618505e-12 4.7671572e-13 97947423 1.4168574e+10 3.4531618e+10
0.15 9.1774697e+09 1.1725265e-12 4.8081965e-13 98757157 1.425794e+10 3.4769403e+10
0.15 9.1732759e+09 1.1832961e-12 4.8495652e-13 99573173 1.4347785e+10 3.500866e+10
0.15 9.169082e+09 1.1941602e-12 4.8912658e-13 1.0039552e+08 1.4438109e+10 3.5249395e+10
0.15 9.1648881e+09 1.2051196e-12 4.9333006e-13 1.0122423e+08 1.4528915e+10 3.5491616e+10
0.15 9.1606942e+09 1.2161751e-12 4.975672e-13 1.0205937e+08 1.4620205e+10 3.5735332e+10
0.15 9.1565004e+09 1.2273274e-12 5.0183827e-13 1.0290097e+08 1.471198e+10 3.598055e+10
0.15 9.1523065e+09 1.2385774e-12 5.0614349e-13 1.0374908e+08 1.4804243e+10 3.6227278e+10
0.15 9.1481126e+09 1.2499259e-12 5.1048313e-13 1.0460375e+08 1.4896995e+10 3.6475525e+10
0.15 9.1439187e+09 1.2613736e-12 5.1485744e-13 1.0546503e+08 1.4990239e+10 3.6725297e+10
0.15 9.1397249e+09 1.2729215e-12 5.1926665e-13 1.0633295e+08 1.5083976e+10 3.6976604e+10
0.15 9.135531e+09 1.2845704e-12 5.2371104e-13 1.0720758e+08 1.5178207e+10 3.7229453e+10
0.15 9.1313371e+09 1.296321e-12 5.2819085e-13 1.0808895e+08 1.5272936e+10 3.7483853e+10
0.15 9.1271432e+09 1.3081743e-12 5.3270635e-13 1.0897712e+08 1.5368164e+10 3.7739811e+10
0.15 9.1229494e+09 1.3201311e-12 5.3725778e-13 1.0987214e+08 1.5463892e+10 3.7997336e+10
0.15 9.1187555e+09 1.3321922e-12 5.4184542e-13 1.1077405e+08 1.5560123e+10 3.8256436e+10
0.15 9.1145616e+09 1.3443585e-12 5.4646952e-13 1.1168289e+08 1.5656859e+10 3.8517119e+10
0.15 9.1103677e+09 1.3566309e-12 5.5113035e-13 1.1259874e+08 1.5754102e+10 3.8779394e+10
0.15 9.1061739e+09 1.3690103e-12 5.5582816e-13 1.1352162e+08 1.5851852e+10 3.9043269e+10
0.15 9.10198e+09 1.3814975e-12 5.6056323e-13 1.144516e+08 1.5950113e+10 3.9308752e+10
0.15 9.0977861e+09 1.3940935e-12 5.6533583e-13 1.1538871e+08 1.6048886e+10 3.9575852e+10
0.15 9.0935922e+09 1.4067991e-12 5.7014623e-13 1.1633303e+08 1.6148174e+10 3.9844578e+10
0.15 9.0893984e+09 1.4196152e-12 5.7499469e-13 1.1728458e+08 1.6247977e+10 4.0114936e+10
0.15 9.0852045e+09 1.4325428e-12 5.7988151e-13 1.1824343e+08 1.6348299e+10 4.0386937e+10
0.15 9.0810106e+09 1.4455828e-12 5.8480694e-13 1.1920963e+08 1.644914e+10 4.0660588e+10
0.15 9.0768167e+09 1.458736e-12 5.8977126e-13 1.2018322e+08 1.6550504e+10 4.0935898e+10
0.15 9.0726229e+09 1.4720035e-12 5.9477477e-13 1.2116427e+08 1.6652391e+10 4.1212876e+10
0.15 9.068429e+09 1.4853862e-12 5.9981773e-13 1.2215282e+08 1.6754804e+10 4.149153e+10
0.15 9.0642351e+09 1.498885e-12 6.0490043e-13 1.2314893e+08 1.6857745e+10 4.1771869e+10
0.15 9.0600412e+09 1.5125009e-12 6.1002315e-13 1.2415265e+08 1.6961215e+10 4.2053901e+10
0.15 9.0558474e+09 1.5262348e-12 6.1518619e-13 1.2516403e+08 1.7065217e+10 4.2337636e+10
0.15 9.0516535e+09 1.5400878e-12 6.2038983e-13 1.2618314e+08 1.7169753e+10 4.2623082e+10
0.15 9.0474596e+09 1.5540607e-12 6.2563435e-13 1.2721001e+08 1.7274824e+10 4.2910248e+10
0.15 9.0432657e+09 1.5681546e-12 6.3092006e-13 1.2824471e+08 1.7380432e+10 4.3199142e+10
0.15 9.0390719e+09 1.5823705e-12 6.3624725e-13 1.292873e+08 1.748658e+10 4.3489774e+10
0.15 9.034878e+09 1.5967094e-12 6.416162e-13 1.3033782e+08 1.7593269e+10 4.3782153e+10
0.15 9.0306841e+09 1.6111722e-12 6.4702722e-13 1.3139634e+08 1.7700502e+10 4.4076286e+10
0.15 9.0264902e+09 1.62576e-12 6.5248061e-13 1.3246291e+08 1.780828e+10 4.4372184e+10
0.15 9.0222964e+09 1.6404739e-12 6.5797667e-13 1.3353758e+08 1.7916605e+10 4.4669855e+10
0.15 9.0181025e+09 1.6553148e-12 6.6351569e-13 1.3462042e+08 1.8025479e+10 4.4969308e+10
0.15 9.0139086e+09 1.6702838e-12 6.6909798e-13 1.3571147e+08 1.8134903e+10 4.5270553e+10
0.15 9.0097147e+09 1.685382e-12 6.7472385e-13 1.3681081e+08 1.8244881e+10 4.5573598e+10
0.15 9.0055209e+09 1.7006103e-12 6.8039361e-13 1.3791849e+08 1.8355414e+10 4.5878453e+10
0.15 9.001327e+09 1.7159699e-12 6.8610756e-13 1.3903455e+08 1.8466503e+10 4.6185127e+10
0.15 8.9971331e+09 1.7314619e-12 6.9186602e-13 1.4015908e+08 1.8578152e+10 4.6493629e+10
0.15 8.9929392e+09 1.7470873e-12 6.976693e-13 1.4129211e+08 1.8690361e+10 4.6803968e+10
0.15 8.9887454e+09 1.7628472e-12 7.0351772e-13 1.4243372e+08 1.8803132e+10 4.7116154e+10
0.15 8.9845515e+09 1.7787427e-12 7.0941159e-13 1.4358396e+08 1.8916469e+10 4.7430196e+10
0.15 8.9803576e+09 1.794775e-12 7.1535124e-13 1.447429e+08 1.9030371e+10 4.7746103e+10
0.15 8.9761637e+09 1.810945e-12 7.2133698e-13 1.4591058e+08 1.9144843e+10 4.8063885e+10
0.15 8.9719698e+09 1.827254e-12 7.2736914e-13 1.4708709e+08 1.9259884e+10 4.8383551e+10
0.15 8.967776e+09 1.8437031e-12 7.3344804e-13 1.4827246e+08 1.9375498e+10 4.870511e+10
0.15 8.9635821e+09 1.8602935e-12 7.3957401e-13 1.4946678e+08 1.9491687e+10 4.9028572e+10
0.15 8.9593882e+09 1.8770262e-12 7.4574738e-13 1.5067009e+08 1.9608451e+10 4.9353947e+10
0.15 8.9551943e+09 1.8939024e-12 7.5196848e-13 1.5188246e+08 1.9725794e+10 4.9681243e+10
0.15 8.9510005e+09 1.9109234e-12 7.5823765e-13 1.5310396e+08 1.9843717e+10 5.0010472e+10
0.15 8.9468066e+09 1.9280902e-12 7.6455521e-13 1.5433465e+08 1.9962222e+10 5.0341642e+10
0.15 8.9426127e+09 1.9454041e-12 7.7092151e-13 1.5557459e+08 2.0081311e+10 5.0674763e+10
0.15 8.9384188e+09 1.9628663e-12 7.7733689e-13 1.5682385e+08 2.0200986e+10 5.1009844e+10
0.15 8.934225e+09 1.9804779e-12 7.8380168e-13 1.5808249e+08 2.0321248e+10 5.1346896e+10
0.15 8.9300311e+09 1.9982402e-12 7.9031622e-13 1.5935057e+08 2.0442101e+10 5.1685928e+10
0.15 8.9258372e+09 2.0161544e-12 7.9688086e-13 1.6062817e+08 2.0563545e+10 5.202695e+10
0.15 8.9216433e+09 2.0342217e-12 8.0349596e-13 1.6191534e+08 2.0685583e+10 5.2369972e+10
0.15 8.9174495e+09 2.0524434e-12 8.1016186e-13 1.6321215e+08 2.0808216e+10 5.2715004e+10
0.15 8.9132556e+09 2.0708207e-12 8.1687891e-13 1.6451868e+08 2.0931447e+10 5.3062056e+10
0.15 8.9090617e+09 2.0893548e-12 8.2364746e-13 1.6583498e+08 2.1055278e+10 5.3411137e+10
0.15 8.9048678e+09 2.1080472e-12 8.3046788e-13 1.6716112e+08 2.117971e+10 5.3762257e+10
0.15 8.900674e+09 2.1268989e-12 8.3734051e-13 1.6849718e+08 2.1304745e+10 5.4115428e+10
0.15 8.8964801e+09 2.1459114e-12 8.4426572e-13 1.6984322e+08 2.1430386e+10 5.4470657e+10
0.15 8.8922862e+09 2.1650858e-12 8.5124386e-13 1.711993e+08 2.1556633e+10 5.4827957e+10
0.15 8.8880923e+09 2.1844236e-12 8.5827531e-13 1.725655e+08 2.168349e+10 5.5187336e+10
0.15 8.8838985e+09 2.203926e-12 8.6536044e-13 1.7394189e+08 2.1810958e+10 5.5548806e+10
0.15 8.8797046e+09 2.2235944e-12 8.724996e-13 1.7532854e+08 2.1939039e+10 5.5912376e+10
0.15 8.8755107e+09 2.2434301e-12 8.7969316e-13 1.7672551e+08 2.2067735e+10 5.6278056e+10
0.15 8.8713168e+09 2.2634345e-12 8.869415e-13 1.7813289e+08 2.2197047e+10 5.6645857e+10
0.15 8.867123e+09 2.2836088e-12 8.9424499e-13 1.7955073e+08 2.2326978e+10 5.701579e+10
0.15 8.8629291e+09 2.3039546e-12 9.0160399e-13 1.8097912e+08 2.2457529e+10 5.7387864e+10
0.15 8.8587352e+09 2.3244731e-12 9.0901891e-13 1.8241812e+08 2.2588703e+10 5.7762091e+10
0.15 8.8545413e+09 2.3451657e-12 9.1649012e-13 1.838678e+08 2.2720502e+10 5.813848e+10
0.15 8.8503475e+09 2.3660339e-12 9.2401801e-13 1.8532825e+08 2.2852926e+10 5.8517041e+10
0.15 8.8461536e+09 2.3870791e-12 9.3160295e-13 1.8679952e+08 2.2985979e+10 5.8897786e+10
0.15 8.8419597e+09 2.4083026e-12 9.3924533e-13 1.8828171e+08 2.3119662e+10 5.9280724e+10
0.15 8.8377658e+09 2.429706e-12 9.4694555e-13 1.8977487e+08 2.3253977e+10 5.9665866e+10
0.15 8.833572e+09 2.4512906e-12 9.5470399e-13 1.9127909e+08 2.3388926e+10 6.0053225e+10
0.15 8.8293781e+09 2.4730579e-12 9.6252105e-13 1.9279444e+08 2.352451e+10 6.0442809e+10
0.15 8.8251842e+09 2.4950094e-12 9.7039712e-13 1.9432101e+08 2.3660732e+10 6.0834629e+10
0.15 8.8209903e+09 2.5171466e-12 9.783326e-13 1.9585885e+08 2.3797593e+10 6.1228697e+10
0.15 8.8167965e+09 2.5394708e-12 9.8632791e-13 1.9740805e+08 2.3935096e+10 6.1625022e+10
0.15 8.8126026e+09 2.5619837e-12 9.9438344e-13 1.9896869e+08 2.4073243e+10 6.2023615e+10
0.15 8.8084087e+09 2.5846868e-12 1.0024996e-12 2.0054085e+08 2.4212034e+10 6.2424488e+10
0.15 8.8042148e+09 2.6075815e-12 1.0106768e-12 2.0212459e+08 2.4351473e+10 6.2827652e+10
0.15 8.800021e+09 2.6306694e-12 1.0189154e-12 2.0372001e+08 2.449156e+10 6.3233116e+10
0.15 8.7958271e+09 2.653952e-12 1.0272159e-12 2.0532718e+08 2.4632299e+10 6.3640893e+10
0.15 8.7916332e+09 2.6774309e-12 1.0355787e-12 2.0694617e+08 2.477369e+10 6.4050992e+10
0.15 8.7874393e+09 2.7011077e-12 1.0440042e-12 2.0857708e+08 2.4915736e+10 6.4463426e+10
0.15 8.7832455e+09 2.7249839e-12 1.0524927e-12 2.1021998e+08 2.5058438e+10 6.4878204e+10
0.15 8.7790516e+09 2.7490611e-12 1.0610449e-12 2.1187494e+08 2.5201798e+10 6.5295339e+10
0.15 8.7748577e+09 2.773341e-12 1.0696609e-12 2.1354206e+08 2.5345819e+10 6.5714841e+10
0.15 8.7706638e+09 2.7978251e-12 1.0783414e-12 2.1522142e+08 2.5490501e+10 6.6136722e+10
0.15 8.76647e+09 2.822515e-12 1.0870866e-12 2.1691309e+08 2.5635847e+10 6.6560992e+10
0.15 8.7622761e+09 2.8474125e-12 1.0958971e-12 2.1861716e+08 2.5781859e+10 6.6987663e+10
0.15 8.7580822e+09 2.8725191e-12 1.1047733e-12 2.2033372e+08 2.5928539e+10 6.7416746e+10
0.15 8.7538883e+09 2.8978365e-12 1.1137156e-12 2.2206284e+08 2.6075887e+10 6.7848253e+10
0.15 8.7496945e+09 2.9233664e-12 1.1227245e-12 2.2380461e+08 2.6223907e+10 6.8282195e+10
0.15 8.7455006e+09 2.9491105e-12 1.1318003e-12 2.2555912e+08 2.63726e+10 6.8718582e+10
0.15 8.7413067e+09 2.9750705e-12 1.1409436e-12 2.2732645e+08 2.6521968e+10 6.9157428e+10
0.15 8.7371128e+09 3.001248e-12 1.1501547e-12 2.2910669e+08 2.6672012e+10 6.9598742e+10
0.15 8.732919e+09 3.0276449e-12 1.1594342e-12 2.3089993e+08 2.6822734e+10 7.0042537e+10
0.15 8.7287251e+09 3.0542629e-12 1.1687825e-12 2.3270625e+08 2.6974137e+10 7.0488824e+10
0.15 8.7245312e+09 3.0811036e-12 1.1782e-12 2.3452573e+08 2.7126221e+10 7.0937615e+10
0.15 8.7203373e+09 3.1081689e-12 1.1876872e-12 2.3635848e+08 2.7278989e+10 7.1388921e+10
0.15 8.7161435e+09 3.1354606e-12 1.1972445e-12 2.3820457e+08 2.7432443e+10 7.1842753e+10
0.15 8.7119496e+09 3.1629803e-12 1.2068724e-12 2.4006409e+08 2.7586583e+10 7.2299125e+10
0.15 8.7077557e+09 3.1907301e-12 1.2165714e-12 2.4193714e+08 2.7741413e+10 7.2758046e+10
0.15 8.7035618e+09 3.2187115e-12 1.226342e-12 2.438238e+08 2.7896934e+10 7.3219529e+10
0.15 8.699368e+09 3.2469266e-12 1.2361845e-12 2.4572417e+08 2.8053147e+10 7.3683586e+10
0.15 8.6951741e+09 3.2753771e-12 1.2460996e-12 2.4763833e+08 2.8210055e+10 7.4150228e+10
0.15 8.6909802e+09 3.3040648e-12 1.2560875e-12 2.4956638e+08 2.8367659e+10 7.4619467e+10
0.15 8.6867863e+09 3.3329918e-12 1.2661489e-12 2.5150842e+08 2.852596e+10 7.5091316e+10
0.15 8.6825925e+09 3.3621598e-12 1.2762843e-12 2.5346452e+08 2.8684962e+10 7.5565786e+10
0.15 8.6783986e+09 3.3915707e-12 1.2864939e-12 2.554348e+08 2.8844664e+10 7.604289e+10
0.15 8.6742047e+09 3.4212264e-12 1.2967785e-12 2.5741933e+08 2.900507e+10 7.6522638e+10
0.15 8.6700108e+09 3.451129e-12 1.3071384e-12 2.5941822e+08 2.916618e+10 7.7005044e+10
0.15 8.665817e+09 3.4812803e-12 1.3175741e-12 2.6143156e+08 2.9327996e+10 7.7490119e+10
0.15 8.6616231e+09 3.5116823e-12 1.3280862e-12 2.6345945e+08 2.9490521e+10 7.7977876e+10
0.15 8.6574292e+09 3.5423369e-12 1.3386751e-12 2.6550198e+08 2.9653756e+10 7.8468327e+10
0.15 8.6532353e+09 3.5732462e-12 1.3493413e-12 2.6755925e+08 2.9817702e+10 7.8961483e+10
0.15 8.6490415e+09 3.6044121e-12 1.3600854e-12 2.6963136e+08 2.9982362e+10 7.9457357e+10
0.15 8.6448476e+09 3.6358367e-12 1.3709077e-12 2.717184e+08 3.0147736e+10 7.9955961e+10
0.15 8.6406537e+09 3.6675219e-12 1.3818089e-12 2.7382048e+08 3.0313828e+10 8.0457308e+10
0.15 8.6364598e+09 3.6994699e-12 1.3927895e-12 2.7593768e+08 3.0480637e+10 8.096141e+10
0.15 8.632266e+09 3.7316827e-12 1.4038499e-12 2.7807012e+08 3.0648167e+10 8.146828e+10
0.15 8.6280721e+09 3.7641623e-12 1.4149906e-12 2.802179e+08 3.0816418e+10 8.1977929e+10
0.15 8.6238782e+09 3.7969109e-12 1.4262122e-12 2.823811e+08 3.0985392e+10 8.249037e+10
0.15 8.6196843e+09 3.8299305e-12 1.4375152e-12 2.8455985e+08 3.1155091e+10 8.3005617e+10
0.15 8.6154905e+09 3.8632233e-12 1.4489001e-12 2.8675423e+08 3.1325517e+10 8.352368e+10
0.15 8.6112966e+09 3.8967914e-12 1.4603674e-12 2.8896434e+08 3.1496671e+10 8.4044573e+10
0.15 8.6071027e+09 3.930637e-12 1.4719177e-12 2.9119031e+08 3.1668555e+10 8.4568309e+10
0.15 8.6029088e+09 3.9647623e-12 1.4835515e-12 2.9343222e+08 3.184117e+10 8.50949e+10
0.15 8.598715e+09 3.9991693e-12 1.4952693e-12 2.9569018e+08 3.2014518e+10 8.5624358e+10
0.15 8.5945211e+09 4.0338604e-12 1.5070717e-12 2.9796429e+08 3.21886e+10 8.6156697e+10
0.15 8.5903272e+09 4.0688376e-12 1.5189591e-12 3.0025467e+08 3.2363419e+10 8.669193e+10
0.15 8.5861333e+09 4.1041034e-12 1.5309322e-12 3.0256142e+08 3.2538976e+10 8.7230068e+10
0.15 8.5819395e+09 4.1396599e-12 1.5429914e-12 3.0488464e+08 3.2715271e+10 8.7771126e+10
0.15 8.5777456e+09 4.1755093e-12 1.5551374e-12 3.0722445e+08 3.2892308e+10 8.8315115e+10
0.15 8.5735517e+09 4.211654e-12 1.5673706e-12 3.0958095e+08 3.3070087e+10 8.8862048e+10
0.15 8.5693578e+09 4.2480962e-12 1.5796916e-12 3.1195425e+08 3.324861e+10 8.941194e+10
0.15 8.565164e+09 4.2848384e-12 1.592101e-12 3.1434446e+08 3.3427878e+10 8.9964801e+10
0.15 8.5609701e+09 4.3218827e-12 1.6045994e-12 3.1675168e+08 3.3607893e+10 9.0520646e+10
0.15 8.5567762e+09 4.3592315e-12 1.6171872e-12 3.1917604e+08 3.3788657e+10 9.1079488e+10
0.15 8.5525823e+09 4.3968873e-12 1.629865e-12 3.2161764e+08 3.3970171e+10 9.164134e+10
0.15 8.5483885e+09 4.4348524e-12 1.6426334e-12 3.240766e+08 3.4152436e+10 9.2206215e+10
0.15 8.5441946e+09 4.4731293e-12 1.655493e-12 3.2655302e+08 3.4335453e+10 9.2774127e+10
0.15 8.5400007e+09 4.5117202e-12 1.6684443e-12 3.2904703e+08 3.4519225e+10 9.3345088e+10
0.15 8.5358068e+09 4.5506277e-12 1.681488e-12 3.3155873e+08 3.4703752e+10 9.3919112e+10
0.15 8.531613e+09 4.5898542e-12 1.6946245e-12 3.3408823e+08 3.4889037e+10 9.4496211e+10
0.15 8.5274191e+09 4.6294022e-12 1.7078545e-12 3.3663567e+08 3.5075081e+10 9.5076399e+10
0.15 8.5232252e+09 4.6692741e-12 1.7211786e-12 3.3920114e+08 3.5261885e+10 9.5659689e+10
0.15 8.5190313e+09 4.7094725e-12 1.7345973e-12 3.4178476e+08 3.5449451e+10 9.6246095e+10
0.15 8.5148375e+09 4.7499998e-12 1.7481112e-12 3.4438666e+08 3.5637781e+10 9.683563e+10
0.15 8.5106436e+09 4.7908587e-12 1.761721e-12 3.4700695e+08 3.5826874e+10 9.7428307e+10
0.15 8.5064497e+09 4.8320517e-12 1.7754272e-12 3.4964575e+08 3.6016734e+10 9.802414e+10
0.15 8.5022558e+09 4.8735813e-12 1.7892303e-12 3.5230317e+08 3.6207361e+10 9.8623143e+10
0.15 8.498062e+09 4.9154502e-12 1.8031311e-12 3.5497935e+08 3.6398757e+10 9.9225328e+10
0.15 8.4938681e+09 4.957661e-12 1.8171301e-12 3.576744e+08 3.6590922e+10 9.9830711e+10
0.15 8.4896742e+09 5.0002163e-12 1.8312279e-12 3.6038843e+08 3.6783859e+10 1.004393e+11
0.15 8.4854803e+09 5.0431188e-12 1.8454251e-12 3.6312158e+08 3.6977569e+10 1.0105112e+11
0.15 8.4812865e+09 5.0863712e-12 1.8597223e-12 3.6587397e+08 3.7172052e+10 1.0166618e+11
0.15 8.4770926e+09 5.1299761e-12 1.8741202e-12 3.6864572e+08 3.7367311e+10 1.0228448e+11
0.15 8.4728987e+09 5.1739362e-12 1.8886193e-12 3.7143695e+08 3.7563347e+10 1.0290605e+11
0.15 8.4687048e+09 5.2182543e-12 1.9032203e-12 3.7424778e+08 3.776016e+10 1.035309e+11
0.15 8.464511e+09 5.2629332e-12 1.9179238e-12 3.7707836e+08 3.7957752e+10 1.0415905e+11
0.15 8.4603171e+09 5.3079757e-12 1.9327304e-12 3.7992879e+08 3.8156125e+10 1.047905e+11
0.15 8.4561232e+09 5.3533845e-12 1.9476407e-12 3.8279922e+08 3.8355278e+10 1.0542527e+11
0.15 8.4519293e+09 5.3991625e-12 1.9626554e-12 3.8568976e+08 3.8555214e+10 1.0606338e+11
0.15 8.4477355e+09 5.4453124e-12 1.9777751e-12 3.8860055e+08 3.8755934e+10 1.0670484e+11
0.15 8.4435416e+09 5.4918371e-12 1.9930005e-12 3.9153171e+08 3.895744e+10 1.0734966e+11
0.15 8.4393477e+09 5.5387395e-12 2.0083321e-12 3.9448337e+08 3.9159732e+10 1.0799785e+11
0.15 8.4351538e+09 5.5860225e-12 2.0237707e-12 3.9745567e+08 3.9362813e+10 1.0864944e+11
0.15 8.43096e+09 5.6336889e-12 2.0393169e-12 4.0044873e+08 3.9566682e+10 1.0930443e+11
0.15 8.4267661e+09 5.6817418e-12 2.0549713e-12 4.0346268e+08 3.9771341e+10 1.0996284e+11
0.15 8.4225722e+09 5.7301841e-12 2.0707346e-12 4.0649767e+08 3.9976791e+10 1.1062469e+11
0.15 8.4183783e+09 5.7790187e-12 2.0866074e-12 4.0955382e+08 4.0183034e+10 1.1128998e+11
0.15 8.4141845e+09 5.8282487e-12 2.1025905e-12 4.1263126e+08 4.039007e+10 1.1195874e+11
0.15 8.4099906e+09 5.877877e-12 2.1186844e-12 4.1573014e+08 4.0597901e+10 1.1263097e+11
0.15 8.4057967e+09 5.9279068e-12 2.1348898e-12 4.1885059e+08 4.0806528e+10 1.1330669e+11
0.15 8.4016028e+09 5.9783411e-12 2.1512074e-12 4.2199274e+08 4.1015951e+10 1.1398592e+11
0.15 8.397409e+09 6.0291829e-12 2.1676378e-12 4.2515674e+08 4.1226172e+10 1.1466866e+11
0.15 8.3932151e+09 6.0804354e-12 2.1841818e-12 4.2834271e+08 4.1437193e+10 1.1535495e+11
0.15 8.3890212e+09 6.1321017e-12 2.20084e-12 4.3155081e+08 4.1649013e+10 1.1604477e+11
0.15 8.3848273e+09 6.184185e-12 2.2176131e-12 4.3478116e+08 4.1861634e+10 1.1673817e+11
0.15 8.3806335e+09 6.2366884e-12 2.2345018e-12 4.3803392e+08 4.2075057e+10 1.1743514e+11
0.15 8.3764396e+09 6.2896151e-12 2.2515067e-12 4.4130921e+08 4.2289283e+10 1.181357e+11
0.15 8.3722457e+09 6.3429684e-12 2.2686286e-12 4.4460719e+08 4.2504313e+10 1.1883987e+11
0.15 8.3680518e+09 6.3967515e-12 2.2858681e-12 4.4792799e+08 4.2720148e+10 1.1954765e+11
0.15 8.363858e+09 6.4509676e-12 2.303226e-12 4.5127176e+08 4.2936789e+10 1.2025908e+11
